机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2329,皇氏集团,2010-04-24,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,70789455.76,483554.81,5958253.33,77231263.9,64424256.68,8911582.76,4202651.08,7717246.77,85255737.29,-8024473.39,,,41600.0,,,41600.0,33856670.44,,,,6000000.0,39856670.44,-39815070.44,,,,,,58000000,1537694.0,7124708.94,66662402.94,-66662402.94,,,-114501946.77,587106145.87,472604199.1,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,皇氏集团,2010-08-10,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,164897499.0,483554.81,13479470.38,178860524.19,141899956.43,19817687.24,10545175.79,23574933.25,195837752.71,-16977228.52,,,182400.0,,,182400.0,70051610.59,,,,6000000.0,76051610.59,-75869210.59,,5000000.0,,,5000000.0,73000000,23801051.75,6935398.05,103736449.8,-98736449.8,,,-191582888.91,587106145.87,395523256.96,,,29712951.0,1153202.28,8577386.5,401069.16,720122.98,506260.35,,,-873337.88,,-283163.25,0.0,-10047635.85,-52986707.84,10233633.79,-4091009.76,-16977228.52,,,,,,395523256.96,587106145.87,,,,-191582888.91,,,,,,,,,,,,,,,,,,
2329,皇氏集团,2010-10-28,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,280636897.45,483554.81,16770391.68,297890843.94,227206867.78,30065948.84,18166932.79,39562530.8,315002280.21,-17111436.27,,,268700.0,,6000000.0,6268700.0,92516312.83,6591600.0,,,6000000.0,105107912.83,-98839212.83,,70000000.0,,,70000000.0,109000000,24884276.75,6558818.86,140443095.61,-70443095.61,,,-186393744.71,587106145.87,400712401.16,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,皇氏集团,2011-03-28,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,423930136.06,483554.81,33078944.13,457492635.0,320486860.54,40813114.45,24947801.77,44128453.72,430376230.48,27116404.52,,355743.49,357300.0,,56630000.0,57343043.49,122566593.13,25867600.0,,,57180000.0,205614193.13,-148271149.64,0.0,80000000.0,,4000417.57,84000417.57,145000000,27904949.59,7716982.22,180621931.81,-96621514.24,,,-217776259.36,587502906.79,369726647.43,,,54870109.14,4329622.03,20165309.0,960879.29,3287466.78,1042693.17,-151616.14,,1124129.45,-355743.49,-344454.76,0.0,-11769733.54,-33560733.34,-9587152.48,-2894370.59,27116404.52,,,,,,369726647.43,587502906.79,,,,-217776259.36,,,,,,,,,,,,,,,,,,
2329,皇氏集团,2011-04-28,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,83403392.55,0.0,11077492.8,94480885.35,85558438.49,11566081.86,4792815.93,12256869.61,114174205.89,-19693320.54,,0.0,86700.0,,0.0,86700.0,33860385.14,0.0,,,0.0,33860385.14,-33773685.14,0.0,20000000.0,,0.0,20000000.0,1500000,1445008.61,8081754.88,11026763.49,8973236.51,,,-44493769.17,369726647.43,325232878.26,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,皇氏集团,2011-08-23,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,247122717.21,0.0,14238736.24,261361453.45,188202403.18,24055108.99,12303389.75,33692450.14,258253352.06,3108101.39,,0.0,147050.0,,0.0,147050.0,57953924.34,27500000.0,,,0.0,85453924.34,-85306874.34,0.0,53242000.0,,3749643.95,56991643.95,6500000,13140067.61,107000.0,19747067.61,37244576.34,,,-44954196.61,369726647.43,324772450.82,,,33530053.22,558150.43,12647118.19,486477.05,1622455.8,1057875.75,,,297200.27,,-181714.26,0.0,-16927668.89,-15838411.92,-13474171.2,-669263.05,3108101.39,,,,,,324772450.82,369726647.43,,,,-44954196.61,,,,,,,,,,,,,,,,,,
2329,皇氏集团,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,427389808.68,0.0,18506006.8,445895815.48,312621481.02,40705977.78,24349119.06,59762143.74,437438721.6,8457093.88,,0.0,231150.0,,26510948.4,26742098.4,86936670.16,0.0,,,0.0,86936670.16,-60194571.76,0.0,58242000.0,,6793648.83,65035648.83,80542500,15298835.88,107000.0,95948335.88,-30912687.05,,,-82650164.93,369726647.43,287076482.5,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,皇氏集团,2012-03-28,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,609318024.97,0.0,31700779.19,641018804.16,463056738.24,59777982.1,35340308.23,77938561.94,636113590.51,4905213.65,,489255.45,983096.0,,26510948.4,27983299.85,141615930.43,0.0,,,0.0,141615930.43,-113632630.58,0.0,88242000.0,,0.0,88242000.0,90542500,16862389.9,107000.0,107511889.9,-19269889.9,,,-127997306.83,369726647.43,241729340.6,,,63035173.93,3547101.1,28666638.88,1349336.07,8132569.49,3503304.22,,,7076072.56,-489255.45,-1226086.57,,-23107708.4,-58832296.8,-26961631.3,0.0,4905213.65,,,,,,241729340.6,369726647.43,,,,-127997306.83,,,,,,,,,,,,,,,,,,
2329,皇氏集团,2012-04-26,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,152586187.58,0.0,6491019.12,159077206.7,124098594.12,27120555.44,8942140.44,24512513.93,184673803.93,-25596597.23,,170000.0,321100.0,,0.0,491100.0,34927087.39,0.0,,,0.0,34927087.39,-34435987.39,0.0,60000000.0,,0.0,60000000.0,40000000,6253849.63,0.0,46253849.63,13746150.37,,,-46286434.25,241729340.6,195442906.35,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,皇氏集团,2012-08-28,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,361482837.02,0.0,16877960.04,378360797.06,279413919.32,48723381.8,20218135.66,57123211.59,405478648.37,-27117851.31,,170000.0,371460.0,,0.0,541460.0,73221592.74,0.0,,,0.0,73221592.74,-72680132.74,14510000.0,130000000.0,,860853.57,145370853.57,73242000,33433149.25,17383.46,106692532.71,38678320.86,,,-61119663.19,241729340.6,180609677.41,,,23462086.6,1788866.34,18930653.25,544633.86,3771043.07,325891.68,,,4450240.01,-170000.0,-150083.43,,-23662942.23,-55918779.74,6645649.51,-7135110.23,-27117851.31,,,,,,180609677.41,241729340.6,,,,-61119663.19,,,,,,,,,,,,,,,,,,
