机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2762,金发拉比,2015-05-25,2015-01-01,2015-03-31,2015-03-31,合并本期,招募说明书,,,,,,,,,,23028100.0,,,,,,,,,,,,,-7684000.0,,,,,,,,,,,,,15344100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,金发拉比,2015-08-26,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,203953139.27,,3011626.12,206964765.39,91262286.13,26474385.11,36969388.65,17719060.06,172425119.95,34539645.44,,,675.0,,,675.0,14182343.08,,,,,14182343.08,-14181668.08,442000000.0,,,,442000000.0,,,38730040.0,38730040.0,403269960.0,,,423627937.36,246509715.36,670137652.72,,,32683474.5,62606.89,2107620.64,125099.26,1165682.73,5573.95,,,,,-15651.72,,-6433764.15,5020962.14,-181958.8,,34539645.44,,,,,,670137652.72,246509715.36,,,,423627937.36,,,,,,,,,,,,,,,,,,
2762,金发拉比,2015-10-27,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,301278342.76,,4870128.32,306148471.08,157432667.29,39316425.08,52620073.3,29489162.2,278858327.87,27290143.21,,,675.0,,,675.0,46278475.67,,,,,46278475.67,-46277800.67,442000000.0,,,,442000000.0,,17000000.0,43080946.17,60080946.17,381919053.83,,,362931396.37,246509715.36,609441111.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,金发拉比,2016-04-25,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,418562333.79,,5422916.43,423985250.22,224059614.42,59155576.23,66560458.9,39363226.71,389138876.26,34846373.96,,,675.0,,,675.0,106937347.36,,,,,106937347.36,-106936672.36,404770000.0,,,,404770000.0,,17000000.0,5713000.0,22713000.0,382057000.0,,,309966701.6,246509715.36,556476416.96,,,68763667.11,1228804.03,3985931.97,316247.86,2204843.31,9870.7,,,,,-515964.53,,-39229609.25,-7948126.14,6030708.9,,34846373.96,,,,,,556476416.96,246509715.36,,,,309966701.6,,,,,,,,,,,,,,,,,,
2762,金发拉比,2016-04-27,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,97934632.95,,1650170.23,99584803.18,62463472.34,18815486.99,14112424.07,6393471.21,101784854.61,-2200051.43,,,,,,,546391.54,45500000.0,,,,46046391.54,-46046391.54,,,,,,,,,,,,,-48246442.97,556476416.96,508229973.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,金发拉比,2016-08-25,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,181998548.9,,8789416.91,190787965.81,116138523.25,33845794.89,23380046.01,14220473.71,187584837.86,3203127.95,,,,,,,2502137.2,45500000.0,,,,48002137.2,-48002137.2,,,,,,,,,,,,,-44799009.25,556476416.96,511677407.71,,,29003165.35,,2205923.79,165847.08,1134487.73,2338.76,,,,,-259819.78,,-21603987.47,-5016383.61,-2428443.9,,3203127.95,,,,,,511677407.71,556476416.96,,,,-44799009.25,,,,,,,,,,,,,,,,,,
2762,金发拉比,2016-10-24,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,289349518.35,,12844453.95,302193972.3,166648069.22,49064601.53,29085324.46,25731028.2,270529023.41,31664948.89,,,,,0.0,,6678337.2,235508584.0,,,88.53,242187009.73,-242187009.73,,,,0.0,,,19040000.0,0.0,19040000.0,-19040000.0,,,-229562060.84,556476416.96,326914356.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,金发拉比,2017-04-28,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,436790307.75,,14365476.16,451155783.91,219768727.84,68187938.43,47901895.6,34797461.14,370656023.01,80499760.9,,1046054.79,43256.03,,,1089310.82,9151941.28,345500000.0,,,,354651941.28,-353562630.46,,,,,,,19040000.0,,19040000.0,-19040000.0,,,-292102869.56,556476416.96,264373547.4,,,72755668.33,346211.9,4430066.96,336643.95,2482694.11,26239.36,,,,-1801917.46,-426437.85,,-8973069.0,2128423.16,9195237.44,,80499760.9,,,,,,264373547.4,556476416.96,,,,-292102869.56,,,,,,,,,,,,,,,,,,
2762,金发拉比,2017-04-28,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,114176885.89,,1788523.18,115965409.07,40408905.5,20620646.62,21228247.43,11549274.55,93807074.1,22158334.97,120000000.0,1944548.29,,,,121944548.29,3575619.17,,,,,3575619.17,118368929.12,,,,,,,,,,,6677.95,,140533942.04,264373547.4,404907489.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,金发拉比,2017-08-29,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,213556870.02,,2543202.45,216100072.47,87585783.56,35234746.56,37517218.94,26482867.58,186820616.64,29279455.83,25000000.0,3451123.65,,,,28451123.65,4077164.67,50000000.0,,,,54077164.67,-25626041.02,,,,,,,20230000.0,,20230000.0,-20230000.0,-291953.23,,-16868538.42,264373547.4,247505008.98,,,30560862.01,273787.71,2305451.0,215612.31,1528196.55,,0.0,,,-4756929.23,-659487.5,,1141292.45,-58183201.8,56853872.33,,29279455.83,,,,,,247505008.98,264373547.4,,,,-16868538.42,,,,,,,,,,,,,,,,,,
