机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600426,华鲁恒升,2005-04-25,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,219033558.32,6279398.25,607941.61,225920898.18,138459348.7,9330750.25,27463003.96,5863150.33,181116253.24,44804644.94,,,80000.0,,0.0,80000.0,60280048.12,,,,0.0,60280048.12,-60200048.12,,20000000,,1012779.14,21012779.14,20000000.0,,7429026.71,27429026.71,-6416247.57,,,-21811650.75,346094639.21,324282988.46,,,46577361.56,,40418380.84,,,4597.1,,,1353533.98,,,,8997072.98,-30184420.49,-21387979.7,-973901.33,44804644.94,,,,0.0,,324282988.46,346094639.21,,,0.0,-21811650.75,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,2005-08-25,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,502450741.67,6279398.25,1884631.33,510614771.25,324067108.11,20194012.33,55144431.46,12828590.81,412234142.71,98380628.54,,,80000.0,,26670000.0,26750000.0,106785026.35,,,,0.0,106785026.35,-80035026.35,,179330000,,1988170.95,181318170.95,80000000.0,9853402.14,0.0,89853402.14,91464768.81,,,109810371.0,346094639.21,455905010.21,,,75612783.66,-6222.42,78538428.61,,,13122.28,,,2882933.59,,,,-13572440.51,-16895143.5,-25255352.64,-2937480.53,98380628.54,,,,0.0,,455905010.21,346094639.21,,,0.0,109810371.0,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,2005-10-26,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,756969267.69,9544850.22,3085299.13,769599417.04,497051011.93,31314329.67,85809282.6,22525353.77,636699977.97,132899439.07,,,80000.0,,26670000.0,26750000.0,294159326.37,,,,0.0,294159326.37,-267409326.37,,359330000,,3202570.83,362532570.83,162000000.0,11965221.05,0.0,173965221.05,188567349.78,,,54057462.48,346094639.21,400152101.69,,,95945461.94,-6222.42,117799965.13,,,91527.19,,,4004539.1,,,,-29856076.2,10109914.0,-63287189.14,-1902480.53,132899439.07,,,,0.0,,400152101.69,346094639.21,,,0.0,54057462.48,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,2006-03-28,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1044907374.03,14385002.06,6364549.71,1065656925.8,644402539.29,44039020.57,106559862.58,35362844.45,830364266.89,235292658.91,,,80000.0,,0.0,80000.0,517392998.48,,,,0.0,517392998.48,-517312998.48,26670000.0,459330000,,4318473.18,490318473.18,172000000.0,16626239.28,0.0,188626239.28,301692233.9,,,19671894.33,346094639.21,365766533.54,,,175547000.64,-30009.5,146449992.47,,,362332.65,,,6337544.04,,,,-41823198.21,-26332025.24,-24286445.67,-932532.27,235292658.91,,,,0.0,,365766533.54,346094639.21,,,0.0,19671894.33,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,288870646.55,0.0,2998026.74,291868673.29,202191350.15,12167808.08,19144013.04,12597283.15,246100454.42,45768218.87,,,,,0.0,,180986589.94,,,,0.0,180986589.94,-180986589.94,,434400000,,880648.74,435280648.74,50000000.0,2608821.83,0.0,52608821.83,382671826.91,,,247453455.84,365766533.54,613219989.38,,,47540959.06,,38685621.25,,,,,,1752222.84,,,,-379892.81,-24108461.72,-18823891.12,1101661.37,45768218.87,,,,0.0,,613219989.38,365766533.54,,,0.0,247453455.84,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,2006-07-18,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,579662011.7,0.0,4731328.07,584393339.77,380496482.31,25100036.78,56317151.92,17421167.82,479334838.83,105058500.94,,,,,300000.0,300000.0,398937162.97,,,,0.0,398937162.97,-398637162.97,,434400000,,1531934.37,435931934.37,80000000.0,18020579.52,0.0,98020579.52,337911354.85,,,44332692.82,365766533.54,410099226.36,,,111513123.66,16725.72,80517285.54,,,113958.41,,,4464915.74,,,,18498385.6,-11257156.01,-96563366.92,-2245370.8,105058500.94,,,,,,410099226.36,365766533.54,,,0.0,44332692.82,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,955552804.36,0.0,5937469.48,961490273.84,615669249.77,39206283.71,105037119.63,28172619.47,788085272.58,173405001.26,,,,,300000.0,300000.0,542065630.8,,,,0.0,542065630.8,-541765630.8,,495600000,,3564453.29,499164453.29,141200000.0,22537893.61,0.0,163737893.61,335426559.68,,,-32934069.86,365766533.54,332832463.68,,,159353134.21,16725.72,122119131.27,,,114214.91,,,7025413.92,,,,779570.44,17912684.46,-132548656.61,-1367217.06,173405001.26,,,,,,332832463.68,365766533.54,,,0.0,-32934069.86,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,2007-03-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1207065115.34,,8555113.09,1215620228.43,781833497.0,63675268.35,123488565.69,26009547.96,995006879.0,220613349.43,,,,,300000.0,300000.0,740589838.52,,,,,740589838.52,-740289838.52,600000000.0,584600000,,5646044.38,1190246044.38,191200000.0,31294674.04,16352454.6,238847128.64,951398915.74,,,431722426.65,365766533.54,797488960.19,,,233650272.01,14458.4,162868158.93,,,2162759.8,,,14000776.99,,,,-23532357.75,-18689649.58,-149537587.41,-323481.96,220613349.43,,,,,,797488960.19,365766533.54,,,0.0,431722426.65,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,2007-04-25,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,397730183.54,,1699739.69,399429923.23,223132905.46,13180916.87,29514476.02,14166502.28,279994800.63,119435122.6,,,,,,,61147853.22,,,,,61147853.22,-61147853.22,,99000000,,1428756.08,100428756.08,106000000.0,16915136.58,,122915136.58,-22486380.5,,,35800888.88,797488960.19,833289849.07,,,63984063.99,,39840398.59,543744.06,,,,,1686925.58,,,,52392291.69,-30870236.42,-8142064.89,,119435122.6,,,,,,833289849.07,797488960.19,,,,35800888.88,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,2007-08-18,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,877663259.45,,2302908.49,879966167.94,560795133.84,31416162.88,93719484.05,24678470.01,710609250.78,169356917.16,,,,,6300369.41,6300369.41,127963843.4,,,,,127963843.4,-121663473.99,,99000000,,,99000000.0,106000000.0,67702452.91,,173702452.91,-74702452.91,,,-27009009.74,797488960.19,770479950.45,,,149750190.41,-12111.38,97364523.41,1093488.12,,422334.58,,,13972083.72,,-351050.55,0.0,25223804.05,-74254965.66,-43851379.54,,169356917.16,,,,,,770479950.45,797488960.19,,,,-27009009.74,,,,,,,,,,,,,,,,,,
