机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
608,阳光股份,2005-04-21,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,268634000,,58989000,327623000,268624000,9763000,21917000,4711000,305015000,22608000,,,,,,,536000,,,,,536000,-536000,,150000000.0,,,150000000.0,,5663000,,5663000,144337000,,,166409000,180047000,346456000,,,40573000.0,9000.0,423000.0,,,,,,5515000.0,,,,85308000.0,21627000.0,-121717000.0,-9130000.0,22608000.0,,,,,,346456000.0,180047000.0,,,0.0,166409000.0,,,,,,,,,,,,,,,,,,
608,阳光股份,2005-07-29,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,666324000,4373000.0,78471000,749168000,608122000,17337000,72809000,33482000,731750000,17418000,,,,,,,1077000,,,,,1077000,-1077000,,370000000.0,,,370000000.0,124800000.0,14764000,,139564000,230436000,,,246777000,180047000,426824000,,,92741000.0,-3000.0,900000.0,,,,,,14015000.0,,,,257746000.0,23749000.0,-1390000.0,-370340000.0,17418000.0,,,,0.0,,426824000.0,180047000.0,,,0.0,246777000.0,,,,,,,,,,,,,,,,,,
608,阳光股份,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,902315000,,92396000,994711000,763677000,19587000,127460000,96303000,1007027000,-12316000,,,,,,,1769000,,,,,1769000,-1769000,,370000000.0,,,370000000.0,176800000.0,23831000,,200631000,169369000,,,155284000,180047000,335331000,,,119879000.0,-42000.0,,,6275000.0,,,,23042000.0,,,,310378000.0,22612000.0,-117930000.0,-376530000.0,-12316000.0,,,,0.0,,335331000.0,180047000.0,,,0.0,155284000.0,,,,,,,,,,,,,,,,,,
608,阳光股份,2006-01-21,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1099274000,,14253000,1113527000,815274000,8551000,134586000,58613000,1017024000,96503000,,,,,,,3362000,,,,,3362000,-3362000,1355000.0,565611000.0,,,566966000.0,304411000.0,35890000,,340301000,226665000,,,319806000,180047000,499853000,,,163486000.0,-44000.0,12047000.0,,313000.0,,,,32209000.0,-1000.0,,,90131000.0,31299000.0,-239163000.0,6226000.0,96503000.0,,,,,,499853000.0,180047000.0,,,0.0,319806000.0,,,,,,,,,,,,,,,,,,
608,阳光股份,2006-04-15,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,148381000,,13515000,161896000,85708000,8186000,42022000,51751000,187667000,-25771000,,,,,,,132000,,,,,132000,-132000,,,,,,14500000.0,9442000,,23942000,-23942000,,,-49845000,499853000,450008000,,,40257000.0,25000.0,380000.0,,4223000.0,,,,9415000.0,,,,23514000.0,-24413000.0,-30385000.0,-48787000.0,-25771000.0,,,,,,450008000.0,499853000.0,,,0.0,-49845000.0,,,,,,,,,,,,,,,,,,
608,阳光股份,2006-08-05,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,435294000,,544721000,980015000,200484000,15888000,83986000,702201000,1002559000,-22544000,,,,,,,457000,200000000.0,,,,200457000,-200457000,,200000000.0,,,200000000.0,129200000.0,19699000,,148899000,51101000,,,-171900000,499853000,327953000,,,49182000.0,-26000.0,813000.0,,-96000.0,,,,18698000.0,-25000.0,,,-136617000.0,-8384000.0,178642000.0,-124731000.0,-22544000.0,,,,,,327953000.0,499853000.0,,,0.0,-171900000.0,,,,,,,,,,,,,,,,,,
608,阳光股份,2006-10-25,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,827707000,,552899000,1380606000,557630000,27357000,144065000,682500000,1411552000,-30946000,,,999000.0,,,999000.0,618000,224000000.0,,,,224618000,-223619000,,600000000.0,,,600000000.0,142900000.0,35229000,,178129000,421871000,,,167306000,499853000,667159000,,,52094000.0,-11000.0,1258000.0,,-1326000.0,,,,34227000.0,-44000.0,,,-192665000.0,-193364000.0,435022000.0,-166137000.0,-30946000.0,,,,,,667159000.0,499853000.0,,,0.0,167306000.0,,,,,,,,,,,,,,,,,,
608,阳光股份,2007-02-10,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1188472000,,257252000,1445724000,753648000,18966000,153864000,167680000,1094158000,351566000,,,999000.0,,,999000.0,167358000,313498000.0,,,7404000.0,488260000,-487261000,,840000000.0,,,840000000.0,254600000.0,52276000,,306876000,533124000,,,397429000,499853000,897282000,,,118193000.0,99000.0,948000.0,,654000.0,40000.0,,,51275000.0,-855000.0,,,-218663000.0,-84997000.0,488914000.0,-4042000.0,351566000.0,,,,174919000.0,,897282000.0,499853000.0,,,0.0,397429000.0,,,,,,,,,,,,,,,,,,
608,阳光股份,2007-04-21,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,367951000,,9495000,377446000,486048000,10336000,53122000,23077000,572583000,-195137000,54000.0,24000.0,,,2360000.0,2438000.0,2682000,13724000.0,,,,16406000,-13968000,,100000000.0,,,100000000.0,11200000.0,18508000,,29708000,70292000,,,-138813000,897282000,758469000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,阳光股份,2007-08-22,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,1002486000,,109169000,1111655000,774608000,19749000,114076000,199004000,1107437000,4218000,,196000.0,,30067000.0,,30263000.0,71296000,8670000.0,,-5386000.0,,74580000,-44317000,725450000.0,83600000.0,,,809050000.0,,42010000,,42010000,767040000,,,726941000,897282000,1624223000,,,70235000.0,208000.0,767000.0,179000.0,348000.0,,,-20687000.0,12312000.0,-547000.0,1981000.0,1113000.0,-368244000.0,-227445000.0,523775000.0,10223000.0,4218000.0,,,,,,1624223000.0,897282000.0,,,,726941000.0,,,,,,,,,,,,,,,,,,
608,阳光股份,2007-10-25,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,1515191000,,379551000,1894742000,1219190000,29806000,184635000,501265000,1934896000,-40154000,,814000.0,,55867000.0,,56681000.0,336050000,8670000.0,,-5386000.0,,339334000,-282653000,725452000.0,100000000.0,,,825452000.0,124600000.0,63091000,,187691000,637761000,,,314954000,897282000,1212236000,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
