机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2392,北京利尔,2010-04-22,2010-01-01,2010-03-31,2010-03-31,合并本期,上市公告书,93230090.94,,2670269.65,95900360.59,52762883.09,12034499.77,13650359.13,13243552.54,91691294.53,4209066.06,,,,,,,821155.39,,,,,821155.39,-821155.39,,25000000.0,,,25000000.0,,371854.87,,371854.87,24628145.13,,,28016055.8,60910060.42,88926116.22,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,北京利尔,2010-08-06,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,172734826.56,,15203710.03,187938536.59,166218593.95,26347587.01,25481115.35,30990083.15,249037379.46,-61098842.87,,,,,,,9415005.2,,,,,9415005.2,-9415005.2,1350131700.0,25000000.0,,,1375131700.0,27900000.0,28197305.4,9816458.38,65913763.78,1309217936.22,,,1238704088.15,60910060.42,1299614148.57,,,61216795.69,2636563.89,5978157.82,275307.12,89438.0,,,,-3794342.18,,-401074.94,0.0,-12584377.76,-123151502.62,8636192.11,,-61098842.87,,,,,,1299614148.57,60910060.42,,,,1238704088.15,,,,,,,,,,,,,,,,,,
2392,北京利尔,2010-10-25,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,242180919.87,,31126247.83,273307167.7,202689588.17,40092356.38,41098303.15,49022611.1,332902858.8,-59595691.1,,,32500.0,,,32500.0,14326853.28,,,,,14326853.28,-14294353.28,1348731700.0,25000000.0,,,1373731700.0,33700000.0,30670836.54,12388980.3,76759816.84,1296971883.16,979.46,,1223082818.24,60910060.42,1283992878.66,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,北京利尔,2011-03-01,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,410304079.51,0.0,10061010.91,420365090.42,280448104.13,53566094.15,56483710.7,50090255.91,440588164.89,-20223074.47,,0.0,130436.79,,0.0,130436.79,20643429.96,3385200.0,,,0.0,24028629.96,-23898193.17,1348731700.0,95000000.0,,0.0,1443731700.0,103700000.0,27797586.06,15339130.78,146836716.84,1296894983.16,,,1252773715.52,60910060.42,1313683775.94,,,107878351.02,2125148.73,12556398.07,550614.24,579144.08,288220.25,,,705186.06,,-263783.52,2545312.5,-52172613.44,-162491369.56,67476317.1,0.0,-20223074.47,,,,,,1313683775.94,60910060.42,,,,1252773715.52,,,,,,,,,,,,,,,,,,
2392,北京利尔,2011-04-19,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,109022062.84,0.0,4197780.86,113219843.7,78725241.45,10840227.94,11129159.42,27728060.6,128422689.41,-15202845.71,,0.0,4000.0,,0.0,4000.0,1815800.39,0.0,,,0.0,1815800.39,-1811800.39,0.0,6000000.0,,0.0,6000000.0,,,9090.0,9090.0,5990910.0,99.37,,-11023636.73,1313683775.94,1302660139.21,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,北京利尔,2011-08-23,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,262831108.19,0.0,30641458.05,293472566.24,239963011.12,35197309.39,23854024.0,35130482.37,334144826.88,-40672260.64,,0.0,28500.0,,0.0,28500.0,61907742.5,75000000.0,,,1730.16,136909472.66,-136880972.66,0.0,66000000.0,,0.0,66000000.0,50000000.0,33970715.5,0.0,83970715.5,-17970715.5,-6201.39,,-195530150.19,,-195530150.19,,,56494846.51,3770722.92,7387612.96,275671.12,461447.04,-5280.88,,,214514.11,-20052.09,-547695.32,-2545312.5,-26459813.96,-137758083.67,58059163.12,0.0,-40672260.64,,,,,,1118153625.75,1313683775.94,,,,-195530150.19,,,,,,,,,,,,,,,,,,
2392,北京利尔,2011-10-26,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,360839419.27,0.0,67877776.24,428717195.51,326018382.82,53045378.33,41288257.11,98476681.34,518828699.6,-90111504.09,,0.0,33500.0,1730.16,0.0,35230.16,64658335.29,98328646.0,,-15562068.38,0.0,147424912.91,-147389682.75,0.0,88000000.0,,0.0,88000000.0,64090469.03,32043134.42,0.0,96133603.45,-8133603.45,-16563.28,,-245651353.57,1313683775.94,1068032422.37,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,北京利尔,2012-03-23,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,496807707.04,0.0,95825244.36,592632951.4,429668391.13,75798099.11,51977305.13,70561470.08,628005265.45,-35372314.05,,0.0,33500.0,,0.0,33500.0,146953217.79,124600000.0,,10123281.62,0.0,281676499.41,-281642999.41,0.0,121000000.0,,0.0,121000000.0,67000000.0,35101837.31,43418804.11,145520641.42,-24520641.42,-9843.0,,-341545797.88,1313683775.94,972137978.06,,,119853133.22,4717152.2,15935083.74,781756.68,922894.15,-274932.09,,,1469060.46,153789.21,-1806338.07,-1773370.6,-85267866.16,-265775113.7,179752068.92,-4059632.01,-35372314.05,,,,,,972137978.06,1313683775.94,,,,-341545797.88,,,,,,,,,,,,,,,,,,
2392,北京利尔,2012-04-19,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,128901100.14,0.0,8591519.04,137492619.18,77330252.91,21631646.58,15261092.27,18245548.94,132468540.7,5024078.48,,0.0,43400.0,,0.0,43400.0,30626682.61,0.0,,,71942.0,30698624.61,-30655224.61,0.0,24000000.0,,7998.33,24007998.33,24000000.0,1146794.68,9900.51,25156695.19,-1148696.86,,,-26779842.99,1015556782.17,988776939.18,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,北京利尔,2012-08-06,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,312952054.93,0.0,41980056.15,354932111.08,155003354.51,46661589.51,37174546.39,52912301.89,291751792.3,63180318.78,,0.0,141400.0,,0.0,141400.0,86029575.37,0.0,,,0.0,86029575.37,-85888175.37,0.0,77000000.0,,0.0,77000000.0,61000000.0,27054582.66,0.0,88054582.66,-11054582.66,-6188.54,,-33768627.79,1015556782.17,981788154.38,,,60294030.0,2619153.65,8620033.07,1081595.25,412500.0,-18073.98,,,9749527.64,8616999.91,-310985.36,467403.02,-8997290.24,-259935864.23,241096331.0,0.0,63180318.78,,,,,,981788154.38,1015556782.17,,,,-33768627.79,,,,,,,,,,,,,,,,,,
