机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2556,辉隆股份,2011-04-26,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,1370213088.81,1781341.85,62417450.34,1434411881.0,1742241854.06,11576110.78,22544742.41,54208956.11,1830571663.36,-396159782.36,,2000000.0,28950.0,,0.0,2028950.0,5456099.03,0.0,,,0.0,5456099.03,-3427149.03,1302266439.05,464657087.69,,0.0,1766923526.74,171398383.89,20884245.99,16000000.0,208282629.88,1558640896.86,403212.64,,1159457178.11,337300731.7,1496757909.81,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,辉隆股份,2011-08-23,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,3746130401.55,2959528.21,86564923.24,3835654853.0,4302058699.93,37401030.2,28651685.92,103721201.75,4471832617.8,-636177764.8,,0.0,170320.0,,0.0,170320.0,12256882.15,0.0,,,0.0,12256882.15,-12086562.15,1306178839.05,1112083882.09,,0.0,2418262721.14,1060911635.32,72170848.21,21600000.0,1154682483.53,1263580237.61,479199.28,,615795109.94,337300731.7,953095841.64,,,52049194.29,-422772.01,7508471.19,641764.3,3208438.88,-1639404.94,,,41890963.45,-4366532.63,-14703.73,0.0,-165936156.9,-469178216.45,-99918810.25,0.0,-636177764.8,,,,,,953095841.64,337300731.7,,,,615795109.94,,,,,,,,,,,,,,,,,,
2556,辉隆股份,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,6440276918.44,3407777.5,243122549.17,6686807245.11,7486246015.87,55486349.61,44775491.81,150225388.54,7736733245.83,-1049926000.72,,4053114.47,170400.0,,0.0,4223514.47,28017264.21,0.0,,16738761.22,0.0,44756025.43,-40532510.96,1323288839.05,1992215929.21,,0.0,3315504768.26,1568170439.0,96772279.85,36600000.0,1701542718.85,1613962049.41,1027735.57,,524531273.3,337300731.7,861832005.0,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,辉隆股份,2012-04-17,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,8535730715.54,4466430.08,163062305.62,8703259451.24,9905013121.9,77456622.57,57301584.98,183649403.51,10223420733.0,-1520161281.72,29700.0,9708341.43,558745.65,,0.0,10296787.08,59219284.33,22336191.4,,16575761.22,0.0,98131236.95,-87834449.87,1325641439.05,2608821942.08,,35140000.0,3969603381.13,1914627967.97,126794739.58,36600000.0,2078022707.55,1891580673.58,-1303942.83,,282280999.16,337300731.7,619581730.86,,,97999311.31,14668374.18,15531899.09,1672393.87,11173375.62,-126098.3,60402.7,,96340877.95,2412099.86,-2458438.19,,-929972575.9,-887990980.6,60528076.69,0.0,-1520161281.72,,,,,,619581730.86,337300731.7,,,,282280999.16,,,,,,,,,,,,,,,,,,
2556,辉隆股份,2012-04-20,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,3069476045.53,1848733.98,7578821.09,3078903600.6,2952942159.84,18102743.01,10732455.36,132610810.08,3114388168.29,-35484567.69,,0.0,146100.0,,0.0,146100.0,17746551.3,1300000.0,,,0.0,19046551.3,-18900451.3,2230000.0,914628573.26,,0.0,916858573.26,692523374.21,34766310.53,0.0,727289684.74,189568888.52,40441.67,,135224311.2,619581730.86,754806042.06,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,辉隆股份,2012-08-24,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,5948098826.8,4197114.14,58903059.87,6011199000.81,5556617416.79,33678935.34,31429473.8,111954661.2,5733680487.13,277518513.68,,9944068.68,157690.0,,0.0,10101758.68,41340707.38,111300000.0,,51839410.96,0.0,204480118.34,-194378359.66,8230000.0,1411389356.62,,0.0,1419619356.62,1446475983.23,102574258.91,0.0,1549050242.14,-129430885.52,169829.51,,-46120901.99,619581730.86,573460828.87,,,52674045.48,-1109977.91,8346422.79,980799.41,8209032.29,-138694.1,,,72491365.27,-9431265.4,-80462.32,,-368119544.46,236834325.2,276862467.43,0.0,277518513.68,,,,,,573460828.87,619581730.86,,,,-46120901.99,,,,,,,,,,,,,,,,,,
2556,辉隆股份,2012-10-25,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,8962111747.32,5394350.53,490213155.95,9457719253.8,8149992958.99,52173335.03,51564926.57,450257456.15,8703988676.74,753730577.06,,20232484.23,293790.13,,0.0,20526274.36,85307593.6,306511460.12,,51839410.96,0.0,443658464.68,-423132190.32,13890000.0,2293952858.66,,32000000.0,2339842858.66,2678812555.9,152089185.08,0.0,2830901740.98,-491058882.32,97986.77,,-160362508.81,606804810.53,446442301.72,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,辉隆股份,2013-04-24,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,11546491163.2,7155665.51,210005865.14,11763652693.9,10274710721.8,77068321.85,52549158.08,317518122.93,10721846324.7,1041806369.19,,45909226.72,2924667.15,,,48833893.87,150316582.6,585132707.18,,77050871.08,6230763.0,818730923.86,-769897029.99,41540464.0,3199976939.16,,17000000.0,3258517403.16,3367052555.9,197344850.48,,3564397406.38,-305880003.22,-470641.99,,-34441306.01,666884491.85,632443185.84,,,69033566.38,28252271.4,20584531.19,3148283.12,17853690.89,408531.12,,16904.0,145515023.32,-48188267.76,-10844591.33,,76137200.29,145398555.2,594490671.37,,1041806369.19,,,,,,632443185.84,666884491.85,,,,-34441306.01,,,,,,,,,,,,,,,,,,
2556,辉隆股份,2013-04-24,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,2853889679.88,877298.84,146153011.36,3000919990.08,3329610690.46,22559159.11,21277276.68,141115118.56,3514562244.81,-513642254.73,30000000.0,23035878.42,43700.0,,,53079578.42,11253437.71,19145891.51,,7573700.0,,37973029.22,15106549.2,,828915287.03,,,828915287.03,413393536.77,26201571.13,15000000.0,454595107.9,374320179.13,1032302.89,,-123183223.51,632443185.84,509259962.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,辉隆股份,2013-08-28,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,5641066937.69,3283041.64,346873826.75,5991223806.08,6065322218.17,41322231.47,62575600.86,111144994.63,6280365045.13,-289141239.05,260000000.0,43980872.39,183400.0,,,304164272.39,59233748.11,303230070.01,,6440753.48,,368904571.6,-64740299.21,,1218676314.07,,,1218676314.07,1062884613.02,67415597.18,15000000.0,1145300210.2,73376103.87,2200509.67,,-278304924.72,632443185.84,354138261.12,,,52064952.84,1676582.84,9632765.12,1808733.78,9414603.48,-183400.0,,336060.0,64943597.18,-43981014.24,1328285.12,,-151856693.13,-393681352.07,159355640.03,,-289141239.05,,,,,,354138261.12,632443185.84,,,,-278304924.72,,,,,,,,,,,,,,,,,,
