机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
603555,贵人鸟,2014-04-22,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,351889369.18,,15462422.84,367351792.02,297797487.89,54546724.92,90830512.21,46377954.07,489552679.09,-122200887.07,,,,,,,131942929.6,,,,,131942929.6,-131942929.6,891400000.0,442900000,,,1334300000.0,492250000.0,11600058.87,9388054.73,513238113.6,821061886.4,,,566918069.73,515283937.12,1082202006.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603555,贵人鸟,2014-08-08,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,984727266.34,0.0,32509145.79,1017236412.13,430682263.89,121887160.68,174575609.63,94333317.74,821478351.94,195758060.19,0.0,0.0,0.0,0.0,0.0,0.0,120808379.7,0.0,,0.0,0.0,120808379.7,-120808379.7,891400000.0,640200000,,0.0,1531600000.0,747550000.0,302034508.04,9388054.73,1058972562.77,472627437.23,0.0,,547577117.72,515283937.12,1062861054.84,,,163933211.82,-8330341.6,20935343.99,2454842.33,0.0,0.0,193604.76,0.0,27479023.59,0.0,2060589.91,0.0,27668759.22,-232943498.55,192306524.72,0.0,195758060.19,,0.0,0.0,,,1062861054.84,515283937.12,0.0,0.0,,547577117.72,,,,,,,,,,,,,,,,,,
603555,贵人鸟,2014-10-29,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,1312780649.47,,12956558.06,1325737207.53,610471463.4,200139810.05,243449001.57,148856335.28,1202916610.3,122820597.23,,,,,,,139666346.98,,,,,139666346.98,-139666346.98,891400000.0,972500000,,,1863900000.0,1106850000.0,314425982.84,9388054.73,1430664037.57,433235962.43,,,416390212.68,515283937.12,931674149.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603555,贵人鸟,2015-03-31,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,1993072093.45,,144381260.31,2137453353.76,1010741569.25,281949817.76,346456146.81,401317038.94,2040464572.76,96988781.0,,,95000.0,,,95000.0,161731511.86,400000000.0,,,400000000.0,961731511.86,-961636511.86,881898600.0,1110000000,794400000.0,,2786298600.0,1396650000.0,325134552.33,,1721784552.33,1064514047.67,,,199866316.81,515283937.12,715150253.93,,,312241847.24,11668332.33,42053290.97,6239218.93,0.0,332583.39,0.0,0.0,52856841.03,-515068.49,-3262435.37,0.0,-104486369.24,-365252297.95,145112838.16,0.0,96988781.0,,0.0,0.0,0.0,,715150253.93,515283937.12,0.0,0.0,,199866316.81,,,,,,,,,,,,,,,,,,
603555,贵人鸟,2015-04-28,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,131121722.61,,31232476.1,162354198.71,282823347.0,57767030.32,48429882.39,56838635.95,445858895.66,-283504696.95,400000000.0,1854246.56,,,,401854246.56,38123978.9,89160000.0,,,400000000.0,527283978.9,-125429732.34,,188500000,,,188500000.0,112100000.0,13184094.93,,125284094.93,63215905.07,,,-345718524.22,1193268070.2,847549545.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603555,贵人鸟,2015-08-06,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,1034243873.41,,60496669.94,1094740543.35,395114343.56,122427125.84,120881692.87,126319853.79,764743016.06,329997527.29,800000000.0,1854246.56,,,,801854246.56,46729625.1,339160000.0,,,400000000.0,785889625.1,15964621.46,,217000000,,,217000000.0,186300000.0,184487507.44,,370787507.44,-153787507.44,,,192174641.31,715150253.93,907324895.24,,,174295310.69,38377547.6,20351999.46,3102883.73,0.0,0.0,1204513.08,0.0,54792080.81,-1339178.07,-9236617.41,0.0,84418404.06,-56438297.71,20468881.05,,329997527.29,,0.0,0.0,0.0,,907324895.24,715150253.93,0.0,0.0,,192174641.31,,,,,,,,,,,,,,,,,,
603555,贵人鸟,2015-10-31,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,1403017445.62,95751.06,68552998.29,1471666194.97,511786569.62,189501994.13,185310220.01,181275989.2,1067874772.96,403791422.01,800000000.0,1854246.56,,,,801854246.56,54565533.61,499948321.8,,,598740000.0,1153253855.41,-351399608.85,,397600000,,,397600000.0,450100000.0,197473061.39,,647573061.39,-249973061.39,-249995.36,,-197831243.59,715150253.93,517319010.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603555,贵人鸟,2016-04-26,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,2081880094.29,95751.06,81200898.01,2163176743.36,775464988.71,272225342.26,278268213.99,237849007.0,1563807551.96,599369191.4,400000000.0,1854246.56,,,836833118.95,1238687365.51,81677547.54,714748078.5,,,998740000.0,1795165626.04,-556478260.53,,648600000,398400000.0,,1047000000.0,541100000.0,290520053.38,,831620053.38,215379946.62,524827.59,,258795705.08,715150253.93,973945959.01,,,331836966.49,49549807.45,40237249.07,6860612.83,0.0,2015443.69,0.0,0.0,97023505.83,-3690286.2,-17630112.07,0.0,23126206.78,166085672.78,-96045875.25,,599369191.4,,0.0,0.0,0.0,,973945959.01,715150253.93,0.0,0.0,,258795705.08,,,,,,,,,,,,,,,,,,
603555,贵人鸟,2016-04-26,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,82170433.06,,1426249.77,83596682.83,169899620.13,69330330.02,76667896.07,45353182.13,361251028.35,-277654345.52,,,,,,,42745422.67,150000000.0,,,,192745422.67,-192745422.67,,128500000,398400000.0,,526900000.0,240800000.0,10557544.82,,251357544.82,275542455.18,-1838.78,,-194859151.79,973945959.01,779086807.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603555,贵人鸟,2016-08-23,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,502066859.81,,5890923.16,507957782.97,479754787.51,146901579.71,158246203.62,84548152.22,869450723.06,-361492940.09,,,,,200000000.0,200000000.0,59107994.26,530250000.0,,,100000000.0,689357994.26,-489357994.26,35000000.0,327000000,398400000.0,,760400000.0,307100000.0,297278927.74,,604378927.74,156021072.26,33491.01,,-694796371.08,973945959.01,279149587.93,,,157039356.51,41566837.18,20708899.05,3711156.35,533785.39,243543.55,,,65685779.07,-2310863.9,-5602788.94,,65810252.19,-596555174.82,-112323721.72,,-361492940.09,,,,,,279149587.93,973945959.01,,,,-694796371.08,,,,,,,,,,,,,,,,,,
