机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2290,禾盛新材,2009-08-18,2009-01-01,2009-06-30,2009-06-30,合并本期,招募说明书,347098433.38,,3008722.96,350107156.34,245884004.23,6235790.26,10239285.57,8435126.37,270794206.43,79312949.91,,,,,,,14295037.09,,,,,14295037.09,-14295037.09,,5000000.0,,,5000000.0,54000000.0,409095.9,50000.0,54459095.9,-49459095.9,-231958.35,,15326858.57,55057172.23,70384030.8,,,40103078.75,490412.98,2598729.71,69061.36,,,,,556821.75,,-68566.01,,-27196468.0,3610472.42,59149406.95,,79312949.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,禾盛新材,2009-10-22,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,511329306.17,670907.88,6348064.01,518348278.06,422876424.94,9546517.57,14046380.14,14777000.77,461246323.42,57101954.64,,,,,,,17994597.61,,,,,17994597.61,-17994597.61,550116900.0,40000000.0,,7683100.0,597800000.0,89000000.0,443115.5,3110100.0,92553215.5,505246784.5,-242537.96,,544111603.57,55057172.23,599168775.8,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,禾盛新材,2010-01-19,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,716645974.39,877552.33,6605290.29,724128817.01,718543139.66,14305793.41,20622239.09,19181887.12,772653059.28,-48524242.27,,,,,,,25364755.29,,,,,25364755.29,-25364755.29,550116900.0,40000000.0,,,590116900.0,89000000.0,429115.34,,89429115.34,500687784.66,-292639.5,,426506147.6,55057172.23,481563319.83,,,77989241.08,1443995.71,5999872.42,226245.4,,,,,637522.34,,-216856.63,0.0,-80386958.05,-82656777.28,28439472.74,,-48524242.27,,,,,,481563319.83,55057172.23,,,,426506147.6,,,,,,,,,,,,,,,,,,
2290,禾盛新材,2010-04-22,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,269349552.51,2278995.93,1716310.72,273344859.16,313281532.61,3784891.63,6356867.83,10336999.16,333760291.23,-60415432.07,,,,,,,8122077.01,,,,,8122077.01,-8122077.01,,,,,,,16720000.0,78376.8,16798376.8,-16798376.8,-36513.43,,-85372399.31,481563319.83,396190920.52,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,禾盛新材,2010-08-16,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,530251604.2,3039657.32,1417737.7,534708999.22,506965739.94,10960670.98,10544127.65,11756879.64,540227418.21,-5518418.99,,,,,,,47357770.99,,,,,47357770.99,-47357770.99,,2320000.0,,,2320000.0,2320000.0,16725073.84,78376.8,19123450.64,-16803450.64,-843002.29,,-70522642.91,481563319.83,411040676.92,,,57899499.33,3251695.51,4458977.81,157184.04,,,,,848076.13,,-486657.14,0.0,-66424389.18,-96963887.7,91741082.21,,-5518418.99,,,,,,411040676.92,481563319.83,,,,-70522642.91,,,,,,,,,,,,,,,,,,
2290,禾盛新材,2010-10-28,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,844428855.97,6814721.89,4342339.44,855585917.3,774019174.67,16740896.49,20224036.23,19958268.5,830942375.89,24643541.41,,,,,,,71888787.15,,,,,71888787.15,-71888787.15,,2320000.0,,,2320000.0,2320000.0,16725073.84,78376.8,19123450.64,-16803450.64,-863120.97,,-64911817.35,481563319.83,416651502.48,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,禾盛新材,2011-03-16,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,1207448891.71,10999520.23,7679702.43,1226128114.37,1124532746.54,23347810.54,23947326.74,30586594.25,1202414478.07,23713636.3,,0.0,13097156.65,,0.0,13097156.65,144185225.82,0.0,,,0.0,144185225.82,-131088069.17,0.0,2320000.0,,0.0,2320000.0,2320000.0,16725073.84,0.0,19045073.84,-16725073.84,-2553584.8,,-126653091.51,481563319.83,354910228.32,,,95003227.18,3295149.44,9195056.2,460187.31,,-3110.0,,,2558658.64,,-489510.05,0.0,-150060722.24,2972052.9,60782646.92,0.0,23713636.3,,,,,,354910228.32,481563319.83,,,,-126653091.51,,,,,,,,,,,,,,,,,,
2290,禾盛新材,2011-04-25,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,254332885.78,3969277.6,11028975.31,269331138.69,348601367.64,7187913.71,5494222.18,7061999.21,368345502.74,-99014364.05,,0.0,,,0.0,,18449754.09,0.0,,,0.0,18449754.09,-18449754.09,0.0,,,0.0,,,,0.0,,,-512038.3,,-117976156.44,354910228.32,236934071.88,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,禾盛新材,2011-08-29,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,560266674.79,5450178.73,12441101.29,578157954.81,667115546.03,15564757.07,14928350.13,12412679.89,710021333.12,-131863378.31,,0.0,,,0.0,,27865790.51,0.0,,,0.0,27865790.51,-27865790.51,0.0,31975575.88,,0.0,31975575.88,,22811824.36,0.0,22811824.36,9163751.52,-1059833.91,,-151625251.21,354910228.32,203284977.11,,,47233965.49,1581183.91,6864001.53,668126.04,,,,,1299658.27,,-2334138.2,0.0,-70869114.81,-158371785.7,42064725.16,0.0,-131863378.31,,,,,,203284977.11,354910228.32,,,,-151625251.21,,,,,,,,,,,,,,,,,,
2290,禾盛新材,2011-10-26,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,942312351.17,14961488.05,12069636.85,969343476.07,1044682471.37,22956430.76,32471804.83,19673524.34,1119784231.3,-150440755.23,,0.0,,,0.0,,35896738.88,0.0,,,0.0,35896738.88,-35896738.88,0.0,67580607.3,,0.0,67580607.3,22364364.1,23416906.78,0.0,45781270.88,21799336.42,-2075998.98,,-166614156.67,354910228.32,188296071.65,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
