机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600086,东方金钰,2005-04-29,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,3777554.89,0.0,4258574.43,8036129.32,25695.5,632331.0,539594.71,6403596.22,7601217.43,434911.89,0.0,0.0,,,0.0,0.0,400000.0,0.0,,,0.0,400000.0,-400000.0,0.0,0.0,,0.0,0.0,0.0,3076508.65,0.0,3076508.65,-3076508.65,0.0,,-3041596.76,34171221.25,31129624.49,,,574572.42,0.0,1591134.09,0.0,974232.81,,0.0,,3076508.65,398422.53,0.0,,7800959.63,-29094966.87,15114048.63,0.0,434911.89,,,,0.0,,31129624.49,34171221.25,,0.0,0.0,-3041596.76,,,,,,,,,,,,,,,,,,
600086,东方金钰,2005-08-31,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,40826276.3,,7161013.97,47987290.27,32166198.27,1550359.01,1779078.33,9772947.37,45268582.98,2718707.29,,,,,,,400000.0,,,,,400000.0,-400000.0,,,,,,,6401121.75,,6401121.75,-6401121.75,,,-4082414.46,34171221.25,30088806.79,,,1469284.18,789658.06,3171549.17,,1978465.62,,,,6401121.74,-796845.06,,,16798750.57,-41364853.46,14271576.47,0.0,2718707.29,,,,0.0,,30088806.79,34171221.25,,,0.0,-4082414.46,,,,,,,,,,,,,,,,,,
600086,东方金钰,2005-10-31,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,69052706.38,,14815055.58,83867761.96,60867004.09,2401711.01,1779078.33,10572947.37,75620740.8,8247021.16,,,,,,,400000.0,,,,,400000.0,-400000.0,,,,,,32000000.0,9436159.06,,41436159.06,-41436159.06,,,-33589137.9,34171221.25,582083.35,,,2082400.76,789658.06,4781623.59,,2982698.43,,,,9436159.06,-1195267.59,,,27229941.7,-61255093.7,23394900.85,0.0,8247021.16,,,,0.0,,582083.35,34171221.25,,,0.0,-33589137.9,,,,,,,,,,,,,,,,,,
600086,东方金钰,2006-04-01,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,67993133.09,0.0,15134580.28,83127713.37,39948697.17,1730287.34,2328029.57,28366686.91,72373700.99,10754012.38,,,129574.74,,0.0,129574.74,72180.0,,,,0.0,72180.0,57394.74,,30000000.0,,0.0,30000000.0,62000000.0,9909543.4,0.0,71909543.4,-41909543.4,,-901982.52,-32000118.8,34171221.25,2171102.45,,,7356828.52,3072558.68,5856855.76,,3347442.7,26356.34,,,12695229.47,1195850.99,,,33957630.21,-101929066.87,45174326.58,0.0,10754012.38,,,,0.0,,2171102.45,34171221.25,,,0.0,-32000118.8,,,,,,,,,,,,,,,,,,
600086,东方金钰,2006-04-28,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,5288360.86,0.0,3299729.14,8588090.0,2934262.56,968523.66,858435.42,6151455.97,10912677.61,-2324587.61,,,,,0.0,,,,,,0.0,,,,2000000.0,,0.0,2000000.0,,1441256.53,0.0,1441256.53,558743.47,,,-1765844.14,2171102.45,405258.31,,,3777176.48,,132314.7,,,,,,2774224.61,130004.61,,,7392131.68,-15762163.05,-768276.64,0.0,-2324587.61,,,,0.0,,405258.31,2171102.45,,,0.0,-1765844.14,,,,,,,,,,,,,,,,,,
600086,东方金钰,2006-08-31,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,34456754.11,0.0,5836052.68,40292806.79,34783034.78,1958417.59,1279079.93,26373316.06,64393848.36,-24101041.57,,,143627.4,,0.0,143627.4,,,,,0.0,,143627.4,,200000000.0,,0.0,200000000.0,100500000.0,4752409.85,0.0,105252409.85,94747590.15,,,70790175.98,2171102.45,72961278.43,,,5401986.3,,264629.4,,,,,,7474726.75,24572.98,,,77915.85,-25572696.86,-11772175.99,0.0,-24101041.57,,,,,,72961278.43,2171102.45,,,0.0,70790175.98,,,,,,,,,,,,,,,,,,
600086,东方金钰,2006-10-31,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,66771823.86,0.0,7821305.68,74593129.54,47291711.45,2212094.72,3496347.3,58047017.79,111047171.26,-36454041.72,,,,,0.0,,,,,,0.0,,,,240000000.0,,0.0,240000000.0,101500000.0,6422550.45,3856135.7,111778686.15,128221313.85,,,91767272.13,2171102.45,93938374.58,,,4571513.12,,387435.42,,,,,,11986054.56,256262.01,,,9142568.24,-53889401.88,-8908473.19,0.0,-36454041.72,,,,,,93938374.58,2171102.45,,,0.0,91767272.13,,,,,,,,,,,,,,,,,,
600086,东方金钰,2007-04-21,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,99432804.66,,50505122.39,149937927.05,161298492.33,4187873.47,7855734.08,72777206.45,246119306.33,-96181379.28,,,79250.4,,,79250.4,31489.0,,,,,31489.0,47761.4,,350800000.0,,,350800000.0,224701518.33,12000.0,,224713518.33,126086481.67,575094.15,,30527957.94,2171102.45,32699060.39,,,13537608.75,5002682.32,1293087.53,,416799.96,-6841.0,,,17438082.06,956214.12,,,-100462454.59,-75074975.65,40463704.44,254712.78,-96181379.28,,,,,,32699060.39,2171102.45,,,0.0,30527957.94,,,,,,,,,,,,,,,,,,
600086,东方金钰,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,25096720.83,,21780000.0,46876720.83,43382481.94,1878846.19,1213894.22,5489932.8,51965155.15,-5088434.32,,,,,,,,,,,,,,,,,,,2875000.0,3643354.3,,6518354.3,-6518354.3,,,-11606788.62,,-11606788.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2007-08-25,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,62354847.19,,25975982.58,88330829.77,70795568.85,2211368.72,1738427.86,18915381.15,93660746.58,-5329916.81,,,,,,,256739.0,1200000.0,,,,1456739.0,-1456739.0,,,,,,2875000.0,7411471.45,,10286471.45,-10286471.45,,,-17073127.26,32699230.89,15626103.63,,,7056422.9,,510619.8,,187560.0,-836944.58,,,9720500.82,,,0.0,-23023439.3,-60412777.27,61468140.82,,-5329916.81,,,,,,15626103.63,32699230.89,,,,-17073127.26,,,,,,,,,,,,,,,,,,
600086,东方金钰,2007-10-26,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,117778608.41,,45243389.77,163021998.18,227998135.52,6096886.05,3663246.63,61231945.42,298990213.62,-135968215.44,,,43500000.0,,,43500000.0,,1200000.0,,,,1200000.0,42300000.0,,200000000.0,,,200000000.0,46375000.0,12144885.04,,58519885.04,141480114.96,,,47811899.52,32699230.89,80511130.41,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
