机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
510,金路集团,2005-04-19,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,576280193.88,,,576280193.88,471410955.77,35503428.92,28659354.7,22439342.66,558013082.05,18267111.83,,5954912.58,127849.29,,,6082761.87,27174710.25,,,,,27174710.25,-21091948.38,,98940000.0,,,98940000.0,133940000.0,17775880.0,,151715880.0,-52775880.0,,,-55600716.55,680247931.41,624647214.86,,,32835507.36,,23250956.74,829624.71,598259.83,455544.82,,,17775880.0,-5954912.58,,,-13624075.0,-9162792.52,-11512849.93,-17224031.6,18267111.83,,,,,,624647214.86,680247931.41,,,0.0,-55600716.55,,,,,,,,,,,,,,,,,,
510,金路集团,2005-08-03,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,1237935216.64,,322810.73,1238258027.37,861641832.13,62544006.58,136896892.55,50523663.87,1111606395.13,126651632.24,,7378109.86,,,,7378109.86,85904852.85,,,,,85904852.85,-78526742.99,,482090000.0,,,482090000.0,404540000.0,70380042.9,,474920042.9,7169957.1,,,55294846.35,680247931.41,735542777.76,,,49409846.81,-1868695.52,46820350.7,2575429.54,1283697.68,494059.64,,,39529405.12,-7308902.23,,,-35187009.58,-50008042.85,96793321.56,-15881828.63,126651632.24,,,,0.0,,735542777.76,680247931.41,,,0.0,55294846.35,,,,,,,,,,,,,,,,,,
510,金路集团,2005-10-21,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1916234347.18,,660521.5,1916894868.68,1406294010.62,87850801.8,185698660.67,73903684.49,1753747157.58,163147711.1,,13061077.07,,,,13061077.07,147915550.03,13000000.0,,,,160915550.03,-147854472.96,,791820000.0,,,791820000.0,837520000.0,107054925.92,,944574925.92,-152754925.92,,,-137461687.78,680247931.41,542786243.63,,,77554001.75,7449309.36,71146001.7,3776851.81,1323974.07,580385.91,,,70650769.78,-10950314.81,,,-101159954.38,-40082691.77,91622327.65,-8762949.97,163147711.1,,,,0.0,,542786243.63,680247931.41,,,0.0,-137461687.78,,,,,,,,,,,,,,,,,,
510,金路集团,2006-03-22,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,2557428917.38,,6628328.63,2564057246.01,1926998324.23,119354728.82,252421182.99,134100159.16,2432874395.2,131182850.81,51064444.5,16564284.7,7141841.25,,1000000.0,75770570.45,254566432.22,15486329.92,,,50000.0,270102762.14,-194332191.69,1600000.0,1127520000.0,,5101748.22,1134221748.22,1149382842.0,130139692.43,,1279522534.43,-145300786.21,,,-208450127.09,680247931.41,471797804.32,,,84647900.25,10887073.14,97534726.35,6025581.96,1504522.44,-2661982.83,-460543.43,,85134833.12,-15393842.99,-412178.0,,-107714352.21,-134349291.3,120986195.05,-14545790.74,131182850.81,,,,0.0,,471797804.32,680247931.41,,,0.0,-208450127.09,,,,,,,,,,,,,,,,,,
510,金路集团,2006-04-24,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,730653635.89,,188600.0,730842235.89,642672728.43,28535198.76,87795523.2,52329118.05,811332568.44,-80490332.55,,,141238.09,,,141238.09,6109893.59,,,,,6109893.59,-5968655.5,,191400000.0,,,191400000.0,120590000.0,16637820.65,,137227820.65,54172179.35,,,-32286808.7,626397804.32,594110995.62,,,11352242.0,-528250.0,24523390.96,688578.98,496592.68,177106.4,,,19755939.03,1099711.72,,,21681277.56,-27464552.49,-127773762.37,-4498607.02,-80490332.55,,,,0.0,,594110995.62,626397804.32,,,0.0,-32286808.7,,,,,,,,,,,,,,,,,,
510,金路集团,2006-07-28,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,1366754183.48,98072.48,,1366852255.96,1240284742.14,54826551.89,78817061.76,71755535.85,1445683891.64,-78831635.68,185000.0,9250.0,,,,194250.0,42710765.3,,,,,42710765.3,-42516515.3,,444400000.0,,,444400000.0,415990000.0,39858116.52,,455848116.52,-11448116.52,,,-132796267.5,626397804.32,493601536.82,,,35065061.96,2069788.62,48343118.76,1810107.62,1008866.45,,,,37151184.92,2116296.78,,,17350593.24,-77885254.77,-146374933.33,513534.07,-78831635.68,,,,,,493601536.82,626397804.32,,,0.0,-132796267.5,,,,,,,,,,,,,,,,,,
510,金路集团,2006-10-28,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,2156739904.84,98072.48,,2156837977.32,1928001664.3,80104518.25,101091696.35,92927968.26,2202125847.16,-45287869.84,185000.0,9250.0,3660000.0,,,3854250.0,103045839.1,3000000.0,,,,106045839.1,-102191589.1,,769150000.0,,,769150000.0,742140000.0,61635760.26,,803775760.26,-34625760.26,,,-182105219.2,626397804.32,444292585.12,,,50638930.74,18408988.62,72859089.85,2477875.88,1178549.62,-1172727.0,,,61093554.04,5687170.21,,,37336692.4,-47582576.49,-246901373.78,687956.07,-45287869.84,,,,,,444292585.12,626397804.32,,,0.0,-182105219.2,,,,,,,,,,,,,,,,,,
510,金路集团,2007-04-12,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,2954683063.46,312877.06,2349972.39,2957345912.91,2292534332.78,138354875.06,262218351.36,121783025.73,2814890584.93,142455327.98,28222865.88,,4004120.66,,-2995983.9,29231002.64,147883419.27,9790800.0,,,,157674219.27,-128443216.63,2400000.0,1568410145.18,,,1570810145.18,1643350145.18,78300134.89,,1721650280.07,-150840134.89,,,-136828023.54,626397804.32,451004478.9,,,70101712.69,14157065.38,99192624.86,4383087.9,1114486.12,-1067581.77,,,79738139.91,5305804.78,,,28676130.91,37590504.29,-197210462.98,473815.89,142455327.98,,,,,,451004478.9,626397804.32,,,38565301.88,-136828023.54,,,,,,,,,,,,,,,,,,
510,金路集团,2007-04-21,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,544458057.89,,,544458057.89,565749442.84,24692966.24,37553625.92,15724202.32,643720237.32,-99262179.43,,,2744004.85,,238244.0,2982248.85,65631913.15,,,,,65631913.15,-62649664.3,,132900000.0,,,132900000.0,152900000.0,17523939.68,,170423939.68,-37523939.68,,,-199435783.41,451004478.9,251568695.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,金路集团,2007-07-31,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,1108302154.23,6434.63,122000.0,1108430588.86,910221249.32,43083284.07,88730147.07,31761426.03,1073796106.49,34634482.37,500000.0,154578.4,348455.3,31000000.0,,32003033.7,133913654.46,27600000.0,,,,161513654.46,-129510620.76,14727000.0,263900000.0,,,278627000.0,249900000.0,30582623.45,,280482623.45,-1855623.45,,,-96731761.84,451004478.9,354272717.06,,,48276175.61,22270576.33,51773931.11,2886873.39,579438.39,3955578.32,,,21495662.33,-759169.76,-918.8,0.0,26843645.68,-34117049.45,-108570260.78,,34634482.37,,,,,,354272717.06,451004478.9,,,,-96731761.84,,,,,,,,,,,,,,,,,,
