机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600215,长春经开,2005-04-30,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,23256312.58,0.0,85877705.2,109134017.78,62546102.21,6806318.95,5574043.57,167621484.79,242547949.52,-133413931.74,,15000000.0,,,0.0,15000000.0,25638732.66,,,,0.0,25638732.66,-10638732.66,,601400000.0,,0.0,601400000.0,324400000.0,23658491.0,0.0,348058491.0,253341509.0,,,109288844.6,23901278.09,133190122.69,,,1742958.82,5042701.33,12659372.43,22554384.05,,19680.0,636.0,,23658491.0,-15000000.0,,,34592231.63,-177530418.49,-41153968.51,0.0,-133413931.74,,,,0.0,,133190122.69,23901278.09,,,0.0,109288844.6,,,,,,,,,,,,,,,,,,
600215,长春经开,2005-08-26,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,33422323.47,0.0,193531747.48,226954070.95,88298446.18,13469364.94,8042454.25,233091894.75,342902160.12,-115948089.17,,,,,0.0,,53037237.66,,,,0.0,53037237.66,-53037237.66,,814300000.0,,0.0,814300000.0,537300000.0,50828262.28,0.0,588128262.28,226171737.72,,,57186410.89,23901278.09,81087688.98,,,12147493.19,-5459173.13,25332840.79,45106218.1,,422401.04,,,50830399.1,-24181967.14,,,32797763.7,-136674422.15,-116269642.67,0.0,-115948089.17,,,,0.0,,81087688.98,23901278.09,,,0.0,57186410.89,,,,,,,,,,,,,,,,,,
600215,长春经开,2005-10-27,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,85313880.15,,493553968.42,578867848.57,84086035.47,20230340.38,9231346.28,567610093.94,681157816.07,-102289967.5,,,10735.12,,,10735.12,57412145.66,,,,,57412145.66,-57401410.54,,1139554772.42,,,1139554772.42,907621906.88,71335530.0,,978957436.88,160597335.54,,,905957.5,23901278.09,24807235.59,,,11179060.84,10713088.04,35143641.92,67659327.15,,344235.26,42333.0,,71355835.91,23477386.69,,,28227762.04,-335318921.37,-15113716.98,0.0,-102289967.5,,,,0.0,,24807235.59,23901278.09,,,0.0,905957.5,,,,,,,,,,,,,,,,,,
600215,长春经开,2006-04-28,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,768472192.84,0.0,535622095.65,1304094288.49,151443703.6,34007363.55,14718132.67,1015820423.4,1215989623.22,88104665.27,164000.7,,76277.5,,417007.59,657285.79,311998211.07,,,,0.0,311998211.07,-311340925.28,,1724850000.0,,0.0,1724850000.0,1362550000.0,105906614.37,23714.86,1468480329.23,256369670.77,,,33133410.76,23901278.09,57034688.85,,,33281236.2,-38790758.72,50579952.67,90086213.48,,356885.14,31468.28,,105513321.64,,,,227836128.33,-399031790.89,19535959.47,-1293950.33,88104665.27,,,,0.0,,57034688.85,23901278.09,,,0.0,33133410.76,,,,,,,,,,,,,,,,,,
600215,长春经开,2006-04-28,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,23368996.69,0.0,163852418.98,187221415.67,51437494.6,5530151.26,3046752.67,80449182.37,140463580.9,46757834.77,,,,,0.0,,8803430.0,,,,0.0,8803430.0,-8803430.0,,,,0.0,,84000.0,28125555.63,0.0,28209555.63,-28209555.63,,,9744849.14,57034688.85,66779537.99,,,2097165.75,1638792.25,13582080.04,10828032.78,,708.2,,,28133327.74,,,,20085031.72,-19125074.73,-10482228.98,0.0,46757834.77,,,,0.0,,66779537.99,57034688.85,,,0.0,9744849.14,,,,,,,,,,,,,,,,,,
600215,长春经开,2006-08-24,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,49521316.34,0.0,327160500.65,376681816.99,34630056.03,9741748.43,4499639.58,139049369.89,187920813.93,188761003.06,,75000.0,3200.0,,152825.29,231025.29,41794195.0,,,,0.0,41794195.0,-41563169.71,,729516000.0,,0.0,729516000.0,801600000.0,60725957.75,910815.43,863236773.18,-133720773.18,,,13477060.17,57034688.85,70511749.02,,,12658851.39,2826460.5,33785711.65,11860341.89,,6958.33,306478.79,,61483947.89,-75000.0,,,19001235.16,-29186427.17,76844263.19,-751818.56,188761003.06,,,,,,70511749.02,57034688.85,,,0.0,13477060.17,,,,,,,,,,,,,,,,,,
600215,长春经开,2006-10-25,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,71887855.9,0.0,770117857.44,842005713.34,47386514.08,15173585.06,24124170.97,525261721.41,611945991.52,230059721.82,,75000.0,44527.1,,351294.68,470821.78,55951523.09,,,,0.0,55951523.09,-55480701.31,,759516000.0,,0.0,759516000.0,831620489.75,85752793.09,949748.35,918323031.19,-158807031.19,,,15771989.32,57034688.85,72806678.17,,,12495601.28,2718811.16,40562590.76,24582515.11,,-43698.77,406528.79,,86344794.11,-75000.0,,,18464533.58,-17693310.24,62401198.19,-104842.15,230059721.82,,,,,,72806678.17,57034688.85,,,0.0,15771989.32,,,,,,,,,,,,,,,,,,
600215,长春经开,2007-04-20,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,178284475.64,1774691.78,2082083180.16,2262142347.58,111986953.91,31346265.99,38671588.79,2277230644.75,2459235453.44,-197093105.86,229663327.93,75000.0,344751883.4,,1966908.15,576457119.48,105561373.25,3000000.0,,,1442.02,108562815.27,467894304.21,,944516000.0,,,944516000.0,1085600000.0,118131951.53,,1203731951.53,-259215951.53,-61799.03,,11523447.79,60291915.46,71815363.25,,,31504548.14,8403037.17,53782340.87,61133461.62,,-13309159.92,,,122490450.56,-151920426.96,,,-1459468381.15,874869574.58,281078571.23,-5657122.0,-197093105.86,,,,,,71815363.25,60291915.46,,,0.0,11523447.79,,,,,,,,,,,,,,,,,,
600215,长春经开,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,17054505.18,92852.89,80144191.68,97291549.75,44321842.8,9359106.99,2510392.81,18146652.47,74337995.07,22953554.68,,,,,,,694930.0,,,,,694930.0,-694930.0,,79550000.0,,,79550000.0,74550000.0,25544983.59,,100094983.59,-20544983.59,,,1713641.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600215,长春经开,2007-08-30,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,43814637.93,,203784649.65,247599287.58,60671111.84,20650706.07,7511830.23,74023723.17,162857371.31,84741916.27,,,35000.0,,,35000.0,17553532.49,,,14365468.63,,31919001.12,-31884001.12,,79550000.0,,,79550000.0,68163078.28,58178896.08,,126341974.36,-46791974.36,,,6065940.79,71815363.25,77881304.04,,,-46343031.64,-7202112.01,30583595.6,2205203.04,,1365163.07,-215000.0,,12178896.08,,901483.2,0.0,-43240151.1,47344684.38,87666145.65,-502960.0,84741916.27,,,,,,77881304.04,71815363.25,,,,6065940.79,,,,,,,,,,,,,,,,,,
