机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600261,阳光照明,2005-04-27,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,214323881.38,6979251.02,2592293.62,223895426.02,156473511.01,24406603.91,10703661.39,15508694.24,207092470.55,16802955.47,,,,,1140000.0,1140000.0,4929977.61,,,,0.0,4929977.61,-3789977.61,,100000000.0,,1645233.91,101645233.91,100227272.73,42677209.22,600000.0,143504481.95,-41859248.04,-86740.87,,-28933011.05,439492453.29,410559442.24,,,19787023.59,,6940176.59,181913.46,144049.95,1448.18,,,-755202.87,-106316.27,,,-1313697.59,-14630331.77,3161195.38,3392696.82,16802955.47,,,,0.0,,410559442.24,439492453.29,,,0.0,-28933011.05,,,,,,,,,,,,,,,,,,
600261,阳光照明,2005-08-16,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,459676342.48,12732932.36,20395166.37,492804441.21,309836526.7,42406495.15,30638785.0,39832487.06,422714293.91,70090147.3,660110.3,413825.0,800.0,,1140000.0,2214735.3,15889405.25,619195.07,,,0.0,16508600.32,-14293865.02,1035183.24,100000000.0,,3409715.74,104444898.98,100454545.46,45339359.22,600000.0,146393904.68,-41949005.7,-149315.34,,13697961.24,439667688.63,453365649.87,,,43826336.81,1651726.45,13935320.96,363826.92,288099.9,500456.32,9225.37,,-1425144.46,-129671.77,0.0,,-26819345.36,-9354880.79,33949557.47,13294639.48,70090147.3,,,,0.0,,453365649.87,439667688.63,,,0.0,13697961.24,,,,,,,,,,,,,,,,,,
600261,阳光照明,2005-10-21,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,710000475.45,25018012.56,30761304.18,765779792.19,519941069.49,71507364.03,41453129.94,66036719.55,698938283.01,66841509.18,1217555.84,413825.0,800.0,,1340000.0,2972180.84,24651878.33,619195.07,,,0.0,25271073.4,-22298892.56,2045664.09,100000000.0,,4961305.26,107006969.35,100454545.46,46083389.22,600000.0,147137934.68,-40130965.33,-812340.7,,3599310.59,439667688.63,443266999.22,,,75984149.7,1657483.82,21046123.54,680574.02,1265652.98,500456.32,9225.37,,-1666328.16,-313320.45,,,3376878.15,-108504225.28,63671256.61,9133582.56,66841509.18,,,,0.0,,443266999.22,439667688.63,,,0.0,3599310.59,,,,,,,,,,,,,,,,,,
600261,阳光照明,2006-03-08,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1038745362.01,37103963.54,27974107.78,1103823433.33,705784485.51,82173371.74,49597863.57,92060478.32,929616199.14,174207234.19,1329616.71,,30927.2,,1645000.0,3005543.91,56164979.06,619195.07,,,,56784174.13,-53778630.22,6083414.09,100000000.0,,6740601.0,112824015.09,100454545.46,47591064.22,615040.0,148660649.68,-35836634.59,-1102297.48,,83489671.9,439667688.63,523157360.53,,,93940729.23,-3780634.46,28089293.05,850107.5,1265652.98,403510.87,4934309.05,,-2751033.87,-419636.72,,,-39444512.86,-51772162.75,117810868.32,25080743.85,174207234.19,,,,,,523157360.53,439667688.63,,,0.0,83489671.9,,,,,,,,,,,,,,,,,,
600261,阳光照明,2006-04-25,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,277414730.09,18835912.21,4986660.64,301237302.94,267557931.86,46769248.51,19532066.32,12140619.9,345999866.59,-44762563.65,712060.87,,,,22495.0,734555.87,22958743.94,,,,0.0,22958743.94,-22224188.07,,100000000.0,,1816269.43,101816269.43,100000000.0,6445000.0,600000.0,107045000.0,-5228730.57,-386741.46,,-72602223.75,523157360.53,450555136.78,,,27525142.78,,7095236.82,169533.48,,,,,-112993.43,-106316.27,,,-1962876.83,-51776108.43,-48787123.34,23192941.57,-44762563.65,,,,0.0,,450555136.78,523157360.53,,,0.0,-72602223.75,,,,,,,,,,,,,,,,,,
600261,阳光照明,2006-08-17,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,597078496.19,42262840.84,16746460.39,656087797.42,518265771.95,71962677.95,39935452.55,55615611.56,685779514.01,-29691716.59,712060.87,16500000.0,,,1422495.0,18634555.87,44493810.87,,,,,44493810.87,-25859255.0,,100000000.0,,3139199.25,103139199.25,100000000.0,39702909.4,600000.0,140302909.4,-37163710.15,-654752.63,,-93369434.37,523157360.53,429787926.16,,,57897258.85,4326653.43,14368126.44,339066.96,,,,,-888942.88,-212632.55,,,-16654601.81,-127829432.45,31716890.74,7245896.68,-29691716.59,,,,,,429787926.16,523157360.53,,,0.0,-93369434.37,,,,,,,,,,,,,,,,,,
600261,阳光照明,2006-10-21,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,914744919.84,63415393.35,32060761.32,1010221074.51,865195310.39,102580751.07,56029271.19,75779025.99,1099584358.64,-89363284.13,4175293.47,,,,1422495.0,5597788.47,69789372.37,3157272.0,,,0.0,72946644.37,-67348855.9,,120000000.0,,4346327.0,124346327.0,100000000.0,27397450.4,600059.0,127997509.4,-3651182.4,-917944.67,,-161281267.1,523157360.53,361876093.43,,,86595324.94,4327679.83,22014501.57,508600.47,,,,,-893632.67,-1006661.42,,,-20844310.44,-308186820.13,121841930.45,6280103.27,-89363284.13,,,,,,361876093.43,523157360.53,,,0.0,-161281267.1,,,,,,,,,,,,,,,,,,
600261,阳光照明,2007-03-22,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1523993384.85,79748321.29,21055286.32,1624796992.46,1273229173.45,136774535.9,67319562.14,102973579.22,1580296850.71,44500141.75,7384030.88,66000.0,,,233705.0,7683735.88,86324137.35,7724883.44,,,,94049020.79,-86365284.91,,215000000.0,,6544438.72,221544438.72,120000000.0,27713992.04,812816.66,148526808.7,73017630.02,-1698525.65,,29453961.21,523157360.53,552611321.74,,,125493286.43,29884342.53,694577.95,15040.0,,-229287.74,,,-936207.83,-2550015.09,,,-60816545.74,-180298408.98,109007777.73,24235582.49,44500141.75,,,,,,552611321.74,523157360.53,,,0.0,29453961.21,,,,,,,,,,,,,,,,,,
600261,阳光照明,2007-04-21,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,294507803.75,6313080.4,9257446.25,310078330.4,320273488.47,57001819.64,16222459.69,22179134.56,415676902.36,-105598571.96,16226504.91,1939500.89,,,,18166005.8,22503411.3,15454749.25,,,,37958160.55,-19792154.75,,100000000.0,,1362789.65,101362789.65,100000000.0,,,100000000.0,1362789.65,-289778.46,,-124317715.52,552611321.74,428293606.22,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600261,阳光照明,2007-08-21,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,664951456.92,26159169.46,12122916.98,703233543.36,561323758.51,94825974.81,43298074.3,59528371.68,758976179.3,-55742635.94,38213017.03,2989585.15,,,5300000.0,46502602.18,34803570.16,35413066.71,,,,70216636.87,-23714034.69,,100000000.0,,2500104.74,102500104.74,100454545.47,8731445.7,600000.0,109785991.17,-7285886.43,-863482.46,,-87606039.52,577321767.96,489715728.44,,,52184885.43,4036623.69,17232877.72,381747.34,,,,-545405.48,2114305.67,-6027750.4,-1364816.23,240204.64,-70755953.44,-14410210.25,-38482676.29,-346468.34,-55742635.94,,,,,,489715728.44,577321767.96,,,,-87606039.52,,,,,,,,,,,,,,,,,,
