机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600461,洪城水业,2005-04-26,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,27000000.0,0.0,367785.66,27367785.66,12274101.83,3263428.91,5231076.12,1090530.88,21859137.74,5508647.92,,,,,0.0,,11253789.34,62151300.0,,,0.0,73405089.34,-73405089.34,,18100000.0,,0.0,18100000.0,7000000.0,,795280.05,7795280.05,10304719.95,,,-57591721.47,205348114.52,147756393.05,,,8060909.91,512114.25,4759481.74,9425.01,,,,,821771.05,,,,-86715.78,-10466670.41,1850156.18,48175.97,5508647.92,,,,0.0,,147756393.05,205348114.52,,,0.0,-57591721.47,,,,,,,,,,,,,,,,,,
600461,洪城水业,2005-08-11,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,69000000.0,,896330.48,69896330.48,26103589.16,7878688.44,11538689.09,2596142.41,48117109.1,21779221.38,,,,,,,39224317.41,62151300.0,,,,101375617.41,-101375617.41,,65100000.0,,,65100000.0,72000000.0,1610449.65,,73610449.65,-8510449.65,,,-88106845.68,205348114.52,117241268.84,,,15663918.65,407051.49,10901273.83,17375.02,,,,,791840.57,,,,-4274608.65,-3466992.51,1937331.14,-197968.16,21779221.38,,,,0.0,,117241268.84,205348114.52,,,0.0,-88106845.68,,,,,,,,,,,,,,,,,,
600461,洪城水业,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,107000000.0,0.0,1448450.42,108448450.42,41707139.88,10870945.72,19212620.1,4297333.1,76088038.8,32360411.62,59153000.0,847000.0,92200.0,,0.0,60092200.0,138672195.44,,,,0.0,138672195.44,-78579995.44,,65100000.0,,0.0,65100000.0,72000000.0,16003554.19,0.0,88003554.19,-22903554.19,,,-69123138.01,205348114.52,136224976.51,,,23315704.17,736941.85,17741445.5,29941.7,,,1992528.47,,2090749.57,-848700.0,,,-4718327.67,-9980823.2,2006070.1,-5118.87,32360411.62,,,,0.0,,136224976.51,205348114.52,,,0.0,-69123138.01,,,,,,,,,,,,,,,,,,
600461,洪城水业,2006-01-19,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,138000000.0,0.0,1053819.25,139053819.25,59674197.81,15212934.39,24979108.76,6014652.63,105880893.59,33172925.66,59151300.0,848700.0,98320.0,,0.0,60098320.0,89879633.54,62151300.0,,,0.0,152030933.54,-91932613.54,,42100000.0,,0.0,42100000.0,49000000.0,17815296.35,0.0,66815296.35,-24715296.35,,,-83474984.23,205348114.52,121873130.29,,,27292394.32,185036.56,25756915.18,43600.75,,,3083392.02,,1363217.32,-848700.0,,,-4642270.46,-24832400.45,5926703.02,-154962.6,33172925.66,,,,0.0,,121873130.29,205348114.52,,,0.0,-83474984.23,,,,,,,,,,,,,,,,,,
600461,洪城水业,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,40000000.0,0.0,4660196.09,44660196.09,12894227.29,3666590.57,5631607.84,9107751.62,31300177.32,13360018.77,1000000.0,891.74,,,187755.79,1188647.53,23046715.19,14260000.0,,,0.0,37306715.19,-36118067.66,,34000000.0,,0.0,34000000.0,7003201.43,452499.37,0.0,7455700.8,26544299.2,,,3786250.31,121873130.29,125659380.6,,,6939379.21,229943.04,8646701.7,22127.13,,,,,827282.33,-20390.74,,,-6395.14,-10758195.61,7072808.16,406758.69,13360018.77,,,,0.0,,125659380.6,121873130.29,,,0.0,3786250.31,,,,,,,,,,,,,,,,,,
600461,洪城水业,2006-08-05,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,101000000.0,0.0,5763684.43,106763684.43,26436261.98,8884677.09,11620938.86,11710053.84,58651931.77,48111752.66,1000000.0,891.74,,,20285141.44,21286033.18,41945944.08,14260000.0,,,20000000.0,76205944.08,-54919910.9,,54000000.0,,0.0,54000000.0,27003201.43,15026434.56,1782912.0,43812547.99,10187452.01,,,3379293.77,121873130.29,125252424.06,,,13258656.27,344203.27,17298547.99,44254.26,,,,,3069836.95,-891.74,,,23671.73,6349653.36,7802247.31,-78426.74,48111752.66,,,,,,125252424.06,121873130.29,,,0.0,3379293.77,,,,,,,,,,,,,,,,,,
600461,洪城水业,2006-10-24,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,144200000.0,0.0,12008299.92,156208299.92,43163310.13,12891546.12,19196278.1,13579674.9,88830809.25,67377490.67,57000000.0,891.74,,,20332919.77,77333811.51,73553738.33,37260000.0,,,20000000.0,130813738.33,-53479926.82,,120100000.0,,0.0,120100000.0,116293229.29,16521998.46,1782912.0,134598139.75,-14498139.75,,,-600575.9,121873130.29,121272554.39,,,22147198.13,566855.89,25922417.96,66381.39,,,,,4912655.99,-891.74,,,30634.0,2924926.41,11002192.47,-194879.83,67377490.67,,,,,,121272554.39,121873130.29,,,0.0,-600575.9,,,,,,,,,,,,,,,,,,
600461,洪城水业,2007-03-10,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,173200000.0,,11043879.31,184243879.31,58564302.36,19701398.37,25400876.82,15223020.53,118889598.08,65354281.23,44000000.0,1413558.5,78108.77,,23000000.0,68491667.27,97619399.85,55372244.21,,,23000000.0,175991644.06,-107499976.79,,143100000.0,,4381688.5,147481688.5,104572839.48,19589179.47,2499912.0,126661930.95,20819757.55,,,-21325938.01,121873130.29,100547192.28,,,28754852.37,407835.38,35726223.72,88508.52,,,5939.81,,6043780.04,-623058.5,,,-125320.16,2201709.12,-6864829.27,-261359.8,65354281.23,,,,,,100547192.28,121873130.29,,,0.0,-21325938.01,,,,,,,,,,,,,,,,,,
600461,洪城水业,2007-04-25,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,57170133.0,,140853.67,57310986.67,13286459.03,4442251.45,7801682.36,3314448.2,28844841.04,28466145.63,90500000.0,,6880.0,,,90506880.0,5287317.12,91430000.0,,,,96717317.12,-6210437.12,,,,,,4448782.49,837828.0,,5286610.49,-5286610.49,,,16969098.02,101547192.28,118516290.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461,洪城水业,2007-08-07,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,82728510.0,,5372821.4,88101331.4,27094421.71,10451851.61,13865905.83,15846665.96,67258845.11,20842486.29,140000000.0,180000.0,6880.0,,,140186880.0,18611207.14,140000000.0,,,,158611207.14,-18424327.14,,,,,,25448782.49,16822986.29,20000.0,42291768.78,-42291768.78,,,-39873609.63,101547192.28,61673582.65,,,13603266.81,-43894.87,20040682.3,44254.26,,,27809.7,,3294036.39,-1280000.0,44254.26,0.0,56765.4,-10677323.3,-4267364.66,,20842486.29,,,,,,61673582.65,101547192.28,,,,-39873609.63,,,,,,,,,,,,,,,,,,
