机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2697,红旗连锁,2012-08-17,2012-01-01,2012-06-30,2012-06-30,合并本期,招募说明书,2191884538.81,,15869512.5,2207754051.31,1680026732.37,196104077.54,95667962.28,171087649.29,2142886421.48,64867629.83,,,21431.0,,,21431.0,29976073.47,,,,,29976073.47,-29954642.47,,,,,,,,,,,,,34912987.36,221152626.08,256065613.44,,,101459420.36,-33134.85,19009510.11,349898.93,5199183.29,88737.55,,,,,389675.4,,68701639.03,-47290302.35,-83006997.64,,64867629.83,,,,,,256065613.44,221152626.08,,,,34912987.36,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2012-10-23,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,3413213186.24,0.0,14045012.67,3427258198.91,2599461373.14,300445006.66,135516100.06,291192829.67,3326615309.53,100642889.38,,0.0,324008.69,,0.0,324008.69,42581793.19,0.0,,,0.0,42581793.19,-42257784.5,889066000.0,,,0.0,889066000.0,,,1708138.8,1708138.8,887357861.2,,,945742966.08,227652626.08,1173395592.16,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2013-02-06,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,4539937694.02,0.0,50023697.42,4589961391.44,3419200216.23,428498482.46,177023759.09,376378621.3,4401101079.08,188860312.36,110000000.0,835260.28,315310.28,,0.0,111150570.56,120937290.92,110000000.0,,,0.0,230937290.92,-119786720.36,898480000.0,,,0.0,898480000.0,,,9414000.0,9414000.0,889066000.0,,,958139592.0,221152626.08,1179292218.08,,,173490366.04,-61594.16,39863036.69,824582.18,12172067.03,214897.69,,,0.0,-835260.28,468811.92,0.0,-39550634.78,-44062082.85,46336122.88,0.0,188860312.36,,,,,,1179292218.08,221152626.08,,,,958139592.0,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2013-04-22,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,1276579187.82,,4617007.18,1281196195.0,938245809.43,125863818.7,47023682.91,145245875.92,1256379186.96,24817008.04,,,10382.43,,,10382.43,16077235.34,100000000.0,,,,116077235.34,-116066852.91,,,,,,,,,,,,,-91249844.87,1179292218.08,1088042373.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2013-08-23,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,2496911890.64,,10507354.55,2507419245.19,1806242538.67,251229998.35,112026288.51,187554296.33,2357053121.86,150366123.33,100000000.0,945205.48,12285.0,,,100957490.48,114002000.53,250000000.0,,,,364002000.53,-263044510.05,,,,,,,44051300.0,,44051300.0,-44051300.0,,,-156729686.72,1179292218.08,1022562531.36,,,103086596.1,-56155.38,24987684.42,544753.96,8725272.13,117021.23,,,,-945205.48,-5739.33,,12393485.68,-26492405.6,28010815.6,,150366123.33,,,,,,1022562531.36,1179292218.08,,,,-156729686.72,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2013-10-28,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,3800421369.57,,26712559.92,3827133929.49,2775606060.35,381135624.23,156194926.03,337365412.75,3650302023.36,176831906.13,150000000.0,1238630.14,761938.51,,,152000568.65,146268129.21,300000000.0,,,,446268129.21,-294267560.56,,,,,,,52356200.0,,52356200.0,-52356200.0,,,-169791854.43,1179292218.08,1009500363.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2014-04-22,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,5106238358.4,0.0,66642485.59,5172880843.99,3732889679.44,517488320.44,204122579.48,439472277.03,4893972856.39,278907987.6,910000000.0,10559671.24,866379.98,,0.0,921426051.22,167974661.41,1720000000.0,,,0.0,1887974661.41,-966548610.19,0.0,,,0.0,,,62651300.0,0.0,62651300.0,-62651300.0,,,-750291922.59,1179292218.08,429000295.49,,,157024474.99,-49958.92,53508713.54,1092450.8,18272437.67,1128056.27,,,0.0,-10559671.24,111261.6,,-23569136.35,-34338279.38,116287638.62,0.0,278907987.6,,,,,,429000295.49,1179292218.08,,,,-750291922.59,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2014-04-25,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,1376006555.27,,7150493.73,1383157049.0,1009632250.88,130446372.86,49805762.41,116758978.86,1306643365.01,76513683.99,,,86002.71,,,86002.71,22226603.13,,,,,22226603.13,-22140600.42,,,,,,,,,,,,,54373083.57,429000295.49,483373379.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2014-08-13,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,2696705831.6,,6440672.22,2703146503.82,1966136191.85,254485804.61,121760714.58,237770863.17,2580153574.21,122992929.61,810000000.0,25746438.35,1496134.41,,,837242572.76,52830325.52,778570000.0,,,,831400325.52,5842247.24,,,,,,,20800000.0,,20800000.0,-20800000.0,,,108035176.85,429000295.49,537035472.34,,,106227233.29,99914.84,24280379.25,582363.46,5686407.63,1566853.7,,,,-25746438.35,-378335.34,,49509884.43,-3183626.3,-35651707.0,,122992929.61,,,,,,537035472.34,429000295.49,,,,108035176.85,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2014-10-23,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,4102210885.83,,9143059.61,4111353945.44,2964460983.78,385252329.55,170909550.83,415217683.68,3935840547.84,175513397.6,810000000.0,25746438.35,1989370.71,,,837735809.06,67483931.24,928570000.0,,,,996053931.24,-158318122.18,,,,,,,42400000.0,,42400000.0,-42400000.0,,,-25204724.58,429000295.49,403795570.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2015-03-10,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,5465054700.67,,20742552.66,5485797253.33,3965251104.3,512510181.16,231489172.74,497510847.07,5206761305.27,279035948.06,1738570000.0,52410924.13,13622866.18,,,1804603790.31,81007261.19,1028570000.0,,,,1109577261.19,695026529.12,900000.0,,,,900000.0,,42400000.0,,42400000.0,-41500000.0,,,932562477.18,429000295.49,1361562772.67,,,170234980.22,128724.81,49172409.69,1150353.76,12219864.28,-265078.43,,,,-52410924.13,-1626976.32,,1255106.04,-377137.24,99554625.38,,279035948.06,,,,,,1361562772.67,429000295.49,,,,932562477.18,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2015-04-17,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,1511638935.58,,4476047.4,1516114982.98,1102132832.15,136946513.91,60000695.55,148876425.88,1447956467.49,68158515.49,,,234044.45,,,234044.45,54052335.26,,,742000000.0,,796052335.26,-795818290.81,,,,,,,,,,,,,-727659775.32,1361562772.67,633902997.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2015-08-20,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,3014729684.68,,9241132.08,3023970816.76,2294156331.11,278375641.47,139146270.11,242451842.6,2954130085.29,69840731.47,,12353424.66,,,,12353424.66,269541596.24,742000000.0,,,28599.84,1011570196.08,-999216771.42,,200000000.0,,,200000000.0,,13260416.67,,13260416.67,186739583.33,,,-742636456.62,1361562772.67,618926316.05,,,117323772.33,12177.26,27396957.08,2921265.01,7251185.42,677189.46,,,643402.78,-12353424.66,-715073.66,,-87409864.63,-60975902.59,75069047.67,,69840731.47,,,,,,618926316.05,1361562772.67,,,,-742636456.62,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2015-10-20,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,4725664756.32,,10543486.58,4736208242.9,3562496840.93,434415454.41,201655792.72,723314302.83,4921882390.89,-185674147.99,242000000.0,18113687.67,236374.86,,,260350062.53,297547012.6,742000000.0,,,,1039547012.6,-779196950.07,,200000000.0,,,200000000.0,,56765277.77,,56765277.77,143234722.23,,,-821636375.83,1361562772.67,539926396.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2016-02-18,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,6316736457.66,,27041446.95,6343777904.61,4698865250.02,597131647.79,265396959.83,586682482.98,6148076340.62,195701563.99,842000000.0,37184122.63,343798.21,,,879527920.84,788881171.31,742900000.0,,,,1531781171.31,-652253250.47,,450000000.0,,,450000000.0,450000000.0,60718392.85,,510718392.85,-60718392.85,,,-517270079.33,1361562772.67,844292693.34,,,178966834.98,-131798.82,57783956.03,14345558.7,19650374.63,797352.82,,,7918392.85,-37184122.63,-755197.21,,-193679855.15,-126768091.2,274758158.99,,195701563.99,,,,,,844292693.34,1361562772.67,,,,-517270079.33,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2016-04-20,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,1827439365.61,,9733923.35,1837173288.96,1379221312.11,190019674.46,67403089.31,198861066.29,1835505142.17,1668146.79,,,4614.16,,,4614.16,117137260.82,200000000.0,,,,317137260.82,-317132646.66,,,,,,,272270.02,,272270.02,-272270.02,,,-315736769.89,844292693.34,528555923.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2016-08-26,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,3522076046.17,,18999658.07,3541075704.24,2621639674.61,358581312.28,142370559.78,360691753.9,3483283300.57,57792403.67,100000000.0,1506849.31,89015.65,,,101595864.96,220334635.5,254500000.0,,,,474834635.5,-373238770.54,,,,,,,193333.33,,193333.33,-193333.33,,,-315639700.2,844292693.34,528652993.14,,,102162218.77,1056640.0,36696517.98,13555903.45,14920546.07,89015.65,-566.03,,193333.33,-1506849.31,1806498.35,,-73618859.13,89362654.57,-126924650.03,,57792403.67,,,,,,,844292693.34,528652993.14,,,-315639700.2,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2016-10-21,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,5427765321.96,,26151459.62,5453916781.58,4065551163.21,529944927.27,209778838.16,604161834.8,5409436763.44,44480018.14,250000000.0,2686027.4,,,0.0,252686027.4,225810248.89,430000000.0,,,0.0,655810248.89,-403124221.49,,,,0.0,,,,0.0,,,,,-358644203.35,844292693.34,485648489.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,红旗连锁,2017-03-17,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,7280100967.56,,74836693.32,7354937660.88,5362552761.6,719517111.7,274698475.14,726130535.36,7082898883.8,272038777.08,430000000.0,5096095.89,149293.21,,,435245389.1,366647075.18,475000000.0,,450000000.0,13500000.0,1305147075.18,-869901686.08,,200000000.0,,,200000000.0,100000000.0,1008958.33,,101008958.33,98991041.67,,,-498871867.33,844292693.34,345420826.01,,,144316749.08,58861.29,78826409.67,35068041.24,33382652.09,179377.55,,,1008958.33,-1196448.79,1133445.78,,-206643215.09,-69095494.06,254999439.99,,272038777.08,,,,,,,844292693.34,345420826.01,,,-498871867.33,,,,,,,,,,,,,,,,,,
