机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
300231,银信科技,2011-06-14,2011-01-01,2011-03-31,2011-03-31,合并本期,上市公告书,26149055.45,,2675001.55,28824057.0,31772576.73,4259966.96,7080020.93,9100706.54,52213271.16,-23389214.16,,,,,0.0,,4446153.95,,,,0.0,4446153.95,-4446153.95,,,,0.0,,,,0.0,,,,,-27835368.11,69024258.24,41188890.13,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300231,银信科技,2011-07-27,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,72852233.38,226541.56,3851295.9,76930070.84,62192094.17,10623883.66,9753712.9,15861814.72,98431505.45,-21501434.61,,0.0,,,0.0,,5862302.92,0.0,,,0.0,5862302.92,-5862302.92,173828000.0,,,0.0,173828000.0,,,3374277.18,3374277.18,170453722.82,,,143089985.29,69024258.24,212114243.53,,,18351234.21,785781.85,2831314.05,5566.66,,,,,0.0,,-117846.43,0.0,-145680.07,-27533717.71,-15678087.17,0.0,-21501434.61,,,,,,212114243.53,69024258.24,,,,143089985.29,,,,,,,,,,,,,,,,,,
300231,银信科技,2011-10-21,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,116581583.03,226541.56,8300404.57,125108529.16,85569958.71,17453897.36,14587308.03,26754582.42,144365746.52,-19257217.36,,0.0,,,0.0,,8657229.92,0.0,,,0.0,8657229.92,-8657229.92,173828000.0,,,0.0,173828000.0,,,4794277.18,4794277.18,169033722.82,,,141119275.54,69024258.24,210143533.78,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300231,银信科技,2012-04-20,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,163479513.97,551962.93,9780973.76,173812450.66,102653729.53,26240876.43,15082436.8,32494139.91,176471182.67,-2658732.01,,0.0,115000.0,,0.0,115000.0,57974937.83,0.0,,,0.0,57974937.83,-57859937.83,167840000.0,,,0.0,167840000.0,,,216661.88,216661.88,167623338.12,,,107104668.28,69024258.24,176128926.52,,,34591664.45,951477.71,5946425.42,28229.6,0.0,-97323.35,,,0.0,,-140257.38,,212363.69,-44241223.6,89911.45,0.0,-2658732.01,,,,,,176128926.52,69024258.24,,,,107104668.28,,,,,,,,,,,,,,,,,,
300231,银信科技,2012-04-20,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,42597081.15,29361.32,3128308.91,45754751.38,27805953.21,5562811.46,4023531.49,11891590.19,49283886.35,-3529134.97,,0.0,,,0.0,,3313957.9,0.0,,,0.0,3313957.9,-3313957.9,0.0,,,0.0,,,,0.0,,,,,-6843092.87,176128926.52,169285833.65,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300231,银信科技,2012-08-10,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,95104600.49,217898.06,3858286.27,99180784.82,62140196.87,12181156.11,7898453.87,16529648.73,98749455.58,431329.24,,0.0,,,0.0,0.0,7384908.86,0.0,,,0.0,7384908.86,-7384908.86,0.0,,,0.0,0.0,,4066683.48,47353.01,4114036.49,-4114036.49,,,-11067616.11,176128926.52,165061310.41,,,18954022.27,194089.6,3178849.1,78260.38,0.0,,,,0.0,,-29120.94,,-775792.63,-13517246.84,-7651731.7,0.0,431329.24,,,,,,165061310.41,176128926.52,,,,-11067616.11,,,,,,,,,,,,,,,,,,
300231,银信科技,2012-10-12,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,154574855.93,551744.21,5871422.83,160998022.97,111053576.79,19942891.12,12702539.76,34705008.33,178404016.0,-17405993.03,,0.0,,,0.0,,8050427.75,0.0,,,0.0,8050427.75,-8050427.75,0.0,,,0.0,,,7999936.0,47353.01,8047289.01,-8047289.01,,,-33503709.79,176128926.52,142625216.73,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300231,银信科技,2013-03-19,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,324967953.57,557727.12,4997825.3,330523505.99,212719855.16,38925536.85,14347397.37,35503767.42,301496556.8,29026949.19,0.0,0.0,0.0,0.0,0.0,0.0,13938633.2,0.0,0.0,0.0,0.0,13938633.2,-13938633.2,0.0,5000000.0,0.0,0.0,5000000.0,0.0,8023955.56,0.0,8023955.56,-3023955.56,0.0,0.0,12064360.43,176128926.52,188193286.95,,,40224341.23,838143.17,6622614.6,269601.7,,0.0,0.0,0.0,32909.59,0.0,-129319.75,0.0,-4469985.58,-62438678.78,48077323.01,0.0,29026949.19,0.0,0.0,0.0,0.0,0.0,188193286.95,176128926.52,0.0,0.0,0.0,12064360.43,,,,,,,,,,,,,,,,,,
300231,银信科技,2013-04-25,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,38227853.25,33863.24,1332325.95,39594042.44,86588228.34,7827513.68,7615397.58,10022996.78,112054136.38,-72460093.94,,,3226.45,,,3226.45,2049591.8,,,,,2049591.8,-2046365.35,,33705984.0,,,33705984.0,28805984.0,115078.66,,28921062.66,4784921.34,,,-69721537.95,188984910.53,119263372.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300231,银信科技,2013-07-26,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,173283107.3,318649.55,4746398.8,178348155.65,141953383.21,16649079.15,12371427.96,21832119.32,192806009.64,-14457853.99,,,3226.45,,,3226.45,4050031.69,,,,,4050031.69,-4046805.24,,52705984.0,,,52705984.0,57705984.0,12161157.6,51635.48,69918777.08,-17212793.08,,,-35717452.31,188984910.53,153267458.22,,,21965540.98,156269.62,3475171.13,237151.29,,,,,-132778.24,,-23440.45,,-591117.28,2105976.53,-39917194.44,-1733433.13,-14457853.99,,,,,,153267458.22,188984910.53,,,,-35717452.31,,,,,,,,,,,,,,,,,,
