机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2046,轴研科技,2005-07-25,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,59171426.72,,79132.12,59250558.84,32298205.22,10858143.61,5637800.94,5724752.75,54518902.52,4731656.32,,,22900.0,,,22900.0,11069541.35,,,,,11069541.35,-11046641.35,147839913.97,,,2690000.0,150529913.97,20000000.0,,1840000.0,21840000.0,128689913.97,,,122374928.94,31637685.61,154012614.55,,,13195362.41,1386918.2,2685878.75,296984.0,274168.0,-12853.14,,,,,,,-239103.64,-15749043.59,2050492.95,842852.38,4731656.32,,,,0.0,,154012614.55,31637685.61,,,0.0,122374928.94,,,,,,,,,,,,,,,,,,
2046,轴研科技,2005-10-12,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,127995558.28,,657283.01,128652841.29,79091046.09,18385335.41,8705315.46,10404242.84,116585939.8,12066901.49,,,51525.0,,,51525.0,17719701.68,,,,,17719701.68,-17668176.68,147839913.97,,,2690000.0,150529913.97,20000000.0,,1840000.0,21840000.0,128689913.97,,,123088638.78,31637685.61,154726324.39,,,20028675.85,1843825.16,3490058.47,464042.0,411252.0,-38415.14,,,,,,,-933576.8,-24437306.67,9619143.85,1619202.77,12066901.49,,,,,,154726324.39,31637685.61,,,0.0,123088638.78,,,,,,,,,,,,,,,,,,
2046,轴研科技,2006-03-22,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,191392391.75,1197782.19,1017492.87,193607666.81,116187581.16,32098551.88,10434358.63,11673775.09,170394266.76,23213400.05,,,51525.0,,,51525.0,25788526.95,,,,,25788526.95,-25737001.95,147839913.97,,,3640000.0,151479913.97,20000000.0,174619.94,1840000.0,22014619.94,129465294.03,-20261.2,,126921430.93,31637685.61,158559116.54,,,26047464.82,2021015.67,3641570.12,518706.89,548336.0,-16806.88,,,174619.94,,,,-4734465.08,-3604545.5,3266786.85,-4649282.78,23213400.05,,,,0.0,,158559116.54,31637685.61,,,0.0,126921430.93,,,,,,,,,,,,,,,,,,
2046,轴研科技,2006-04-26,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,28197888.79,,469620.49,28667509.28,24450890.49,7202460.29,3321326.56,1379809.47,36354486.81,-7686977.53,,,15100.0,,,15100.0,3300565.7,,,,,3300565.7,-3285465.7,,,,,,,,,,,,,-10972443.23,158559116.54,147586673.31,,,6610131.72,1047660.85,1188165.34,148408.27,148957.0,-14350.0,,,,,,,7438224.23,-17354228.59,-6052396.47,-847549.88,-7686977.53,,,,,,147586673.31,158559116.54,,,0.0,-10972443.23,,,,,,,,,,,,,,,,,,
2046,轴研科技,2006-08-28,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,75577408.7,,949512.42,76526921.12,51716800.24,17123002.14,6867014.21,7437608.19,83144424.78,-6617503.66,,,15500.0,,,15500.0,10449008.41,,,,,10449008.41,-10433508.41,,,,,,,7800000.0,58500.0,7858500.0,-7858500.0,,,-24909512.07,158559116.54,133649604.47,,,14562110.84,1143367.84,2372741.44,280486.21,297914.0,-14750.0,,,,,,,1570033.2,-19676979.75,-6106191.49,-1046235.95,-6617503.66,,,,,,133649604.47,158559116.54,,,0.0,-24909512.07,,,,,,,,,,,,,,,,,,
2046,轴研科技,2006-10-25,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,130729510.3,,1613258.74,132342769.04,81570041.26,26874445.91,9326071.28,8835563.45,126606121.9,5736647.14,,,18100.0,,,18100.0,16885312.15,,,,,16885312.15,-16867212.15,,,,,,,7800000.0,58500.0,7858500.0,-7858500.0,,,-18989065.01,158559116.54,139570051.53,,,24491458.9,1628148.3,3570446.84,464786.37,446871.0,-55571.0,,,,,,,-1526998.58,-27903847.55,6025284.0,-1403931.14,5736647.14,,,,,,139570051.53,158559116.54,,,0.0,-18989065.01,,,,,,,,,,,,,,,,,,
2046,轴研科技,2007-04-09,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,202980436.8,,2941643.25,205922080.05,118208501.32,34322285.14,13542642.7,12730828.97,178804258.13,27117821.92,,,25000.0,,,25000.0,20493501.45,,,,,20493501.45,-20468501.45,,,,,,,7800000.0,58500.0,7858500.0,-7858500.0,-38336.12,,-1247515.65,158559116.54,157311600.89,,,31217647.12,1855124.12,5413719.2,636030.98,1039930.6,-293214.5,,,,,,,-11229570.16,-4651159.19,-2630331.55,5759645.3,27117821.92,,,,,,157311600.89,158559116.54,,,0.0,-1247515.65,,,,,,,,,,,,,,,,,,
2046,轴研科技,2007-04-26,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,31684536.9,,471622.93,32156159.83,30781538.51,16222819.2,3222307.63,3390140.7,53616806.04,-21460646.21,,,,,,,3371895.09,0.0,,,,3371895.09,-3371895.09,5010000.0,,,,5010000.0,,,,,5010000.0,,,-19822541.3,157311600.89,137489059.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,轴研科技,2007-08-15,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,89522535.03,,2449702.03,91972237.06,64812474.63,26704271.82,7824158.01,7108264.61,106449169.07,-14476932.01,,,,,,,6210957.01,,,,,6210957.01,-6210957.01,6010000.0,,,,6010000.0,,7800000.0,32845.71,7832845.71,-1822845.71,,,-22510734.73,157311600.89,134800866.16,,,17938010.03,851384.22,3401775.69,398086.72,408939.28,,,,,,-179158.55,0.0,1371738.75,-34873774.07,-399606.45,-3394327.63,-14476932.01,,,,,,134800866.16,157311600.89,,,,-22510734.73,,,,,,,,,,,,,,,,,,
2046,轴研科技,2007-10-29,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,158063176.87,,2364523.25,160427700.12,109024517.81,38862779.81,11834336.33,10334945.51,170056579.46,-9628879.34,,,6500.0,,,6500.0,10342269.01,,,,,10342269.01,-10335769.01,6010000.0,,,,6010000.0,,7800000.0,32845.71,7832845.71,-1822845.71,,,-21787494.06,157311600.89,135524106.83,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
