机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600601,方正科技,2005-04-23,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,1608352825.69,486.55,47260156.73,1655613468.97,1608104463.93,20722647.13,12396070.45,9279154.53,1650502336.04,5111132.93,,,160728.52,,0.0,160728.52,17288113.41,,,,56000000.0,73288113.41,-73127384.89,,283500000.0,,13833438.04,297333438.04,210500000.0,7431373.21,0.0,217931373.21,79402064.83,-12393.65,,11373419.22,1356006655.77,1367380074.99,,,37365322.58,,10209390.84,791459.7,402665.13,80684.27,1853.57,,7989283.33,1233627.18,,,-94692110.51,80797121.7,-32312013.94,-6756150.92,5111132.93,,,,0.0,,1367380074.99,1356006655.77,,,0.0,11373419.22,,,,,,,,,,,,,,,,,,
600601,方正科技,2005-08-19,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,3511781842.58,200000.0,86481240.47,3598463083.05,3582124160.26,37749240.96,28002435.61,81824055.99,3729699892.82,-131236809.77,,,445904.43,,0.0,445904.43,33008592.64,2700000.0,,,110000000.0,145708592.64,-145262688.21,,693500000.0,,23042116.94,716542116.94,482118209.16,41967386.69,5714017.99,529799613.84,186742503.1,-883890.19,,-90640885.07,1356006655.77,1265365770.7,,,71385698.84,12064496.58,20297619.04,1567295.66,1686417.36,236933.83,,,23717169.81,3059263.4,,,44855947.77,-100601665.29,-209825273.98,319287.21,-131236809.77,,,,0.0,,1265365770.7,1356006655.77,,,0.0,-90640885.07,,,,,,,,,,,,,,,,,,
600601,方正科技,2005-10-22,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,7247594221.23,3935652.64,142855335.96,7394385209.83,7243193217.56,58790659.78,41611806.47,222489940.15,7566085623.96,-171700414.13,0.0,,491904.43,,193944.75,685849.18,46739534.46,1938000.0,,,67287.55,48744822.01,-48058972.83,,894000000.0,,2203.56,894002203.56,566223276.54,49364237.04,3213055.69,618800569.27,275201634.29,-1076838.03,,54365409.3,1475063218.54,1529428627.84,,,130773735.83,12064496.58,30748046.15,2428206.57,1170435.03,230871.27,9013.37,,35494897.82,5403422.6,,,-291975144.27,-189154961.43,89910427.56,1196138.79,-171700414.13,,,,0.0,,1529428627.84,1475063218.54,,,0.0,54365409.3,,,,,,,,,,,,,,,,,,
600601,方正科技,2006-03-18,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,8658740854.89,4177446.52,138802870.7,8801721172.11,7987715851.9,81182036.83,55589703.77,229003446.15,8353491038.65,448230133.46,,8125.0,681606.81,,2582000.0,3271731.81,146409793.07,2700000.0,,,0.0,149109793.07,-145838061.26,,952000000.0,,123899998.69,1075899998.69,1211257521.27,65566419.07,140186415.39,1417010355.73,-341110357.04,-2746455.7,,-41464740.54,1356006655.77,1314541915.23,,,173720362.15,12600549.67,40921043.94,3134731.89,3708767.3,1504520.14,,,49570748.5,6110401.76,,,-4219869.89,-18179973.39,179211490.66,147360.73,448230133.46,,,,0.0,,1314541915.23,1356006655.77,,,0.0,-41464740.54,,,,,,,,,,,,,,,,,,
600601,方正科技,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,2342674220.19,1266398.44,56461323.65,2400401942.28,2372133585.47,22228057.2,19067578.29,104278136.05,2517707357.01,-117305414.73,,,12427604.65,,21094.2,12448698.85,14606633.5,,,,800000.0,15406633.5,-2957934.65,,505000000.0,,135275.67,505135275.67,152217917.39,7643107.57,731534.25,160592559.21,344542716.46,-851899.59,,223427467.49,1314541915.23,1537969382.72,,,43355466.67,25624.01,10776418.17,688212.64,981821.06,52438.78,2583.2,,9216501.23,1529631.69,,,-108527057.37,-45954882.15,-29853610.78,401438.12,-117305414.73,,,,0.0,,1537969382.72,1314541915.23,,,0.0,223427467.49,,,,,,,,,,,,,,,,,,
600601,方正科技,2006-07-22,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,3681309516.78,1524528.04,153442961.44,3836277006.26,3406797467.62,41785624.7,49775673.37,228181482.81,3726540248.5,109736757.76,,,15354822.65,,5600000.0,20954822.65,127002501.44,253076665.0,,,800000.0,380879166.44,-359924343.79,,656000000.0,,10616817.9,666616817.9,422659272.38,35977193.32,2795921.75,461432387.45,205184430.45,-972014.8,,-45975170.38,1314541915.23,1268566744.85,,,83544219.62,10413656.7,22280115.76,1556201.09,3018189.27,295555.31,18783.86,,20444244.17,3059263.37,,,-50371763.98,-147352702.76,163167535.88,-336540.53,109736757.76,,,,,,1268566744.85,1314541915.23,,,0.0,-45975170.38,,,,,,,,,,,,,,,,,,
600601,方正科技,2006-10-24,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,5583585557.96,2457916.13,189931661.96,5775975136.05,5409226329.3,63629294.7,64354401.55,358744057.88,5895954083.43,-119978947.38,,,17714818.73,,0.0,17714818.73,101592221.86,252996500.0,,,3262934.04,357851655.9,-340136837.17,,1081000000.0,,29252054.94,1110252054.94,452995114.39,48010127.65,3640534.25,504645776.29,605606278.65,-1973096.24,,143517397.86,1314541915.23,1458059313.09,,,135009448.77,7007648.52,32926179.91,2330381.51,2758714.45,619637.0,19526.86,,38394767.07,6833929.21,,,-241934151.48,-264251264.74,158314256.63,1991978.91,-119978947.38,,,,,,1458059313.09,1314541915.23,,,0.0,143517397.86,,,,,,,,,,,,,,,,,,
600601,方正科技,2007-04-07,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,9165051888.97,4183536.87,18542751.6,9187778177.44,8482309937.02,94329814.63,84429497.37,156109956.15,8817179205.17,370598972.27,4000000.0,8125.0,3667249.44,,0.0,7675374.44,316008946.02,225682123.23,,,0.0,541691069.25,-534015694.81,,1111000000.0,,146528853.08,1257528853.08,944340337.88,80685060.5,114205418.81,1139230817.19,118298035.89,-5529110.43,,-50647797.08,1314541915.23,1263894118.15,,,184559280.73,935760.8,45157671.57,3166850.77,3714275.64,1322390.56,0.0,,54148983.88,11359425.53,0.0,,145258885.65,-167948163.98,88896324.05,27287.07,370598972.27,,,,,,1263894118.15,1314541915.23,,,0.0,-50647797.08,,,,,,,,,,,,,,,,,,
600601,方正科技,2007-04-21,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,2011729268.83,1314287.31,85520970.62,2098564526.76,1979650014.86,33520381.56,36294256.08,160946948.8,2210411601.3,-111847074.54,,,12458.4,,3241839.99,3254298.39,241233397.4,8715600.0,,,12501048.14,262450045.54,-259195747.15,695592666.98,540000000.0,,,1235592666.98,260428989.41,10167225.0,1435250.0,272031464.41,963561202.57,,,592518380.88,1263894118.15,1856412499.03,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600601,方正科技,2007-08-11,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,4152985743.99,4294566.64,149934269.35,4307214579.98,3916763583.92,64920662.99,91641063.46,179947585.48,4253272895.85,53941684.13,,,19658.4,,61697728.99,61717387.39,390796599.16,,,,14475161.67,405271760.83,-343554373.44,695592666.98,610000000.0,,,1305592666.98,405463937.32,23243614.3,35577381.65,464284933.27,841307733.71,-2476844.98,,549218199.42,1314541915.23,1863760114.65,,,89908742.8,5613464.31,28981347.31,2078264.54,1874343.75,-659785.22,1959729.24,,25301347.4,1099660.71,-1004823.9,0.0,-37464425.38,-34967909.75,-28778271.68,,53941684.13,,,,,,1863760114.65,1314541915.23,,,,549218199.42,,,,,,,,,,,,,,,,,,
