机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600774,汉商集团,2005-04-29,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,159505243.68,0.0,256175.41,159761419.09,117345276.9,9316858.97,6387575.24,13138245.8,146187956.91,13573462.18,,,44900.0,,58737.18,103637.18,1076719.0,,,,0.0,1076719.0,-973081.82,,30000000.0,,0.0,30000000.0,32500000.0,,6708061.74,39208061.74,-9208061.74,,,3392318.62,33514326.83,36906645.45,,,2036691.28,51718.09,4821799.81,719393.42,,52720.0,,,6187181.86,245320.92,,,-1700165.62,-12640679.61,14433762.5,-634280.47,13573462.18,,,,0.0,,36906645.45,33514326.83,,,0.0,3392318.62,,,,,,,,,,,,,,,,,,
600774,汉商集团,2005-08-20,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,290724443.89,0.0,36849931.34,327574375.23,227386832.26,16622109.05,11458382.94,22944822.72,278412146.97,49162228.26,,,19432141.0,,88431.8,19520572.8,13518152.47,,,,0.0,13518152.47,6002420.33,,60900000.0,,0.0,60900000.0,99500000.0,14964169.14,7014415.35,121478584.49,-60578584.49,,,-5413935.9,33514326.83,28100390.93,,,34204945.79,90768.2,16309155.34,1460463.56,,-13222282.69,,,15675078.09,462909.46,,,1699308.95,-7259448.7,-2148997.88,1890328.14,49162228.26,,,,0.0,,28100390.93,33514326.83,,,0.0,-5413935.9,,,,,,,,,,,,,,,,,,
600774,汉商集团,2005-10-20,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,414620834.04,0.0,37090178.89,451711012.93,318883167.01,26426623.17,17191462.84,43723743.59,406224996.61,45486016.32,,,47787692.67,,125404.73,47913097.4,13518627.33,,,,0.0,13518627.33,34394470.07,,355380000.0,,0.0,355380000.0,399700000.0,21155550.19,7022908.86,427878459.05,-72498459.05,,,7382027.34,33514326.83,40896354.17,,,34806276.56,-2296949.28,29798355.97,2191007.84,,-32601854.71,,,24913207.98,462909.46,,,10344089.37,-4495540.22,-21314684.87,3679198.22,45486016.32,,,,0.0,,40896354.17,33514326.83,,,0.0,7382027.34,,,,,,,,,,,,,,,,,,
600774,汉商集团,2006-02-17,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,566755038.08,0.0,86845583.27,653600621.35,432313189.09,42823757.94,22874384.38,18637393.38,516648724.79,136951896.56,,,59217448.3,,433628.38,59651076.68,86984010.2,,,,0.0,86984010.2,-27332933.52,,540380000.0,,0.0,540380000.0,585200000.0,25527071.64,5544.01,610732615.65,-70352615.65,,,39266347.39,33514326.83,72780674.22,,,33715429.41,-148320.27,39586892.98,3113316.62,,-30799816.88,9932.15,,34368088.49,462909.46,,,10097319.6,212519505.72,-166040404.95,67044.23,136951896.56,,,,0.0,,72780674.22,33514326.83,,,0.0,39266347.39,,,,,,,,,,,,,,,,,,
600774,汉商集团,2006-04-20,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,152830624.48,0.0,10153882.44,162984506.92,115461396.0,12203047.42,6713551.27,11653890.22,146031884.91,16952622.01,,,9687050.38,,89415.27,9776465.65,7457628.21,,,,0.0,7457628.21,2318837.44,,63300000.0,,0.0,63300000.0,64000000.0,4443162.64,10389.91,68453552.55,-5153552.55,,,14117906.9,72557961.3,86675868.2,,,44155074.52,11959.93,9808199.92,757512.78,,-6258358.45,,,7996968.53,1919.28,,,40008.53,12008651.86,-57204196.43,5634881.54,16952622.01,,,,0.0,,86675868.2,72557961.3,,,0.0,14117906.9,,,,,,,,,,,,,,,,,,
600774,汉商集团,2006-07-28,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,275500816.26,,11460269.99,286961086.25,216449052.25,23274150.96,13104160.96,9827628.54,262654992.71,24306093.54,,,15513379.93,,202990.39,15716370.32,22120775.57,,,,,22120775.57,-6404405.25,2600000.0,191000000.0,,,193600000.0,194850000.0,7066105.74,351697.54,202267803.28,-8667803.28,,,9233885.01,72780674.22,82014559.23,,,29952969.27,-413649.42,20080163.58,1515025.56,,-7540824.94,19790.55,,16892653.88,,,,4609521.22,-22133238.81,-18032171.32,-644146.03,24306093.54,,,,,,82014559.23,72780674.22,,,0.0,9233885.01,,,,,,,,,,,,,,,,,,
600774,汉商集团,2006-10-21,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,395069884.0,0.0,314568.69,395384452.69,297371836.36,34889817.29,11936148.17,27400569.19,371598371.01,23786081.68,10287239.12,,24357996.44,,332015.71,34977251.27,19829400.33,35900000.0,,,0.0,55729400.33,-20752149.06,2600000.0,214830000.0,,10000000.0,227430000.0,220680000.0,17198594.72,850101.78,238728696.5,-11298696.5,,,-8264763.88,72775845.91,64511082.03,,,27152753.7,527801.82,29228311.04,2265373.53,,-14074451.76,,,24429194.54,206492.97,,,7381852.75,-14898001.31,-44540543.62,6107298.02,23786081.68,,,,,,64511082.03,72775845.91,,,0.0,-8264763.88,,,,,,,,,,,,,,,,,,
600774,汉商集团,2007-03-30,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,568518894.77,,12424066.22,580942960.99,424830060.46,45661507.7,18353217.16,22691302.21,511536087.53,69406873.46,9980937.33,127624.85,27610227.02,,644161.82,38362951.02,35945552.85,35918880.0,,,,71864432.85,-33501481.83,2600000.0,519830000.0,,,522430000.0,525680000.0,17007584.82,878438.83,543566023.65,-21136023.65,,,14769367.98,72780674.22,87550042.2,,,24402778.34,-391383.47,39468953.55,2984081.77,,-9597671.69,,,33545030.83,-564717.48,,,11360549.08,-9678992.4,-19944153.84,-2177601.23,69406873.46,,,,,,87550042.2,72780674.22,,,0.0,14769367.98,,,,,,,,,,,,,,,,,,
600774,汉商集团,2007-04-24,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,173684132.71,,11457025.56,185141158.27,133553885.91,16633935.55,9274597.24,18315957.57,177778376.27,7362782.0,187033.23,703765.09,4600.0,,175103.13,1070501.45,6522383.55,,,,,6522383.55,-5451882.1,,149970000.0,,3000000.0,152970000.0,170500000.0,4222959.44,2061774.0,176784733.44,-23814733.44,,,-21903833.54,87550042.2,65646208.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600774,汉商集团,2007-07-31,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,311123411.32,,11756793.62,322880204.94,230752403.54,30202036.76,14467592.33,28728634.14,304150666.77,18729538.17,506560.0,3566979.0,4600.0,,304590.53,4382729.53,15513962.33,,,,,15513962.33,-11131232.8,,299700000.0,,3500000.0,303200000.0,318500000.0,10016092.96,2255694.35,330771787.31,-27571787.31,,,-19973481.94,87550042.2,67576560.26,,,56280.46,227762.6,19787690.56,1493404.13,,34358.54,,,15925352.18,-3716274.14,-49111.11,370.0,946900.51,-5874144.94,-10103050.62,,18729538.17,,,,,,67576560.26,87550042.2,,,,-19973481.94,,,,,,,,,,,,,,,,,,
