机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
300229,拓尔思,2011-06-14,2011-01-01,2011-03-31,2011-03-31,合并本期,上市公告书,15176308.59,2431669.32,1774671.38,19382649.29,9369139.6,12181963.31,6172512.36,6566750.7,34290365.97,-14907716.68,,,,,0.0,,949023.43,,,,0.0,949023.43,-949023.43,,,,0.0,,,,0.0,,,-11198.95,,-15867939.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300229,拓尔思,2011-08-16,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,48214939.94,2431669.32,3324252.91,53970862.17,17803543.61,23933321.9,10203510.92,11175661.43,63116037.86,-9145175.69,,0.0,,,0.0,,3466389.09,0.0,,,0.0,3466389.09,-3466389.09,430250000.0,,,0.0,430250000.0,,,4817463.8,4817463.8,425432536.2,-20270.97,,412800700.45,141025857.4,553826557.85,,,14512006.83,-962920.37,1445225.66,2670432.96,67889.52,,,,20270.97,,,0.0,,-23961969.67,-2936161.59,0.0,-9145175.69,,,,,,553826557.85,141025857.4,,,,412800700.45,,,,,,,,,,,,,,,,,,
300229,拓尔思,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,80423779.6,2431669.32,5667919.08,88523368.0,24147601.61,34402497.9,19176689.19,19291640.63,97018429.33,-8495061.33,,0.0,,,0.0,,11838263.98,0.0,,,0.0,11838263.98,-11838263.98,430250000.0,,,0.0,430250000.0,,,7446649.21,7446649.21,422803350.79,-30223.65,,402439801.83,141025857.4,543465659.23,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300229,拓尔思,2012-03-16,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,149421693.27,11410626.86,13881269.5,174713589.63,29784229.61,49953632.53,26847534.73,29306968.95,135892365.82,38821223.81,,0.0,,,0.0,,23811843.23,0.0,,,0.0,23811843.23,-23811843.23,430250000.0,,,230475.5,430480475.5,,,7446649.21,7446649.21,423033826.29,-33701.53,,438009505.34,141025857.4,579035362.74,,,73390532.19,-31022.98,3364029.19,5529612.63,176305.73,10874.26,,,33701.53,,-611567.05,,,-62420935.57,19379693.88,0.0,38821223.81,,,,,,579035362.74,141025857.4,,,,438009505.34,,,,,,,,,,,,,,,,,,
300229,拓尔思,2012-04-26,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,32059823.58,3442808.26,2955170.64,38457802.48,4507665.0,14137611.74,12076085.33,9351060.71,40072422.78,-1614620.3,,0.0,,,0.0,,9268692.9,0.0,,,0.0,9268692.9,-9268692.9,0.0,,,0.0,,,,0.0,,,-1031.87,,-10884345.07,579035362.74,568151017.67,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300229,拓尔思,2012-07-30,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,83168882.75,6106862.24,14504322.66,103780067.65,13228742.0,30460780.56,18986733.43,16675136.57,79351392.56,24428675.09,,0.0,,,0.0,0.0,33179585.95,0.0,,,0.0,33179585.95,-33179585.95,0.0,,,0.0,0.0,,34745790.03,0.0,34745790.03,-34745790.03,2314.33,,-43494386.56,579035362.74,535540976.18,,,18440965.1,187554.1,3198941.26,3033378.11,149179.56,,,,-2314.33,,-370467.23,,,-3292889.35,-4111272.71,7195600.58,24428675.09,,,,,,535540976.18,579035362.74,,,,-43494386.56,,,,,,,,,,,,,,,,,,
300229,拓尔思,2012-10-24,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,111650837.17,9326209.5,15817586.25,136794632.92,21032735.0,48473288.83,26261694.26,24851540.24,120619258.33,16175374.59,,0.0,,,0.0,0.0,68079638.66,0.0,,,0.0,68079638.66,-68079638.66,0.0,,,0.0,0.0,,35614170.0,0.0,35614170.0,-35614170.0,4660.24,,-87513773.83,579035362.74,491521588.91,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300229,拓尔思,2013-03-27,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,207390968.2,10140000.82,27267374.02,244798343.04,25771459.81,61568032.95,36349572.95,33543166.67,157232232.38,87566110.66,,,,,,,83092415.46,,,,,83092415.46,-83092415.46,,,,,,,35614170.0,,35614170.0,-35614170.0,-23981.41,,-31164456.21,579035362.74,547870906.53,,,73722541.77,2542507.96,7020761.16,4167769.5,275239.62,54259.34,,,23981.41,,-1731723.96,,,-33954867.19,29786319.5,5659321.55,87566110.66,,,,,,547870906.53,579035362.74,,,,-31164456.21,,,,,,,,,,,,,,,,,,
300229,拓尔思,2013-04-23,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,27726526.03,2217450.44,2932332.26,32876308.73,9548554.74,16948859.96,15147902.91,8367282.87,50012600.48,-17136291.75,,,,,,,44863236.53,,,11800000.0,,56663236.53,-56663236.53,,,,,,,,,,,-457.99,,-73799986.27,547870906.53,474070920.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300229,拓尔思,2013-08-22,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,66341286.29,10178207.72,7983268.27,84502762.28,14799648.0,35917640.36,20634748.11,18400315.79,89752352.26,-5249589.98,,,,,,,63868535.35,,,16000000.0,,79868535.35,-79868535.35,,,,,,,10585830.0,,10585830.0,-10585830.0,-6214.36,,-95710169.69,547870906.53,452160736.84,,,25288118.28,488395.01,2805034.76,1160844.84,529674.78,,,,6214.36,,-640828.43,,,-28426625.37,-8396522.0,1936103.79,-5249589.98,,,,,,452160736.84,547870906.53,,,,-95710169.69,,,,,,,,,,,,,,,,,,
