机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600596,新安股份,2005-04-26,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,443895128.06,10056909.15,20777988.27,474730025.48,323304114.45,25554274.25,16017099.11,26045289.98,390920777.79,83809247.69,,798055.56,88000.0,,200000.0,1086055.56,16546527.09,0.0,,,5282266.77,21828793.86,-20742738.3,,23250000.0,,1974.7,23251974.7,29835413.87,,2207524.05,32042937.92,-8790963.22,,,54275546.17,0.0,54275546.17,,,50131892.88,496284.2,15868335.14,321757.43,691.26,148058.92,-459048.33,,5022411.75,0.0,0.0,,-25244180.34,-48287505.23,85162316.88,648233.13,83809247.69,,,,0.0,,54275546.17,0.0,,,0.0,54275546.17,,,,,,,,,,,,,,,,,,
600596,新安股份,2005-07-26,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,900681780.84,24572714.87,45094980.01,970349475.72,617959551.73,58870119.15,67297871.57,130751807.36,874879349.81,95470125.91,50000000.0,4085515.56,1074178.67,,10019.22,55169713.45,36214120.55,30000000.0,,,5000000.0,71214120.55,-16044407.1,5119039.41,178580000.0,,8436.21,183707475.62,204475900.73,14133544.13,0.0,218609444.86,-34901969.24,-69230.91,,44454518.66,264231536.75,308686055.41,,,97344860.47,758828.17,32554653.03,707611.43,1382.52,1222899.5,1046809.12,,13989519.6,931820.78,0.0,,-80222330.89,-113602560.83,124764170.78,15972462.23,95470125.91,,,,0.0,,308686055.41,264231536.75,,,0.0,44454518.66,,,,,,,,,,,,,,,,,,
600596,新安股份,2005-10-31,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1356467851.26,30153252.5,73369733.11,1459990836.87,883171975.12,84000789.74,104118774.4,197477266.1,1268768805.36,191222031.51,60000000.0,5831603.56,1265752.43,,0.0,67097355.99,61963823.88,38880483.41,,,107291.25,100951598.54,-33854242.55,8999522.82,254106796.21,,19577002.41,282683321.44,302864665.58,66424364.24,117607.82,369406637.64,-86723316.2,,,70644472.76,264231536.75,334876009.51,,,141489182.87,4216998.81,48963429.8,1086366.55,2073.78,-517011.72,1192674.15,,19618429.06,-658892.64,,,7750026.97,-209138757.1,153131926.08,24085584.9,191222031.51,,,,0.0,,334876009.51,264231536.75,,,0.0,70644472.76,,,,,,,,,,,,,,,,,,
600596,新安股份,2006-02-28,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,2521829521.03,36246952.99,121776782.4,2679853256.42,1688255912.22,153677039.63,131101538.39,315069408.68,2288103898.92,391749357.5,65000000.0,1166088.0,3435489.09,,23567399.49,93168976.58,128370689.92,49082648.25,,,16435351.61,193888689.78,-100719713.2,10318014.93,368984368.0,,1150000.0,380452382.93,469389152.36,76436993.92,0.0,545826146.28,-165373763.35,-2326963.91,,123328917.04,231052977.74,354381894.78,,,226325743.01,11610649.53,67008542.52,1776310.39,2765.04,873351.17,3584790.06,,25514817.3,16571270.07,,,-47037651.14,-21336967.7,111663829.33,-4808092.08,391749357.5,,,,0.0,,354381894.78,231052977.74,,,0.0,123328917.04,,,,,,,,,,,,,,,,,,
600596,新安股份,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,407251915.43,7149956.99,82826353.33,497228225.75,227677989.83,27749177.79,61325784.35,97033573.01,413786524.98,83441700.77,,,114877.34,,0.0,114877.34,32408302.5,,,,1577932.96,33986235.46,-33871358.12,1500000.0,45150000.0,,41913.56,46691913.56,52350000.0,4318941.68,788952.78,57457894.46,-10765980.9,,,38804361.75,354381894.78,393186256.53,,,49494637.57,7549661.03,17777455.01,625315.02,75714.22,-44198.37,-24923.2,,6289143.41,81101.31,,,7984911.36,-76927361.2,63593114.98,6967129.63,83441700.77,,,,0.0,,393186256.53,354381894.78,,,0.0,38804361.75,,,,,,,,,,,,,,,,,,
600596,新安股份,2006-07-28,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,1529292401.49,19011431.21,69207535.5,1617511368.2,1044597949.26,57834814.06,127473814.69,104567442.61,1334474020.62,283037347.58,553670.77,,214174.86,,0.0,767845.63,116842009.32,2695000.0,,,0.0,119537009.32,-118769163.69,,157950000.0,,0.0,157950000.0,255980000.0,13361442.93,0.0,269341442.93,-111391442.93,,,52876740.96,354381894.78,407258635.74,,,113024471.74,2035461.91,36288904.29,1306837.23,1382.52,342625.8,792402.22,,12031774.38,77152.17,,,22716204.62,-75653621.93,157932627.95,12141124.68,283037347.58,,,,,,407258635.74,354381894.78,,,0.0,52876740.96,,,,,,,,,,,,,,,,,,
600596,新安股份,2006-10-27,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,2343262754.59,29046268.74,51911971.43,2424220994.76,1621870643.13,99483071.02,178952274.42,119615784.67,2019921773.24,404299221.52,10553670.77,2327075.67,301174.86,,0.0,13181921.3,212146790.24,3331720.0,,,0.0,215478510.24,-202296588.94,,391450000.0,,941674.62,392391674.62,371972271.0,102517875.01,394180.51,474884326.52,-82492651.9,,,119509980.68,354381894.78,473891875.46,,,192501596.54,4750220.83,53769709.68,2319371.24,101081.92,-1226628.97,1474679.05,,18029032.75,-2173886.43,,,4031357.75,-101729634.7,211709692.46,20742629.4,404299221.52,,,,,,473891875.46,354381894.78,,,0.0,119509980.68,,,,,,,,,,,,,,,,,,
600596,新安股份,2007-03-27,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,3176541717.84,87427703.45,172735116.44,3436704537.73,2168843355.66,175147870.09,246442036.27,212917038.37,2803350300.39,633354237.34,29516947.83,1169334.0,7656446.78,,52606334.68,90949063.29,321305625.77,15629455.51,,,37631807.6,374566888.88,-283617825.59,,364600000.0,,,364600000.0,446418651.0,134337224.1,1744600.0,582500475.1,-217900475.1,-4194534.35,,127641402.3,354381894.78,482023297.08,,,347510188.74,9483415.12,85120446.32,2570576.73,93692.4,11385497.66,,,26811936.29,15468714.49,,,-7342417.6,4502215.2,137785285.63,-35313.64,633354237.34,,,,,,482023297.08,354381894.78,,,0.0,127641402.3,,,,,,,,,,,,,,,,,,
600596,新安股份,2007-04-30,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,725413334.5,6688454.03,16685278.53,748787067.06,548294458.88,34440297.41,80391782.45,52432350.18,715558888.92,33228178.14,,,45078900.0,,,45078900.0,80077664.13,,,,,80077664.13,-34998764.13,,65150000.0,,188461.14,65338461.14,43150000.0,4202270.13,934513.52,48286783.65,17051677.49,,,15281091.5,482023297.08,497304388.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600596,新安股份,2007-07-28,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,1655215542.2,23384989.95,91243004.58,1769843536.73,1228639954.13,87131029.79,195826199.14,97518564.63,1609115747.69,160727789.04,,,55140.0,,,55140.0,155616023.16,3136000.0,,,,158752023.16,-158696883.16,,297150000.0,,,297150000.0,175750000.0,144560426.87,,320310426.87,-23160426.87,,,-21129520.99,482023297.08,460893776.09,,,190765392.91,8924555.26,39672019.03,816673.76,1147369.29,-688364.34,110963.51,,10384439.22,2461399.03,466547.57,175401.33,-53675154.12,-156341992.5,116508539.09,,160727789.04,,,,,,460893776.09,482023297.08,,,,-21129520.99,,,,,,,,,,,,,,,,,,
600596,新安股份,2007-10-19,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,2805849398.61,29223808.9,135518167.57,2970591375.08,2052980351.49,129557280.77,297655498.21,193145245.66,2673338376.13,297252998.95,,,4138631.0,,13500000.0,17638631.0,402446555.35,,,3236000.0,10000000.0,415682555.35,-398043924.35,74461380.0,492700141.25,,,567161521.25,270350000.0,152280109.46,,422630109.46,144531411.79,,,43740486.39,482023297.08,525763783.47,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
