机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600803,新奥股份,2005-04-18,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,69743168.92,0.0,122460608.64,192203777.56,83976704.73,5042512.19,3722528.73,33075472.4,125817218.05,66386559.51,0.0,0.0,266162.0,,0.0,266162.0,33609407.77,100000.0,,,36518813.61,70228221.38,-69962059.38,0.0,9000000.0,,567.43,9000567.43,0.0,5261482.65,361.48,5261844.13,3738723.3,0.0,,163223.43,24960294.02,25123517.45,,,406956.41,,3806669.51,720132.7,20194.12,-386766.92,,,5447292.21,-199845.89,,,-36888852.35,29861410.2,61083778.94,2515590.58,66386559.51,,,,0.0,,25123517.45,24960294.02,,,0.0,163223.43,,,,,,,,,,,,,,,,,,
600803,新奥股份,2005-07-28,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,210214246.95,5356588.81,130530864.99,346101700.75,193754806.73,11397370.3,6571785.41,55508995.99,267232958.43,78868742.32,,,393477.0,,14591539.54,14985016.54,85861887.72,100000.0,,,4180686.35,90142574.07,-75157557.53,,63000000.0,,0.0,63000000.0,64000000.0,10628208.92,590.48,74628799.4,-11628799.4,,,-7917614.61,24960294.02,17042679.41,,,8346343.23,-527687.67,9655474.41,1433922.34,-465267.95,407494.87,,,11115638.25,-234392.1,,,3993838.6,-3663684.5,43525344.27,5281718.57,78868742.32,,,,0.0,,17042679.41,24960294.02,,,0.0,-7917614.61,,,,,,,,,,,,,,,,,,
600803,新奥股份,2005-10-20,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,321170509.74,5356588.81,144361555.82,470888654.37,288459018.49,19432429.59,10870043.21,98323909.62,417085400.91,53803253.46,,,423877.0,,18534380.45,18958257.45,90000308.9,100000.0,,,12221686.35,102321995.25,-83363737.8,,259000000.0,,719.01,259000719.01,190760000.0,16394649.49,865.48,207155514.97,51845204.04,,,22284719.7,24960294.02,47245013.72,,,15651409.1,,14510016.2,2152757.05,254474.43,365573.72,,,17274476.34,-206188.01,,,-25845368.65,-49753834.95,76579510.77,2820427.46,53803253.46,,,,0.0,,47245013.72,24960294.02,,,0.0,22284719.7,,,,,,,,,,,,,,,,,,
600803,新奥股份,2006-04-11,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,430517199.94,20000907.54,137777100.72,588295208.2,367729164.37,29691448.6,13715233.44,123711975.02,534847821.43,53447386.77,,,25449077.0,,26086.21,25475163.21,128299441.46,100000.0,,,0.0,128399441.46,-102924278.25,,434490000.0,,30423557.63,464913557.63,366750000.0,22983697.78,19659849.24,409393547.02,55520010.61,,,6043119.13,24960294.02,31003413.15,,,21672381.64,-1960464.84,21741731.12,2908404.25,924080.47,2743162.9,,,25837104.85,3543783.31,,,-45237615.88,-54426121.21,72553534.16,3147406.0,53447386.77,,,,0.0,,31003413.15,24960294.02,,,0.0,6043119.13,,,,,,,,,,,,,,,,,,
600803,新奥股份,2006-04-28,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,76480756.19,10176767.96,16837988.06,103495512.21,81052746.34,8831190.37,1529961.78,31725381.25,123139279.74,-19643767.53,,,,,115200.0,115200.0,6098534.63,,,,50000.0,6148534.63,-6033334.63,,57000000.0,,0.0,57000000.0,250000.0,5713797.01,0.0,5963797.01,51036202.99,,,25359100.83,31003413.15,56362513.98,,,1541595.07,,7171845.04,733138.23,14700.0,,,,5406587.61,-161635.61,,,-2600926.02,-44359319.94,13671457.03,-1061208.94,-19643767.53,,,,0.0,,56362513.98,31003413.15,,,0.0,25359100.83,,,,,,,,,,,,,,,,,,
600803,新奥股份,2006-07-31,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,194353306.68,11377630.16,28681882.26,234412819.1,171093265.61,18133914.57,6077151.89,60940159.08,256244491.15,-21831672.05,,,5780.0,,90000.0,95780.0,9983631.76,,,,,9983631.76,-9887851.76,,187000000.0,,,187000000.0,131790000.0,12680678.39,,144470678.39,42529321.61,,,10809797.8,31003413.15,41813210.95,,,15863243.57,1403263.66,16112899.21,1466893.83,29400.0,66228.95,,,13587102.45,-633478.17,,,17618161.84,-134731414.45,44572066.24,2813960.82,-21831672.05,,,,,,41813210.95,31003413.15,,,0.0,10809797.8,,,,,,,,,,,,,,,,,,
600803,新奥股份,2006-10-26,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,319458712.57,16600873.89,41436330.45,377495916.91,302895922.21,27339184.28,12071638.7,81636060.89,423942806.08,-46446889.17,,2505.0,89880.0,,90000.0,182385.0,31572632.51,,,,0.0,31572632.51,-31390247.51,,342000000.0,,0.0,342000000.0,247940000.0,19450946.25,0.0,267390946.25,74609053.75,,,-3228082.93,31003413.15,27775330.22,,,26525710.47,1403263.66,26389999.43,2204447.84,44100.0,-52833.71,,,24832892.06,-835915.81,,,16784814.8,-163018628.48,11431640.8,7843619.77,-46446889.17,,,,,,27775330.22,31003413.15,,,0.0,-3228082.93,,,,,,,,,,,,,,,,,,
600803,新奥股份,2007-02-12,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,469866854.03,22908630.0,73390633.03,566166117.06,399622045.35,43393559.15,15565664.06,114231677.52,572812946.08,-6646829.02,0.0,2505.0,89880.0,,0.0,92385.0,59902415.76,0.0,,,0.0,59902415.76,-59810030.76,0.0,618200000.0,,0.0,618200000.0,490240000.0,30380215.03,0.0,520620215.03,97579784.97,,,31122925.19,31003413.15,62126338.34,,,37428410.29,2016290.68,33845894.83,3079910.75,382314.35,-80000.0,0.0,,32159589.12,-964653.61,0.0,,7153119.79,-112011207.33,-11597780.83,1941282.94,-6646829.02,,,,,,62126338.34,31003413.15,,,0.0,31122925.19,,,,,,,,,,,,,,,,,,
600803,新奥股份,2007-04-17,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,111875119.52,3929261.08,34173411.42,149977792.02,99387335.0,14644212.72,5314121.52,56534775.36,175880444.6,-25902652.58,,,,,,,6716830.85,,,,,6716830.85,-6716830.85,,35000000.0,,,35000000.0,29000000.0,5838531.88,,34838531.88,161468.12,,,-32458015.31,62126338.34,29668323.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600803,新奥股份,2007-07-17,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,251910844.92,6520764.7,69145146.59,327576756.21,216355490.57,28598358.48,11735413.04,74437783.39,331127045.48,-3550289.27,,,43000.0,,,43000.0,21982208.57,,,,,21982208.57,-21939208.57,,233000000.0,,,233000000.0,235000000.0,18360955.19,,253360955.19,-20360955.19,,,-45850453.03,62126338.34,16275885.31,,,21251138.99,1779647.51,17147127.33,1434957.71,14720.15,-11735.0,,,20156711.54,-75057.61,,,29124536.66,-112276460.53,16756180.71,1147943.27,-3550289.27,,,,,,16275885.31,62126338.34,,,,-45850453.03,,,,,,,,,,,,,,,,,,
