机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600082,海泰发展,2005-04-26,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,68018468.38,133200.0,11157232.38,79308900.76,85353995.49,3779630.5,11719836.05,40787021.21,141640483.25,-62331582.49,,,,,0.0,,2173723.0,0.0,,,4200.0,2177923.0,-2177923.0,,5000000.0,,0.0,5000000.0,0.0,930865.0,0.0,930865.0,4069135.0,,,-60440370.49,104546339.74,44105969.25,,,6483351.48,0.0,2053256.76,327815.38,90895.99,-2415945.92,0.0,,905850.0,2218818.84,0.0,,22498164.37,-41031360.65,-53179820.83,-282607.91,-62331582.49,,,,0.0,,44105969.25,104546339.74,,,0.0,-60440370.49,,,,,,,,,,,,,,,,,,
600082,海泰发展,2005-08-12,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,236373872.33,133200.0,39786376.85,276293449.18,246058846.86,6367192.34,20745013.91,42781998.96,315953052.07,-39659602.89,105495.0,,42000.0,,0.0,147495.0,4105830.5,,,,25856.0,4131686.5,-3984191.5,700000.0,35000000.0,,0.0,35700000.0,,3397004.94,0.0,3397004.94,32302995.06,,,-11340799.33,104546339.74,93205540.41,,,15897854.28,-3651227.54,4175183.15,956424.59,182512.0,-2415945.92,,,2368958.85,928431.5,,,-42288131.21,3161567.52,-17988507.54,-986722.57,-39659602.89,,,,0.0,,93205540.41,104546339.74,,,0.0,-11340799.33,,,,,,,,,,,,,,,,,,
600082,海泰发展,2005-10-26,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,383438373.26,3578386.61,42938825.48,429955585.35,378647184.41,9584405.14,23761788.52,50237155.37,462230533.44,-32274948.09,105495.0,,322703.37,,0.0,428198.37,5692056.25,,,,25856.0,5717912.25,-5289713.88,700000.0,150000000.0,,0.0,150700000.0,60000000.0,10055167.98,265000.0,70320167.98,80379832.02,,,42815170.05,104546339.74,147361509.79,,,20394242.53,-3689682.35,6290556.48,1752103.97,273768.01,-2435351.6,,,3840485.84,2019223.46,,,-40607731.73,-32724954.05,12908393.36,-296002.01,-32274948.09,,,,0.0,,147361509.79,104546339.74,,,0.0,42815170.05,,,,,,,,,,,,,,,,,,
600082,海泰发展,2006-04-25,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,632380425.88,6591655.14,42786747.61,681758828.63,560241903.49,12433128.65,36224086.7,63591197.63,672490316.47,9268512.16,,834014.6,3308876.6,,0.0,4142891.2,16665768.0,,,,25856.0,16691624.0,-12548732.8,700000.0,150000000.0,,0.0,150700000.0,60000000.0,13321696.82,265000.0,73586696.82,77113303.18,,,73833082.54,104546339.74,178379422.28,,,45974219.5,1556258.7,8420638.8,2403663.19,640783.47,-2398343.78,,,5005567.92,-3995591.71,,,-148708445.42,-5815623.74,105840452.85,344932.38,9268512.16,,,,0.0,,178379422.28,104546339.74,,,0.0,73833082.54,,,,,,,,,,,,,,,,,,
600082,海泰发展,2006-04-28,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,72038323.11,0.0,63723043.66,135761366.77,108666910.58,5037828.47,17080329.53,78428023.24,209213091.82,-73451725.05,,,151538.52,,0.0,151538.52,3058698.22,5000000.0,,,15447.0,8074145.22,-7922606.7,,105000000.0,,0.0,105000000.0,15000000.0,3595999.47,0.0,18595999.47,86404000.53,,,5029668.78,177650902.68,182680571.46,,,3700179.49,659251.66,2109986.84,727600.95,89390.7,,3528.92,,699650.29,,,,-7823483.31,-48538271.98,-25000746.63,-78811.98,-73451725.05,,,,0.0,,182680571.46,177650902.68,,,0.0,5029668.78,,,,,,,,,,,,,,,,,,
600082,海泰发展,2006-08-07,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,230297592.17,1619298.84,65836270.28,297753161.29,230917423.39,8098063.18,29566166.94,74135505.61,342717159.12,-44963997.83,,,150500.0,,679523.0,830023.0,5521888.29,0.0,,,15447.0,5537335.29,-4707312.29,,138000000.0,,0.0,138000000.0,45000000.0,8526476.78,0.0,53526476.78,84473523.22,,,34802213.1,178379422.28,213181635.38,,,24250450.96,2636892.04,4323216.64,1469971.9,-351622.41,-41983.87,3528.92,,1244045.48,8115.0,0.0,,63842141.83,-43890440.83,-98818425.79,360112.3,-44963997.83,,,,,,213181635.38,178379422.28,0.0,0.0,0.0,34802213.1,,,,,,,,,,,,,,,,,,
600082,海泰发展,2006-10-20,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,381163023.08,1619298.84,78272119.5,461054441.42,349214035.68,12083235.75,44651169.18,87506579.84,493455020.45,-32400579.03,1950135.0,412110.6,150500.0,,679523.0,3192268.6,7328426.7,3028135.0,,,15447.0,10372008.7,-7179740.1,1617000.0,178000000.0,,0.0,179617000.0,180000000.0,13488870.29,0.0,193488870.29,-13871870.29,,,-53452189.42,178379422.28,124927232.86,,,23763536.3,2636892.04,6314566.47,2276551.13,-236186.23,-41983.87,3818.92,,2424868.86,-403995.6,,,78112032.55,-48271703.45,-98673867.98,-305108.17,-32400579.03,,,,,,124927232.86,178379422.28,0.0,0.0,0.0,-53452189.42,,,,,,,,,,,,,,,,,,
600082,海泰发展,2007-02-05,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,563630264.36,6198553.32,10224606.01,580053423.69,444842516.01,11859689.21,48608082.71,16206803.01,521517090.94,58536332.75,5851545.0,1715837.11,910606.13,,679523.0,9157511.24,12148976.48,8478545.0,,,,20627521.48,-11470010.24,,178000000.0,,,178000000.0,180000000.0,17439170.36,683130.36,198122300.72,-20122300.72,,,26944021.79,178379422.28,205323444.07,,,51195225.05,3965573.31,9364669.45,3074587.07,481194.51,1378996.83,-25429.0,,3787218.71,-1776699.61,,,125762382.93,-10423857.95,-127587004.75,-660523.8,58536332.75,,,,,,205323444.07,178379422.28,,,0.0,26944021.79,,,,,,,,,,,,,,,,,,
600082,海泰发展,2007-04-17,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,29801237.66,,15164112.08,44965349.74,74824651.05,7445663.19,23522286.84,16306887.29,122099488.37,-77134138.63,1438370.0,1300468.05,,,,2738838.05,3460599.18,1711170.0,,,,5171769.18,-2432931.13,,100000000.0,,,100000000.0,35075862.5,4944408.3,,40020270.8,59979729.2,,,-19587340.56,205323444.07,185736103.51,,,3727674.65,28110.73,2718768.02,826823.58,403234.09,,,,3039638.75,-1300468.05,,,17600906.85,-79495546.73,-24683280.52,,-77134138.63,,,,,,185736103.51,205323444.07,,,,-19587340.56,,,,,,,,,,,,,,,,,,
600082,海泰发展,2007-08-01,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,247560189.65,1786.84,11665006.36,259226982.85,271357103.84,11790654.99,39238376.83,13084454.02,335470589.68,-76243606.83,3335130.0,2663440.43,,,,5998570.43,2184605.64,4112695.01,,,,6297300.65,-298730.22,,100000000.0,,,100000000.0,68000000.0,21100498.5,,89100498.5,10899501.5,,,-65642835.55,205323444.07,139680608.52,,,21733510.55,1113927.65,5376400.47,1736121.84,460132.96,2344.72,,,5469558.21,-2663440.43,-286878.71,0.0,30405064.83,-145820605.12,6230256.2,,-76243606.83,,,,,,139680608.52,205323444.07,,,,-65642835.55,,,,,,,,,,,,,,,,,,
