机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600137,浪莎股份,2005-04-23,2005-03-31,2005-03-31,合并本期,定期报告,61704706.09,0.0,,4742909.14,2871577.17,3573712.89,,,,7439154.76,,,0.0,80332060.05,,,,11300576.36,,41085196.36,0.0,458758.68,-94661.86,,,41031997.1,,,6750.0,,0.0,93788616.64,174120676.69,124579000.0,,,55615398.23,4388345.75,4735235.45,45196783.36,,,90516353.92,,,248367747.19,573398863.9,60197540.8,,,,,62511563.83,0.0,122709104.63,696107968.53,60711288,179566059.83,9859881.64,,,,-748161161.09,-498023931.62,-1383855.88,,-22579504.34,-521987291.84,174120676.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600137,浪莎股份,2005-07-27,2005-06-30,2005-06-30,合并本期,定期报告,61589899.6,0.0,,3804038.58,2475267.37,2347281.89,,,,7214184.58,,,0.0,77430672.02,,,,11083892.84,,39930086.43,0.0,458758.68,,,,40760901.29,,,4500.0,,0.0,92238139.24,169668811.26,124579000.0,,,54569880.63,4605667.2,4272066.61,45395017.36,,,91349432.14,,,252410606.57,577181670.51,60197540.8,,,,,62511563.83,0.0,122709104.63,699890775.14,60711288,179566059.83,9859881.64,,,,-753241798.0,-503104568.53,-1140128.45,,-25977266.9,-530221963.88,169668811.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600137,浪莎股份,2005-10-25,2005-09-30,2005-09-30,合并本期,定期报告,2884997.59,,,3829014.34,2526071.51,7062356.7,,,,7367353.68,,,0.0,23669793.82,,,,11038796.35,,38794237.33,,458758.68,,,,40489805.48,,,2250.0,,0.0,90783847.84,114453641.66,124579000.0,,,54113309.14,4655811.26,1762492.7,45242559.08,,,50976063.83,,,256925037.41,538254273.42,60197540.8,,,,,62511563.83,,122709104.63,660963378.05,60711288,179566059.83,9859881.64,,,,-757504495.96,-507367266.49,-1734390.43,,-37408079.47,-546509736.39,114453641.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600137,浪莎股份,2006-02-24,2005-12-31,2005-12-31,合并本期,定期报告,3085778.47,0.0,,3493089.19,257247.92,4109011.86,,,,6135838.5,,,0.0,17080965.94,,,,10748946.61,,37701868.28,0.0,80739.31,,,,40217563.18,,,,,0.0,88749117.38,105830083.32,124579000.0,,,54387302.48,4851840.01,3318409.85,46526033.91,,,75366892.41,,,261275403.17,570304881.83,60197540.8,,,,,62527264.27,0.0,122724805.07,693029686.9,60711288,179821522.76,9859881.64,,,,-792316380.77,-541923688.37,-1966128.19,,-43309787.02,-587199603.58,105830083.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600137,浪莎股份,2006-04-22,2006-03-31,2006-03-31,合并本期,定期报告,2729950.07,0.0,,3370350.44,203370.32,3910326.91,,,,6307881.58,,,0.0,16521879.32,,,,7969541.62,,39341646.87,0.0,80739.31,,,,46071415.74,,,,,0.0,93463343.54,109985222.86,124579000.0,,,53133934.5,4717020.81,3269426.06,46644621.9,,,77906759.3,,,265778156.43,576028919.0,60197540.8,,,,,62527264.27,0.0,122724805.07,698753724.07,60711288,180129087.61,9859881.64,,,,-796649478.68,-545949221.43,-1800316.83,,-41018962.95,-588768501.21,109985222.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600137,浪莎股份,2006-07-15,2006-06-30,2006-06-30,合并本期,定期报告,3758029.71,0.0,,3441454.3,542325.19,2195030.17,,,,5703411.63,,,0.0,15640251.0,,,,7935762.07,,38261732.48,0.0,81140.4,,,,45752828.38,,,,,0.0,92031463.33,107671714.33,124579000.0,,,53194923.01,2675316.44,3195252.25,46720921.53,,,78027348.63,,,270332244.21,578725006.07,60197540.8,,,,,62527264.27,0.0,122724805.07,701449811.14,60711288,180156254.11,9859881.64,,,,-801135966.88,-550408543.13,-1796335.54,,-41573218.14,-593778096.81,107671714.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600137,浪莎股份,2006-10-27,2006-09-30,2006-09-30,合并本期,定期报告,4333270.3,,,3332857.25,157857.99,2366066.67,,,,5083255.15,,,0.0,15273307.36,,,,6946580.42,,36462726.07,0.0,50907.6,29069.65,,,45434241.02,,,,,0.0,88923524.76,104196832.12,100579000.0,,,31314822.38,2388741.44,3300904.98,47195369.94,,,101768608.33,,,266147866.56,552695313.63,60197540.8,,,,,62527264.27,0.0,122724805.07,675420118.7,60711288,205248024.12,9859881.64,,,,-799678699.71,-523859505.95,-1986459.21,,-45377321.42,-571223286.58,104196832.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600137,浪莎股份,2007-03-26,2006-12-31,2006-12-31,合并本期,定期报告,3771785.92,0.0,,2973953.26,39965.3,7200412.13,,,,6114835.32,,,0.0,20100951.93,,,,7470960.63,,35391688.36,0.0,50907.6,,,,44869194.88,,,,,0.0,87782751.47,107883703.4,70050000.0,,,23811603.34,1533455.25,3080814.85,46659835.43,,,127767287.2,,,274185504.9,547088500.97,45570650.0,,,,,15700.44,0.0,45586350.44,592674851.41,60711288,89912048.84,9859881.64,,,,-594303832.78,-433820614.3,-2626562.48,,-48343971.23,-484791148.01,107883703.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600137,浪莎股份,2007-04-20,2007-03-31,2007-03-31,合并本期,定期报告,836.71,,,,,2221.0,,,,,,,,3057.71,,,,,,,,,,,,,,,,11089980.0,,11089980.0,11093037.71,,,,,,,,,,,,,,,,,,,,,,,,60711288,35948720.16,10968879.64,,,,-96535850.09,11093037.71,,,,11093037.71,11093037.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600137,浪莎股份,2007-08-23,2007-06-30,2007-06-30,合并本期,定期报告,24280859.04,,,20378601.69,6545525.56,32662.9,,,,38218994.14,,,,89456643.33,0.0,,,,,36361363.92,,,,,,,,,,12103540.35,,48464904.27,137921547.6,,0.0,18036300.0,16240122.12,8028002.62,1790597.42,3034234.77,,,3259704.54,,,,50388961.47,,,,,,,,,50388961.47,70817588,145805748.84,11589307.31,,,,-140680058.02,87532586.13,,,,87532586.13,137921547.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
