机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600811,东方集团,2005-04-30,2005-03-31,2005-03-31,合并本期,定期报告,1036640435.61,238680.0,,91352302.26,789806201.5,397206102.39,,,,255680533.95,,,30489884.69,2601414140.4,,,,1968889074.66,,1849549812.97,471128775.41,,,,,98926424.53,,,2663644.87,,0.0,4391157732.44,6992571872.84,1512228660.16,,940019600.0,525355958.0,81077773.62,26382131.16,-9382529.45,,1914221.0,87473969.31,,,1167412.22,3166237196.02,506000000.0,,,16000000.0,,,0.0,522000000.0,3688237196.02,757794510,1353019584.57,595782225.12,,,,368768115.3,3073947581.56,245984729.3,-1416853.43,-15597634.04,3304334676.82,6992571872.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600811,东方集团,2005-08-31,2005-06-30,2005-06-30,合并本期,定期报告,1193209765.32,203710.03,,98953668.43,561250662.26,347976709.16,,,,272516806.94,,,46741916.32,2520853238.46,,,,1978998738.92,,1831692695.86,473603029.9,,,,,95741638.9,,,346045.79,,0.0,4380382149.37,6901235387.83,1553329776.58,,716000000.0,583990816.74,94044661.44,28515987.57,-10285070.06,,1914221.0,96840839.26,,,1793281.22,3066144513.75,506000000.0,,,16500000.0,,,,522500000.0,3588644513.75,757794510,1353494766.13,595782225.12,,,,397384296.05,3104326798.1,232185522.11,-128999.2,-23921446.13,3312590874.08,6901235387.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600811,东方集团,2005-10-31,2005-09-30,2005-09-30,合并本期,定期报告,1191904383.25,203710.03,,59980125.99,510908668.92,347156528.4,,,,275218008.73,,,56627112.89,2441998538.21,,,,2020299948.48,,1826664555.99,474296386.82,,,,,98943327.39,,,2164754.47,,0.0,4422368973.15,6864367511.36,1382149686.51,,763000000.0,629239103.16,101009177.36,30545477.65,5238892.26,,5153346.81,101357140.27,,,635260.37,3018328084.39,506000000.0,,,20500000.0,,,,526500000.0,3544828084.39,757794510,1353491390.08,595782225.12,,,,421734254.16,3129857984.79,220150358.57,1055605.43,-30468916.39,3319539426.97,6864367511.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600811,东方集团,2006-04-29,2005-12-31,2005-12-31,合并本期,定期报告,1229989340.6,0.0,2840000.0,86642845.38,632645082.24,280253940.98,,,,252533534.65,,,70689067.64,2555593811.49,,,,1945030372.61,,1839592691.11,483354674.41,,,,,95458332.6,,,,,109763716.15,4473199786.88,7028793598.37,1387001630.42,,970000000.0,519758634.3,82393026.81,35569643.12,33956377.57,,1914221.0,122154103.27,,10000000.0,5214370.45,3167962006.94,496000000.0,,,21000000.0,,,0.0,517000000.0,3684962006.94,757794510,1361845030.99,643220279.57,,,,398506467.67,3162657534.3,216455657.15,1291246.07,-35281600.02,3343831591.43,7028793598.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600811,东方集团,2006-04-29,2006-03-31,2006-03-31,合并本期,定期报告,1122700024.42,0.0,,62801722.01,632272980.36,232484834.88,,,,253652284.12,,,68438782.93,2372350628.72,,,,1974634938.96,,1813718275.21,483897207.14,,,,,94902256.72,,,,,109763716.15,4476916394.18,6849267022.9,1377001630.42,,920000000.0,479253974.88,66553926.56,35908366.57,-25046353.14,,1914221.0,112132670.01,,10000000.0,5704507.88,2983422944.18,496000000.0,,,20500000.0,,,0.0,516500000.0,3499922944.18,757794510,1359977045.84,643220279.57,,,,416660032.77,3179246047.85,210280847.35,1594179.67,-40182816.48,3349344078.72,6849267022.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600811,东方集团,2006-08-31,2006-06-30,2006-06-30,合并本期,定期报告,1233876114.08,0.0,560000.0,65560591.71,637655360.23,313659786.68,,,1629000.0,270461413.96,,,42335407.33,2565737673.99,,,,2011674264.96,,1794237120.31,485701550.46,,,,,90120168.59,,,,,109763716.15,4491496820.47,7057234494.46,1494936713.13,,1034027000.0,424084098.01,65685432.44,36785087.14,-19200196.4,,1914221.0,89297309.95,,10000000.0,7406412.52,3144936077.79,496000000.0,,,21000000.0,,,0.0,517000000.0,3661936077.79,757794510,1354273833.82,643220279.57,,,,474715182.31,3231905618.43,206382511.68,1901812.73,-42989713.44,3395298416.67,7057234494.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600811,东方集团,2006-10-31,2006-09-30,2006-09-30,合并本期,定期报告,1243216147.32,0.0,360000.0,81971830.1,636752583.89,296258423.33,,,1629000.0,255893826.47,,,47508544.35,2563590355.46,,,,1994713420.7,,1772927027.1,486430035.81,,,,,85973701.56,,,,,148707580.85,4488751766.02,7052342121.48,1512062243.05,,990000000.0,442155487.51,70465691.72,38200036.0,-11723617.82,,,101571570.74,,10000000.0,5271557.69,3158002968.89,496000000.0,,,21000000.0,,,0.0,517000000.0,3675002968.89,890387486,1219757062.34,643220279.57,,,,496048777.81,3251109954.24,172508092.23,1696348.52,-46278893.88,3377339152.59,7052342121.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600811,东方集团,2007-04-30,2006-12-31,2006-12-31,合并本期,定期报告,1068697480.94,,,91270314.12,550366116.63,326649683.93,,,,294415374.51,,,43459558.2,2374858528.33,,,,2182171771.88,,1749393940.66,644359996.62,,,,,73559212.87,,,,,148946747.0,4798431669.03,7173290197.36,1688324652.34,,712800000.0,408217339.85,142712542.51,43214974.73,4885397.4,,,143427002.4,,,7402129.58,3150984038.81,496000000.0,,,30955794.94,,,,526955794.94,3677939833.75,890387486,1244330900.64,700042057.49,,,,484299630.34,3319055066.83,234806669.07,-5007.64,-58511372.29,3495350363.61,7173290197.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600811,东方集团,2007-04-30,2007-03-31,2007-03-31,合并本期,定期报告,1085774667.54,,,59336859.99,598713747.75,332667020.18,,,,330518805.79,,,,2407011101.25,,,,2387687916.89,,1730229895.86,645764597.96,,,,,71313006.16,,,,71532015.5,,4906527432.37,7313538533.62,1761749924.98,,746800000.0,403231797.33,101049076.69,61182772.19,-651356.87,,,128627840.48,,,,3201990054.8,496000000.0,,,22755794.94,,,,518755794.94,3720745849.74,890387486,1242394855.14,707119169.09,,,,526895536.43,3366778160.41,226014523.47,-18886.25,,3592792683.88,7313538533.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600811,东方集团,2007-08-31,2007-06-30,2007-06-30,合并本期,定期报告,1086979392.57,,,136779006.85,603370809.19,428979409.4,,,,303994695.15,,,,2560103313.16,0.0,,,3129997112.29,,1709267456.82,645287053.98,,,,,68197280.5,,5702776.4,,91302842.8,,5649754522.79,8209857835.95,1971758867.44,0.0,815000000.0,362949023.55,70035230.9,63974017.23,-1367791.13,937291.33,,85895312.31,,496000000.0,,3865181951.63,,,,22755794.94,,,,22755794.94,3887937746.57,890387486,1912609143.81,714775114.17,,,,591389338.1,4109150488.39,212769600.99,-10593.69,,4321920089.38,8209857835.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
