机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600722,金牛化工,2005-04-25,2005-03-31,2005-03-31,合并本期,定期报告,277846815.85,0.0,10649705.98,257188202.23,143832583.19,369899774.34,,,,442274859.61,,,2833646.57,1504525587.77,,,,111001719.87,,1487942145.44,712593251.82,3512846.57,,,,126656849.76,,,132000.0,,0.0,2441838813.46,3946364401.23,1066000000.0,,203057973.44,426189006.31,158987814.93,-2823947.67,13381706.88,,,34007529.98,,,2156829.79,1900956913.66,861485000.0,,,,,,0.0,861485000.0,2762441913.66,421420000,298415335.77,83961899.99,,,,242105439.82,1045902675.58,138019811.99,,0.0,1183922487.57,3946364401.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600722,金牛化工,2005-08-30,2005-06-30,2005-06-30,合并本期,定期报告,89411266.46,0.0,5250529.6,390293575.15,81869502.05,340048093.7,,,,495703057.43,,,3269398.6,1405845422.99,,,,111001719.87,,1461777225.12,788574638.86,39709202.03,,,,123497425.38,,,121000.0,,0.0,2524681211.26,3930526634.25,1182000000.0,,132310000.0,323974924.18,127251972.46,-4083426.65,15086735.99,,,36732366.71,,,561173.01,1813833745.7,936375000.0,,,,,,0.0,936375000.0,2750208745.7,421420000,298415335.77,83961899.99,,,,238683478.32,1042480714.08,137837174.47,,0.0,1180317888.55,3930526634.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600722,金牛化工,2005-10-22,2005-09-30,2005-09-30,合并本期,定期报告,113509057.42,0.0,568835.0,501049126.21,117178516.83,322518893.56,,,,387557077.23,,,2317434.37,1444698940.62,,,,111001719.87,,1438532018.17,823217466.35,39875393.72,,,,121387132.77,,,121000.0,,0.0,2534134730.88,3978833671.5,1215000000.0,,155296400.0,360357252.75,10263045.46,-4426303.0,42733000.93,,,29861697.1,,,1058505.7,1810143598.94,973335000.0,,,,,,0.0,973335000.0,2783478598.94,421420000,298415335.77,83961899.99,,,,237269428.97,1041066664.73,154288407.83,,0.0,1195355072.56,3978833671.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600722,金牛化工,2006-04-29,2005-12-31,2005-12-31,合并本期,定期报告,258906086.34,0.0,1776397.8,309932495.33,144961271.25,625653138.53,,,,232990672.94,,,1699851.1,1575919913.29,,,,107346935.04,,1410644409.59,866721227.75,39115477.72,,,,121346763.16,,,110000.0,,0.0,2545284813.26,4121204726.55,1375088389.69,,334081400.0,440731099.07,260825061.02,-2996271.38,52707709.9,,,18395894.6,,200000000.0,14343966.38,2693177249.28,612885000.0,,,300000.0,,,0.0,613185000.0,3306362249.28,421420000,298415335.77,83961899.99,,,,-160552452.12,643244783.64,171597693.63,,0.0,814842477.27,4121204726.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600722,金牛化工,2006-04-29,2006-03-31,2006-03-31,合并本期,定期报告,133588912.01,0.0,2280000.0,283076751.15,115921241.2,618564504.02,,,,193027394.31,,,12031956.75,1358490759.44,,,,107346935.04,,1382271819.96,874097233.81,36828674.2,,,,119236470.55,,,110000.0,,0.0,2519891133.56,3878381893.0,1522257001.05,,125753206.4,404393406.72,151840215.96,-2742316.99,63534465.22,,,54781093.4,,251285000.0,30543397.87,2601645469.63,561590000.0,,,300000.0,,,0.0,561890000.0,3163535469.63,421420000,298415335.77,83961899.99,,,,-292013790.37,511783445.39,192371461.8,,0.0,704154907.19,3878381893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600722,金牛化工,2006-08-31,2006-06-30,2006-06-30,合并本期,定期报告,97794622.84,0.0,2169827.51,339913434.87,130357255.18,549024911.23,,,,215574750.55,,,117574.76,1334952376.94,,,,212346935.04,,1356797635.58,869937430.89,50403637.55,,,,115856594.19,,,99000.0,,0.0,2605441233.25,3940393610.19,1619602713.46,,102985806.4,492844805.95,143927121.69,-1432548.96,57917224.1,,,62974689.33,,201195000.0,26201578.77,2706216390.74,603320000.0,,,300000.0,,,0.0,603620000.0,3309836390.74,421420000,298415335.77,83961899.99,,,,-369506753.93,434290481.83,196266737.62,,0.0,630557219.45,3940393610.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600722,金牛化工,2006-10-31,2006-09-30,2006-09-30,合并本期,定期报告,114743736.58,0.0,12319500.0,315919915.78,136536013.14,628050253.06,,,,253754315.61,,,1192048.77,1462515782.94,,,,212346935.04,,1329801486.48,901023240.7,50412667.65,,,,114126301.58,,,99000.0,,0.0,2607809631.45,4070325414.39,1619592713.46,,111874230.0,549840175.88,178505818.65,-536607.61,47215640.59,,,84097713.54,,201195000.0,61687155.7,2853471840.21,639570000.0,,,300000.0,,,0.0,639870000.0,3493341840.21,421420000,298415335.77,83961899.99,,,,-421788645.66,382008590.1,194974984.08,,0.0,576983574.18,4070325414.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600722,金牛化工,2007-04-30,2006-12-31,2006-12-31,合并本期,定期报告,64307003.97,0.0,20945819.52,296295292.48,182914480.31,631645985.2,,0.0,0.0,105109048.29,,0.0,394266.71,1301611896.48,,0.0,,194340294.28,,1303769784.5,919387020.23,49095177.25,0.0,,,110651425.21,,,88000.0,0.0,0.0,2577331701.47,3878943597.95,1665580262.54,,49225450.0,525990958.16,44171817.19,5711811.67,65242886.39,,0.0,114214954.89,,165000000.0,1272366261.79,3907504402.63,684570000.0,0.0,0.0,300000.0,,0.0,0.0,684870000.0,4592374402.63,421420000,298415335.77,83961899.99,,,,-1707488829.94,-903691594.18,190260789.5,0.0,0.0,-713430804.68,3878943597.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600722,金牛化工,2007-04-30,2007-03-31,2007-03-31,合并本期,定期报告,64836424.91,,20143419.52,276937363.76,172465654.49,711191906.01,,,,104912892.85,,,,1350487661.54,,,,3276651.77,,1395306253.45,1081179256.96,55379625.3,,,,116038170.59,,,88000.0,,,2651267958.07,4001755619.61,1695358216.42,,45655820.0,495193958.81,-9379551.26,35492861.54,59300710.71,,,381113566.12,,165000000.0,,2867735582.34,696806000.0,,-190000.0,300000.0,1182570000.0,,,1879486000.0,4747221582.34,421420000,298415335.77,83961899.99,,,,-1787186300.78,-983389065.02,237923102.29,,,-745465962.73,4001755619.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600722,金牛化工,2007-08-31,2007-06-30,2007-06-30,合并本期,定期报告,39820095.21,,100000.0,320719926.49,162262773.18,526395745.28,,,,199355357.52,,,,1248653897.68,0.0,,,9641881.05,,1371582828.36,1102743664.25,54702333.09,,,,112563294.22,,,179698.2,,,2651413699.17,3900067596.85,1688558216.42,0.0,32530820.0,533614178.5,104841152.95,70094424.51,51455723.84,,,328000062.1,,282136000.0,1182570000.0,4273800578.32,520697000.0,,,,,,,520697000.0,4794497578.32,421420000,298415335.77,84055680.68,,,,-1912262355.46,-1108371339.01,213941357.54,,,-894429981.47,3900067596.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
