机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600208,新湖中宝,2005-04-27,2005-03-31,2005-03-31,合并本期,定期报告,336629120.28,10323535.05,510000.0,54811435.55,322385277.59,180568663.11,,,,387137664.34,,,127595.43,1292493291.35,,7473.0,,67595633.24,,874267814.05,121912681.79,,,,,92942329.7,,,18564242.35,,0.0,1175290174.13,2467783465.48,945455312.31,,317000000,45047163.44,24651292.12,7473850.82,-2801776.31,,4024829.03,92980232.49,,,10867163.14,1444698067.04,263000000.0,,,,,6417475.78,0.0,269417475.78,1714115542.82,250840292.48,231702067.4,69508144.95,,,,46010290.41,598060795.24,155607127.42,,0.0,753667922.66,2467783465.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600208,新湖中宝,2005-08-25,2005-06-30,2005-06-30,合并本期,定期报告,459308864.93,10323535.05,377373.21,55910461.96,350927292.96,202396464.28,,,,526188974.93,,,2063535.38,1607496502.7,,7473.0,,73604837.61,,896771164.62,127139976.97,,,,,92153006.99,,,21440835.71,,0.0,1211117294.9,2818613797.6,1098862609.45,,370500000,76180046.44,147372984.44,8845263.66,-8289825.39,,4024829.03,61955989.15,,,4014758.04,1763466654.82,263000000.0,,7064820.0,,,2729078.19,0.0,272793898.19,2036260553.01,250840292.48,231702067.4,69508144.95,,,,73479310.23,625529815.06,156823429.53,,0.0,782353244.59,2818613797.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600208,新湖中宝,2005-10-22,2005-09-30,2005-09-30,合并本期,定期报告,408859077.87,10318781.25,5904259.18,59016898.2,387351102.55,215576008.11,,,,526352350.07,,,2522320.41,1615900797.64,,7473.0,,70151896.25,,891028192.53,130598115.8,11900.0,,,,91354403.49,,,24815717.91,,0.0,1207967698.98,2823868496.62,1140237000.0,,317000000,48174112.47,154604482.16,8737389.08,-8529729.93,,4024829.03,102050756.47,,,3883933.57,1770182772.85,250000000.0,,8053477.75,,,1901780.79,0.0,259955258.54,2030138031.39,250840292.48,231702067.4,69508144.95,,,,73626683.83,625677188.66,168053276.57,,0.0,793730465.23,2823868496.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600208,新湖中宝,2006-04-24,2005-12-31,2005-12-31,合并本期,定期报告,570383996.29,2477022.01,7972838.58,54538587.22,153209443.47,141833467.23,,,,531848140.67,,,174881.17,1462438376.64,,7473.0,,67981735.66,,897424004.83,105216861.38,,,,,90055552.17,,,24716707.26,,0.0,1185402334.3,2647840710.94,1054280610.0,,385020000,36350725.42,111468508.93,9908215.42,3310266.65,,1984997.03,45630772.73,,50000000.0,3044172.22,1700998268.4,194500000.0,,7374877.51,,,3017511.68,0.0,204892389.19,1905890657.59,250840292.48,231702067.4,72712741.82,,,,62987670.28,618242771.98,123707281.37,,0.0,741950053.35,2647840710.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600208,新湖中宝,2006-04-22,2006-03-31,2006-03-31,合并本期,定期报告,418081463.02,2271176.66,5058087.0,55780384.11,308536007.66,143588434.56,,,,481624271.98,,,262601.45,1415202426.44,,7473.0,,67559186.85,,899818226.5,114881867.68,,,,,89256077.13,,,24341410.0,,0.0,1195864241.16,2611066667.6,1100023500.0,,290020000,49890993.2,89319061.66,8280211.26,-1043838.17,,1984997.03,79451501.09,,36570000.0,5555701.26,1660052127.33,194500000.0,,6686047.35,,,5333302.45,0.0,206519349.8,1866571477.13,312760292.48,169782067.4,72712741.82,,,,64583642.74,619838744.44,124656446.03,,0.0,744495190.47,2611066667.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600208,新湖中宝,2006-08-04,2006-06-30,2006-06-30,合并本期,定期报告,391664968.14,1998866.5,9586071.94,56771773.79,329124774.15,109515747.37,,,,472680785.59,,,200848.09,1371543835.57,,7473.0,,67136638.06,,890769938.46,119030835.06,,,,,88455819.53,,,24189378.22,,0.0,1189590082.33,2561133917.9,1012264082.0,,216000000,47492512.58,48772963.51,8948562.21,1353638.58,,1981495.28,95575766.37,,,3052089.67,1435441110.2,364500000.0,,5986833.05,,,6417475.78,,376904308.83,1812345419.03,312760292.48,169782067.4,72712741.82,,,,67381517.56,622636619.26,126151879.61,,0.0,748788498.87,2561133917.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600208,新湖中宝,2006-10-31,2006-09-30,2006-09-30,合并本期,定期报告,381998725.21,1398866.5,27210802.39,66584783.48,232916705.12,129362418.57,,,,457274892.13,,,145879.37,1296893072.77,,7473.0,,78714089.37,,859873062.91,123253924.56,,1687.0,,,87657218.84,,,25226961.7,,0.0,1174734417.38,2471627490.15,908300000.0,,260000000,53456385.82,86041162.03,9792129.11,-278700.75,,1981495.28,53633611.22,,,2965283.2,1375891365.91,352210000.0,,5278139.03,,,6417475.78,0.0,363905614.81,1739796980.72,312760292.48,170293587.98,74056487.22,,,,47781612.4,604891980.08,126938529.35,,0.0,731830509.43,2471627490.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600208,新湖中宝,2007-02-01,2006-12-31,2006-12-31,合并本期,定期报告,742375771.81,3652010.0,5000000.0,29671010.86,523580859.36,270816117.75,,,,4739837133.79,,,1069595.27,6316002498.84,,7473.0,,408652652.45,,506612278.15,3807628.2,,,,,60949543.22,,,36719967.57,,0.0,1016749542.59,7332752041.43,648000000.0,,210700000,305068605.27,1619166363.64,6443096.65,6751599.91,,11034808.15,446603420.31,,386030000.0,11148622.85,3650946516.78,1278553712.39,,,,,6417475.78,,1284971188.17,4935917704.95,1512760292.48,240901823.06,121528627.85,,,,105247174.01,1980437917.4,416396419.08,,0.0,2396834336.48,7332752041.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600208,新湖中宝,2007-04-21,2007-03-31,2007-03-31,合并本期,定期报告,961486674.84,3633383.4,,32712119.41,599269981.56,386764298.98,,,,4606774329.5,,,,6590640787.69,,7473.0,,389464762.98,7765451.01,494816284.98,3661157.4,,,,,60300357.45,,15014407.87,39033858.87,4175157.37,,1014238910.93,7604879698.62,887400000.0,,262000000,239110666.24,1849780303.45,7001703.61,-48090592.95,,11034808.15,262081302.61,,193334761.47,,3663652952.58,1495976517.98,,,,,6748316.09,,1502724834.07,5166377786.65,1512760292.48,240901823.06,120865092.55,,,,120250519.27,1994777727.36,443724184.61,,,2438501911.97,7604879698.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600208,新湖中宝,2007-08-20,2007-06-30,2007-06-30,合并本期,定期报告,1351083257.31,1804900.89,291401.6,38503015.88,633054676.68,330739879.78,,,,4795386071.55,,,,7150863203.69,0.0,7473.0,,409664374.77,7708908.28,492900590.7,6397964.24,,,,,59659636.72,,15014407.87,41049226.65,4942266.23,,1037344848.46,8188208052.15,906600000.0,0.0,212000000,178614360.65,2468878832.79,7136665.35,-105443582.36,,11034808.15,293069443.96,,300000000.0,,4271890528.54,1570592056.2,,,,,6578381.61,,1577170437.81,5849060966.35,1664036322.0,59625793.54,120865092.55,,,,145099071.2,1989626279.29,349520806.51,,,2339147085.8,8188208052.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
