机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
625,长安汽车,2005-04-22,2005-03-31,2005-03-31,合并本期,定期报告,4989732588.0,98376150.0,1102579351.0,644970184.0,401826836.0,268393159.0,,2716567.0,,3297733653.0,,,46488630.0,10852817118.0,,,,127024429.0,,3766131248.0,883234299.0,99551692.0,-260665.0,,,396143537.0,,,225630558.0,,0.0,5497455098.0,16350272216.0,451995500.0,,1318867340.0,3385812191.0,360347266.0,69438397.0,95048143.0,,,713579737.0,,,930295583.0,7325384157.0,635000000.0,,,,,,20852395.0,655852395.0,7981236552.0,1620849200,2022211771.0,1451496369.0,,,,2122387006.0,7216944346.0,1152091318.0,,0.0,8369035664.0,16350272216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,长安汽车,2005-08-24,2005-06-30,2005-06-30,合并本期,定期报告,3970328139.0,,1201740007.0,855083438.0,506883640.0,171606722.0,,2988091.0,,3861631274.0,,,14486519.0,10584747830.0,,,,96035476.0,,3942738172.0,1059530491.0,103036065.0,,,,237754102.0,,,313592012.0,,0.0,5752686318.0,16337434148.0,473442500.0,,1527496882.0,3627081691.0,275543269.0,71215668.0,-124484622.0,,,782206308.0,,,1123073494.0,7755575190.0,634973750.0,,,,,,20155030.0,655128780.0,8410703970.0,1620849200,1987088338.0,1451496369.0,,,,1695910868.0,6755344775.0,1171385403.0,,0.0,7926730178.0,16337434148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,长安汽车,2005-10-31,2005-09-30,2005-09-30,合并本期,定期报告,3572295591.0,,455952293.0,848641514.0,676075485.0,228736243.0,,1181767.0,,4589161601.0,,,11420889.0,10383465383.0,,,,92561073.0,,4178115871.0,1257247600.0,98329496.0,,,,269439432.0,,,417669375.0,,0.0,6313362847.0,16696828230.0,540185000.0,,1852087058.0,3157720019.0,342899824.0,68983038.0,-281763128.0,,,964364182.0,,,1211453259.0,7855929252.0,953597500.0,,,,,,19479838.0,973077338.0,8829006590.0,1620849200,1987822765.0,1451496369.0,,,,1618647523.0,6678815857.0,1189005783.0,,0.0,7867821640.0,16696828230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,长安汽车,2006-04-14,2005-12-31,2005-12-31,合并本期,定期报告,3786227110.0,,1414318158.0,595754223.0,281630011.0,370488872.0,,1763527.0,,3883668003.0,,,9382990.0,10343232894.0,,,,1460643038.0,,4950262751.0,1073652324.0,25469850.0,,,,190031946.0,,,471914508.0,,136290318.0,8308264735.0,18651497629.0,1078936750.0,,1716153701.0,3508626678.0,507471503.0,93066403.0,63086970.0,,,972291873.0,,,1317919460.0,9257553338.0,964038500.0,,17343421.0,,,,22689939.0,1004071860.0,10261625198.0,1620849200,2035869666.0,1554130514.0,,,,1520867418.0,6731716798.0,1658155633.0,,0.0,8389872431.0,18651497629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,长安汽车,2006-04-29,2006-03-31,2006-03-31,合并本期,定期报告,3519403398.0,,2075811755.0,1173736371.0,356440011.0,644236060.0,,2483876.0,,3618138995.0,,,7826112.0,11398076578.0,,,,1458853038.0,,4897120433.0,1279114678.0,48821001.0,,,,173627182.0,,,528914508.0,,142568128.0,8529018968.0,19927095546.0,1164267500.0,,926309272.0,4436028161.0,578147872.0,64111596.0,206907342.0,,,810185979.0,,500000000.0,1557552732.0,10243510454.0,993162500.0,21715670.0,17343421.0,,,,,1032221591.0,11275732045.0,1620849200,2035869666.0,1554130514.0,,,,1725404186.0,6936253566.0,1715109935.0,,0.0,8651363501.0,19927095546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,长安汽车,2006-08-21,2006-06-30,2006-06-30,合并本期,定期报告,3726330544.0,,1304266444.0,1157744829.0,454809635.0,437022792.0,,1516721.0,,4245302597.0,,,39155583.0,11366149145.0,,,,1508890725.0,,5159697475.0,1668675613.0,5124435.0,,,,214688244.0,,,657237298.0,,157981148.0,9372294938.0,20738444083.0,1305653000.0,,1233006621.0,4350266339.0,671887422.0,72003937.0,-205389813.0,,,845975278.0,,500000000.0,1881125071.0,10654527855.0,1100837623.0,,17343420.0,,,,21199792.0,1139380835.0,11793908690.0,1620849200,2038419666.0,1554130514.0,,,,1956165298.0,7169564678.0,1774970715.0,,0.0,8944535393.0,20738444083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,长安汽车,2006-10-28,2006-09-30,2006-09-30,合并本期,定期报告,3988449999.0,,1307986483.0,1201529880.0,451966466.0,254773815.0,,828694.0,,3979198231.0,,,57870973.0,11242604541.0,,,,1554014203.0,,5385314379.0,1977427047.0,22751623.0,,,,213065280.0,,,838929743.0,,157981147.0,10149483422.0,21392087963.0,1431750000.0,,2010441439.0,3491121728.0,849622413.0,72817474.0,-163137344.0,,,918711861.0,,500000000.0,1963663452.0,11074991023.0,1329798096.0,,17343421.0,,,,20701985.0,1367843502.0,12442834525.0,1620849200,2038419666.0,1554130514.0,,,,1956946139.0,7170345519.0,1778907919.0,,0.0,8949253438.0,21392087963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,长安汽车,2007-04-11,2006-12-31,2006-12-31,合并本期,定期报告,4245079602.0,149364825.0,2307008186.0,834546380.0,460512563.0,173980896.0,,2842944.0,,3825367794.0,,,5812822.0,12004516012.0,,,,1526016846.0,,6928374253.0,2105263353.0,4161526.0,,,,205955116.0,,,315285779.0,,142568129.0,11227625002.0,23232141014.0,1479451284.0,,1784783230.0,4870790680.0,967025804.0,105987999.0,189286608.0,,,984148618.0,,,2292741225.0,12674215448.0,1508955232.0,,17343421.0,,,,29890718.0,1556189371.0,14230404819.0,1620849200,2069083424.0,1729939091.0,,,,1886907629.0,7306779344.0,1694956851.0,,0.0,9001736195.0,23232141014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,长安汽车,2007-04-30,2007-03-31,2007-03-31,合并本期,定期报告,1805662418.0,,2558367748.0,390863625.0,405795602.0,180087169.0,,,,2097797934.0,,,,7438574496.0,,,,5093225578.0,85530614.0,4371644317.0,213712577.0,3376058.0,275454.0,,,13520853.0,3666322.0,,3665925.0,124324967.0,142568129.0,10055510794.0,17494085290.0,1295500000.0,,1584141987.0,3404839593.0,431483387.0,40750028.0,112606634.0,,,571274248.0,,500000000.0,,7940595877.0,950000000.0,,,,257800728.0,82819602.0,264771795.0,1555392125.0,9495988002.0,1620849200,2048480198.0,1018693637.0,,,,2594261793.0,7282284828.0,715812460.0,,,7998097288.0,17494085290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,长安汽车,2007-08-25,2007-06-30,2007-06-30,合并本期,定期报告,2723023210.0,,1453025265.0,938640061.0,290383766.0,250068584.0,,,,1762362119.0,,,,7417503005.0,0.0,,,4814701234.0,72154273.0,4244718132.0,263059355.0,4148417.0,,,,33480302.0,22163947.0,,10922493.0,128029012.0,142568129.0,9735945294.0,17153448299.0,1307100000.0,0.0,1825635732.0,3486892447.0,433933541.0,41342810.0,101730237.0,,,487552590.0,,500000000.0,,8184187357.0,,,,,256186259.0,82819602.0,349178047.0,688183908.0,8872371265.0,1620849200,2048480198.0,1018693637.0,,,,2860386220.0,7548409255.0,732667779.0,,,8281077034.0,17153448299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
