机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600257,大湖股份,2005-04-30,2005-03-31,2005-03-31,合并本期,定期报告,91479447.07,6926772.15,1115250.0,77515724.27,89080908.13,96060930.79,,461500.0,,162357499.37,,,834421.18,525832452.96,,1000.0,,135546657.22,,76923285.52,53375326.88,,,,,223931778.04,,,15888135.79,,0.0,505666183.45,1031498636.41,380682550.0,,21000000.0,12106541.14,8163213.77,2166475.29,4086730.17,,3371133.95,10867817.47,,,55540.0,442500001.79,55200000.0,,,,,,0.0,55200000.0,497700001.79,146000000,242450353.88,27631842.3,,,,86898824.18,502981020.36,30817614.26,,0.0,533798634.62,1031498636.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600257,大湖股份,2005-08-10,2005-06-30,2005-06-30,合并本期,定期报告,104451623.64,4986721.04,300000.0,75925290.59,89615222.24,77259553.33,,227500.0,,182490814.5,,,517211.15,535773936.49,,1000.0,,136455698.06,,76520490.88,56665344.71,,,,,222324022.76,,,15091718.48,,0.0,507058274.89,1042832211.38,392682550.0,,20000000.0,13102282.63,7100779.48,2637750.43,6375335.11,,3371133.95,6209247.44,,,60000.0,451539079.04,55200000.0,,,,,,,55200000.0,506739079.04,146000000,242450353.88,27631842.3,,,,89025839.28,505108035.46,30985096.88,,0.0,536093132.34,1042832211.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600257,大湖股份,2005-10-29,2005-09-30,2005-09-30,合并本期,定期报告,53757862.75,4986721.04,300000.0,75121318.59,119909866.41,72621474.58,,,,206237573.18,,,351549.7,533286366.25,,1000.0,,136355698.06,,75979876.27,51357172.33,,,,,221106260.71,,,21214654.84,,0.0,506014662.21,1039301028.46,382090000.0,,9000000.0,22576890.86,8242567.67,2785854.26,6101189.68,,1771133.95,13673219.17,,,31395.8,446272251.39,55000000.0,,,,,,0.0,55000000.0,501272251.39,219000000,169450353.88,27631842.3,,,,90900405.03,506982601.21,31046175.86,,0.0,538028777.07,1039301028.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600257,大湖股份,2006-04-29,2005-12-31,2005-12-31,合并本期,定期报告,41281520.42,5863549.54,864745.3,73873677.78,80530927.71,41754929.83,,,,222913344.13,,,136779.9,467219474.61,,1000.0,,122069484.7,,218229154.83,27824675.4,,,,,230143662.75,,,16823491.57,,0.0,615091469.25,1082310943.86,385540000.0,,9000000.0,14878026.8,15576596.4,4295929.86,5974181.13,,481613.95,23757442.32,,,0.0,459503790.46,55000000.0,,,,,,0.0,55000000.0,514503790.46,219000000,168572949.1,32672789.07,,,,97641487.21,517887225.38,49919928.02,,0.0,567807153.4,1082310943.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600257,大湖股份,2006-04-29,2006-03-31,2006-03-31,合并本期,定期报告,26948788.13,5863549.54,164745.3,76954788.46,84739131.66,44392005.77,,,,239158621.88,,,298780.31,478520411.05,,1000.0,,122030558.6,,215556062.68,29890114.15,,,,,228697903.1,,,16088169.37,,0.0,612263807.9,1090784218.95,378990000.0,,9000000.0,16636349.2,12209289.56,3182223.52,5903989.14,,481613.95,33537407.58,,,403387.18,460344260.13,55000000.0,,,,,,0.0,55000000.0,515344260.13,219000000,168572949.1,32672789.07,,,,104353257.39,524598995.56,50840963.26,,0.0,575439958.82,1090784218.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600257,大湖股份,2006-08-20,2006-06-30,2006-06-30,合并本期,定期报告,39626958.13,1250000.0,144000.0,72251820.43,86668536.08,42363611.28,,,,265857736.79,,,219856.34,508382519.05,,1000.0,,122505452.52,,212724529.54,31884892.97,,,,,324140249.7,,,15339101.65,,0.0,706595226.38,1214977745.43,383550000.0,,9000000.0,19785531.2,18124240.91,4393085.75,6739421.05,,481613.95,44033559.94,,,681086.74,486788539.54,55000000.0,,,,,,0.0,55000000.0,541788539.54,284700000,200492249.1,32672789.07,,,,105180880.86,623045919.03,50143286.86,,0.0,673189205.89,1214977745.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600257,大湖股份,2006-10-27,2006-09-30,2006-09-30,合并本期,定期报告,34097330.71,2250000.0,1135529.7,76855498.68,48235242.38,38272329.13,,,,287528171.61,,,307226.53,488681328.74,,1000.0,,123092730.12,,210602636.13,32955003.57,,,,,322977263.23,,,14875242.36,,0.0,704503875.41,1193185204.15,351700000.0,,9000000.0,22195732.23,19289314.58,4602671.28,6731034.13,,481613.95,50395996.28,,,537894.74,464934257.19,55000000.0,,,,,,0.0,55000000.0,519934257.19,284700000,200492249.1,32672789.07,,,,105690599.38,623555637.55,49695309.41,,0.0,673250946.96,1193185204.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600257,大湖股份,2007-04-03,2006-12-31,2006-12-31,合并本期,定期报告,31668379.18,1000000.0,,47981737.65,47494343.88,37497204.8,,,,264476162.21,,,73866.11,430191693.83,,,,126090133.11,,237509102.77,16464730.79,,,,,326235749.31,,,18545574.81,,0.0,724845290.79,1155036984.62,330900000.0,,9000000.0,23892541.72,11772497.16,4485744.85,5001180.32,,1081613.95,61402069.54,,,912619.16,448448266.7,55000000.0,,,,,,,55000000.0,503448266.7,284700000,199176371.6,34636862.06,,,,107207020.95,625720254.61,25868463.31,,0.0,651588717.92,1155036984.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600257,大湖股份,2007-04-29,2007-03-31,2007-03-31,合并本期,定期报告,28339534.27,,7524.0,52340379.27,60331840.8,38248755.46,,,,268455312.63,,,,447723346.43,,,,126090133.11,,235603845.78,17381468.86,,,2737068.22,,324181868.98,,,17572224.84,1835402.09,,725402011.88,1173125358.31,329900000.0,,9000000.0,21117974.24,14400595.98,6464991.13,5032475.55,,511613.95,67150233.49,,,,453577884.34,60000000.0,,,,,,,60000000.0,513577884.34,284700000,199176371.6,34636862.06,,,,113883680.53,632396914.19,27150559.78,,,659547473.97,1173125358.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600257,大湖股份,2007-08-21,2007-06-30,2007-06-30,合并本期,定期报告,46412650.18,0.0,1342412.4,43814239.54,56436020.34,54388766.9,,,,278390867.49,,,,480784956.85,0.0,,,122672121.59,,217759372.77,15029882.53,,,3007540.2,,311239023.48,,,18147226.45,3970794.64,,691825961.66,1172610918.51,303157000.0,0.0,8100000.0,18235691.38,9045088.33,6297136.43,5324837.9,,511613.95,100395551.82,,,,451066919.81,60000000.0,,,,,,,60000000.0,511066919.81,284700000,195213404.87,34636862.06,,,,118183427.97,632733694.9,28810303.8,,,661543998.7,1172610918.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
