机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
900,现代投资,2005-04-20,2005-03-31,2005-03-31,合并本期,定期报告,123725341.36,548792.96,,83928881.11,20386228.76,13423373.58,,,,572993.2,,,4582.12,242590193.09,,,,139251702.04,,717001468.91,36760698.42,,,,,4218795048.84,,,25069434.74,,0.0,5136878352.95,5379468546.04,1020000000.0,,,9213362.12,30000.0,1369822.93,91879049.88,,,35169726.32,,496000000.0,27942106.75,1681604068.0,1000000000.0,,,,,66107.4,,1000066107.4,2681670175.4,399165900,1575399646.34,151780898.37,,,,560966784.62,2687313229.33,10485141.31,,0.0,2697798370.64,5379468546.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,现代投资,2005-08-17,2005-06-30,2005-06-30,合并本期,定期报告,153537371.14,35097196.89,,60598761.98,24876228.76,22805622.72,,,,805403.49,,,253430.89,297974015.87,,,,56905027.42,,709248861.99,39023950.36,,,,,4160080658.82,,,23625526.4,,0.0,4988884024.99,5286858040.86,1380000000.0,,,7543754.37,80000.0,1575599.9,102999115.27,,73966860.0,34503225.93,,196000000.0,29232702.63,1825901258.1,925000000.0,,,,,51635.41,,925051635.41,2750952893.51,399165900,1575399646.34,151780898.37,,,,398988516.76,2525334961.47,10570185.88,,0.0,2535905147.35,5286858040.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,现代投资,2005-10-19,2005-09-30,2005-09-30,合并本期,定期报告,146866121.15,35097196.89,,63638107.94,35963773.49,12245846.35,,,,859945.93,,,5305.13,294676296.88,,,,56806670.23,,701657768.59,47053926.21,,2313.8,,,4101366133.8,,,22181618.06,,0.0,4929068430.69,5223744727.57,1330000000.0,,,7220304.84,44568.56,1342861.9,130081422.99,,,21580956.5,,196000000.0,66724492.72,1752994607.51,875000000.0,,,,,51635.41,,875051635.41,2628046242.92,399165900,1575399646.34,151780898.37,,,,458719932.59,2585066377.3,10632107.35,,0.0,2595698484.65,5223744727.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,现代投资,2006-04-20,2005-12-31,2005-12-31,合并本期,定期报告,123128946.34,34820196.89,,52635742.09,12884382.75,17660879.46,,,,511265.94,,,268346.8,241909760.27,,,,34883912.43,,725404291.79,11275919.08,,,,,4042651068.76,,,20747531.39,,0.0,4834962723.45,5076872483.72,1400000000.0,,,28540110.33,44568.56,1299346.29,159183506.1,,,34338998.09,,400000000.0,0.0,2023406529.37,400000000.0,,,,,37163.42,,400037163.42,2423443692.79,399165900,1575399646.34,178225372.49,,,,491732443.55,2644523362.38,8905428.55,,0.0,2653428790.93,5076872483.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,现代投资,2006-04-21,2006-03-31,2006-03-31,合并本期,定期报告,270310100.57,,,120095800.43,16208886.08,15622048.39,,,,464407.69,,,8843.3,422710086.46,,,,34751373.44,,715883982.38,12076699.12,,,,,3983936408.74,,,19303365.56,,0.0,4765951829.24,5188661915.7,1400000000.0,,,25823153.76,,2550072.09,194559741.89,,,21676894.91,,400000000.0,16116772.95,2060726635.6,400000000.0,,,,,37163.42,,400037163.42,2460763799.02,399165900,1575399646.34,178225372.49,,,,566303963.89,2719094882.72,8803233.96,,0.0,2727898116.68,5188661915.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,现代投资,2006-08-11,2006-06-30,2006-06-30,合并本期,定期报告,241934297.43,20000000.0,,106095111.69,19790820.24,14888990.68,,,,,,102014.98,433105.53,403244340.55,,,,27668588.4,,709091536.93,42144259.44,,,,,3925222018.72,,,17859199.73,,0.0,4721985603.22,5125229943.77,1640000000.0,,,26286648.27,100000.0,2278842.91,151857034.33,,,90617989.27,,300000000.0,21348113.94,2232488628.72,400000000.0,,,,,22691.43,,400022691.43,2632511320.15,399165900,1573786977.32,178766970.45,,,,332434265.96,2484154113.73,8564509.89,,0.0,2492718623.62,5125229943.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,现代投资,2006-10-30,2006-09-30,2006-09-30,合并本期,定期报告,262788471.97,25000000.0,,76655129.11,25643379.44,14263758.45,,,,359011.5,,,7019.81,404716770.28,,,,27496726.73,,699938954.44,57376221.51,,,,,3866507358.7,,,16624497.92,,0.0,4667943759.3,5072660529.58,1540000000.0,,,27844540.45,46796.99,2209685.54,130190088.64,,,61583293.12,,,35784509.93,1797658914.67,700000000.0,,,,,22691.43,,700022691.43,2497681606.1,399165900,1573786977.32,178766970.45,,,,414564627.91,2566284475.68,8694447.8,,0.0,2574978923.48,5072660529.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,现代投资,2007-04-18,2006-12-31,2006-12-31,合并本期,定期报告,1240821526.16,824160.0,,69137773.52,8822627.34,15381138.0,,,,389248.45,,,260787.36,1335637260.83,,,,6273928.84,,776306450.41,36465569.59,,,,,3807792428.66,,,16288867.07,,0.0,4643127244.57,5978764505.4,1800000000.0,,,51701802.34,46796.99,3572299.54,147608498.12,,,81736775.76,,100000000.0,0.0,2184666172.75,150000000.0,1011065555.56,,,,8219.44,,1161073775.0,3345739947.75,399165900,1573786977.32,206882182.52,,,,445380839.39,2625215899.23,7808658.42,,0.0,2633024557.65,5978764505.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,现代投资,2007-04-29,2007-03-31,2007-03-31,合并本期,定期报告,1188350624.44,22882450.88,,111391322.06,15880910.21,11469164.07,,,,498768.75,,,,1350473240.41,,,,6153425.92,,766105852.88,41217439.93,,,,,3749652022.64,,,16100236.22,75030667.76,,4654259645.35,6004732885.76,1650000000.0,,,24784506.54,,2528328.89,78828281.33,21890555.55,,164040229.14,,100000000.0,,2042071901.45,150000000.0,1000000000.0,,,,8219.44,,1150008219.44,3192080120.89,399165900,1573786977.32,214276089.49,,,,616460943.46,2803689910.27,8962854.6,,,2812652764.87,6004732885.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,现代投资,2007-08-15,2007-06-30,2007-06-30,合并本期,定期报告,178926233.75,13490250.7,,121922375.02,27750576.33,13669391.28,,,,16040716.4,,,,371799543.48,0.0,,,5802062.06,,756190125.54,50232545.79,,,,,3690933394.58,,,15911605.37,74832154.78,,4593901888.12,4965701431.6,390000000.0,0.0,,23902016.03,0.0,2715282.29,143996982.6,32835833.33,,181222155.55,,100000000.0,,874672269.8,150000000.0,1000000000.0,,,,,,1150000000.0,2024672269.8,399165900,1573786977.32,214276089.49,,,,746024175.47,2933253142.28,7776019.52,,,2941029161.8,4965701431.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
