机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600396,金山股份,2005-04-27,2005-03-31,2005-03-31,合并本期,定期报告,133125126.4,101900.0,,55907903.86,1634895.89,1707303.66,,,,12625305.86,,,638178.35,205740614.02,,,,222794437.26,,909955804.81,32714755.43,74280571.94,,,,43230537.58,,,1759790.24,,0.0,1284735897.26,1490476511.28,162000000.0,,8529252.89,39539528.82,,610468.65,-4981408.03,,2167144.17,134556959.5,,12082000.0,49654219.38,404158165.38,518746000.0,,,,,,0.0,518746000.0,922904165.38,221000000,176684894.39,28515890.43,,,,101076320.11,527277104.93,40295240.97,,0.0,567572345.9,1490476511.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600396,金山股份,2005-08-22,2005-06-30,2005-06-30,合并本期,定期报告,101804975.13,84700.0,,62484094.27,5406228.64,2505275.52,,,4808395.88,20069389.4,,,935748.53,198098807.37,,,,249368693.41,,895744385.21,68760144.57,100538915.97,,,,42984238.82,,,1733281.84,,0.0,1359129659.82,1557228467.19,90000000.0,,21400000.0,33400319.91,417455.55,487777.48,-10668890.9,,9111644.17,105929642.21,,24082000.0,45719723.44,319879671.86,648746000.0,,,,,,0.0,648746000.0,968625671.86,221000000,176684894.39,28515890.43,,,,95878811.63,522079596.45,66523198.88,,0.0,588602795.33,1557228467.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600396,金山股份,2005-10-24,2005-09-30,2005-09-30,合并本期,定期报告,235548865.5,88900.0,,57152492.5,6352562.38,4316645.0,,,,41043601.47,,,859230.67,345362297.52,,,,259227990.27,,890935148.27,195862372.04,375016246.46,,,,42726152.56,,,1723656.85,,0.0,1765491566.45,2110853863.97,273000000.0,,143400000.0,41082495.6,2145060.82,708173.18,-13879247.65,,5779644.17,144407837.47,,18041000.0,45692058.71,660377022.3,834746000.0,,,,,,,834746000.0,1495123022.3,221000000,171814099.98,28515890.43,,,,100287664.86,521617655.27,94113186.4,,0.0,615730841.67,2110853863.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600396,金山股份,2006-03-10,2005-12-31,2005-12-31,合并本期,定期报告,240660487.29,97527.32,32500000.0,18815501.19,3979805.66,2565550.27,,,3739239.46,41741833.11,,,528136.4,344628080.7,,,,253717342.27,,906806723.68,378338399.07,693710910.46,,,,42497316.29,,,1774747.59,,0.0,2276845439.36,2621473520.06,90000000.0,,71200000.0,39602750.38,18417735.08,977239.18,-1054231.03,,5677142.02,101002775.95,,36082000.0,47211380.5,409116792.08,1510664000.0,,,,,,0.0,1510664000.0,1919780792.08,221000000,171814099.98,39092184.83,,,,115916571.75,547822856.56,153869871.42,,0.0,701692727.98,2621473520.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600396,金山股份,2006-04-25,2006-03-31,2006-03-31,合并本期,定期报告,140046573.58,74847.32,,85033376.68,53434264.85,3709881.39,,,7739239.46,23057897.51,,,1095995.35,314192076.14,,,,256399222.85,,902592362.87,484470976.69,890132128.86,,,,42315113.68,,,1765122.6,,0.0,2577674927.55,2891867003.69,283354000.0,,21461860.15,51997222.8,,754294.56,-1244679.02,,11818282.02,64985932.69,,36082000.0,48007759.91,517216673.11,1660664000.0,,,,,,0.0,1660664000.0,2177880673.11,221000000,171814099.98,39092184.83,,,,129747501.99,561653786.8,152332543.78,,0.0,713986330.58,2891867003.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600396,金山股份,2006-08-22,2006-06-30,2006-06-30,合并本期,定期报告,242236439.83,188090.56,,88404747.9,70607835.61,4684165.6,,,2000000.0,31213034.31,,,881392.88,440215706.69,,,,248041007.89,,1143609404.84,556347318.01,881270988.98,,,,41979302.09,,,1755497.61,,0.0,2873003519.42,3313219226.11,257500000.0,,140723106.5,59065824.88,1048452.5,828844.84,-1948714.42,,8710282.02,94273326.64,,29082000.0,42619554.55,631902677.51,1960664000.0,,,,,,0.0,1960664000.0,2592566677.51,221000000,171814099.98,39092184.83,,,,132767938.61,564674223.42,155978325.18,,0.0,720652548.6,3313219226.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600396,金山股份,2006-10-25,2006-09-30,2006-09-30,合并本期,定期报告,363704258.66,181920.56,,64454915.95,68596619.03,7813020.66,,,4921803.33,42340066.89,,,1067381.54,553079986.62,,,,251591439.28,,1136735584.26,892829711.62,931468438.55,,,,41771041.08,,,1745872.62,,0.0,3256142087.41,3809222074.03,460000000.0,,79766048.0,54071277.45,4861737.59,666143.83,-8670711.68,,6598882.02,121750199.44,,25541000.0,42823339.45,787407916.1,1998164000.0,,,,,,0.0,1998164000.0,2785571916.1,262000000,383314099.98,39092184.83,,,,133667292.82,818073577.63,205576580.3,,0.0,1023650157.93,3809222074.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600396,金山股份,2007-03-20,2006-12-31,2006-12-31,合并本期,定期报告,173042657.3,148150.56,25000000.0,95168073.11,10080546.61,3918247.92,,,11424419.27,45482075.33,,,653454.42,364917624.52,,,,268652251.99,,2660875569.48,208885295.57,347375408.38,,,,41613680.43,,,977102.89,,0.0,3528379308.74,3893296933.26,305000000.0,,6300000.0,58468680.04,18334573.61,2497004.29,6864532.85,,5205821.34,81873352.16,,94082000.0,53001616.15,631627580.44,2175123000.0,,,425000.0,,,,2175548000.0,2807175580.44,262000000,383350343.98,49192647.9,,,,166511299.26,861054291.14,225067061.68,,0.0,1086121352.82,3893296933.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600396,金山股份,2007-04-27,2007-03-31,2007-03-31,合并本期,定期报告,183552919.58,211320.0,,250845516.32,414718781.53,4264816.37,,,,42169339.55,,,22876996.6,918639689.95,,,,272682645.27,,3064068170.16,289877632.22,789173.6,,,,41745489.51,,,964736.23,11838960.02,,3681966807.01,4600606496.96,355000000.0,,11900000.0,120295314.24,2998473.58,5254784.74,36217443.58,189100.0,,126386121.49,,120041000.0,70454924.45,848737162.08,2492123000.0,,,850000.0,,,,2492973000.0,3341710162.08,262000000,383350343.98,50350368.82,,,,225200549.52,920901262.32,337995072.56,,,1258896334.88,4600606496.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600396,金山股份,2007-08-15,2007-06-30,2007-06-30,合并本期,定期报告,265806014.32,359460.0,0.0,246898138.22,10222924.55,3187618.69,,,,46820141.6,,,19669655.33,592963952.71,0.0,,,273141406.65,,3968026222.43,27238219.78,,,,,41481967.14,,,952369.57,14236912.64,,4325077098.21,4918041050.92,385000000.0,0.0,18100000.0,163222585.21,5989369.43,4390122.03,23857510.39,,,298037954.26,,220164000.0,76954773.75,1195716315.07,2397000000.0,,,850000.0,,,,2397850000.0,3593566315.07,262000000,383350343.98,50854016.85,,,,237497968.3,933702329.13,390772406.72,,,1324474735.85,4918041050.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
