机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
2026,山东威达,2005-04-25,2005-03-31,2005-03-31,合并本期,定期报告,260679612.52,,15514076.2,56627079.99,9998896.32,7536080.38,,,,93238500.81,,,0.0,443594246.22,,,,,,98286878.94,847578.09,,,,,2799234.52,,,,,0.0,101933691.55,545527937.77,,,51040880.0,39315620.92,1308168.38,17002205.24,1212614.93,,,19874705.33,,,0.0,129754194.8,,,,3300000.0,,,,3300000.0,133054194.8,90000000,244766400.0,18189768.94,,,,59265572.08,412221741.02,252001.95,,0.0,412473742.97,545527937.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,山东威达,2005-08-01,2005-06-30,2005-06-30,合并本期,定期报告,220024027.24,,22494082.2,52809073.26,14821689.45,9937111.73,,,,107892401.99,,,0.0,427978385.87,,,,,,103502488.36,451960.0,,,,,2782679.42,,,,,0.0,106737127.78,534715513.65,,,39715600.0,40774099.02,4046098.76,18243568.57,238410.3,,,17415625.67,,,0.0,120433402.32,,,,3300000.0,,,,3300000.0,123733402.32,90000000,244766400.0,18189768.94,,,,57773353.28,410729522.22,252589.11,,0.0,410982111.33,534715513.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,山东威达,2005-10-24,2005-09-30,2005-09-30,合并本期,定期报告,212521393.5,,16439472.0,57321667.13,12329138.6,26937592.55,,,,93986954.28,,,152229.57,419688447.63,,,,,,108128999.11,2702746.35,,,,,2766124.32,,,,,0.0,113597869.78,533286317.41,,,26770720.0,37155346.98,1726965.78,19931673.82,6045159.6,,,16081852.06,,,0.0,107711718.24,,,,3300000.0,,,,3300000.0,111011718.24,90000000,244766400.0,18189768.94,,,,69062779.31,422018948.25,255650.92,,0.0,422274599.17,533286317.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,山东威达,2006-03-27,2005-12-31,2005-12-31,合并本期,定期报告,212526340.75,,16497895.44,68294902.3,53299807.62,6117512.92,,,,100082610.71,,,0.0,456819069.74,,,,,,118723819.45,2808098.82,,,,,3744569.22,,,,,0.0,125276487.49,582095557.23,,,68368263.0,40115340.68,926840.42,20924132.2,1852554.12,,,16123922.54,,,0.0,148311052.96,,,,200000.0,,,,200000.0,148511052.96,90000000,246566400.0,21608374.23,,,,75189164.5,433363938.73,220565.54,,0.0,433584504.27,582095557.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,山东威达,2006-04-25,2006-03-31,2006-03-31,合并本期,定期报告,225066139.97,,19603562.34,56399250.33,33606345.08,10133495.05,,,,125850749.97,,,172135.88,470831678.62,,,,,,116951336.95,5751974.87,,,,,3723014.12,,,,,0.0,126426325.94,597258004.56,,,73482405.5,44052955.02,1614933.02,21045576.16,2146440.28,,,16110355.88,,,180797.96,158633463.82,,,,200000.0,,,,200000.0,158833463.82,90000000,246216400.0,21608374.23,,,,80338097.53,438162871.76,261668.98,,0.0,438424540.74,597258004.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,山东威达,2006-07-29,2006-06-30,2006-06-30,合并本期,定期报告,189754811.34,,12488773.99,61216016.24,15520828.43,4519271.94,,,,129517323.72,,,0.0,413017025.66,,,,,,122061796.7,14158651.3,,,,,3701459.02,,,,,0.0,139921907.02,552938932.68,,,29711975.0,43706463.22,1566181.26,23025311.78,-1729244.55,,,21192136.86,,,441500.61,117914324.18,,,,200000.0,,,,200000.0,118114324.18,135000000,201216400.0,21608374.23,,,,76734942.53,434559716.76,264891.74,,0.0,434824608.5,552938932.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,山东威达,2006-10-31,2006-09-30,2006-09-30,合并本期,定期报告,183332751.28,,12553840.4,70461315.91,13626990.64,6065684.73,,,,129478440.81,,,0.0,415519023.77,,,,,,123256371.32,18726094.27,,,,,4061459.02,,,,,0.0,146043924.61,561562948.38,,,35582798.5,38868218.19,1756621.84,23197684.37,-825153.86,,,16687604.58,,,0.0,115267773.62,,,,200000.0,,,,200000.0,115467773.62,135000000,201216400.0,21608374.23,,,,87998602.85,445823377.08,271797.68,,0.0,446095174.76,561562948.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,山东威达,2007-03-20,2006-12-31,2006-12-31,合并本期,定期报告,178809828.28,,4654120.1,61416503.64,19507849.54,1176698.3,,,,125823432.32,,,0.0,391388432.18,,,,,,150074446.83,15428712.32,,,,,3658348.85,,,,,0.0,169161508.0,560549940.18,,,26837066.0,34743495.49,1191767.69,23126526.91,-4497036.51,,,23538163.72,,,0.0,104939983.3,,,,,,,,0.0,104939983.3,135000000,201566400.0,24977844.53,,,,93794613.58,455338858.11,271098.77,,0.0,455609956.88,560549940.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,山东威达,2007-04-23,2007-03-31,2007-03-31,合并本期,定期报告,163185607.86,,2234478.6,59260539.12,14385000.0,1853061.08,,,,126855201.76,,,,367773888.42,,,,,,147769736.49,17967706.06,,,,,3636793.78,,,504332.0,2283376.15,,172161944.48,539935832.9,,,15635760.0,28920124.5,,19222148.89,-2746182.04,,,16972389.03,,,,78004240.38,,,,,,134134.81,,134134.81,78138375.19,135000000,201566400.0,24977844.53,,,,99980397.53,461524642.06,272815.65,,,461797457.71,539935832.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,山东威达,2007-08-21,2007-06-30,2007-06-30,合并本期,定期报告,154575422.01,,4910137.0,78590190.34,25157911.18,2927281.94,,,,142125232.52,,,,408286174.99,0.0,,,5182600.0,,146167925.14,19228496.06,,,,,3615238.71,,,,2435914.56,,176630174.47,584916349.46,,0.0,42275755.25,32812846.71,2243982.58,34443405.74,440702.01,,,11678569.47,,,,123895261.76,,,,,,134134.81,,134134.81,124029396.57,135000000,201566400.0,24977844.53,,,,99067749.63,460611994.16,274958.73,,,460886952.89,584916349.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
