机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
603588,高能环境,2014-12-11,2014-06-30,2014-06-30,合并本期,招募说明书,124059653.91,,2000000.0,85004387.17,7750964.81,30241415.86,,,,486006717.65,,,0.0,735063139.4,,,854732179.1,18613702.11,,106288074.17,,,,,,36609317.92,,,,5650154.76,0.0,1021893428.06,1756956567.46,333700000.0,,,251473442.19,173265539.49,4786107.79,25883126.38,556519.31,,17048853.77,,,0.0,806713588.93,,,,,2099373.6,,0.0,2099373.6,808812962.53,121200000,300996384.51,40203434.65,,,,466704106.48,929103925.64,19039679.29,,0.0,948143604.93,1756956567.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603588,高能环境,2014-12-26,2014-09-30,2014-09-30,合并本期,上市公告书,110629996.22,,3800000.0,76058858.57,15247009.47,52018384.77,,,,564712751.67,,,0.0,822467000.7,,,899498201.65,18613702.11,,105018248.52,398243.5,,,,,118197846.3,,,,4152876.47,10526400.0,1156405518.55,1978872519.25,492862121.31,,,259870910.4,196432711.38,4243604.17,28390998.95,849786.87,,6049972.49,,,0.0,988700105.57,,,,,2576160.11,,0.0,2576160.11,991276265.68,121200000,301030340.57,40203434.65,,,,492941607.66,955375382.88,32220870.69,,0.0,987596253.57,1978872519.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603588,高能环境,2015-04-25,2014-12-31,2014-12-31,合并本期,定期报告,816496663.79,,4500000.0,93205901.66,10815686.63,50061802.32,,,,705290649.94,,,0.0,1680370704.34,,,1016456361.3,18634333.38,,104644567.37,,,,,,145079629.6,,,,5632283.0,31579200.0,1322026374.65,3002397078.99,583889825.78,,3802400.0,329147410.75,232983453.22,13789601.3,42243533.89,1038347.87,,3974998.96,,,21000.0,1210890571.77,30000000.0,,,,3045949.68,,,33045949.68,1243936521.45,161600000,959385188.01,41578259.08,,,,562464872.35,1725028319.44,33432238.1,,,1758460557.54,3002397078.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603588,高能环境,2015-04-25,2015-03-31,2015-03-31,合并本期,定期报告,218654503.1,,1800000.0,61492696.33,23122576.05,70616803.58,,,,789753087.14,,,0.0,1165439666.2,,,1000983993.44,18634333.38,,102616150.37,,,,,,149893291.11,,,,5632283.0,31579200.0,1309339251.3,2474778917.5,90562121.31,,,260131432.36,332126283.8,4734132.41,34056822.8,392776.49,,3131695.59,,,21000.0,725156264.76,10000000.0,,,,3175853.36,,,13175853.36,738332118.12,161600000,959385188.01,41578259.08,,,,540771549.12,1703334996.21,33111803.17,,,1736446799.38,2474778917.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603588,高能环境,2015-08-28,2015-06-30,2015-06-30,合并本期,定期报告,382429089.24,,2700000.0,77050377.99,63210297.74,123968657.04,,,,894156619.45,,,0.0,1543515041.46,,,1082509812.69,18010338.46,,101421282.82,,,,,,148891570.44,,,,5427771.98,31579200.0,1387839976.39,2931355017.85,440562121.31,,,278698804.07,329973211.31,6266154.83,28089385.25,509639.69,,53179806.26,,,21000.0,1137300122.72,10000000.0,,,,3060451.46,,,13060451.46,1150360574.18,161600000,959385188.01,41578259.08,,,,577972974.79,1740536421.88,40458021.79,,,1780994443.67,2931355017.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603588,高能环境,2015-10-23,2015-09-30,2015-09-30,合并本期,定期报告,294779975.4,,18995569.0,65857124.44,84578272.08,137090116.74,,,,1025855572.83,,,,1627156630.49,,,1101322321.41,49090338.46,,100859894.74,1364012.4,,,,,169468056.16,,,143750.01,5339035.82,47694956.0,1475282365.0,3102438995.49,450000000.0,,,346421405.67,418661325.04,6411692.04,30662387.28,516082.21,,53595745.34,,,21000.0,1306289637.58,,,,,3234332.18,,,3234332.18,1309523969.76,161600000,959385188.01,41578259.08,,,,590222895.83,1752786342.92,40128682.81,,,1792915025.73,3102438995.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603588,高能环境,2016-04-16,2015-12-31,2015-12-31,合并本期,定期报告,245221817.65,,21236000.0,109225309.0,26596291.97,186724178.84,,,,1050527777.65,,,29338.73,1639560713.84,400000.0,,964487388.6,272896130.87,,100921251.51,1685743.53,,,,,284277931.25,,,137500.02,5339627.09,3745534.22,1633891107.09,3273451820.93,548746670.0,,,446990437.67,338747946.42,17516089.74,43255663.39,1001669.82,,17446651.61,,,21000.0,1413726128.65,,,,,3731446.31,,0.0,3931446.31,1417657574.96,161600000,959385188.01,44902447.23,,,,649366887.88,1815254523.12,40539722.85,,,1855794245.97,3273451820.93,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603588,高能环境,2016-04-16,2016-03-31,2016-03-31,合并本期,定期报告,303607926.77,,29250000.0,102990455.28,34665222.28,234232429.19,,,,1085605368.9,,,,1790351402.42,400000.0,,937546565.98,319698305.46,,99111992.98,4935896.72,,,,,293949754.78,,,170081.92,5339627.09,3745534.22,1664897759.15,3455249161.57,308999200.0,,,318260707.13,444666435.94,6851708.47,19238298.13,1391309.93,,59290928.39,,,349323013.7,1508021601.69,100000000.0,,,,3908688.32,,,103908688.32,1611930290.01,161600000,959385188.01,44902447.23,,,,637550194.39,1803437829.63,39881041.93,,,1843318871.56,3455249161.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603588,高能环境,2016-08-19,2016-06-30,2016-06-30,合并本期,定期报告,249314112.96,,25610089.53,136999087.03,32537372.21,314339377.21,,,,1247260531.91,,,,2006060570.85,790000.0,,1005526186.89,324236955.35,,97878036.9,5582000.22,,,,,347426418.41,,,226786.48,6908942.74,3745534.22,1792320861.21,3798381432.06,368625000.0,,,482869735.29,408994527.17,7419982.61,25008286.64,1601322.82,,165624956.05,,,354864041.1,1815007851.68,100000000.0,,,,4085930.33,,,104085930.33,1919093782.01,330923000,902254078.01,44902447.23,,109125990.0,,670535266.67,1839488801.91,39798848.14,,,1879287650.05,3798381432.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603588,高能环境,2016-10-28,2016-09-30,2016-09-30,合并本期,定期报告,226700831.59,,31532174.4,105890794.62,54017762.24,288987999.6,,,,1278628383.2,,,,1985757945.65,790000.0,,1042176022.28,386832471.71,,159012074.05,9881508.9,2890629.26,,,,435045477.47,,54702824.95,106309.55,7025246.22,3745534.22,2102208098.61,4087966044.26,458225000.0,,,497315558.42,398485338.83,7547672.7,30565804.04,2073448.95,,171046742.79,,,360465958.91,1925725524.64,150000000.0,,,,4263172.34,,480000.0,155940172.34,2081665696.98,330923000,905795378.01,44902447.23,,109125990.0,,708499688.8,1880994524.04,125305823.24,,,2006300347.28,4087966044.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
