机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
2663,普邦园林,2012-04-16,2012-03-31,2012-03-31,合并本期,定期报告,1319336564.9,,2498129.66,284527308.16,11075558.85,23618812.31,,,,291889307.94,,,,1932945681.82,,,,,,17091166.79,,,,,,1935415.15,,,2104575.41,2791582.0,,23922739.35,1956868421.17,64900000.0,,,79997112.1,40344739.77,6711793.26,6879487.83,1011221.92,,26134551.9,,,,225978906.78,,26000000.0,,,,,,26000000.0,251978906.78,174680000,1358577498.69,18916473.15,,,,152715542.55,1704889514.39,,,,1704889514.39,1956868421.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,普邦园林,2012-07-31,2012-06-30,2012-06-30,合并本期,定期报告,1181819213.0,,,462039788.96,56040512.81,21814027.99,,6047506.19,,276968742.11,,,0.0,2004729791.06,,,,,,17062518.06,,,,,,1986510.08,,,2414917.8,4123672.2,0.0,25587618.14,2030317409.2,,,,119830623.85,36929697.13,6859273.57,16224279.45,126509.59,,27443747.74,,26000000.0,0.0,233414131.33,,,,,,,0.0,0.0,233414131.33,174680000,1358577498.69,18916473.15,,,,244729306.03,1796903277.87,,,0.0,1796903277.87,2030317409.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,普邦园林,2012-10-26,2012-09-30,2012-09-30,合并本期,定期报告,1044546986.17,,4909335.0,477961033.93,91196997.46,31885054.07,,8609204.16,,369791525.6,,,0.0,2028900136.39,,,,,,66588256.65,,,,,,2501819.61,,,2350476.93,4301251.66,0.0,75741804.85,2104641941.24,,,,165503780.22,53454697.58,7551583.43,5707659.47,441073.97,,28701780.42,,26000000.0,0.0,287360575.09,,,,,,,0.0,0.0,287360575.09,279488000,1253769498.69,18916473.15,,,,265107394.31,1817281366.15,,,0.0,1817281366.15,2104641941.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,普邦园林,2013-04-09,2012-12-31,2012-12-31,合并本期,定期报告,973795813.76,,9817275.2,472500468.16,8073780.69,18789468.36,,12099572.92,,583002173.72,,,,2078078552.81,,,,,,65876440.05,,,,,,2446154.96,,,3714684.81,5024587.76,96394601.0,173456468.58,2251535021.39,,,,190762577.49,54882598.51,7942565.75,29701225.35,755638.35,,36214955.33,,26000000.0,,346259560.78,,,,,,,,,346259560.78,279488000,1253769498.69,43455513.1,,,,328562448.82,1905275460.61,,,,1905275460.61,2251535021.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,普邦园林,2013-04-22,2013-03-31,2013-03-31,合并本期,定期报告,872894549.05,,10183366.34,469241905.46,8312097.29,25179808.27,,839689.38,,752527316.93,,,,2139178732.72,,,,,,63931475.85,,,,,,2729238.75,,,3609867.69,4894105.59,109488447.0,184653134.88,2323831867.6,150000000.0,,,88200605.83,51467972.65,9556153.05,15311434.05,1063364.38,,38017545.27,,26000000.0,,379617075.23,,,,,,,,,379617075.23,279488000,1253769498.69,43455513.1,,,,367501780.58,1944214792.37,,,,1944214792.37,2323831867.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,普邦园林,2013-08-23,2013-06-30,2013-06-30,合并本期,定期报告,1376626297.72,,18959997.79,508964949.83,12391422.57,50516729.37,,2734045.9,,782558129.74,,,,2752751572.92,,,,60000000.0,,96008242.09,115637761.0,,,,,3017767.56,,3368004.34,3505050.57,5212505.24,,286749330.8,3039500903.72,,,,117651385.02,73124476.98,15202900.52,24447478.29,5379452.05,,64195017.41,,8760000.0,,308760710.27,,700000000.0,5840000.0,,,2926084.14,,708766084.14,1017526794.41,558976000,974281498.69,43455513.1,,,,441860600.58,2018573612.37,3400496.94,,,2021974109.31,3039500903.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,普邦园林,2013-10-29,2013-09-30,2013-09-30,合并本期,定期报告,1093241537.61,,30163598.28,556112989.88,11558390.58,49429516.49,,7952434.2,,1048665526.45,,,,2797123993.49,,,49581.22,60061856.09,,93918530.08,118113490.63,,,,,4452252.76,,3368004.34,3400233.45,5528640.29,,288892588.86,3086016582.35,,,,117503293.64,83326354.21,11172744.72,8326720.9,15083561.64,,71494391.91,,8760000.0,,315667067.02,,700000000.0,5840000.0,,,2840414.42,200000.0,708880414.42,1024547481.44,558976000,974281498.69,43455513.1,,,,481289380.91,2058002392.7,3466708.21,,,2061469100.91,3086016582.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,普邦园林,2014-02-28,2013-12-31,2013-12-31,合并本期,定期报告,1111287568.6,,51637938.63,652112274.51,8717360.41,186605354.0,,2427438.46,,1034319731.5,,,0.0,3047107666.11,,,3737151.95,60389652.99,7987881.72,89134277.47,120593760.01,,,,,5202660.26,,646269.53,7908992.41,6740593.24,48304327.0,350645566.58,3397753232.69,,,,304003743.4,78176271.65,10004497.42,29198465.4,24787671.23,,62429669.85,,9067133.76,0.0,517667452.71,,693803729.34,6018533.76,,,,555000.0,700377263.1,1218044715.81,558976000,981747738.73,73447008.75,,,,561499009.02,2175669857.95,4038658.93,101.45,,2179708516.88,3397753232.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,普邦园林,2014-04-29,2014-03-31,2014-03-31,合并本期,定期报告,810693810.28,,50490931.59,723458259.68,9917884.23,63387635.86,,1906704.58,,1226452062.61,,,0.0,2886307288.83,,,3737151.95,146778195.1,7856607.36,87509250.56,124908093.75,,,,,5349150.36,,646269.53,7690504.07,7233990.8,6424307.77,398133521.25,3284440810.08,,,,162633060.46,70973021.95,11411632.89,13487795.52,34280821.91,,69366152.89,,9067133.76,0.0,371219619.38,,694111540.58,5946763.84,,,,684956.41,700743260.83,1071962880.21,558976000,981747738.73,73447008.75,,,,594303738.96,2208474448.93,4003480.94,-37.51,0.0,2212477929.87,3284440810.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,普邦园林,2014-07-30,2014-06-30,2014-06-30,合并本期,定期报告,810397409.36,,58217272.49,845578022.64,12336338.58,53726977.61,,1248110.29,,1355981493.92,,,0.0,3137485624.89,,,15589091.07,147572848.79,7739663.64,220195326.96,,,,,,5256982.92,,646269.53,9538546.92,8031978.22,35039168.77,449609876.82,3587095501.71,,,,361884739.02,66522613.49,11804461.58,31547433.93,5379452.05,,87072671.78,,6147133.76,0.0,570358505.61,,694432776.5,49735.4,,,,688734.41,695171246.31,1265529751.92,558976000,982601273.29,73447008.75,,,,702205467.42,2317258875.39,4306874.4,29125.93,,2321565749.79,3587095501.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
