机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600086,东方金钰,2005-04-29,2005-03-31,2005-03-31,合并本期,定期报告,31129624.49,0.0,,28157406.43,6923385.9,205368323.55,,,,76874326.98,,,0.0,348453067.35,,,,10491793.7,,101047993.63,78595886.52,,,,,,,,,,128084407.25,318220081.1,666673148.45,110000000,,,12410157.01,20000.0,1248129.88,35396943.01,,1019967.41,36950855.62,,,0.0,197046052.93,120000000.0,,,,,,0.0,120000000.0,317046052.93,352281672,80399618.19,36371312.79,,,,-156370304.02,312682298.96,36944796.56,,0.0,349627095.52,666673148.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2005-08-30,2005-06-30,2005-06-30,合并本期,定期报告,30088806.79,,,26470765.28,33780916.57,192818636.39,,,,67876536.04,,,0.0,351035661.07,,,,10093371.17,,99467578.55,79048602.82,,,,,,,,,,127080174.44,315689726.98,666725388.05,110000000,,,14079958.24,20000.0,1666626.68,38702025.96,,1019967.41,30715002.48,,,0.0,196203580.77,120000000.0,,,,,,,120000000.0,316203580.77,352281672,80399618.19,36371312.79,,,,-155846252.27,313206350.71,37315456.57,,0.0,350521807.28,666725388.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2005-10-31,2005-09-30,2005-09-30,合并本期,定期报告,582083.35,,,23996949.48,55591123.81,192854305.1,,,,57445345.41,,,0.0,330469807.15,,,,9694948.64,,97857504.13,78636776.52,,,,,,,,,,126075941.63,312265170.92,642734978.07,78000000,,,12387357.01,20000.0,2293535.64,41829999.96,,1019967.41,36049194.19,,,0.0,171600054.21,120000000.0,,,,,,,120000000.0,291600054.21,352281672,80399618.19,36371312.79,,,,-155550006.89,313502596.09,37632327.77,,0.0,351134923.86,642734978.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2006-03-31,2005-12-31,2005-12-31,合并本期,定期报告,2171102.45,0.0,,8670845.41,62639781.25,85999212.0,,,,50609323.4,,,0.0,210090264.51,,,,156588350.61,,13199798.32,78412670.84,,,,,,,,,,86000000.0,334200819.77,544291084.28,73000000,,,0.0,0.32,2424133.0,2682817.42,,19797.38,16093289.32,,120000000.0,0.0,214220037.44,,,,,,,0.0,0.0,214220037.44,352281672,80399618.19,36371312.79,,,,-151141168.31,317911434.67,12159612.17,,0.0,330071046.84,544291084.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2006-04-28,2006-03-31,2006-03-31,合并本期,定期报告,405258.31,0.0,,33625828.97,49651740.2,90130173.35,,,,43217191.72,,,0.0,217030192.55,,,,156334119.72,,13067483.62,0.0,78412670.84,,,,,,,,,86000000.0,333814274.18,550844466.73,75000000,,,0.0,,2093690.7,1822977.57,,19797.38,18051848.43,,120000000.0,0.0,216988314.08,,,,,,,0.0,0.0,216988314.08,352281672,80399618.19,36371312.79,,,,-147888710.73,321163892.25,12692260.4,,0.0,333856152.65,550844466.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2006-08-31,2006-06-30,2006-06-30,合并本期,定期报告,72961278.43,0.0,,31191089.57,55510564.67,96102965.43,,,,50687239.25,,,0.0,306453137.35,,,,156563777.63,,12935168.92,78412670.84,,,,,,,,,,86000000.0,333911617.39,640364754.74,72500000,,,11000.0,37300.0,2271108.4,3052612.89,,19797.38,6970770.48,,,0.0,84862589.15,220000000.0,,,,,,0.0,220000000.0,304862589.15,352281672,80399618.19,36371312.79,,,,-146634940.47,322417662.51,13084503.08,,0.0,335502165.59,640364754.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2006-10-31,2006-09-30,2006-09-30,合并本期,定期报告,93938374.58,0.0,,19506632.18,71694026.22,120147023.54,,,,41466755.16,,,0.0,346752811.68,,,,156332088.6,,12666066.5,78412670.84,,,,,,,,,,86000000.0,333410825.94,680163637.62,71500000,,,0.0,,1881586.04,2335339.18,,7797.38,9786612.61,,,0.0,85511335.21,260000000.0,,,,,,0.0,260000000.0,345511335.21,352281672,80399618.19,36371312.79,,,,-148010015.08,321042587.9,13609714.51,,0.0,334652302.41,680163637.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2007-04-21,2006-12-31,2006-12-31,合并本期,定期报告,32699060.39,,,24671509.9,118530101.02,95323493.37,,,,273215659.64,,,47255.0,544487079.32,,,,8446557.97,,19876998.8,78412670.84,,,,,,,,312600.08,,262000000.0,369048827.69,913535907.01,74375000,,40000000.0,93251.46,3414622.66,3194642.41,1415469.74,,7797.38,31136626.67,,20000000.0,0.0,173637410.32,240000000.0,,,,,,,240000000.0,413637410.32,352281672,80399618.19,36371312.79,,,,-140310884.87,328741718.11,171156778.58,,0.0,499898496.69,913535907.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2007-04-29,2007-03-31,2007-03-31,合并本期,定期报告,21092271.77,,,44126925.59,103354289.57,103423186.61,,,,290599335.98,,92990.01,,562688999.53,,,,,,19750783.26,78412670.84,,,,,,,,696972.09,25205157.84,262000000.0,386065584.03,948754583.56,71500000,,,22726392.44,4536310.15,3199693.79,697307.41,11327249.8,7797.38,53105878.21,,20000000.0,,187100629.18,240000000.0,,,,,,,240000000.0,427100629.18,352281672,80399618.19,36371312.79,,,,-119348237.09,349704365.89,171949588.49,,,521653954.38,948754583.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600086,东方金钰,2007-08-25,2007-06-30,2007-06-30,合并本期,定期报告,15626103.63,,,44628104.75,151825229.0,49955024.64,,,,296239098.94,,,41725.02,558315285.98,0.0,,,,,10202648.72,78412670.84,,,,,,,,568343.49,25205157.84,262000000.0,376388820.89,934704106.87,71500000,0.0,40000000.0,22733857.45,3453455.25,3397706.01,-340582.1,12247249.8,7797.38,69042308.8,,20000000.0,,242041792.59,240000000.0,,,,,,,240000000.0,482041792.59,352281672,85983728.47,36371312.79,,,,-116534853.9,358101859.36,94560454.92,,,452662314.28,934704106.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
