机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
300393,中来股份,2014-08-20,2014-06-30,2014-06-30,合并本期,招募说明书,67709592.31,,129609088.89,148044083.56,4031157.41,144698.64,,,,50322377.9,,,0.0,399860998.71,,,,4830314.34,,193823392.52,358237.31,,,,,18184581.09,,,,2032483.1,0.0,219229008.36,619090007.07,24000000.0,,96501091.22,102958607.27,452945.86,1435585.5,6213174.57,124216.67,,377380.06,,35000000.0,0.0,267063001.15,12000000.0,,,,,,672000.0,12672000.0,279735001.15,96000000,142709.03,21674781.42,,,,221537515.47,339355005.92,,,0.0,339355005.92,619090007.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300393,中来股份,2014-10-17,2014-09-30,2014-09-30,合并本期,定期报告,384219325.34,,143659235.02,159736541.13,6531410.16,456460.32,,,,61643101.47,,,0.0,756246073.44,,,,4433083.16,,192062555.91,2926377.95,,,,,18052866.84,,,,2087008.53,,219561892.39,975807965.83,15000000.0,,92604243.71,91203491.74,8238491.63,1494978.56,3887351.69,92800.0,,10308344.74,,27000000.0,0.0,249829702.07,10000000.0,,,,,,546000.0,10546000.0,260375702.07,119490000,326652709.03,21674781.42,,,,247614773.31,715432263.76,,,,715432263.76,975807965.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300393,中来股份,2015-03-27,2014-12-31,2014-12-31,合并本期,定期报告,328428506.49,188446.04,222384595.84,158055685.3,6543326.98,1020751.14,,1199272.24,,107606009.32,,,2569209.92,827995803.27,,,,4114920.33,,192735617.23,10217038.02,,,,,17921489.61,,,,2235298.84,,227224364.03,1055220167.3,68200000.0,,129121883.5,79332610.49,7917232.87,2251279.34,6384007.47,94537.58,,994497.71,,10420000.0,0.0,304716048.96,9000000.0,,,,,28266.91,0.0,9028266.91,313744315.87,119490000,326652709.03,33369943.83,,,,261963198.57,741475851.43,0.0,,,741475851.43,1055220167.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300393,中来股份,2015-04-16,2015-03-31,2015-03-31,合并本期,定期报告,296260955.02,,229436729.23,187307347.85,7121905.48,1275181.93,,2187099.98,,101667266.46,,,0.0,825256485.95,,,,3849260.08,,196602497.19,16593878.2,,,,,39354224.17,,,,2394230.94,,258794090.58,1084050576.53,79662000.0,99116.07,142751319.67,60549615.41,906614.82,2393971.99,7952848.76,118941.78,,2245106.47,,10294000.0,0.0,306973534.97,9000000.0,,,,,,,9000000.0,315973534.97,119490000,326652709.03,33369943.83,,,,289266677.71,767585133.04,491908.52,,,768077041.56,1084050576.53,-1194197.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300393,中来股份,2015-08-25,2015-06-30,2015-06-30,合并本期,定期报告,266745825.36,,266889474.79,90020426.42,39319011.99,1400289.85,,2643220.17,,170583286.47,,,4179918.57,841781453.62,,,,12920039.88,,199993976.63,80222670.33,,,,,35718471.56,,,,1612844.84,,330468003.24,1172249456.86,191256139.47,,98405972.17,92873209.65,1179386.69,3334628.08,3590493.25,346904.53,,387351.94,,19168000.0,0.0,410542085.78,,,,,,,,,410542085.78,119490000,326652709.03,33369943.83,,,,282428418.63,761212032.88,495338.2,,,761707371.08,1172249456.86,-729038.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300393,中来股份,2015-10-23,2015-09-30,2015-09-30,合并本期,定期报告,376284886.69,,210537536.87,206085742.73,56360568.76,4106742.26,,3160847.54,,140845535.59,,,6556763.57,1003938624.01,,,,8790888.51,,233036653.19,190118327.61,,,,,35375946.86,,,,2517685.43,,469839501.6,1473778125.61,220319418.24,,116851726.45,106610439.03,7013261.12,3701518.06,11240168.94,268474.78,,1611749.47,,19042000.0,,486658756.09,,,,,,,,,486658756.09,119490000,326652709.03,33369943.83,,,,307232561.52,786638012.52,200481357.0,,,987119369.52,1473778125.61,-107201.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300393,中来股份,2016-03-18,2015-12-31,2015-12-31,合并本期,定期报告,337143008.37,,158409081.4,305650318.16,24732299.09,30334335.37,,,,147919423.26,,,42688227.12,1046876692.77,12500000.0,,,14707287.62,,258630246.59,228936758.72,,,,,33349900.61,,,,3164515.81,,551288709.35,1598165402.12,111833200.0,,175833053.16,183515974.03,1089446.25,7227774.49,13129093.03,727543.53,,12635400.23,,9000000.0,,514991484.72,,,200000000.0,,,,,200000000.0,714991484.72,119490000,335672021.72,45424512.91,,,,333700537.18,834269430.61,48904486.79,,,883173917.4,1598165402.12,-17641.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300393,中来股份,2016-04-23,2016-03-31,2016-03-31,合并本期,定期报告,334228347.16,,200044823.72,315317995.95,38719885.33,31777108.34,,,,157321938.98,,,39701158.38,1117111257.86,12500000.0,,,57981529.46,,254938996.94,224119471.42,,,,,32723059.37,,,,3296525.69,,585559582.88,1702670840.74,199332010.32,,155929064.78,194121401.64,6314070.32,4745813.54,12581836.52,328141.99,,3677519.2,,9000000.0,,586029858.31,18328000.0,,200000000.0,,,,,218328000.0,804357858.31,119490000,334715021.72,45424512.91,,,,370095554.91,870555244.17,27757738.26,,,898312982.43,1702670840.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300393,中来股份,2016-08-12,2016-06-30,2016-06-30,合并本期,定期报告,196755190.04,,207170993.23,332223918.86,77305672.2,70861976.05,,,,173881520.97,,,38456348.8,1096655620.15,17310906.08,,,65918773.0,,279199274.33,397109341.8,,,,,51520882.78,,,,3672411.11,0.0,814731589.1,1911387209.25,209375000.0,,204101067.71,281419397.13,11516183.23,14230899.0,13642497.78,433784.48,,51012756.6,,,,785731585.93,18437500.0,,200000000.0,,,,,218437500.0,1004169085.93,179235000,334715021.72,45424512.91,,,,319244887.04,879881704.74,27336418.58,,,907218123.32,1911387209.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300393,中来股份,2016-10-25,2016-09-30,2016-09-30,合并本期,定期报告,722784108.59,,246335483.02,340043127.35,90127895.84,79757832.26,,,,207618193.81,,,59060725.66,1745727366.53,17310906.08,,,65631033.92,,272397090.25,582574371.87,,,,,52003078.45,,,100300.0,3925369.6,0.0,993942150.17,2739669516.7,319488000.0,,395279504.15,163745520.49,8870446.33,17038989.84,11024972.88,1525665.64,,50875821.45,,,0.0,967848920.78,618730000.0,,200000000.0,,,,0.0,818730000.0,1786578920.78,179235000,334715021.72,45424512.91,,,,362307167.79,923141640.45,29948955.47,,,953090595.92,2739669516.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
