机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
300444,双杰电气,2015-08-25,2015-06-30,2015-06-30,合并本期,定期报告,440114615.02,,1017800.0,317471587.58,7934346.75,42115610.14,,,,103746640.13,,,0.0,912400599.62,,,,,,115677723.95,38323167.24,,,,,8752830.09,,,3220338.7,5371557.87,,171345617.85,1083746217.47,20000000,,19800000,185026137.66,13520153.42,4812103.67,13605148.74,,,7182339.88,,36000000.0,0.0,299945883.37,,,,,,,,3240000.0,303185883.37,137945600,381803917.82,26963675.67,,,,233847140.61,780560334.1,,,,780560334.1,1083746217.47,,3240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300444,双杰电气,2015-10-24,2015-09-30,2015-09-30,合并本期,定期报告,364678671.05,,6029000.0,360265955.42,9064708.12,51140492.41,,,,111147774.44,,,,902326601.44,,,,,,114847031.07,40445733.51,,,,,9900690.48,,,3054294.49,5786652.31,,174034401.86,1076361003.3,20000000,,21000000,208899891.59,13163624.89,4863427.17,16317397.18,,,5270277.81,,28000000.0,,317514618.64,,,,,,,3240000.0,3240000.0,320754618.64,275891200,243858317.82,26963675.67,,,,208893191.17,755606384.66,,,,755606384.66,1076361003.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300444,双杰电气,2016-04-25,2015-12-31,2015-12-31,合并本期,定期报告,428627772.77,,2558400.0,465249964.7,2095345.12,36022691.87,,2254272.54,,91680258.15,,,,1028488705.15,,,,998320.83,,153499938.2,5051620.18,,,,,10170959.38,2220868.47,,2818125.28,8397093.7,,183156926.04,1211645631.19,10000000,,20000000,230127094.19,12034067.43,4890124.64,26327427.45,,,75916003.82,,8000000.0,,387294717.53,,,,,,,,6740000.0,394034717.53,283391200,307643317.82,32016756.43,,68625000.0,,263184639.41,817610913.66,,,,817610913.66,1211645631.19,,6740000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300444,双杰电气,2016-04-25,2016-03-31,2016-03-31,合并本期,定期报告,405629602.58,,7097250.0,403894159.87,2454251.28,53208519.5,,,,134453536.12,,,,1006737319.35,,,,998320.83,,151346458.24,6320197.1,,,,,9922618.77,2740432.73,,2581956.07,8337538.11,,182247521.85,1188984841.2,20000000,,20000000,228452731.0,7092424.92,5077573.74,2616754.43,,,71912445.91,,,,355151930.0,,,,,,,6740000.0,6740000.0,361891930.0,283391200,307643317.82,32016756.43,,68625000.0,,272666636.95,827092911.2,,,,827092911.2,1188984841.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300444,双杰电气,2016-08-27,2016-06-30,2016-06-30,合并本期,定期报告,390156410.61,,2260400.0,582448153.69,3175131.07,60112990.07,,,,192548645.08,,,,1230701730.52,,,,160975782.0,,173603828.83,7178720.23,,,,,45479389.93,5100895.7,30489471.5,3419215.82,10518465.08,,436765769.09,1667467499.61,148000000,,56800000,352504672.57,14558806.51,5824798.08,14845297.07,102016.43,42796473.53,100453839.16,,,,735885903.35,96000000.0,,,,,5306457.91,,108046457.91,843932361.26,283391200,308973317.82,32016756.43,,67500000.0,,242220780.46,799102054.71,24433083.64,,,823535138.35,1667467499.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300444,双杰电气,2016-10-22,2016-09-30,2016-09-30,合并本期,定期报告,278308465.02,,3585980.0,638271393.21,30682074.06,54714876.41,,,,208779954.39,,,0.0,1214342743.09,,,,163177072.94,,185181962.91,,,,,,44939372.06,6955320.35,31018490.67,3124123.97,12055760.74,0.0,446452103.64,1660794846.73,144000000,,39000000,361756889.91,23361985.3,7190520.23,15544864.34,66000.0,,109309841.08,,6000000.0,0.0,706230100.86,90000000.0,,,,365643.84,4808362.26,0.0,101914006.1,808144106.96,283391200,309638317.82,32016756.43,,67500000.0,,269387374.87,826933649.12,25717090.65,,,852650739.77,1660794846.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300444,双杰电气,2017-03-07,2016-12-31,2016-12-31,合并本期,定期报告,241994204.13,,15623331.39,753597148.56,3789238.72,60479617.9,,,,148631335.96,,,432506.32,1224547382.98,,,,163383913.17,,188528721.83,,,,,,48261461.94,9196084.21,31018490.67,4930153.76,13537026.81,1331166.38,460187018.77,1684734401.75,90000000,,14000000,401787970.26,14843299.7,9510744.96,34699351.88,29211.11,,88862503.97,,11000000.0,,664733081.88,85000000.0,,,,300000.0,4478577.47,,95778577.47,760511659.35,283371200,310140317.82,36944256.53,411078.87,47124000.0,,312713259.22,896456112.44,27766629.96,,,924222742.4,1684734401.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300444,双杰电气,2017-04-15,2017-03-31,2017-03-31,合并本期,定期报告,204859333.7,,11683515.38,670321373.71,8643773.22,63164423.88,,,,204009693.34,,,10777657.13,1173459770.36,,,,161931549.28,,185473800.14,,,59019.6,,,47288563.46,12787536.91,31018490.67,4178790.82,12452199.3,6444784.04,461634734.22,1635094504.58,108500000,,29500000,356576394.83,20488103.59,8700308.05,14078676.54,54172.92,28337120.0,81236078.04,,11000000.0,37920.89,658508774.86,85000000.0,,,,300000.0,4359204.31,,95659204.31,754167979.17,283371200,310805317.82,36944256.53,544758.81,46600400.0,,267247082.66,852312215.82,28614309.59,,,880926525.41,1635094504.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300444,双杰电气,2017-08-29,2017-06-30,2017-06-30,合并本期,定期报告,215524502.46,,28992284.89,792692325.7,6813538.51,72134123.52,,,,213431143.18,,,7662879.69,1337250797.95,,,,159814206.25,,183674428.4,,,,,,50572581.53,18402543.28,31018490.67,3425927.88,14349770.1,41019071.17,502277019.28,1839527817.23,198500000,,42000000,446080004.95,12494539.69,7878735.83,25913435.41,103312.5,,81149597.29,,5000000.0,846438.87,819966064.54,85000000.0,,,,300000.0,4239653.7,,95539653.7,915505718.24,283371200,311470317.82,36944256.53,737000.24,46600400.0,,301653321.06,887575695.65,36446403.34,,,924022098.99,1839527817.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300444,双杰电气,2017-10-21,2017-09-30,2017-09-30,合并本期,定期报告,204482174.6,,24286081.09,926365952.97,12605727.46,91076303.68,,,,217194095.97,,,257082765.14,1733093100.91,,,,327577428.54,,183486052.83,,,,,,49614172.13,34506516.48,31018490.67,2756932.95,16352972.08,14260766.2,659573331.88,2392666432.79,248000000,,44400000,506698975.55,25579772.56,7607195.71,30719384.97,472512.08,,138331296.97,,16000000.0,484054.0,1018293191.84,136104258.0,,,,300000.0,4120081.25,,146699339.25,1164992531.09,325529157,559276446.62,36944256.53,737000.24,46600400.0,,315034848.35,1190921308.74,36752592.96,,,1227673901.7,2392666432.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
