机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
778,新兴铸管,2005-04-14,2005-03-31,2005-03-31,合并本期,定期报告,833943955.09,,829797695.41,1139306674.5,283837400.93,172553372.94,,,,2531818701.02,,,75951024.19,5867208824.08,,,,27642033.61,,2258243645.24,277643793.8,11433550.91,-238151.8,,,121612866.69,,,664400.0,,23160000.0,2720162138.45,8587370962.53,434370000.0,,434928644.8,1054582384.12,1835655876.56,90541724.54,194291786.75,,,243551508.42,,,43340235.97,4331262161.16,,,99288221.29,30596972.31,,,,129885193.6,4461147354.76,621487750,1284382610.84,524586784.41,,,,1195772416.69,3626229561.94,499994045.83,,0.0,4126223607.77,8587370962.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,新兴铸管,2005-07-28,2005-06-30,2005-06-30,合并本期,定期报告,757418308.86,,462863361.2,1278914949.57,221917360.48,200402275.43,,,,2608259864.2,,,93322977.14,5623099096.88,,,,30570397.38,,2270696454.93,381641756.04,12206882.37,-454401.8,,,122224439.78,,,980529.4,,23160000.0,2841026058.1,8464125154.98,503370000.0,,422290518.21,1037009584.83,1745893508.82,94725269.6,58384581.52,,401787751.0,297873543.81,,,43638482.6,4604973240.39,,,118125605.07,30596972.31,,,,148722577.38,4753695817.77,621487750,1284992751.74,600221508.5,,,,622672041.61,3129374051.85,581055285.36,,0.0,3710429337.21,8464125154.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,新兴铸管,2005-10-15,2005-09-30,2005-09-30,合并本期,定期报告,656974137.9,,471899674.83,1342665913.76,411620756.37,244142000.31,,,,2269054960.65,,,73338859.82,5469696303.64,,,,30380141.71,,2470206665.13,216951176.65,10304886.89,-454401.8,,,121649851.51,,,564740.0,,13160000.0,2862763060.09,8332459363.73,523370000.0,,416847734.88,1062357985.15,1400406441.48,96955686.53,93227724.11,,401787751.0,289039245.78,,,47739896.49,4331732465.42,,,118125605.07,35217133.79,,,,153342738.86,4485075204.28,621487750,1286372751.74,606820786.35,,,,739867927.82,3254549215.91,592834943.54,,0.0,3847384159.45,8332459363.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,新兴铸管,2006-02-27,2005-12-31,2005-12-31,合并本期,定期报告,846886408.12,,668343384.01,1106652540.71,296526539.01,142508292.66,,,,2675310876.18,,,75498167.73,5811726208.42,,,,30160790.72,,2559007708.75,266490499.62,10443553.99,-454401.8,,,121011979.99,,,514910.0,,13160000.0,3000335041.27,8812061249.69,331000000.0,,626225410.1,1130233981.68,1595415508.48,97564885.26,53822007.28,,401787751.0,493214506.14,,,19791239.84,4749055289.78,,,75791843.85,33314485.45,,,,109106329.3,4858161619.08,621487750,1286902329.37,626589482.35,,,,794085562.49,3329065124.21,624834506.4,,0.0,3953899630.61,8812061249.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,新兴铸管,2006-04-20,2006-03-31,2006-03-31,合并本期,定期报告,701545860.18,,948746265.23,1329256363.83,289360597.63,166350523.66,,,,2109440202.33,,,80621070.76,5625320883.62,,,,29941439.73,,2664875549.38,265912662.68,8940449.14,-454401.8,,,120425163.01,,,465080.0,,13160000.0,3103265942.14,8728586825.76,366000000.0,,782012528.71,1088466419.18,1168969830.59,96602808.89,49831175.28,,401787751.0,322487740.44,,,22543356.61,4298701610.7,,,75791843.85,33314485.45,,,,109106329.3,4407807940.0,621487750,1286957848.28,626589482.35,,,,917823390.07,3452858470.7,867920415.06,,0.0,4320778885.76,8728586825.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,新兴铸管,2006-08-15,2006-06-30,2006-06-30,合并本期,定期报告,1484379581.22,,1376313899.89,1172146269.33,300528253.34,176035560.42,,,,1958600535.57,,,75861349.11,6543865448.88,,,,31801667.87,,2899329418.42,100043402.2,9250401.44,-697051.6,,,119769005.27,,,415250.0,,13160000.0,3173072093.6,9716937542.48,870090000.0,,742270097.1,1009439194.65,1201210802.45,97904123.52,59507976.59,,269344963.5,366026116.11,,,14123316.19,4629916590.11,,,75791843.85,34281117.78,,,,110072961.63,4739989551.74,741487750,1891748422.14,662951022.19,,,,790811153.46,4086998347.79,889949642.95,,0.0,4976947990.74,9716937542.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,新兴铸管,2006-10-25,2006-09-30,2006-09-30,合并本期,定期报告,954880981.98,,1868802175.74,1388849222.06,313167074.7,170043265.5,,,,2452769455.76,,,86458602.55,7234970778.29,,,,31702761.91,,2905906501.72,180359567.13,9253206.49,4696260.28,,,119141848.04,,,365420.0,,13160000.0,3264585565.57,10499556343.9,940090000.0,,763277103.62,1152703450.73,1559487584.65,97807703.26,72918707.29,,274908252.65,409762024.91,,,19617023.48,5290571850.59,,,84591843.85,34281117.78,,,,118872961.63,5409444812.22,1112231625,1623205393.39,676350687.28,,,,764814470.6,4176602176.27,913509355.37,,0.0,5090111531.64,10499556343.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,新兴铸管,2007-03-05,2006-12-31,2006-12-31,合并本期,定期报告,1316692120.66,50000000.0,1852520699.2,1154889526.18,365564271.4,86941580.54,,,,2044036341.9,,,82894302.77,6953538842.65,,,,32481611.29,,2993310635.93,184553288.68,5282201.5,,,,121409683.81,,,315590.0,,13160000.0,3350513011.21,10304051853.9,790090000.0,,781335876.97,1217392453.32,1218191538.78,97939093.17,187745756.89,,274908252.65,382420099.74,,,21172544.4,4971195615.92,,,84291843.85,34281117.78,,,,118572961.63,5089768577.55,1112231625,1623187072.15,692260106.48,,,,855059815.46,4282738619.09,931544657.22,,0.0,5214283276.31,10304051853.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,新兴铸管,2007-04-16,2007-03-31,2007-03-31,合并本期,定期报告,1412967670.24,,1362339358.02,1241792052.56,264068299.55,125107009.49,,,,1499838065.43,,,,5906112455.29,,,,116572091.52,,2957107623.82,185506151.19,4298245.11,,,,120651142.73,,20337510.92,1219890.44,69957743.34,13160000.0,3488810399.07,9394922854.36,790090000.0,,687056360.77,955835239.93,617024178.97,130629847.0,130472406.02,,274908252.65,321877893.52,,,,3907894178.86,,,67142435.07,34281117.78,,,,101423552.85,4009317731.71,1112231625,1623187072.15,700775418.71,,,,1058206004.96,4494400120.82,891205001.83,,,5385605122.65,9394922854.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,新兴铸管,2007-08-11,2007-06-30,2007-06-30,合并本期,定期报告,1461432115.57,,1714318415.12,1051621061.11,451354689.29,108048882.97,,,,1651032482.18,,,,6437807646.24,0.0,,,120650422.33,,2981854458.7,254839061.58,5231996.91,,,,119989217.98,,20337510.92,1033756.1,66929350.07,13160000.0,3584025774.59,10021833420.8,911807200.0,0.0,686179020.57,1053145584.85,814972610.14,134814305.31,176873672.59,336074332.73,,328695154.46,,,,4442561880.65,20000000.0,,67142435.07,34281117.78,,,,121423552.85,4563985433.5,1174516596,1623187072.15,569725067.07,,,,1157151556.04,4524580291.26,933267696.07,,,5457847987.33,10021833420.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
