机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
603968,醋化股份,2015-04-24,2015-03-31,2015-03-31,合并本期,招募说明书,265138889.79,,61265198.54,164215737.56,22995067.84,5636624.58,,,,92876604.83,,,61672.23,612189795.37,7230000.0,,,,,592286937.81,15380789.96,,,,,69573500.54,,,,5080984.7,2407320.0,691959533.01,1304149328.38,290000000,203100.0,86200000,116942146.8,12879300.46,2501055.24,17932769.23,,,4291312.31,,46601908.76,0.0,577551592.8,32000000.0,,,,,,,167996600.32,745548193.12,76680000,65085587.11,41357963.0,900816.17,,,374576768.98,558601135.26,,,0.0,558601135.26,1304149328.38,,135996600.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603968,醋化股份,2015-08-15,2015-06-30,2015-06-30,合并本期,定期报告,667644983.61,,37257890.18,189221091.24,8170734.4,2968952.16,,,,92144795.08,,,40692573.38,1038101020.05,7230000.0,,,,,581680986.62,19826120.79,,,,,69154317.45,,,,5258658.89,717591.35,683867675.1,1721968695.15,239781760,,90200000,131567525.2,6016612.45,7226234.69,6911695.56,,,4359438.03,,26601908.76,0.0,512665174.69,30000000.0,,,,,,,162346123.13,675011297.82,102240000,499214172.83,41357963.0,,,,404145261.5,1046957397.33,,,,1046957397.33,1721968695.15,,132346123.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603968,醋化股份,2015-10-29,2015-09-30,2015-09-30,合并本期,定期报告,660169250.75,,50623575.74,172451012.07,11186710.08,3082054.91,,,,86544519.13,,,40019789.75,1024076912.43,7230000.0,,,,,565547357.37,23436812.38,,,,,68735134.35,,,,5011115.68,,669960419.78,1694037332.21,270058480,,62200000,127870631.54,7539316.94,7239583.89,5329099.5,,,1256686.18,,14601908.76,,496095706.81,,,,,,,,128695645.94,624791352.75,204480000,396974172.83,41357963.0,,,,426433843.63,1069245979.46,,,,1069245979.46,1694037332.21,,128695645.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603968,醋化股份,2016-02-25,2015-12-31,2015-12-31,合并本期,定期报告,679867179.73,,61506255.96,144836833.76,10862577.34,2216068.16,,,,98181793.97,,,4402973.72,1001873682.64,7230000.0,,,,,551189724.25,33698621.7,,,,,68324213.38,,,,6375982.83,5710515.94,672529058.1,1674402740.74,235584640,,69900000,121620482.62,7151703.99,9616649.21,4019291.73,,,1743566.16,,14601908.76,,464238242.47,,,,,,,,125045168.75,589283411.22,204480000,396974172.83,52009395.57,,,,431655761.12,1085119329.52,,,,1085119329.52,1674402740.74,,125045168.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603968,醋化股份,2016-04-28,2016-03-31,2016-03-31,合并本期,定期报告,345975149.7,,70254661.37,163330267.63,11165881.29,3314312.28,,,,89702893.34,,,196738266.41,880481432.02,7230000.0,,,,,535339314.57,44201887.9,,,,,67913292.39,,,,6481067.46,12617789.92,673783352.24,1554264784.26,122000000,,52200000,116116948.26,11208680.8,2026049.02,9011222.5,,,1536603.0,,14601908.76,,328701412.34,,,,,,,,121394691.56,450096103.9,204480000,396974172.83,52009395.57,,,,450705111.96,1104168680.36,,,,1104168680.36,1554264784.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603968,醋化股份,2016-08-25,2016-06-30,2016-06-30,合并本期,定期报告,503513539.9,,20815200.77,195748310.91,11482021.25,2858471.86,,,,100941671.69,,,86284990.89,921644207.27,7230000.0,,,,,522491592.46,68004620.27,,,,,67504745.57,,,,10510833.48,19773221.43,695515013.21,1617159220.48,144000000,,68300000,131478253.35,6609427.56,5918431.5,14681400.95,,,1280443.97,,14601908.76,,386869866.09,,,,,,,,117744214.37,504614080.46,204480000,396974172.83,52009395.57,,,,459081571.62,1112545140.02,,,,1112545140.02,1617159220.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603968,醋化股份,2016-10-26,2016-09-30,2016-09-30,合并本期,定期报告,561199632.87,,26708233.02,188154535.51,13307426.15,2676193.37,,,,95893549.82,,,40606881.24,928546451.98,94059330.0,,,,,502940438.7,90285229.66,,,,,67199016.8,,,,12015638.72,25818514.58,792318168.46,1720864620.44,126000000,,81300000,128576314.46,6511306.15,5839819.21,9344837.2,,,1262268.27,,14601908.76,0.0,373436454.05,,,,,,,0.0,114093737.18,487530191.23,204480000,396974172.83,52009395.57,,,,493041530.81,1233334429.21,,,,1233334429.21,1720864620.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603968,醋化股份,2017-03-30,2016-12-31,2016-12-31,合并本期,定期报告,474840040.79,,60711392.53,179650663.05,10664544.9,1758107.6,,,,90218279.11,,,95796992.51,913640020.49,90764134.79,,,,,507536835.23,112429473.77,,,,,97685157.42,,,,12787956.61,9084961.89,830288519.71,1743928540.2,96000000,,57500000,146079888.19,8540040.21,16115579.58,9213490.97,,,8170590.84,,14601908.76,,356221498.55,,,,,,14305514.97,,124748774.96,480970273.51,204480000,396974172.83,68562741.18,,,,521937338.11,1262958266.69,,,,1262958266.69,1743928540.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603968,醋化股份,2017-04-28,2017-03-31,2017-03-31,合并本期,定期报告,507901268.44,,49401892.22,261280048.69,10028451.06,2796997.24,,,,103340495.82,,,75398233.07,1010147386.54,94059330.0,,,,,614300324.88,10017752.12,,,,,97114504.61,,,,13136868.82,7024300.0,835653080.43,1845800466.97,140000000,,52500000,165885973.24,8440784.24,7844870.21,14012329.05,,,8214094.25,,14601908.76,,411499959.75,,,,,,14788017.89,,121580800.69,533080760.44,204480000,396974172.83,68562741.18,,,,568897862.02,1312719706.53,,,,1312719706.53,1845800466.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603968,醋化股份,2017-08-24,2017-06-30,2017-06-30,合并本期,定期报告,411759457.7,,67794129.58,242511808.46,14851354.06,2463654.82,,,,117396913.8,,,114588327.46,971365645.88,87736117.57,,,,,597321334.63,20067982.26,,,,,96544300.67,,,,12099655.87,5863171.47,819632562.47,1790998208.35,196774400,,31000000,146932510.11,8531579.74,1950916.84,5922987.21,,,5228986.85,,14601908.76,,410943289.51,,,,,,13827871.89,,116970177.5,527913467.01,204480000,396974172.83,68562741.18,,,,524637627.4,1263084741.34,,,,1263084741.34,1790998208.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
