机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
601313,江南嘉捷,2012-04-26,2012-03-31,2012-03-31,合并本期,定期报告,875475269.31,,8679716.0,358010191.0,58604106.53,18653798.22,,,,264187694.08,,,1402060.35,1585012835.49,,,,323015.51,,248842787.81,28542879.82,,,,,39872405.43,,,75016.13,3942529.5,0.0,321598634.2,1906611469.69,,,25444318.0,306131137.89,353817470.82,3322752.25,-28977983.12,,127827.46,770828.58,,,3826756.44,664463108.32,,,,,,,541583.33,541583.33,665004691.65,224000000,599425270.45,36458175.71,,,,351276359.32,1211159805.48,30446972.56,,0.0,1241606778.04,1906611469.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601313,江南嘉捷,2012-08-28,2012-06-30,2012-06-30,合并本期,定期报告,923495387.9,,7972558.0,388998564.92,42927034.05,25623754.64,,,,315936203.92,,,910877.49,1705864380.92,,,,323015.51,,255193941.56,29085341.28,,,,,39265383.52,,2116320.91,62997.05,3757816.35,0.0,329804816.18,2035669197.1,,,600000.0,444009690.34,365374881.08,6190824.75,-33299706.75,,127827.46,1143398.38,,,6084511.67,790231426.93,,,,,,,524833.33,524833.33,790756260.26,224000000,599425270.45,36458175.71,,,,352034237.16,1211917683.32,32995253.52,,0.0,1244912936.84,2035669197.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601313,江南嘉捷,2012-10-30,2012-09-30,2012-09-30,合并本期,定期报告,1030121502.88,,10954064.0,450743177.35,40987607.47,31880768.9,,,,298392559.05,,,1251661.24,1864331340.89,,,,323015.51,,265740481.58,18945731.45,,,,,38672010.21,,2116320.91,50977.97,3026907.75,0.0,328875445.38,2193206786.27,,,,516928721.23,404323920.39,10594431.53,-36681744.6,,127827.46,1980821.77,,,7449945.3,904723923.08,,,,,,,508083.33,508083.33,905232006.41,224000000,603297958.91,36458175.71,,,,392563179.98,1256319314.6,31655465.26,,0.0,1287974779.86,2193206786.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601313,江南嘉捷,2013-02-28,2012-12-31,2012-12-31,合并本期,定期报告,1046327035.84,,2430544.16,449562718.09,38875185.25,43265150.25,,,,319243561.47,,,42297984.78,1942002179.84,,,,323015.51,,275685109.35,11345121.51,,,,,54005811.54,,2116320.91,38958.89,5970839.62,0.0,349485177.33,2291487357.17,,,43558366.27,501552813.8,371008493.89,14540020.39,5518450.94,,127827.46,933401.84,,,7658425.72,944897800.31,,,,,,,1491333.33,1491333.33,946389133.64,224000000,603362213.22,47838181.08,5658788.37,,,430917724.19,1311776906.86,33321316.67,,0.0,1345098223.53,2291487357.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601313,江南嘉捷,2013-04-25,2013-03-31,2013-03-31,合并本期,定期报告,1052783194.52,,11837000.0,457779241.85,61462808.01,32402599.97,,,,329688957.31,,,41317772.2,1987271573.86,,,,323015.51,,269330161.19,12602546.58,,,,,53508236.04,,2116320.91,31939.82,6495633.96,,344407854.01,2331679427.87,,,64504994.1,354790930.93,487554726.45,1602577.64,2565670.49,,127827.46,947703.71,,,8087608.17,920182038.95,,,,,,,1474583.33,1474583.33,921656622.28,231300000,633104155.22,47838181.08,7934754.74,,,456485668.16,1376662759.2,33360046.39,,,1410022805.59,2331679427.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601313,江南嘉捷,2013-08-22,2013-06-30,2013-06-30,合并本期,定期报告,917084257.59,,4300000.0,496959023.42,61876014.02,44132993.79,,,,307572882.66,,,242664130.25,2074589301.73,,,,323015.51,,265018912.6,27582263.94,,,,,53544986.07,,2116320.91,24920.75,6684025.51,,355294445.29,2429883747.02,,,20946627.83,522690153.96,456850361.95,6697985.29,11737098.18,,2317827.46,1673290.26,,,8358067.05,1031271411.98,,,,,,,1457833.33,1457833.33,1032729245.31,416340000,457178527.11,47838181.08,9701391.07,,,433200884.04,1364258983.3,32895518.41,,,1397154501.71,2429883747.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601313,江南嘉捷,2013-10-30,2013-09-30,2013-09-30,合并本期,定期报告,908801919.36,,3957382.0,567360203.7,71780222.23,44975702.89,,,,333538719.5,,,243670730.78,2174084880.46,,,,323015.51,,273325228.86,38322172.96,,,,,53002067.31,,2116320.91,17901.68,6687054.63,,373793761.86,2547878642.32,,,,594914925.52,495733841.14,17191837.24,16829266.74,,2317827.46,1585074.65,,,13074489.31,1141647262.06,,,,,,,1441083.33,1441083.33,1143088345.39,416340000,466515874.42,47838181.08,10859773.62,85023675.09,,511308539.12,1367838693.15,36951603.78,,,1404790296.93,2547878642.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601313,江南嘉捷,2014-03-07,2013-12-31,2013-12-31,合并本期,定期报告,780380544.34,,5649140.0,567348778.09,98949856.39,37761757.24,,,,312169984.09,,,275588686.56,2077848746.71,,,,323015.51,,274855349.4,67885767.84,,,,,53106691.68,,2116320.91,10882.61,9663902.68,,407961930.63,2485810677.34,,,45788179.83,543501645.96,446554670.03,19058912.59,12582903.3,,2317827.46,1888872.53,,,989270.44,1072682282.14,,,,,,,2224333.33,2224333.33,1074906615.47,416340000,472547666.15,63792096.91,11794753.24,119062408.78,,526178644.07,1371590751.59,39313310.28,,,1410904061.87,2485810677.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601313,江南嘉捷,2014-04-29,2014-03-31,2014-03-31,合并本期,定期报告,1015411034.5,,15865388.9,495027971.77,70193750.56,34979891.8,,,,310824597.29,,,47140786.18,1989443421.0,,,,50323015.51,,272598461.24,90609505.04,,,,,53076519.31,,2116320.91,5545.73,9044108.82,,477773476.56,2467216897.56,,,105828545.56,367789667.33,531127351.63,5641069.47,14304624.3,,1660827.46,2124427.44,,,135000.0,1028611513.19,,,,,,,2207583.33,2207583.33,1030819096.52,400456571,358777317.36,63792096.91,14221735.5,,,558426432.39,1395674153.16,40723647.88,,,1436397801.04,2467216897.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601313,江南嘉捷,2014-08-20,2014-06-30,2014-06-30,合并本期,定期报告,800145138.46,,25395845.4,546293784.88,90840470.27,41021438.09,,,,350020171.53,,,301827522.36,2155544370.99,,,,50323015.51,,277511692.27,114768891.84,,,,,53177575.35,,2116320.91,208.85,10464049.81,,508361754.54,2663906125.53,,,58740652.13,628362246.89,542074800.37,12473729.31,13063751.98,,4320327.46,2562001.17,,,0.0,1261597509.31,,,,,,,2190833.33,2190833.33,1263788342.64,400456571,364362430.98,63792096.91,16165699.01,,,514062349.73,1358839147.63,41278635.26,,,1400117782.89,2663906125.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
