机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
2350,北京科锐,2010-04-16,2010-03-31,2010-03-31,合并本期,定期报告,734759765.39,,1130000.0,172243543.11,17915030.96,14782054.31,,,,124851734.25,,,,1065682128.02,0.0,,,,,53771776.2,,,,,,14738393.15,,,,4003000.96,,72513170.31,1138195298.33,77000000.0,0.0,,110769757.31,15159498.33,2197488.7,11124358.16,,,1984105.69,,1028892.3,3037384.41,222301484.9,,,3318409.4,,,,,3318409.4,225619894.3,107000000,578169274.86,40280251.33,,,,169121804.75,894571330.94,18004073.09,,,912575404.03,1138195298.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,北京科锐,2010-08-12,2010-06-30,2010-06-30,合并本期,定期报告,590501014.19,,230000.0,209143387.77,11893986.12,17571797.27,,,,126106105.25,,,,955446290.6,0.0,,,,,53525998.55,1331974.19,,,,,14444362.43,,,,3364434.39,,72666769.56,1028113060.16,10000000.0,0.0,,117156014.11,9212051.57,1613515.34,9639373.79,,2000000.0,716327.03,,506458.6,2140000.0,152983740.44,,,3387460.8,,,,,3387460.8,156371201.24,128400000,578169274.86,40280251.33,,,,107253588.14,854103114.33,17638744.59,,,871741858.92,1028113060.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,北京科锐,2010-10-27,2010-09-30,2010-09-30,合并本期,定期报告,578614642.04,,1530750.0,200552216.47,6664596.99,19275977.56,,,,134218984.64,,,,940857167.7,0.0,,,,,53907403.22,16069098.0,,,,,14150331.71,,,,3394643.96,,87521476.89,1028378644.59,10000000.0,0.0,,114898187.13,12897221.11,1353619.34,4948590.51,,,923180.71,,555222.0,1800000.0,147376020.8,,,3713616.0,,,,,3713616.0,151089636.8,128400000,578169274.86,40280251.33,,,,112077497.85,858927024.04,18361983.75,,,877289007.79,1028378644.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,北京科锐,2011-04-12,2010-12-31,2010-12-31,合并本期,定期报告,624631093.17,,1427546.4,208405063.35,36985394.82,16624668.67,,421565.07,,127288035.14,,,0.0,1015783366.62,0.0,,,,,52045573.72,41004331.42,,,,,14373935.79,,,,5486809.32,0.0,112910650.25,1128694016.87,40000000.0,0.0,,135445930.45,11402702.72,9369421.31,9807841.16,50966.67,,5393292.56,,1153651.5,3100000.0,215723806.37,,,2976597.0,,,63234.76,,3039831.76,218763638.13,128400000,580122653.86,45348425.1,,,,136302710.3,890173789.26,19756589.48,,,909930378.74,1128694016.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,北京科锐,2011-04-22,2011-03-31,2011-03-31,合并本期,定期报告,561914054.34,,1209690.0,232914022.51,34768197.09,20478630.18,,,,135424780.55,,,0.0,986709374.67,0.0,,,,,51134029.19,44906345.3,,,,,14074904.16,,,,5306007.65,0.0,115421286.3,1102130660.97,40000000.0,0.0,,123118769.38,3430567.51,1573458.93,687593.98,,,2382143.99,,1177297.0,2200000.0,174569830.79,10000000.0,,3037606.0,,,,,13037606.0,187607436.79,128400000,580122653.86,45348425.1,,,,141325302.62,895196381.58,19326842.6,,,914523224.18,1102130660.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,北京科锐,2011-07-26,2011-06-30,2011-06-30,合并本期,定期报告,523653342.78,,6599098.97,249803856.86,40754369.51,22261321.72,,100000.0,,153515302.63,,,0.0,996687292.47,0.0,,,,,50426578.71,52578816.19,,,,,13804800.69,,,612490.0,4235324.81,0.0,121658010.4,1118345302.87,40000000.0,0.0,,139195906.67,6597941.72,979433.89,5933315.12,1657.08,,2327701.38,,656901.0,2200000.0,197892856.86,10000000.0,,3171893.4,,,,,13171893.4,211064750.26,128400000,580122653.86,45348425.1,,,,133359231.03,887230309.99,20050242.62,,,907280552.61,1118345302.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,北京科锐,2011-10-27,2011-09-30,2011-09-30,合并本期,定期报告,471418257.74,,5712236.33,247274638.06,64027803.93,26352538.52,,4295275.19,,227722768.1,,,0.0,1046803517.87,0.0,,,,,49784204.49,69662064.91,,,,,13568125.38,,,551245.0,5845589.11,0.0,139411228.89,1186214746.76,60000000.0,0.0,4273280.0,164850171.31,12299139.31,8149239.04,-4751757.99,,,6177106.82,,607810.0,2200000.0,253804988.49,9500000.0,,2934854.0,,,,,12434854.0,266239842.49,128400000,580122653.86,45348425.1,,,,144787490.87,898658569.83,21316334.44,,,919974904.27,1186214746.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,北京科锐,2012-03-27,2011-12-31,2011-12-31,合并本期,定期报告,631184853.98,,10601000.0,274118446.94,67474220.15,19107219.89,,4455844.06,,198976590.95,,,0.0,1205918175.97,,,,,,122394416.9,31151610.22,,,,,16142315.92,,,490000.0,8447719.07,0.0,178626062.11,1384544238.08,60000000.0,,,236752082.29,42694217.98,17441082.67,17049786.59,100222.22,,17418363.77,,2216272.1,2150000.0,395822027.62,8500000.0,,2114191.1,,,,0.0,10614191.1,406436218.72,128400000,580122653.86,52921968.7,,,,189282922.39,950727544.95,27380474.41,,0.0,978108019.36,1384544238.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,北京科锐,2012-04-21,2012-03-31,2012-03-31,合并本期,定期报告,565401647.8,,1863600.0,257973509.5,63609937.48,20670329.93,,3849080.88,,226240460.13,,,0.0,1139608565.72,,,,,,120642543.77,34187528.32,,,,,15675621.52,,,428755.0,4266386.2,0.0,175200834.81,1314809400.53,58000000.0,,,215091800.08,40410496.35,1715907.65,-3992861.39,,,3355170.74,,1750765.6,2150000.0,318481279.03,8500000.0,,2174149.6,,,,0.0,10674149.6,329155428.63,128400000,581030053.86,52921968.7,,,,195466874.83,957818897.39,27835074.51,,0.0,985653971.9,1314809400.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,北京科锐,2012-08-11,2012-06-30,2012-06-30,合并本期,定期报告,459108395.36,0.0,8189721.09,340752491.64,60747512.95,34291897.8,,1739702.43,0.0,242798380.92,,,0.0,1147628102.19,0.0,0.0,0.0,,,157616786.37,27033046.38,0.0,0.0,,0.0,15208927.12,,,367510.0,5701639.69,0.0,205927909.56,1353556011.75,73000000.0,0.0,0.0,281338132.11,11384057.48,3160344.26,-3088254.79,11042.5,1872000.0,4242283.03,,10172779.0,2500000.0,384592383.59,0.0,,2038589.0,0.0,0.0,,0.0,2038589.0,386630972.59,218280000,492039253.86,52921968.7,,,,182334865.58,945576088.14,21348951.02,,0.0,966925039.16,1353556011.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
