机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600814,杭州解百,2005-04-21,2005-03-31,2005-03-31,合并本期,定期报告,48976429.73,8645000.0,470000.0,6001123.79,16297548.63,15196617.16,,,,41050466.4,,,241203.83,136878389.54,,,,39628756.51,,502775066.77,2445360.65,,,,,29882725.94,,,1574578.92,,0.0,576306488.79,713184878.33,140000000.0,,13500000.0,71887688.68,39412340.67,7210173.41,6304859.11,,627852.64,25828561.79,,,236737.2,305008213.5,,,3643535.63,600000.0,,857351.32,0.0,5100886.95,310109100.45,237370419,110146465.96,44246524.44,,,,18240508.4,410003917.8,-3250731.78,,-3677408.14,403075777.88,713184878.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600814,杭州解百,2005-08-25,2005-06-30,2005-06-30,合并本期,定期报告,50679114.65,7293000.0,,5864667.12,12222314.19,20431669.67,,,,38445132.95,,,548710.78,135484609.36,,,,39503999.69,,499945092.58,2395280.5,,,,,29854309.94,,,1574578.92,,0.0,573273261.63,708757870.99,136500000.0,,20500000.0,63258533.12,40571460.7,7194070.95,2503939.94,,7140579.66,27801334.73,,,2875877.25,308345796.35,,,3667380.4,600000.0,,857351.32,0.0,5124731.72,313470528.07,237370419,110146465.96,44246524.44,,,,12428910.04,404192319.44,-3918110.18,,-4986866.34,395287342.92,708757870.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600814,杭州解百,2005-10-26,2005-09-30,2005-09-30,合并本期,定期报告,51781399.45,7969000.0,100000.0,7453725.58,14352556.74,35230845.83,,,,41278149.72,,,505100.11,158670777.43,,,,39346390.27,,496645676.38,1142644.45,,,,,29825893.94,,,1574578.92,,0.0,568535183.96,727205961.39,126500000.0,,19000000.0,67915664.71,51339095.93,10872514.21,6417386.27,,922310.19,38366404.88,,,3763116.85,325096493.04,,,3683443.58,1050000.0,,857351.32,0.0,5590794.9,330687287.94,237370419,110146465.96,44246524.44,,,,13956879.83,405720289.23,-3995232.53,,-5206383.25,396518673.45,727205961.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600814,杭州解百,2006-02-21,2005-12-31,2005-12-31,合并本期,定期报告,98701771.83,8905000.0,100000.0,11182888.85,6664722.29,90434239.68,,,108000.0,30001275.72,,,373471.84,246471370.21,,,,17446391.9,,458857690.8,833312.0,,,,,29797477.94,,,1574578.92,,0.0,508509451.56,754980821.77,57500000.0,,18200000.0,123647872.14,69446241.01,18073178.42,25818218.42,,850550.79,18380477.89,,,96909.82,332013448.49,,,3689722.36,1720000.0,,837257.15,,6246979.51,338260428.0,237370419,110146554.74,46828003.08,,,,15573165.03,409918141.85,6802251.92,,0.0,416720393.77,754980821.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600814,杭州解百,2006-04-26,2006-03-31,2006-03-31,合并本期,定期报告,62724982.79,8762000.0,82250.0,2277779.35,8893306.08,37389307.0,,,,44191859.72,,,292223.47,164613708.41,,,,17358741.25,,512324161.64,452495.13,,3888.96,,,29072825.54,,,1180934.28,,0.0,560393046.8,725006755.21,43500000.0,,32450000.0,87110204.27,68653224.08,8169135.99,9608692.53,,776979.02,36615341.97,,,1343723.98,288227301.84,,,3690209.67,1720000.0,,837257.15,0.0,6247466.82,294474768.66,237370419,110146554.74,46871437.48,,,,29007399.79,423395811.01,7136175.54,,0.0,430531986.55,725006755.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600814,杭州解百,2006-08-28,2006-06-30,2006-06-30,合并本期,定期报告,81795447.15,6177099.97,,3127363.68,5436494.64,19179339.92,,,,38945041.03,,,724219.78,155385006.17,,,,17229408.42,,508244022.33,1558390.63,,158930.28,,,29044409.54,,,1180934.28,,0.0,557416095.48,712801101.65,38500000.0,,35650000.0,75918131.66,57303953.2,12120946.55,6114775.24,,736747.73,38911442.73,,,1369040.98,266625038.09,,,3706128.43,1720000.0,,837257.15,0.0,6263385.58,272888423.67,310383021,37133952.74,46871437.48,,,,38285164.72,432673575.94,7239102.04,,0.0,439912677.98,712801101.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600814,杭州解百,2006-10-20,2006-09-30,2006-09-30,合并本期,定期报告,101681917.71,1548680.0,,14601473.26,5053805.29,15834478.13,,,,35487853.18,,,548895.73,174757103.3,,,,17139537.95,,502322917.4,3515230.68,,450906.49,,,29015993.54,,,1180934.28,,0.0,553625520.34,728382623.64,5000000.0,,38950000.0,87652857.03,69580765.78,14184910.88,16322369.47,,716444.81,40201892.68,,,1204567.9,273813808.55,,,3714686.48,1720000.0,,837257.15,0.0,6271943.63,280085752.18,310383021,35300345.79,46871437.48,,,,48531559.49,441086363.76,7210507.7,,0.0,448296871.46,728382623.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600814,杭州解百,2007-04-20,2006-12-31,2006-12-31,合并本期,定期报告,207374375.22,,,20273036.67,9121017.81,11475494.75,,,0.0,29839671.2,,,459113.64,278542709.29,,,,17146810.1,,498687134.65,1683900.0,,,,,28987577.54,,,,,0.0,546505422.29,825048131.58,0.0,,25000000.0,162990447.67,92013955.57,28769694.61,23148181.42,,712669.61,23785150.73,,,0.0,356420099.61,,,3723398.05,1820000.0,,817162.98,,6360561.03,362780660.64,310383021,35300345.79,51535605.36,,,,57404610.2,454623582.35,7643888.59,,0.0,462267470.94,825048131.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600814,杭州解百,2007-04-19,2007-03-31,2007-03-31,合并本期,定期报告,167502224.69,25500.0,,5791202.31,7854896.8,12846141.27,,,,42319329.68,,,,236339294.75,,,,17101807.85,74878680.59,417932355.14,4954189.18,,,,,28262925.14,,,,3217709.76,,546347667.66,782686962.41,,,26800000.0,118160179.75,102908052.43,16852805.03,6529237.14,,712669.61,19708396.19,,,,291671340.15,,,3732124.98,1820000.0,,817162.98,,6369287.96,298040628.11,310383021,35300345.79,51854387.96,,,,79064237.16,476601991.91,8044342.39,,,484646334.3,782686962.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600814,杭州解百,2007-07-20,2007-06-30,2007-06-30,合并本期,定期报告,185515585.18,,,6419349.34,6131615.7,12079708.05,,,,35852670.28,,,,245998928.55,10316895.62,,,16142010.1,74329545.53,413611119.46,2915364.02,,125416.91,,,28234509.14,,,,3189258.2,,548864118.98,794863047.53,,,31600000.0,107024754.19,90712523.55,16769989.46,9698853.56,,25530222.47,23875530.73,,,,305211873.96,,,3741303.39,1820000.0,,817162.98,,6378466.37,311590340.33,310383021,43099521.41,51854387.96,,,,70098453.32,475435383.69,7837323.51,,,483272707.2,794863047.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
