机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
418,小天鹅Ａ,2005-04-28,2005-03-31,2005-03-31,合并本期,定期报告,755254548.27,,139403937.38,433416593.74,104453652.98,85975467.74,,,,545325406.55,,,2510596.76,2066340203.42,,,,348304546.24,,531178411.03,54682931.96,,,,,74706664.09,,,18151662.59,,0.0,1027024215.91,3093364419.33,714878250.0,,311833200.0,528799442.07,79877314.42,2242184.12,15517604.43,,2754333.7,76464214.8,,,128958157.52,1861324701.06,,,1068064.0,,,,,1068064.0,1862392765.06,365103840,809727876.07,147950127.23,,,,-165466906.83,1157314936.47,77973619.9,,-4316902.1,1230971654.27,3093364419.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,小天鹅Ａ,2005-08-23,2005-06-30,2005-06-30,合并本期,定期报告,558867662.03,,118439354.15,431779208.34,156735609.45,86337016.88,,,,552355168.33,,,13903422.36,1918417441.54,,,,351768956.56,,522435026.07,54397732.04,,,,,74077435.91,,,22137508.51,,0.0,1024816659.09,2943234100.63,698475025.0,,303900000.0,336911158.18,77416627.65,17042883.36,12759070.06,,2753325.7,124432245.95,,,121965320.26,1695655656.16,,,,,,,1068064.0,1068064.0,1696723720.16,365103840,701279459.76,147950127.23,,,,-50019917.77,1164313509.22,87924480.44,,-5727609.19,1246510380.47,2943234100.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,小天鹅Ａ,2005-10-26,2005-09-30,2005-09-30,合并本期,定期报告,612399434.43,,139464272.14,551197569.12,206240967.03,106415982.2,,,,598093979.76,,,10595997.79,2224408202.47,,,,359455290.95,,523723978.04,48893980.25,,,,,72778458.88,,,12774601.35,,0.0,1017626309.47,3242034511.94,736474630.0,,374400000.0,385548015.57,140182184.12,16873662.0,13538713.27,,2682117.7,177361427.16,,,146606192.73,1993666942.55,,,1068064.0,,,,,1068064.0,1994735006.55,365103840,701279459.76,147950127.23,,,,-46439845.21,1167893581.78,87363200.42,,-7957276.81,1247299505.39,3242034511.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,小天鹅Ａ,2006-04-10,2005-12-31,2005-12-31,合并本期,定期报告,882277720.63,350000.0,199229895.07,555672843.68,134042730.04,73060927.04,,,,629567542.96,,,11317069.43,2485518728.85,,,,329023098.62,,521844995.52,26240995.01,,,,,71576591.66,,,5096799.86,,0.0,953782480.67,3439301209.52,707125100.0,,313255876.48,776726387.57,108402429.78,24698654.14,15769016.03,,2358116.46,114902974.77,,,117061360.81,2180299916.04,,,1068064.0,,,,,1068064.0,2181367980.04,365103840,702326599.19,154086936.12,,,,-36022813.76,1185494561.55,89310345.28,,-16871677.35,1257933229.48,3439301209.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,小天鹅Ａ,2006-04-22,2006-03-31,2006-03-31,合并本期,定期报告,896747398.87,350000.0,186952531.55,558252343.34,168938150.07,62393567.65,,,,671795603.36,,,8406742.33,2553836337.17,,,,333793360.38,,511887141.3,24259246.71,,271426.12,,,70769813.44,,,4473835.73,,0.0,945454823.68,3499291160.85,731270000.0,,429755876.48,663909985.23,97781831.65,2689444.58,18122633.7,,2358116.46,117027147.56,,,165560607.63,2228475643.29,,,1068064.0,,,,,1068064.0,2229543707.29,365103840,702326599.19,154086936.12,,,,-23660386.24,1197856989.07,90150261.34,,-18259796.85,1269747453.56,3499291160.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,小天鹅Ａ,2006-08-18,2006-06-30,2006-06-30,合并本期,定期报告,867488924.61,,158769538.78,595127595.51,192503728.0,102404665.15,,,,662018028.32,,,17277144.86,2595589625.23,,,,461903705.42,,499149483.16,25016263.54,,,,,69299783.29,,,4618884.81,,0.0,1059988120.22,3655577745.45,721880000.0,,447000000.0,707993701.98,85447076.0,17813109.88,13625377.39,,1165408.4,163263725.73,,,212956516.84,2371144916.22,,,1068064.0,,,,,1068064.0,2372212980.22,365103840,702326599.19,154086936.12,,,,-11132642.84,1210384732.47,92958151.64,,-19978118.88,1283364765.23,3655577745.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,小天鹅Ａ,2006-10-24,2006-09-30,2006-09-30,合并本期,定期报告,728951387.91,,218780832.69,715019567.4,173364873.1,144612347.11,,,,792817759.01,,,5773346.23,2779320113.45,,,,360948396.23,,626363146.79,39816505.07,,,,,193864411.69,,,4589931.27,,0.0,1225582391.05,4004902504.5,712180000.0,,404010000.0,883012652.51,128172470.55,19587970.04,21990814.69,,1301411.77,208274575.6,,,288861184.87,2667391080.03,,,1068064.0,,,,,1068064.0,2668459144.03,365103840,702326599.19,156574505.85,,,,-3136395.02,1220868550.02,136995055.83,,-21420245.38,1336443360.47,4004902504.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,小天鹅Ａ,2007-04-18,2006-12-31,2006-12-31,合并本期,定期报告,723390307.29,,242213476.98,507288038.28,56732876.96,137825458.9,,,,777189758.47,,,14613428.25,2459253345.13,,,,301753067.99,,609313811.39,24942916.05,,23769472.82,,,194280109.23,,,4233286.45,,0.0,1158292663.93,3617546009.06,559300000.0,,338520000.0,927481093.53,114870456.64,18577449.1,26855137.85,,3266356.15,118746340.44,,0.0,194414890.14,2302031723.85,0.0,0.0,1068064.0,0.0,,0.0,0.0,1068064.0,2303099787.85,365103840,704927741.2,163467683.64,,,,-5189808.24,1228309456.6,127376477.24,0.0,-41239712.63,1314446221.21,3617546009.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,小天鹅Ａ,2007-04-24,2007-03-31,2007-03-31,合并本期,定期报告,500964160.82,5669980.0,258794778.12,661530427.91,92767290.49,129883812.97,,,,841837719.57,,,1305785.28,2492753955.16,,,,269360205.32,,603951041.86,34457070.01,,23774219.98,,,193806036.75,,,5008119.35,52164746.21,,1182521439.48,3675275394.64,454300000.0,,250020000.0,1304172342.52,108234504.38,12303854.88,28766169.51,,,146296119.14,,,18059633.24,2322152623.67,,,1068064.0,,,,,1068064.0,2323220687.67,365103840,704927741.2,163467683.64,,,,-16127846.33,1217371418.51,134683288.46,,,1352054706.97,3675275394.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,小天鹅Ａ,2007-08-17,2007-06-30,2007-06-30,合并本期,定期报告,619661233.44,8329680.0,126609881.8,617848863.68,44239312.78,148943239.16,,,,854538072.97,,,,2420170283.83,0.0,,,208395070.62,,594704285.51,39615587.29,,23773849.35,,,192797906.27,,,4817919.64,36411150.06,,1100515768.74,3520686052.57,401000000.0,0.0,320110568.13,1165581519.38,78578832.81,26494723.02,5728229.27,,,180252750.58,,,,2177746623.19,,,1068064.0,,,,,1068064.0,2178814687.19,365103840,704927741.2,163467683.64,,,,-23294669.48,1210204595.36,131666770.02,,,1341871365.38,3520686052.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
