机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
928,中钢国际,2005-04-26,2005-03-31,2005-03-31,合并本期,定期报告,167124619.84,,3105000.0,430718523.21,66248893.18,673451367.1,,,,692762525.19,,,11087041.92,2044497970.44,,2306.0,,46316869.77,,657746163.18,102749870.61,15360575.31,,,,79377535.34,,,,,0.0,901553320.21,2946051290.65,1182619969.84,,140000000.0,198213606.9,56455841.12,4394072.26,27407197.12,,3428184.95,93845980.66,,283350000.0,85301344.45,2075016197.3,30400000.0,,,16768775.65,,,,47168775.65,2122184972.95,282899000,554624601.56,122066241.17,,,,-185478056.85,774111785.88,49754531.82,,0.0,823866317.7,2946051290.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,中钢国际,2005-07-27,2005-06-30,2005-06-30,合并本期,定期报告,106674762.79,,730000.0,424116415.73,58731989.32,675328051.41,,,,683470820.32,,,15070.0,1949067109.57,,2306.0,,44828701.04,,642217887.08,108219130.26,16235863.31,,,,78871595.15,,,,,0.0,890375482.84,2839442592.41,1122331069.84,,110000000.0,181607396.95,58491497.4,4354811.79,28680103.38,,3428184.95,98331852.55,,293350000.0,83733025.03,1984307941.89,20400000.0,,,10790297.06,,,,31190297.06,2015498238.95,282899000,554624605.29,122066241.17,,,,-183871729.18,775718117.28,48226236.18,,0.0,823944353.46,2839442592.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,中钢国际,2005-10-27,2005-09-30,2005-09-30,合并本期,定期报告,132143752.17,,2626225.0,377155570.63,60285458.07,683713185.31,,,,706117403.94,,,0.0,1962041595.12,,2306.0,,44478905.03,,629587827.23,109501025.27,16692648.31,,,,78365654.96,,,,,0.0,878628366.8,2840669961.92,1114885609.39,,120000000.0,188972978.42,55748153.65,4690714.48,21427703.37,,3428184.95,89805080.95,,307550000.0,97435358.57,2003943783.78,6000000.0,,,6390297.06,,,,12390297.06,2016334080.84,282899000,554643724.84,122066241.17,,,,-183499321.11,776109644.9,48226236.18,,0.0,824335881.08,2840669961.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,中钢国际,2006-04-24,2005-12-31,2005-12-31,合并本期,定期报告,107978121.73,,10416985.6,241303824.67,36490444.17,598254736.94,,,,699450991.85,,,48157.5,1693943262.46,,2306.0,,53279818.39,,623352341.86,109441311.09,15772849.7,,,,77859714.77,,,,,0.0,879708341.81,2573651604.27,1106663209.39,,120000000.0,150978629.29,47087421.02,4535338.63,16497753.67,,6289361.39,138890192.56,,307050000.0,32349162.03,1930341067.98,6500000.0,,,1724224.7,,,,8224224.7,1938565292.68,282899000,554628640.21,119192948.73,,,,-369538592.07,587181996.87,47904314.72,,0.0,635086311.59,2573651604.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,中钢国际,2006-04-25,2006-03-31,2006-03-31,合并本期,定期报告,114456657.07,,3406948.1,225136695.32,48691837.0,573941551.6,,,,787571124.89,,,48157.5,1753252971.48,,2306.0,,46572159.24,,607055038.65,109035691.57,15989767.1,,,,77353774.58,,,,,0.0,856008737.14,2609261708.62,1106663209.39,,120000000.0,168132130.37,50523085.2,2856627.83,11259920.17,,6289361.39,131307235.9,,313050000.0,63167558.95,1973249129.2,500000.0,,,,,,,500000.0,1973749129.2,282899000,554624601.56,119192948.73,,,,-369108285.59,587608264.7,47904314.72,,0.0,635512579.42,2609261708.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,中钢国际,2006-08-10,2006-06-30,2006-06-30,合并本期,定期报告,101421065.0,,3401434.85,181000963.28,42622011.24,202090207.14,,,,850585485.93,,,226138.8,1381347306.24,,2306.0,,44929805.03,,623562430.41,71415680.15,14732891.1,,,,76847834.39,,,,,0.0,831490947.08,2212838253.32,527005609.39,,120000000.0,167882740.54,35850044.27,2302478.37,10744507.09,,6289361.39,352821720.53,,,44766590.93,1267663052.51,,,,,,,,0.0,1267663052.51,282899000,862424509.99,119192948.73,,,,-367099443.36,897417015.36,47758185.45,,0.0,945175200.81,2212838253.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,中钢国际,2006-10-12,2006-09-30,2006-09-30,合并本期,定期报告,68486347.27,,10145924.62,190510650.08,78822191.48,141668145.55,,,,886080523.22,,,49865.39,1375763647.61,,2306.0,,44580012.74,,611174454.01,71514973.89,14952891.1,,,,76341894.2,,,,,0.0,818566531.94,2194330179.55,827455609.39,,,187613383.73,29261004.97,3239490.88,12716705.01,,6289361.39,129571578.13,,,56301920.69,1252449054.19,,,,,,,,0.0,1252449054.19,282899000,857169921.42,119192948.73,,,,-365138930.24,894122939.91,47758185.45,,0.0,941881125.36,2194330179.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,中钢国际,2007-04-30,2006-12-31,2006-12-31,合并本期,定期报告,19262805.4,0.0,26561445.75,204616172.47,27221961.03,102373682.06,,0.0,0.0,898667585.27,,0.0,0.0,1278703651.98,,2306.0,,44230220.45,,658717257.71,78291212.22,18081626.14,0.0,,,122359654.01,,,0.0,0.0,0.0,921682276.53,2200385928.51,832986146.0,,0.0,172002733.05,36639565.67,3358269.14,19413193.26,,6289361.39,179744405.86,,0.0,0.0,1250433674.37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1250433674.37,282899000,863469503.0,119427339.15,,,,-363058475.5,902737366.65,47214887.49,0.0,0.0,949952254.14,2200385928.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,中钢国际,2007-04-17,2007-03-31,2007-03-31,合并本期,定期报告,163145305.38,,8352361.66,196061399.3,41189328.2,112675660.9,,,,938420967.48,,,,1459845022.92,,2306.0,,21803277.94,,638890166.19,81696375.22,17624626.14,,,,121616272.82,,,,,,881633024.31,2341478047.23,1063800000.0,,,169309078.37,52487166.78,21011534.92,2548502.82,,,103522369.73,,,,1412678652.62,,,,,,,,,1412678652.62,282899000,863469503.0,119427339.15,,,,-384137485.68,881658356.47,47141038.14,,,928799394.61,2341478047.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,中钢国际,2007-07-28,2007-06-30,2007-06-30,合并本期,定期报告,49206970.04,,29019472.43,212036430.12,57372654.55,187153233.28,,,,917123911.28,,,,1451912671.7,0.0,2306.0,,21803277.94,,621528991.88,91484737.24,14583027.56,,,,120872891.63,,,,,,870275232.25,2322187903.95,1063800000.0,0.0,,160207962.2,44763016.32,17642726.57,15665294.88,,,91299741.76,,,,1393378741.73,,,,,,,,,1393378741.73,282899000,863469503.0,119427339.15,,,,-384106131.33,881689710.82,47119451.4,,,928809162.22,2322187903.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
