机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
601377,兴业证券,2010-09-14,2010-06-30,2010-06-30,合并本期,招募说明书,18717249899.0,2117156540.69,,,,,,44134884.19,,,,,,,434538035.6,,,18800000.0,2085043.09,584892663.63,,,,,,3625179.9,,,,72144257.01,,,24834719183.7,0.0,,,,,396032245.9,136446250.02,2147246.89,,,,,,,66900000.0,,,,,14790409.43,,,19220848130.1,1937000000,610215735.81,395966753.16,,,573167616.92,1832578170.45,5348928276.34,264942777.21,,,5613871053.55,24834719183.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2010-10-27,2010-09-30,2010-09-30,合并本期,定期报告,17753895317.7,2228702665.63,,,,,,57207972.42,,,,,,,618188129.55,,,18800000.0,2063473.69,582956163.02,,,0.0,,,3143250.8,,,0.0,63541948.34,,,23617334651.0,,,,,,481363726.71,213320624.68,1942556.94,,,,,,,55750000.0,,,,,24472227.37,,,15079387365.2,2200000000,2964624920.03,395966753.16,,,,2090816935.18,8224576225.29,313371060.52,,,8537947285.81,23617334651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2011-03-01,2010-12-31,2010-12-31,合并本期,定期报告,13860786399.3,5274649166.4,,,,,,55840562.63,,,,,,,1147142513.25,,,178880000.0,2041904.29,584849211.19,,,0.0,,,2689902.51,,,0.0,94387350.04,,,30537449438.2,,,,,,618595107.85,281611060.35,2698797.92,,,,,,,55750000.0,,,,,21110361.35,,,21790649646.0,2200000000,2943144338.41,468399929.16,,,718033968.92,2066346963.51,8395925200.0,350874592.18,,,8746799792.18,30537449438.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2011-04-27,2011-03-31,2011-03-31,合并本期,定期报告,15479708486.1,4364570715.93,,,,,,88459831.3,,,,,,,932176464.64,,,178880000.0,2020334.89,702608880.78,,,0.0,,,2261905.24,,,0.0,110582173.53,,,24930049838.9,,,,,,650009064.42,271513746.3,2164948.72,,,,,,,44600000.0,,,,1400.46,11414782.52,,,16037482462.6,2200000000,2934462319.87,468399929.16,,,718033968.92,2277305339.63,8598201557.58,294365818.75,,,8892567376.33,24930049838.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2011-08-24,2011-06-30,2011-06-30,合并本期,定期报告,12305291832.7,5843086053.35,,,,,,118558684.66,,,,,,,955630049.34,,,178880000.0,71041178.16,754742870.46,,,0.0,,,1971307.29,,,0.0,76553335.66,,,23564240683.8,,,,,,494331002.92,135847237.94,2659449.73,,,,,,,158600000.0,,,,,10817331.63,,,14825278150.9,2200000000,2922944248.95,468399929.16,,,718033968.92,2118003341.82,8427381488.85,311581044.0,,,8738962532.85,23564240683.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2011-10-29,2011-09-30,2011-09-30,合并本期,定期报告,9699873992.0,5106931089.26,,,,,,149306170.57,,,,,,,818178582.41,,,204706000.0,70530068.07,752161943.69,,,0.0,,,1743655.58,,,0.0,140070770.22,,,20550111084.2,,,,,,473250948.71,155944617.0,4957392.92,,,,,,,141450000.0,,,,,4504504.79,,,11826259533.6,2200000000,2869955755.9,468399929.16,,,718033968.92,2145938245.19,8402468299.17,321383251.39,,,8723851550.56,20550111084.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2012-04-17,2011-12-31,2011-12-31,合并本期,定期报告,9191497385.01,6619619278.38,,,,,,150293498.13,,,,,,,772108000.02,,,240706000.0,68063331.29,493874318.12,253031333.12,,,,,28332509.53,,,0.0,125538484.48,,,21945937390.5,,,,,,533632952.38,177393627.08,3452221.07,,,,,,,135450000.0,,,,,262642.35,,,13180446706.6,2200000000,2868839462.48,509986984.14,,,801208078.88,2046925409.25,8426371734.75,339118949.15,,,8765490683.9,21945937390.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2012-04-28,2012-03-31,2012-03-31,合并本期,定期报告,10128893957.5,6171827613.21,,,,,,167041166.08,,,,,,,788521762.44,,,240706000.0,68712753.53,485401833.84,257766767.79,,,,,26808642.51,,,0.0,102839873.01,,,22961220126.6,,,,,,513359427.3,209056636.89,2782728.08,,,,,,,118300000.0,,,,,793120.56,,,13996316828.1,2200000000,2879359774.96,509986984.14,,,801208078.88,2214466059.52,8604400205.68,360503092.75,,,8964903298.43,22961220126.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2012-08-21,2012-06-30,2012-06-30,合并本期,定期报告,7985770627.64,7883775089.19,,,,,,169106123.39,,,,,,,841351300.18,,,240706000.0,68210746.1,481961410.7,262518942.79,,,,,26963662.64,,,0.0,65164582.93,,,22219621745.3,,,,,,509214473.85,142881259.23,3563565.82,,,,,,,112300000.0,,,,,1019723.88,,,13331569970.8,2200000000,2889718802.17,509986984.14,,,801208078.88,2173241620.9,8573753455.54,314298318.98,,,8888051774.52,22219621745.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2012-10-27,2012-09-30,2012-09-30,合并本期,定期报告,7451262157.75,7769014297.42,,,,,,202599421.76,,,,,,,821247235.41,,,248718100.0,67708738.67,474564479.84,267267636.92,,,,,25545721.04,,,0.0,106653290.67,,,21555129929.9,,,,,,534779008.86,127440195.4,4494400.32,,,,,,,95150000.0,,,,,1031021.51,,,12594111575.1,2200000000,2865037744.83,509986984.14,,,801208078.88,2244621762.17,8620656083.07,340362271.78,,,8961018354.85,21555129929.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2013-03-08,2012-12-31,2012-12-31,合并本期,定期报告,8780416643.99,7856392675.21,,,,,,194505505.82,,,,,,,1110314215.1,,,283718100.0,67206731.24,764034432.14,3275281.6,,,,,38968997.07,,,,89392395.3,,,22703833505.1,,,,,,638192729.58,134178843.79,5538870.14,,,,,,,89150000.0,,,,,2039322.32,,,13632187036.2,2200000000,2895431743.17,554806895.66,,,890847901.92,2168815950.41,8709522116.64,362124352.33,,,9071646468.97,22703833505.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2013-04-26,2013-03-31,2013-03-31,合并本期,定期报告,8843394487.29,9754597134.12,,,,,,247923623.37,,,,,,,1101088239.08,,,283771981.5,66704723.81,761731979.7,187001.9,,,,,36255211.04,,,0.0,85648421.69,,,26498946207.5,,,,,,723703508.59,206075890.41,8093786.01,,,,,,,72000000.0,,,,,2794329.0,,,17221367569.1,2200000000,2907924361.84,554806895.66,,,890847901.92,2389345789.12,8942197149.09,335381489.32,,,9277578638.41,26498946207.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2013-08-08,2013-06-30,2013-06-30,合并本期,定期报告,10467463960.6,9930254114.14,,,,,,287530618.45,,,,,,,813821032.37,,,283466104.17,66202716.38,756431727.96,24350.0,,,,,32126803.96,,,0.0,99578281.34,,,29302277805.5,,,,,,631896238.18,165659280.73,8097965.73,,,,,,,66000000.0,,,,,1292050.28,,,16205515508.5,2600000000,6362504783.67,554806895.66,,,890847901.92,2313489760.86,12720308489.5,376453807.54,,,13096762297.0,29302277805.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2013-10-26,2013-09-30,2013-09-30,合并本期,定期报告,8037924866.73,10285244334.0,,,,,,359258867.68,,,,,,,1452699876.59,,,283208888.96,65700708.95,747250577.24,,,,,,30685407.23,,,0.0,118165606.58,,,30789049972.3,,,,,,706801490.66,191460549.33,18357193.71,,,,,,,60000000.0,,,,,1968006.85,,,17183120344.1,2600000000,6382424730.83,554806895.66,,,890847901.92,2490255462.05,12916316718.6,689612909.62,,,13605929628.2,30789049972.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2014-04-10,2013-12-31,2013-12-31,合并本期,定期报告,8497916327.14,10768288929.2,,,,,,426995892.16,,,,,,,1656101800.63,,,354393700.36,65198701.52,752598356.15,,,,,,41156920.39,,,0.0,194027775.53,,,35586179517.1,,,,,,855680323.33,270742026.28,54776612.42,,,,,,,54000000.0,,,,,454321.41,,,22152692005.8,2600000000,6384947342.95,614864586.7,,,1010963284.0,2397583551.12,13004923190.8,428564320.47,,,13433487511.3,35586179517.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2014-04-29,2014-03-31,2014-03-31,合并本期,定期报告,9843654261.79,10947362102.9,,,,,,421356880.72,,,,,,,2631375022.07,,,354140017.22,64696694.09,744497441.9,1368611.0,,,,,36260862.79,,,0.0,201896188.21,,,41663125652.7,,,,,,852318488.51,321407242.77,29080766.54,,,,,,,444525000.0,2468779625.29,,,,794904.06,,,28067911398.9,2600000000,6385366655.2,614864586.7,,,1010963284.0,2585314413.79,13205031547.1,390182706.66,,,13595214253.8,41663125652.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2014-08-21,2014-06-30,2014-06-30,合并本期,定期报告,13939915118.2,12618774074.4,,,,,,435757590.14,,,,,,,3404585817.62,,,380020474.93,64194686.66,740998182.18,,,,,,35385187.99,,,0.0,114063211.62,,,48255031385.6,,,,,,768777840.12,243487615.75,119505918.72,,,,,,,438875000.0,4924671377.63,,,,1430688.14,,,34377924866.1,2600000000,6428186191.28,614864586.7,,,1010963284.0,2795526912.3,13449066160.3,428040359.19,,,13877106519.5,48255031385.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2014-10-30,2014-09-30,2014-09-30,合并本期,定期报告,14797582938.7,13503598326.4,,,,,,469660315.82,,,,,,,3790955080.93,,,42269638.48,63692679.23,737819337.91,,,,,,31464801.18,,,0.0,147426755.41,,,55397005928.3,,352782762.55,,,,995844582.1,407464183.54,209951256.02,,,,,,,624401550.0,9919331657.28,,,,9961020.83,,,40978588280.1,5200000000,3843208925.65,614864586.7,,,1010963284.0,3270198936.16,13937518535.8,480899112.41,,,14418417648.2,55397005928.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2015-03-12,2014-12-31,2014-12-31,合并本期,定期报告,18642241990.6,13099782512.1,,,,,,570781879.63,,,,,,,4373471293.0,,,43209758.14,63190671.8,722174444.32,415483.72,,,,,41366870.71,,,0.0,224412393.0,,,73487540376.0,383785255.0,,,,,1544916794.57,632901279.32,380888060.62,,,,,,,424435000.0,9929416299.33,,,,15425827.09,,,58261807181.6,5200000000,3767192911.19,765610035.73,,,1312454182.06,3515766109.75,14682646505.7,543086688.7,,,15225733194.4,73487540376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2015-04-28,2015-03-31,2015-03-31,合并本期,定期报告,23910193743.0,14762463968.9,,,,,,582713737.69,,,,,,,4480635995.01,,,42224079.84,54399781.16,724970240.9,,,,,,40487211.57,,,32468518.93,212132421.86,,,93795300783.1,2226926872.02,1904009893.0,,,,1803427180.33,827024427.17,467670704.37,,,,,,,24000000.0,12429811871.5,,,,21491766.45,,,77499201547.5,5200000000,3767192911.19,765610035.73,,,1312454182.06,4588955984.31,15779410496.0,516688739.55,,,16296099235.6,93795300783.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377,兴业证券,2015-08-25,2015-06-30,2015-06-30,合并本期,定期报告,51937943836.9,15451365221.0,,,,,,659300315.43,,,,,,,5738028732.0,,,101884437.05,46445902.14,745173993.47,,,,,,36110387.87,,,0.0,227428697.12,,,1.38985338567e+11,2452475076.88,,,,,2132527312.53,1199755570.95,621500127.95,,,,,,,18000000.0,24930600860.2,,,,11990019.3,,,1.20939527879e+11,5200000000,3767192911.19,765610035.73,,,1312454182.06,6213521547.0,17401625625.3,644185062.6,,,18045810687.9,1.38985338567e+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
