机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
2156,通富微电,2007-08-15,2007-06-30,2007-06-30,合并本期,招募说明书,173390471.71,,50000.0,215242415.86,4527512.03,4001543.07,,,,101658351.93,,,4005857.86,502876152.46,0.0,,,,,925203271.38,6624614.91,,,,,22037084.4,,,,1899830.06,,955764800.75,1458640953.21,357462000.0,0.0,62626600.0,255326211.79,7912890.47,8725010.86,814270.16,1879087.6,,924150.39,,24277200.0,200000.0,720147421.27,346869750.0,,,4320000.0,,1232513.12,,352422263.12,1072569684.39,200000000,19186251.22,24126393.61,,,,142570917.93,386071268.82,,187706.06,,386071268.82,1458640953.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2007-10-23,2007-09-30,2007-09-30,合并本期,定期报告,667331017.65,,,262659225.62,28361628.31,13351572.76,,,,116017252.62,,,1185197.57,1088905894.53,0.0,,,,,906948533.87,6722446.14,,,,,21625308.08,,,,2708611.0,,938004899.09,2026910793.62,298064800.0,0.0,84851000.0,273669714.74,8896524.13,9743981.39,102472.48,1911274.71,,2343270.39,,122745680.0,4822564.44,807151282.28,247678840.0,,,4820000.0,,1510013.12,,254008853.12,1061160135.4,267000000,521344771.22,24126393.61,,,,153124180.97,965750658.22,,155312.42,,965750658.22,2026910793.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2008-03-14,2007-12-31,2007-12-31,合并本期,定期报告,614105953.17,,,243510902.86,9339208.07,1544268.41,,,,124202114.7,,,,992702447.21,0.0,,,,,1039918139.06,19256992.3,,,,,19977001.69,,,,3441827.5,,1082593960.55,2075296407.76,318741400.0,0.0,107603400.0,302034171.99,7692094.66,2539929.29,-1592482.02,1950523.39,,950927.67,,201470700.0,985119.03,942375784.01,139800000.0,,,5300000.0,,1770637.92,,146870637.92,1089246421.93,267000000,517531051.22,32356410.0,,,,168590507.1,986049985.83,,572017.51,,986049985.83,2075296407.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2008-04-21,2008-03-31,2008-03-31,合并本期,定期报告,632369051.04,,2621113.88,221253236.24,11147449.91,1450553.54,,,,130504623.02,,,,999346027.63,0.0,,,,,1019932851.18,57983888.93,,,,,19693365.29,,,,3475694.84,,1101085800.24,2100431827.87,364209000.0,0.0,136500000.0,275708570.48,7770322.69,3248936.76,-1803544.47,1670303.36,,3614478.35,,195185500.0,270826.27,986374393.44,109300000.0,,,6860000.0,,1998535.29,,118158535.29,1104532928.73,267000000,517531051.22,32356410.0,,,,178251295.84,995898899.14,,760142.08,,995898899.14,2100431827.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2008-08-02,2008-06-30,2008-06-30,合并本期,定期报告,602815399.21,,1418353.62,231508459.25,11766705.72,5629870.07,,,,135370521.97,,,,988509309.84,,,,,,1021675107.03,34759830.94,,,,,19379328.89,,,,5936867.35,,1081751134.21,2070260444.05,305013700.0,,198090000.0,215111524.25,9432223.28,2797620.44,1031180.01,1341082.69,,4011593.3,,154465950.0,561844.31,891856718.28,181236400.0,,,7010000.0,,3268137.92,,191514537.92,1083371256.2,267000000,517531051.22,32356410.0,,,,169117804.01,986889187.85,,883922.62,,986889187.85,2070260444.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2008-10-24,2008-09-30,2008-09-30,合并本期,定期报告,504648328.88,,5477555.88,263542269.17,14888533.59,3980164.49,,,,140006026.04,,,20871.12,932563749.17,0.0,,,,,992366529.64,24693610.98,,,,,19075575.82,,,,6141964.57,,1042277681.01,1974841430.18,303546400.0,0.0,171710000.0,213205596.38,7974470.9,4101511.96,2265278.69,1856005.19,,6209467.52,,207073200.0,324413.42,918266344.06,45000000.0,,,7010000.0,,3268350.18,,55278350.18,973544694.24,267000000,517531051.22,32356410.0,,,,183513929.32,1001296735.94,,895345.4,,1001296735.94,1974841430.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2009-04-02,2008-12-31,2008-12-31,合并本期,定期报告,464921235.85,,300000.0,191540255.84,31715072.73,1754592.01,,,,133570640.57,,,,823801797.0,0.0,,,,,1000460779.7,29343863.63,,,,,18761539.42,,,,1953478.15,,1050519660.9,1874321457.9,246007600.0,0.0,159300000.0,138903787.94,23134217.04,3925044.42,-2430020.94,1750204.1,,7116900.97,,117138400.0,536664.11,695382797.64,165000000.0,,,8220000.0,,329070.4,,173549070.4,868931868.04,267000000,518481051.22,36796455.22,,,,181970783.0,1005389589.86,,1141300.42,,1005389589.86,1874321457.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2009-04-23,2009-03-31,2009-03-31,合并本期,定期报告,416807512.31,,4603629.46,185725533.49,33187241.84,6608018.21,,,,116312461.49,,,,763244396.8,0.0,,,,,1020290162.37,45403170.63,,,,,18821547.99,,,,1953478.15,,1086468359.14,1849712755.94,238687200.0,0.0,125305000.0,129230607.41,9002226.58,4139090.27,-5584185.48,1724512.34,,4132353.01,,86643600.0,185614.37,593466018.5,235000000.0,,,14620000.0,,329070.4,,249949070.4,843415088.9,267000000,518481051.22,36796455.22,,,,182999227.84,1006297667.04,,1020932.76,,1006297667.04,1849712755.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2009-08-06,2009-06-30,2009-06-30,合并本期,定期报告,405412169.77,,3150911.24,245039269.25,6759655.36,1541312.85,,,,134825196.62,,,,796728515.09,0.0,,,,,981486167.37,96132483.85,,,,,18660573.12,,,,2286323.96,,1098565548.3,1895294063.39,215487100.0,0.0,63745000.0,204265538.49,20686398.24,4579841.06,-2059919.28,1715584.92,,4055298.64,,27327600.0,471418.94,540273861.01,325000000.0,,,10660000.0,,329070.4,,335989070.4,876262931.41,347100000,438381051.22,36796455.22,,,,195441806.6,1019031131.98,,1311818.94,,1019031131.98,1895294063.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2009-10-30,2009-09-30,2009-09-30,合并本期,定期报告,479587968.97,,9024754.0,295190987.33,20630642.71,1991508.99,,,,137782220.42,,,,944208082.42,0.0,,,,,1003820653.11,88341835.61,,,,,18430078.18,,,,2750119.03,,1113342685.93,2057550768.35,273020500.0,0.0,66820000.0,293331327.65,13164648.69,6129400.11,2529372.39,2222513.53,,4655125.33,,50000000.0,812380.51,712685268.21,295000000.0,,,11160000.0,,328924.88,,306488924.88,1019174193.09,347100000,438381051.22,36796455.22,,,,214585822.0,1038376575.26,,1513246.82,,1038376575.26,2057550768.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2010-03-27,2009-12-31,2009-12-31,合并本期,定期报告,467616683.67,,,260420720.57,17562533.7,5248608.53,,,,161327212.88,,,17233760.66,929409520.01,0.0,,,,,1039212855.75,92829641.93,,,,,30202863.08,,,,4070294.96,,1166315655.72,2095725175.73,224898000.0,118582500.0,66033600.0,241674603.51,4423041.92,6090445.53,97674.94,1625434.2,,5175913.66,,100000000.0,1170258.38,769771472.14,245000000.0,,,7628000.0,,1189025.73,6460000.0,260277025.73,1030048497.87,347100000,438381051.22,42698256.68,,,,236297700.05,1065676677.86,,1199669.91,,1065676677.86,2095725175.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2010-04-21,2010-03-31,2010-03-31,合并本期,定期报告,630197751.21,,14513579.64,258406825.81,24501547.39,2562669.67,,,,193172597.49,,,16139354.12,1139494325.33,0.0,,,14692200.0,,1042785248.96,94429754.94,,,,,29707482.71,,,,4129232.52,,1185743919.13,2325238244.46,254715600.0,100273699.98,63275162.5,291738661.51,516771.27,3610644.18,-1893140.01,1835863.24,,1529277.35,,100000000.0,3530083.26,819132623.28,395000000.0,,,7628000.0,,1187324.19,6460000.0,410275324.19,1229407947.47,347100000,438381051.22,42698256.68,,,,266426365.33,1095830296.99,,1224623.76,,1095830296.99,2325238244.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2010-08-13,2010-06-30,2010-06-30,合并本期,定期报告,597303802.06,,,333561277.11,27790334.53,4774550.36,,,,206754676.81,,,6704800.0,1176889440.87,0.0,,,14488800.42,,1128047469.46,99555370.72,,,,,29290954.05,,,,5371616.91,,1276754211.56,2453643652.43,295616800.0,46144800.0,89218000.0,410898671.75,4347624.49,7792535.13,-30321465.93,1059561.22,,1425582.79,,320000000.0,1954266.77,1148136376.22,175000000.0,,,21233743.43,,1189025.73,6460000.0,203882769.16,1352019145.38,347100000,438381051.22,42698256.68,,,,272107035.34,1101624507.05,,1338163.81,,1101624507.05,2453643652.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2010-10-23,2010-09-30,2010-09-30,合并本期,定期报告,604250317.79,,2317975.84,319036539.04,57080229.24,10573764.22,,,,211548097.3,,,,1204806923.43,0.0,,,14056014.46,,1158281809.16,134726817.53,,,,,28926101.55,,,,4396441.5,,1340387184.2,2545194107.63,284866800.0,0.0,173779000.0,361786753.44,4290063.47,5499061.18,-72778482.07,1058023.12,,13314556.55,,270000000.0,5414967.87,1047230743.56,225000000.0,,,116251494.18,,2009986.22,6460000.0,349721480.4,1396952223.96,347100000,438381051.22,42698256.68,,,,318704124.61,1148241883.67,,1358451.16,,1148241883.67,2545194107.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2011-03-25,2010-12-31,2010-12-31,合并本期,定期报告,1543643722.88,,9607112.93,276563182.77,26590253.35,14089408.94,,,,199010450.05,,,0.0,2069504130.92,0.0,,,14974144.64,,1343133130.05,175482975.58,,,,,28561249.05,,,,2554315.24,0.0,1564705814.56,3634209945.48,222519950.0,0.0,285669426.3,407257696.74,5859382.09,7041015.4,-95553623.81,1344680.63,,15052670.66,,365000000.0,2751270.7,1216942468.71,140000000.0,,,7628000.0,,1796645.09,135535860.13,284960505.22,1501902973.93,406166700,1341574546.28,56468010.79,,,,326896826.93,2132306971.55,,1200887.55,,2132306971.55,3634209945.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2011-04-22,2011-03-31,2011-03-31,合并本期,定期报告,1242679068.96,,15317374.69,294354913.76,35625037.81,7056376.88,,,,211781124.55,,,0.0,1806813896.65,0.0,,,15857355.93,,1306233333.41,234604229.89,,,,,28408900.18,,,,4399323.97,0.0,1589503143.38,3396317040.03,191334100.0,0.0,240800426.3,285688235.25,5503761.93,7041015.4,-96182573.35,1450421.92,,1178395.93,,385000000.0,8717270.7,1030531054.08,90000000.0,,,7628000.0,,1776734.69,115959096.97,215363831.66,1245894885.74,406166700,1341574546.28,56468010.79,,,,346088467.55,2150422154.29,,124429.67,,2150422154.29,3396317040.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,通富微电,2011-08-12,2011-06-30,2011-06-30,合并本期,定期报告,1062682104.15,,3935162.72,311323004.41,52849900.58,10327451.33,,,,214543900.03,,,0.0,1655661523.22,0.0,,,15799798.06,,1263855527.09,292583623.34,,,,,34495229.73,,,,4437672.5,0.0,1611171850.72,3266833373.94,211085240.0,0.0,141820000.0,276046609.49,5492405.24,7041015.4,-98885746.7,882074.06,,1705896.52,,205000000.0,3488008.13,753675502.14,214000000.0,,,7628000.0,,1755198.51,107804012.23,331187210.74,1084862712.88,649866720,1097874526.28,56468010.79,,,,377661212.64,2181970661.06,,100191.35,,2181970661.06,3266833373.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
