机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600252,中恒集团,2005-04-16,2005-03-31,2005-03-31,合并本期,定期报告,56137532.57,0.0,2110732.4,126012321.15,117191227.68,88817739.87,,,1180318.93,321149353.24,,,110030.56,712709256.4,,52000.0,,133328809.9,,809475235.44,62151825.29,,,,,59786774.6,,,185656.0,,582824.61,1065563125.84,1778272382.24,240651570.0,,,49292702.93,33944385.57,8496232.76,2425763.21,,1835450.3,234605961.48,,90000000.0,4443201.35,665695267.6,402056910.42,,230059816.45,,,,0.0,632116726.87,1297811994.47,217447402,155451824.11,41740813.09,,,,24543485.67,439183524.87,41276862.9,,0.0,480460387.77,1778272382.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252,中恒集团,2005-08-08,2005-06-30,2005-06-30,合并本期,定期报告,45221344.94,0.0,2569638.9,123816359.33,117658099.87,98041142.06,,,1180318.93,336090374.77,,,569684.74,725146963.54,,52000.0,,124029308.95,,800907950.38,69342697.67,,,,,59483084.79,,,163814.12,,582824.61,1054561680.52,1779708644.06,225031472.5,,,53072496.05,37815330.47,9941372.12,2566868.25,,6329613.1,231443288.44,,80000000.0,2888061.88,649088502.81,415290380.77,,224959816.45,,,,0.0,640250197.22,1289338700.03,217447402,155451824.11,43661220.73,,,,32811465.07,449371911.91,40998032.12,,0.0,490369944.03,1779708644.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252,中恒集团,2005-10-25,2005-09-30,2005-09-30,合并本期,定期报告,42870397.88,,2591204.65,102726442.61,132879925.38,82276960.61,,,1180318.93,355000489.68,,,415920.45,719941660.19,,52000.0,,122514508.0,,793049143.45,85242327.54,,,,,59174634.78,,,154007.1,,582824.61,1060769445.48,1780711105.67,247375983.0,,,46430569.75,59133144.34,8209288.31,-208386.63,,6053613.1,226807388.59,,79500000.0,2957600.67,676259201.13,388012980.43,,222259816.45,,,,,610272796.88,1286531998.01,217447402,155639944.11,43606615.01,,,,34531068.22,451225029.34,42976120.63,,-22042.31,494179107.66,1780711105.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252,中恒集团,2006-04-20,2005-12-31,2005-12-31,合并本期,定期报告,49135456.63,0.0,19140092.05,67335666.35,117162094.66,58081497.64,,,40200390.0,243918756.61,,,258547.59,595232501.53,,52000.0,,76018394.8,,774785469.87,107033736.2,,,,,58866184.97,,,,,437543.14,1017193328.98,1612425830.51,231789550.0,,,32458863.82,67451417.06,8355829.59,-2204953.2,,1559450.3,159440207.2,,62900000.0,39259.36,561789624.13,422266460.01,,222159816.45,21125441.68,,,0.0,665551718.14,1227341342.27,217447402,155681455.99,35417123.1,,,,-68750225.96,339795755.13,50821429.7,,-5532696.59,385084488.24,1612425830.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252,中恒集团,2006-04-28,2006-03-31,2006-03-31,合并本期,定期报告,60909818.8,0.0,11441530.26,71356777.56,141785977.48,55569742.1,,,31200390.0,255402705.5,,,258547.59,627925489.29,,52000.0,,75193195.46,,767488546.94,120983535.5,,,,,58557735.16,,,,,199972.13,1022474985.19,1650400474.48,230949340.0,,,30700957.29,89576869.72,8523828.06,-1557338.79,,1559450.3,155421844.59,,194665000.0,4511330.12,714351281.29,308988384.16,,221308791.45,21125441.68,,,0.0,551422617.29,1265773898.58,217447402,155681455.99,33836413.52,,,,-65708414.88,341256856.63,49642356.76,,-6272637.49,384626575.9,1650400474.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252,中恒集团,2006-08-20,2006-06-30,2006-06-30,合并本期,定期报告,24491843.24,0.0,5627351.23,61423907.69,143808745.74,38906017.9,,,17200390.0,259019304.17,,,269673.47,550747233.44,,0.0,,53128491.14,,755558292.33,137938907.39,,,,,58249285.35,,,,,0.0,1004874976.21,1555622209.65,173832851.23,,,28777483.21,127418833.87,11809259.93,-191314.93,,1559450.3,111746927.88,,159367000.0,3027988.79,617348480.28,322334971.39,,213105719.23,21032137.42,,,0.0,556472828.04,1173821308.32,217447402,155681455.99,33836413.52,,,,-62379046.2,344586225.31,44602829.41,,-7388153.39,381800901.33,1555622209.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252,中恒集团,2006-10-21,2006-09-30,2006-09-30,合并本期,定期报告,52570416.83,0.0,9171574.25,51605500.17,164402540.92,33792514.28,,,,263527833.09,,,1555084.98,576625464.52,,,,51486000.37,,748105601.75,139913436.67,,,,,57941073.54,,,,,0.0,997446112.33,1574071576.85,195036620.0,,,32136575.48,153224176.21,12636778.49,-401431.75,,1559450.3,110265099.36,,133667000.0,3422535.2,641546803.29,314834863.81,,206105719.23,21032137.42,,,0.0,541972720.46,1183519523.75,217447402,155681455.99,33836413.52,,,,-55586278.41,351378993.1,46322954.28,,-7149894.28,390552053.1,1574071576.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252,中恒集团,2007-04-09,2006-12-31,2006-12-31,合并本期,定期报告,121923452.23,,11560622.41,33557366.59,151851769.42,173831018.76,,,,259691221.23,,,3438834.0,755854284.64,,,,42990363.18,,120158450.6,141958932.95,,,,,242263.01,,,,,0.0,305350009.74,1061204294.38,147732043.65,,,20665126.83,185104237.76,8661404.42,-5209869.58,,1559450.3,94123352.73,,110000000.0,1614600.0,564250346.11,118000000.0,,976979.23,21032137.42,,,,140009116.65,704259462.76,217447402,158232421.5,33836413.52,,,,-47506014.01,362010223.01,3500271.93,,-8565663.32,356944831.62,1061204294.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252,中恒集团,2007-04-25,2007-03-31,2007-03-31,合并本期,定期报告,21348003.5,,22987245.19,44109248.74,179232853.5,171813460.93,,,,271351388.36,,,,710842200.22,,,,37698997.83,,122022036.27,146241001.68,,,,,240166.18,,,,17243069.15,,323445271.11,1034287471.33,190139937.19,,,19741443.62,219123712.68,10282629.95,-5326711.28,,1559450.3,89952922.5,,,,525473384.96,118000000.0,,976979.23,21032137.42,,,,140009116.65,665482501.61,217447402,158232421.5,33836413.52,,,,-44213967.4,365302269.62,3502700.1,,,368804969.72,1034287471.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252,中恒集团,2007-08-23,2007-06-30,2007-06-30,合并本期,定期报告,46298984.99,9964270.33,26913007.65,50149146.36,175936148.27,168819626.46,,,,277069695.1,,,,755150879.16,0.0,,,35596997.23,,121776918.48,149765719.81,,,,,238069.35,,800000.0,,17345360.51,,325523065.38,1080673944.54,195270000.0,0.0,,26875598.06,254609477.29,8475395.11,-9349472.81,,1559450.3,72780690.56,,10000000.0,,560221138.51,108000000.0,,976979.23,21032137.42,,1315840.46,,131324957.11,691546095.62,217447402,158232421.5,33836413.52,,,,-25753469.85,383762767.17,5365081.75,,,389127848.92,1080673944.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
