机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
2128,露天煤业,2007-04-18,2007-03-31,2007-03-31,合并本期,上市公告书,259621731.26,,323250435.9,329045043.75,35131046.26,115105959.31,,,,160368673.66,,,1605155.44,1224128045.58,,,,47255440.59,,988507421.16,336652586.46,196188537.61,42536.51,,,390011433.27,,,,7869137.96,,1966527093.56,3190655139.14,689700000.0,,143641258.1,141060536.34,26565582.88,66656267.4,63621622.1,407563.57,,41413590.36,,,8790991.83,1181857412.58,241810000.0,,469988346.66,164420400.0,,597316.72,,876816063.38,2058673475.96,576184500,183982791.99,118886043.21,,,,228469442.93,1107522778.13,24458885.05,,,1131981663.18,3190655139.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2007-07-28,2007-06-30,2007-06-30,合并本期,定期报告,492645601.19,,415229093.4,304274659.65,219159929.67,30337654.64,,,,162684328.9,,,,1624331267.45,0.0,,,50558892.32,,1097164142.31,391884591.98,5521165.19,168722.86,,,388870655.63,,,,9806204.63,,1943974374.92,3568305642.37,338000000.0,0.0,140898900.2,216219453.42,18476053.99,76829973.41,52381441.71,722627.33,,69972026.32,,,,913500476.38,213810000.0,,350994815.86,164420400.0,,614934.72,,729840150.58,1643340626.96,654184500,834092646.4,118353946.42,,,,305367991.57,1911999084.39,12965931.02,,,1924965015.41,3568305642.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2007-10-24,2007-09-30,2007-09-30,合并本期,定期报告,340448126.79,,340435036.54,320078151.34,350110779.53,26685330.63,,,,139503375.01,,,,1517260799.84,0.0,,,57605458.15,,1210079906.79,448806541.98,24270972.73,174881.96,,,390160620.02,,,,10289020.88,,2141387402.51,3658648202.35,343100000.0,0.0,92871686.1,204553272.59,33947555.02,79105165.2,64504924.24,801328.13,,77161469.73,,,,896045401.01,213810000.0,,368220589.97,164420400.0,,562080.72,,747013070.69,1643058471.7,654184500,834092646.4,118353946.42,,,,392493551.15,1999124643.97,16465086.68,,,2015589730.65,3658648202.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2008-03-05,2007-12-31,2007-12-31,合并本期,定期报告,251446645.99,,144454687.14,310599217.8,280922183.31,21923771.64,,,,126082654.12,,,,1135429160.0,0.0,,,61432173.47,,1429268799.03,458589586.19,43946699.52,3900349.72,,,388574518.25,,,,3396723.75,,2389108849.93,3524538009.93,325400000.0,0.0,37433047.46,206754871.88,45032717.01,5289762.6,42233561.72,903239.46,,81631689.11,,115000000.0,,859678889.24,98810000.0,,320756531.32,164420400.0,,564941.06,,584551872.38,1444230761.62,654184500,825248220.81,165144546.17,,,,421655532.68,2066232799.66,14074448.65,,,2080307248.31,3524538009.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2008-04-18,2008-03-31,2008-03-31,合并本期,定期报告,440505486.19,,408744683.21,463019836.02,332870741.1,22434969.51,,,,166002467.65,,,,1833578183.68,0.0,,,75291505.44,,1455468875.42,402621097.82,46171811.86,3886896.75,,,385531585.72,,,,3706875.36,,2372678648.37,4206256832.05,603400000.0,0.0,,237429612.11,56457370.86,38388518.38,62164166.99,1649583.21,,82288829.02,,115000000.0,209339040.0,1406117120.57,98810000.0,,399897465.97,164420400.0,,399124.79,0.0,663526990.76,2069644111.33,654184500,825248220.81,165144546.17,,,,451480355.01,2096057621.99,40555098.73,,,2136612720.72,4206256832.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2008-07-30,2008-06-30,2008-06-30,合并本期,定期报告,352218614.47,,314450043.4,365349566.74,170196680.58,24344035.36,,,,146832690.63,,,,1373391631.18,,,,90288781.67,,1719293568.75,319422580.56,47607896.31,436589.04,,,383186308.58,,,,11347785.65,,2571583510.56,3944975141.74,290000000.0,,68254000.0,234596344.58,115290369.05,47362632.7,50302069.96,880905.13,,79959837.23,,115000000.0,,1001646158.65,98810000.0,,430395150.63,164420400.0,,385777.83,,694011328.46,1695657487.11,850439850,624155180.55,165144546.17,,,,588611236.34,2228350813.06,20966841.57,,,2249317654.63,3944975141.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2008-10-30,2008-09-30,2008-09-30,合并本期,定期报告,518031504.81,,377636090.71,291326413.3,221319744.64,25122276.43,,,,163561473.97,,,,1596997503.86,0.0,,,107209469.49,,2020606123.34,155043786.12,57948350.21,436589.04,,,380160741.47,,,,17978541.34,,2739383601.01,4336381104.87,200000000.0,0.0,82752800.0,492383118.09,174753352.51,90693495.06,65381432.8,795862.15,,82765111.28,,115000000.0,,1304525171.89,98264545.0,,395793421.45,164420400.0,,372430.86,,658850797.31,1963375969.2,850439850,624155180.55,165144546.17,,,,711254662.23,2350994238.95,22010896.72,,,2373005135.67,4336381104.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2009-03-09,2008-12-31,2008-12-31,合并本期,定期报告,391961692.03,,113066133.31,369797413.66,251148274.76,1573060.16,,,,99825308.93,,,,1227371882.85,,,,113737719.63,,2070814211.88,147329866.53,17392521.46,292157.85,,,386568013.35,,,10386959.84,14908282.88,,2761429733.42,3988801616.27,186000000.0,,24498800.0,545417367.45,79240277.19,8462338.43,63476534.73,535292.87,,84144533.39,,73355455.0,,1065130599.06,24909090.0,,269758420.0,164270400.0,,23497640.91,51774200.0,534209750.91,1599340349.97,850439850,625933097.37,354830958.81,,,,526096956.79,2357300862.97,32160403.33,,,2389461266.3,3988801616.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2009-04-23,2009-03-31,2009-03-31,合并本期,定期报告,559946844.35,,108000000.0,632092698.81,250660720.34,4513221.17,,,,133394385.74,,,,1688607870.41,0.0,,,136790203.53,1884450.04,2023137944.33,160852173.64,26708049.93,225658.75,,,383544320.89,,,10122884.6,17935695.11,,2761201380.82,4449809251.23,206000000.0,0.0,170209897.45,376670800.21,133655081.16,21751232.4,96754935.48,588812.87,,77366604.67,,82810000.0,,1165807364.24,5454545.0,,269758420.0,164270400.0,,30115989.62,51774200.0,521373554.62,1687180918.86,850439850,625933097.37,383830259.88,,,,834356919.57,2694560126.82,68068205.55,,,2762628332.37,4449809251.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2009-07-30,2009-06-30,2009-06-30,合并本期,定期报告,419978507.49,,143970415.59,414577655.49,357842646.02,3477142.92,,,,160272722.64,,,,1500119090.15,0.0,,,162867605.77,6045443.34,1974882689.57,124467750.17,27954670.45,1962459.7,,,376640633.51,,,9858809.36,16785094.6,,2701465156.47,4201584246.62,190000000.0,0.0,49903951.01,469263678.78,92211051.35,38572072.01,4419454.17,309375.0,,77305809.49,,47045455.0,,969030846.81,4909090.0,,269758420.0,161800000.0,,,27493071.4,463960581.4,1432991428.21,1105571805,371346556.5,227481384.51,148761326.83,,,856621958.09,2709783030.93,58809787.48,,,2768592818.41,4201584246.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2009-10-26,2009-09-30,2009-09-30,合并本期,定期报告,329668910.51,,48926260.0,567159095.6,400835261.42,4134999.0,,,,191894017.66,,,,1542618544.19,0.0,,,174091710.39,5990164.59,2147320748.81,140511197.93,30972121.89,1938236.07,,,377862685.68,,,9594734.12,16991236.84,,2905272836.32,4447891380.51,170000000.0,0.0,116225574.94,485825863.61,97328789.81,48481106.07,73865738.39,258075.0,,78851776.77,,26500000.0,,1097336924.59,4909090.0,,269758420.0,162470400.0,,,8895138.41,446033048.41,1543369973.0,1105571805,371346556.5,227481384.51,153952442.21,,,987602374.17,2845954562.39,58566845.12,,,2904521407.51,4447891380.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2010-03-09,2009-12-31,2009-12-31,合并本期,定期报告,474363527.88,,166126940.76,420933806.31,251702039.83,3285573.84,,,,125893907.69,,,,1442305796.31,0.0,,,195399553.94,5951511.78,2326364892.12,155800342.75,90363746.03,,,,376757936.67,,,9330658.88,8637098.88,,3168605741.05,4610911537.36,,0.0,113362694.94,454709943.91,174741974.56,11462808.9,78606762.44,,,98732709.11,,545455.0,,932162348.86,4363635.0,,213758420.0,162470400.0,,,5892509.04,386484964.04,1318647312.9,1105571805,371346556.5,316470254.43,168835310.33,,,1251379239.87,3213603166.13,78661058.33,,,3292264224.46,4610911537.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2010-04-23,2010-03-31,2010-03-31,合并本期,定期报告,631402983.57,,225651225.15,677809152.04,207105625.31,4080877.48,,,,171553655.16,,,,1917603518.71,0.0,,,210152173.55,5879607.09,2250052114.49,156539350.33,90350549.45,,,,372949446.91,,,9066583.64,7854314.59,,3102844140.05,5020447658.76,,0.0,10000000.0,316996086.37,89224534.85,47798123.11,105396064.58,,,94408294.5,,545455.0,,664368558.41,4363635.0,,213758420.0,162470400.0,,,5796013.05,386388468.05,1050757026.46,1105571805,371346556.5,316470254.43,264491561.76,,,1774853254.95,3832733432.64,136957199.66,,,3969690632.3,5020447658.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2010-07-30,2010-06-30,2010-06-30,合并本期,定期报告,747373594.52,,313847871.44,593072058.73,125449141.92,3398282.29,,,,176290153.13,,,,1959431102.03,0.0,,,219078548.65,6982781.62,2185258262.73,234534567.39,90258134.93,77383.01,,,370020087.49,,,8802508.4,10335576.04,,3125347850.26,5084778952.29,,0.0,10000000.0,496774018.95,148430125.3,77548528.3,33537265.52,,,91433360.84,,545455.0,,858268753.91,4363635.0,,157758420.0,162470400.0,,,5699517.06,330291972.06,1188560725.97,1326686166,371346556.5,316470254.43,218289031.08,,,1530841983.3,3763633991.31,132584235.01,,,3896218226.32,5084778952.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2010-10-26,2010-09-30,2010-09-30,合并本期,定期报告,157176580.84,,214242819.35,553595245.25,349521594.5,4811664.16,,,,177651155.24,,,,1456999059.34,0.0,,,247700703.83,6926663.91,2597217915.32,1787565682.24,96865222.05,85123.08,,,713611144.21,,,8538433.16,11098659.87,,5469609547.67,6926608607.01,260000000.0,0.0,10000000.0,727927721.61,113905243.92,64664312.49,-82466931.48,2929950.0,,130188868.73,,40000000.0,,1267149165.27,1824363635.0,,157758420.0,162470400.0,,,5603021.07,2150195476.07,3417344641.34,1326686166,54831008.89,,209480989.76,,,1746472094.47,3337470259.12,171793706.55,,,3509263965.67,6926608607.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2011-03-10,2010-12-31,2010-12-31,合并本期,定期报告,503744442.9,,187219991.21,443552472.42,270748841.89,2568266.81,,,35419092.61,191067047.68,,,0.0,1634320155.52,0.0,,,203924629.89,6872066.88,3999325170.25,695845224.25,31989332.38,482196.69,,,708458163.45,,,8274357.92,174067070.84,0.0,5829238212.55,7463558368.07,420000000.0,0.0,65210217.0,639993334.64,149905504.74,14223545.26,-23348296.45,3427150.84,,126553876.63,,750545455.0,0.0,2146510787.66,1073818180.0,,157758420.0,162470400.0,,,5506525.08,1399553525.08,3546064312.74,1326686166,54831008.89,275388582.77,99709245.73,,,2019121192.39,3775736195.78,141757859.55,,,3917494055.33,7463558368.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2011-04-18,2011-03-31,2011-03-31,合并本期,定期报告,383819405.61,,32610592.14,1150828605.08,290558685.93,4429711.33,,,18419092.61,210005065.87,,,0.0,2090671158.57,0.0,,,234791260.88,6800843.91,3887662034.92,717338862.85,31989332.38,555819.24,,,701865152.92,,,8010282.68,178731489.91,0.0,5767745079.69,7858416238.26,370000000.0,0.0,100162064.85,585690317.99,188304320.05,66681050.45,158777621.29,2882770.0,,119309343.9,,350545455.0,0.0,1942352943.53,1073818180.0,,157758420.0,162470400.0,,,5410029.09,1399457029.09,3341809972.62,1326686166,54831008.89,275388582.77,205997080.21,,,2531015666.35,4393918504.22,122687761.42,,,4516606265.64,7858416238.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2011-07-27,2011-06-30,2011-06-30,合并本期,定期报告,578884443.0,,32191878.72,1111560760.68,271557485.89,5735003.25,,,,245769299.1,,,0.0,2245698870.64,0.0,,,233303726.39,6729620.94,3756421890.82,758866977.9,29555818.17,474370.64,,,693957167.23,,,56911767.08,225752766.64,0.0,5761974105.81,8007672976.45,924391497.6,0.0,34951847.85,695677120.1,196411965.9,90802447.14,178576881.09,3510205.56,,114656864.55,,350545455.0,0.0,2589524284.79,1073818180.0,,127758420.0,162470400.0,,,5313533.1,1369360533.1,3958884817.89,1326686166,54831008.89,275388582.77,195152316.53,,,2078453340.67,3930511414.86,118276743.7,,,4048788158.56,8007672976.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2011-10-20,2011-09-30,2011-09-30,合并本期,定期报告,256483840.28,,95776363.98,922229233.03,339934825.83,8055671.67,,,,258062303.61,,,0.0,1880542238.4,0.0,,,250895812.05,6658397.97,3691446006.75,822024858.49,29614399.36,770875.75,,,688818311.5,,,95052121.46,193314355.73,0.0,5778595139.06,7659137377.46,762000000.0,0.0,10000000.0,622415597.31,100773449.99,89775231.99,153460827.24,2812627.78,,103396054.96,,200000000.0,0.0,2044633789.27,1073818180.0,,101758420.0,162470400.0,,,5217037.11,1343264037.11,3387897826.38,1326686166,54831008.89,275388582.77,125082542.66,,,2375366422.3,4157354722.62,113884828.46,,,4271239551.08,7659137377.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2012-04-23,2011-12-31,2011-12-31,合并本期,定期报告,208618283.6,,201842136.67,997667782.46,230359311.85,1228733.25,,,,277788143.56,,,138115339.14,2055619730.53,,,,331699686.03,6587175.0,4214230042.26,422957396.72,252249.0,876337.22,,,683800566.45,,,198590252.24,144539416.98,0.0,6003533121.9,8059152852.43,1061000000.0,,10000000.0,510912299.07,116557195.03,15823453.36,116077437.96,3271308.33,,136195321.22,,545455.0,0.0,1970382469.97,1073272725.0,,101758420.0,22100000.0,,,17927541.12,1215058686.12,3185441156.09,1326686166,180731008.89,407398947.29,25811748.54,,,2796901213.19,4737529083.91,136182612.43,,0.0,4873711696.34,8059152852.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2012-04-24,2012-03-31,2012-03-31,合并本期,定期报告,400371294.24,,71619456.53,1761465647.71,266682613.13,2454934.43,,,,374815724.54,,,132487737.81,3009897408.39,,,,265426970.72,6521494.01,4104958065.9,430309051.41,252249.0,1064251.88,,,677028721.29,,,194585639.93,146611061.93,0.0,5826757506.07,8836654914.46,1453000000.0,,,480102823.14,71106830.01,51632006.28,62187420.71,3878727.09,,115095993.55,,545455.0,0.0,2237549255.78,1073272725.0,,45758420.0,22100000.0,,,17582795.13,1158713940.13,3396263195.91,1326686166,180731008.89,407398947.29,79560395.41,,,3312705705.47,5307082223.06,133309495.49,,0.0,5440391718.55,8836654914.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2012-07-27,2012-06-30,2012-06-30,合并本期,定期报告,406135632.41,,260922257.38,1536992931.42,209977814.82,3410001.47,,,,349086230.93,,,96328118.18,2862852986.61,,,,324222827.4,4743164.36,4036903948.66,478853035.88,252249.0,1547144.73,,,672228946.51,,,335532250.43,188041872.53,0.0,6042325439.5,8905178426.11,1229000000.0,,,622852020.32,82455001.38,55613393.09,73720558.77,3132368.06,712519644.21,100331514.52,,545455.0,0.0,2880169955.35,1073272725.0,,45758420.0,22100000.0,,,17238049.14,1158369194.14,4038539149.49,1326686166,180731008.89,407398947.29,41887422.35,,,2862234122.78,4818937667.31,47701609.31,,0.0,4866639276.62,8905178426.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2012-10-24,2012-09-30,2012-09-30,合并本期,定期报告,116750367.15,,91952000.0,1487896575.05,302608332.45,3824890.62,,,,343359406.65,,,70965659.51,2417357231.43,,,,351178737.03,4688567.33,4116792235.43,364922739.09,553005.41,3396262.43,,,667606836.45,,,327686514.05,186715809.6,0.0,6023540706.82,8440897938.25,1160000000.0,,,662324524.95,70959832.22,52639412.49,62337643.08,3033000.02,229176561.21,87245770.13,,,0.0,2327716744.1,1073272724.45,,45758420.0,22100000.0,,,16893303.15,1158024447.6,3485741191.7,1326686166,180731008.89,407398947.29,25520509.73,,,2968181383.82,4908518015.73,46638730.82,,0.0,4955156746.55,8440897938.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2013-03-14,2012-12-31,2012-12-31,合并本期,定期报告,315240221.49,,607862883.2,1307114665.99,99253256.09,2126252.08,,,,325277330.68,,,,2656874609.53,,,,406420466.05,4652128.8,4198875628.74,443329721.9,371284.54,1083746.12,,,661060665.08,,,337560934.17,184554408.79,92869423.73,6330778407.92,8987653017.45,1303000000.0,,,445493288.0,101823907.95,23535662.66,155491574.46,3771802.77,,112185835.41,,50545455.55,,2195847526.8,1022727268.9,,45758420.0,22100000.0,,,16548557.16,1107134246.06,3302981772.86,1326686166,180731008.89,562967258.77,15014073.45,,,3546158290.06,5631556797.17,53114447.42,,,5684671244.59,8987653017.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2013-04-20,2013-03-31,2013-03-31,合并本期,定期报告,242556865.53,,622645431.49,2023682157.36,23469770.4,2913897.1,,,,373268748.91,,,,3288536870.79,,,,425395462.12,4597569.87,4372236322.49,495482426.73,371284.54,1080821.84,,,655423717.71,,,329429270.49,183975235.86,125755412.87,6593747524.52,9882284395.31,1380000000.0,,20000000.0,790258326.34,81203895.41,49456232.04,153073572.09,3973459.93,,142514695.57,,50545455.55,,2671025636.93,1022727268.9,,25758420.0,22100000.0,,,16203811.17,1086789500.07,3757815137.0,1326686166,180731008.89,562967258.77,51515461.65,,,3947516445.87,6069416341.18,55052917.13,,,6124469258.31,9882284395.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,露天煤业,2013-07-26,2013-06-30,2013-06-30,合并本期,定期报告,81799359.0,,1014617552.19,1417450153.62,35524589.51,5300216.51,,,,391114242.35,,,12000000.0,2957806113.18,,,,437983229.69,4543010.94,4334775549.91,467001957.52,371284.54,7578629.65,,,651293249.08,,,346150350.75,180756232.38,131655880.61,6562109375.07,9519915488.25,1340000000.0,,67000000.0,898765441.28,95263736.18,36829457.25,13430686.74,3255333.33,,125950502.33,,410545455.55,,2991040612.66,612727268.9,,25758420.0,22100000.0,,,15859065.18,676444754.08,3667485366.74,1326686166,180731008.89,562967258.77,37646975.34,,,3692295485.47,5800326894.47,52103227.04,,,5852430121.51,9519915488.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
