机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
300494,盛天网络,2015-06-26,2015-03-31,2015-03-31,合并本期,招募说明书,204023587.71,,,36467264.81,1631741.04,1256836.86,,,,960148.04,,96389.33,6085646.01,250521613.8,1000000,,,,,54971481.27,,,,,,1079423.89,,,101021.36,2673219.79,0.0,59825146.31,310346760.11,,,,6646982.08,20860.61,5195843.33,817498.78,,,9149197.78,,,0.0,21830382.58,,,,,,,,620201.0,22450583.58,90000000,10977762.49,33910232.72,,,,153008181.32,287896176.53,,,0.0,287896176.53,310346760.11,,620201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300494,盛天网络,2015-12-16,2015-06-30,2015-06-30,合并本期,招募说明书,209172320.06,,,57036955.57,669071.98,1489606.96,,,,748777.9,,47573.99,8891370.59,278055677.05,1000000,,,,,55504866.04,,,,,,1166049.34,,,339026.0,2768712.21,0.0,60778653.59,338834330.64,,,,5720545.49,21670.61,4781713.35,1199745.24,,,10312968.6,,,0.0,22036643.29,,,,,,,,383894.28,22420537.57,90000000,10977762.49,37571565.7,,,,177864464.88,316413793.07,,,0.0,316413793.07,338834330.64,,383894.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300494,盛天网络,2015-12-16,2015-09-30,2015-09-30,合并本期,招募说明书,200418943.67,,,52224565.43,396972.54,1848832.11,,,,894538.4,,96389.33,8730234.4,264610475.88,2000000,,,,,55054824.5,,,,,,1124469.7,,,515001.19,3303143.35,0.0,61997438.74,326607914.62,,,,6338021.23,145420.61,5322053.09,2710275.61,,,14006087.88,,,0.0,28521858.42,,,,,,,,326002.6,28847861.02,90000000,10977762.49,37571565.7,,,,159210725.41,297760053.6,,,0.0,297760053.6,326607914.62,,326002.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300494,盛天网络,2016-04-21,2015-12-31,2015-12-31,合并本期,定期报告,723769127.96,,,49498887.93,512000.97,420342.89,,,,825819.51,,248463.54,6539112.9,781813755.7,17000000,,,,,54015059.95,,,,,,1082890.06,,,253526.76,4743979.37,,77095456.14,858909211.84,,,,13270586.02,3931915.56,13403805.4,2094765.78,,,29700642.76,,,,62401715.52,,,,,,,,297673.54,62699389.06,120000000,456877199.91,41561224.92,,,,177771397.95,796209822.78,,,,796209822.78,858909211.84,,297673.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300494,盛天网络,2016-04-27,2016-03-31,2016-03-31,合并本期,定期报告,709374222.1,,,45908324.72,1366324.72,669995.63,,,,234764.58,,224191.78,10507589.11,768285412.64,20150000,,,,,53655719.98,,,,,,1315557.12,,,211637.3,3296644.34,,78629558.74,846914971.38,,,,11748218.35,26738.51,5832086.73,673693.09,,,23273120.73,,,,41553857.41,,,,,,,,269344.48,41823201.89,120000000,456877199.91,41561224.92,,,,186653344.66,805091769.49,0.0,,,805091769.49,846914971.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300494,盛天网络,2016-08-05,2016-06-30,2016-06-30,合并本期,定期报告,725793438.2,,,43585999.7,764017.95,994002.08,,,,454207.7,,194222.01,8894537.44,780680425.08,27800000,,,824899.53,,53269561.65,,,,,,1279687.46,,,175445.85,3125498.88,,86475093.37,867155518.45,,,,14169901.58,170187.18,5733787.47,1835771.54,,,10032884.84,,,,31942532.61,,,,,,,,241015.42,32183548.03,240000000,336877199.91,45437893.15,,,,212656877.36,834971970.42,,,,834971970.42,867155518.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300494,盛天网络,2016-10-29,2016-09-30,2016-09-30,合并本期,定期报告,746608992.82,,,54540542.91,1663210.89,558047.7,,,,289727.62,,141666.75,7028729.98,810830918.67,32800000,,,647532.53,,52031694.58,,,,,,1230760.46,,,161839.89,3697663.84,,90569491.3,901400409.97,,,,14477692.55,210503.58,5977097.44,1091633.07,,,13790551.07,,,,35547477.71,,,,,,,,212686.36,35760164.07,240000000,336877199.91,48504738.8,,,,240258307.19,865640245.9,,,,865640245.9,901400409.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300494,盛天网络,2017-04-15,2016-12-31,2016-12-31,合并本期,定期报告,764135090.82,,,44596021.85,1110491.09,478865.48,,,,570564.76,,113153.94,43714519.91,854718707.85,41900000,,,654401.78,,50975163.97,,,,,,1246851.22,,,140372.81,5065550.9,,99982340.68,954701048.53,,,,17537288.8,412571.11,14939787.6,1116575.03,,,14550433.41,,,,48556655.95,,,,,,,,184357.3,48741013.25,240000000,336877199.91,52536847.7,,,,276545987.67,905960035.28,,,,905960035.28,954701048.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300494,盛天网络,2017-04-26,2017-03-31,2017-03-31,合并本期,定期报告,697333402.15,,,71191566.33,1872789.29,467789.81,,,,632290.13,,98854.43,100260892.75,871857584.89,45900000,,,649154.21,,50186166.33,,,,,,1196285.11,,,119701.2,5065550.9,,103116857.75,974974442.64,,,,21169293.67,1334904.82,5963868.44,1830990.88,,,12256504.27,,,,42555562.08,,,,,,,,156028.24,42711590.32,240000000,336877199.91,52536847.7,,,,302848804.71,932262852.32,,,,932262852.32,974974442.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300494,盛天网络,2017-08-29,2017-06-30,2017-06-30,合并本期,定期报告,642944709.32,,,49802854.02,1575058.54,561569.61,,,,571429.79,,89986.88,159997212.98,855542821.14,45900000,,,553527.9,,49929978.75,,,,,,1547598.27,,,99295.45,4264631.43,,102295031.8,957837852.94,,,,16975136.85,638296.76,6047352.14,2615440.73,,,16564400.15,,,,42840626.63,,,,,,,,109027.54,42949654.17,240000000,336877199.91,56741730.34,,,,281269268.52,914888198.77,,,,914888198.77,957837852.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
