机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
525,红 太 阳,2005-04-19,2005-03-31,2005-03-31,合并本期,定期报告,265610265.45,,7168003.84,170265040.14,136212136.02,90266965.53,,,108000.0,714040260.04,,,7760370.71,1391431041.73,,,,94509043.62,,393066682.58,28092727.68,11032690.28,-46743.43,,,93404815.42,,,724056.83,,319597.6,621102870.58,2012533912.31,524500000.0,,125911196.25,410737237.73,116401654.96,9596134.33,-10350508.27,,7689732.42,88490107.28,,,1165512.96,1274141067.66,,,,4000000.0,,,34071011.78,38071011.78,1312212079.44,280238842,144239124.55,60729566.08,,,,115239871.49,600447404.12,99874428.75,,0.0,700321832.87,2012533912.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,红 太 阳,2005-08-16,2005-06-30,2005-06-30,合并本期,定期报告,518135157.14,,8850865.96,78925906.14,191181395.17,32242719.61,,,497000.0,792718458.58,,,7348689.64,1629900192.24,,,,98828221.29,,383935470.08,40643081.28,5525837.79,,,,92630991.73,,,879925.15,,319597.6,622763124.92,2252663317.16,739500000.0,,188355157.0,408914508.2,109439751.23,15379304.23,-9727047.52,,24409612.24,20873045.78,,,1762939.14,1498907270.3,,,,4000000.0,,,34426868.75,38426868.75,1537334139.05,280238842,144366397.02,60729566.08,,,,122302463.01,607637268.11,107691910.0,,0.0,715329178.11,2252663317.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,红 太 阳,2005-10-20,2005-09-30,2005-09-30,合并本期,定期报告,487066830.23,3000000.0,4017060.0,150626393.21,414497849.81,94662161.97,,,297000.0,690644038.57,,,6649915.31,1851461249.1,,,,98866369.94,,382796060.6,40031572.17,4046383.76,-40019.35,,,91857168.04,,,853132.19,,719597.6,619130264.95,2470591514.05,811500000.0,,202743960.75,447763028.51,136782933.69,16133916.44,2629985.47,,16431437.57,65349170.0,,,3432738.32,1702767170.75,,,1825050.45,4000000.0,,,32259355.62,38084406.07,1740851576.82,280238842,144395922.55,60729566.08,,,,133873969.8,619238300.43,110501636.8,,0.0,729739937.23,2470591514.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,红 太 阳,2006-03-30,2005-12-31,2005-12-31,合并本期,定期报告,464996673.27,1000000.0,5860912.0,99041837.3,232825090.36,45287517.41,,,297000.0,446161211.03,,,1372163.42,1296842404.79,,,,97720882.49,,400573093.07,126172505.14,4852508.92,,,,91117468.25,,,1385606.14,,0.0,721822064.01,2018664468.8,950500000.0,,78975000.0,112648985.98,54749016.59,18483862.07,-15628691.49,,8365432.49,44061642.12,,,1017911.43,1253173159.19,,,,7000000.0,,,32918933.35,39918933.35,1293092092.54,280238842,144374063.09,67166043.5,,,,118099748.96,609878697.55,115693678.71,,0.0,725572376.26,2018664468.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,红 太 阳,2006-04-20,2006-03-31,2006-03-31,合并本期,定期报告,516002164.09,1000000.0,8114358.1,176190372.69,292781686.94,83227326.41,,,297000.0,920285568.98,,,13905357.22,2011803834.43,,,,97176222.54,,389687540.38,190745710.29,4024399.64,-551705.46,,,90807844.61,,,1042557.22,,0.0,772932569.22,2784736403.65,1257000000.0,,110182000.0,310600912.82,117563433.15,17879855.45,-16482897.05,,8365432.49,124623596.69,,,1525928.1,1931258261.65,80448800.0,,1448150.92,7000000.0,,,31294335.77,120191286.69,2051449548.34,280238842,144374063.09,67166043.5,,,,124974433.66,616753382.25,116533473.06,,0.0,733286855.31,2784736403.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,红 太 阳,2006-08-17,2006-06-30,2006-06-30,合并本期,定期报告,566719715.11,,11396000.6,176943826.09,199187940.1,12100371.61,,,297000.0,1020964795.53,,,3418078.3,1991027727.34,,,,96272203.4,,378306665.48,208139060.39,7423200.09,474568.92,,,90560837.6,,,1145747.58,,0.0,782322283.46,2773350010.8,1213000000.0,,118281035.0,366016713.03,131607621.83,18043835.81,-6160836.0,,18760436.85,48710036.57,,,3393697.28,1911652540.37,81795200.0,,4400000.0,7000000.0,,,32422916.91,125618116.91,2037270657.28,280238842,144376498.88,67166043.5,,,,126560400.49,618341784.87,117737568.65,,0.0,736079353.52,2773350010.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,红 太 阳,2006-10-20,2006-09-30,2006-09-30,合并本期,定期报告,559987588.35,,4978350.17,249131758.76,195872491.04,112268873.61,,,297000.0,576087607.82,,,1728135.1,1700351804.85,,,,93309538.58,,368665872.14,249724034.53,8998969.25,539625.55,,,89784097.27,,,1268930.42,,0.0,812291067.74,2512642872.59,900000000.0,,174381035.0,296005244.86,57209449.36,17655889.16,-159884.46,,9726118.62,191154632.55,,,3584987.12,1649557472.21,80149600.0,,5627446.96,7000000.0,,,31142136.15,123919183.11,1773476655.32,280238842,144376498.88,67166043.5,,,,132794127.09,624575511.47,114590705.8,,0.0,739166217.27,2512642872.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,红 太 阳,2007-03-30,2006-12-31,2006-12-31,合并本期,定期报告,350496297.33,1458336.0,20423969.6,79008631.87,375701704.28,33955982.66,,,445746.83,584918322.05,,,3201345.64,1449610336.26,,,,95170368.95,,383776344.94,295722658.22,9334343.2,409683.35,,,97379022.03,,,1487942.84,,0.0,883280363.53,2332890699.79,1025000000.0,,115026000.0,191521640.64,66008458.07,17194401.51,-2216736.62,,9260386.34,61347194.12,,,741277.69,1483882621.75,80164560.0,,5620540.36,9220000.0,,,31131194.08,126136294.44,1610018916.19,280238842,142649834.46,70352006.89,,,,127690908.5,620931591.85,104567750.99,,-2627559.24,722871783.6,2332890699.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,红 太 阳,2007-04-25,2007-03-31,2007-03-31,合并本期,定期报告,620428989.7,1665518.4,25425000.0,140023127.55,512518622.89,67529851.06,,,,1047245417.49,,,453772.16,2415290299.25,,,,90738125.62,,373003416.16,299930339.37,12725896.77,375362.35,,,174547584.03,,3854124.53,5460070.8,9042036.65,,969676956.28,3384967255.53,1721500000.0,,175377400.0,300834740.31,233361257.41,18571673.99,-10646214.91,,7841524.82,73992714.94,,,,2520833096.56,80014080.0,,6073315.18,8557000.0,,148491.29,31415891.01,126208777.48,2647041874.04,280238842,142649834.46,71070498.87,,,,133778062.99,627737238.32,110188143.17,,,737925381.49,3384967255.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,红 太 阳,2007-08-18,2007-06-30,2007-06-30,合并本期,定期报告,733699735.8,2907254.4,19535000.0,104191520.28,545392491.12,94342879.41,,,,795385298.66,,,2784123.56,2298238303.23,0.0,,,87832882.07,,363311181.52,340426951.13,12355943.55,375362.35,,,173662749.79,,3868003.25,1278601.43,8972512.75,,992084187.84,3290322491.07,1742600000.0,0.0,271477508.0,206196500.61,150296195.43,14896406.81,-7464151.45,,14812627.74,21465620.88,,,1555071.5,2415835779.52,80200640.0,,8847189.3,8517000.0,,1717971.49,36355529.65,135638330.44,2551474109.96,280238842,142649834.46,71011951.06,,,,140859157.92,634759785.44,104088595.67,,,738848381.11,3290322491.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
