机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
603818,曲美家居,2015-04-21,2015-03-31,2015-03-31,合并本期,上市公告书,90243934.42,,400000.0,23564805.76,39811135.08,12338539.43,,,,124925168.52,,,34900000.0,326183583.21,,,,,,371416599.81,600341.88,,,,,195813492.22,,,21862586.7,9789307.41,0.0,599482328.02,925665911.23,,,,79382008.39,31937033.69,37888546.89,17957571.74,,,1726463.61,,,0.0,168891624.32,120000000.0,,,,,,34288724.48,154288724.48,323180348.8,181540000,123630563.53,27661441.67,,,,269653557.23,602485562.43,,,0.0,602485562.43,925665911.23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603818,曲美家居,2015-08-20,2015-06-30,2015-06-30,合并本期,定期报告,104665978.07,,700000.0,34015032.44,26084633.97,7461634.68,,1641484.25,,123872542.2,,,484581787.59,783023093.2,,,,,,373150932.8,4587196.66,,,,,194752623.96,,,21629309.16,10997201.21,9426012.8,614543276.59,1397566369.79,,,,88759674.49,27020098.81,42507145.69,23281755.96,6222.24,,5104378.0,,,0.0,186679275.19,35000000.0,,,,,,,68781520.84,255460796.03,242060000,570910163.53,27661441.67,,,,301473968.56,1142105573.76,,,,1142105573.76,1397566369.79,,33781520.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603818,曲美家居,2015-10-28,2015-09-30,2015-09-30,合并本期,定期报告,158361504.13,,2400000.0,41678090.02,37395038.04,9123818.1,,2456438.36,,132517343.05,,,479250000.0,863182231.7,,,,,,380244784.52,3531342.8,,,,,194453722.63,,,20982054.01,10710271.98,,609922175.94,1473104407.64,,,,102150178.65,31317480.25,44199775.09,25582785.17,71416.67,,14068633.08,,,,217390268.91,35000000.0,,,,,,,68274317.2,285664586.11,484120000,328850163.53,27661441.67,,,,346808216.33,1187439821.53,,,,1187439821.53,1473104407.64,,33274317.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603818,曲美家居,2016-04-18,2015-12-31,2015-12-31,合并本期,定期报告,141804201.21,,1400000.0,25261198.35,24156666.07,5695132.88,,1923287.7,,141212612.87,,,523794733.29,865247832.37,,,,,,387253123.21,6018512.81,,,,,192705081.1,,,20755573.83,11741869.19,,618474160.14,1483721992.51,,,,91673275.61,49851872.69,52228766.89,24195448.66,,,9558073.79,,,,227507437.64,,,,,,,,35295863.63,262803301.27,484120000,328850163.53,41444593.7,,,,366503934.01,1220918691.24,,,,1220918691.24,1483721992.51,,35295863.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603818,曲美家居,2016-04-28,2016-03-31,2016-03-31,合并本期,定期报告,125069414.79,,800000.0,25507660.15,28507742.01,6934510.4,,1426849.34,,155458614.22,,,530255111.29,873959902.2,,,,,,384616871.79,6018512.81,,,,,192542565.76,,,19250964.11,12672493.46,,615101407.93,1489061310.13,,,,91598743.12,53483515.03,37291046.63,15884029.46,,,19481930.55,,,,217739264.79,,,,,,,,34704755.35,252444020.14,484120000,328850163.53,41444593.7,,,,382202532.76,1236617289.99,,,,1236617289.99,1489061310.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603818,曲美家居,2016-08-09,2016-06-30,2016-06-30,合并本期,定期报告,194834006.81,,,25777391.69,24774320.32,5848396.45,,696575.37,,142758923.56,,,550253876.25,944943490.45,,,,,,381771846.17,3257180.6,,,,,192575654.5,,,19149843.86,13519209.35,,610273734.48,1555217224.93,,,,111046751.29,40719788.53,37340482.16,28977010.83,,,29731175.74,,,,247815208.55,,,,,,,,37589519.06,285404727.61,484120000,328850163.53,41444593.7,,,,415397740.09,1269812497.32,,,,1269812497.32,1555217224.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603818,曲美家居,2016-10-26,2016-09-30,2016-09-30,合并本期,定期报告,257561435.75,,,38702103.82,45259689.78,6575820.84,,735342.49,,160825002.29,,,517303876.25,1026963271.22,,,,,,382079313.94,16216310.43,,,,,192553842.16,,,19359628.54,14284359.74,0.0,624493454.81,1651456726.03,,,,116214370.11,69676123.0,39520086.23,27551496.86,,,31142442.55,,,0.0,284104518.75,,,,,,,0.0,36915949.43,321020468.18,484120000,328850163.53,41444593.7,,,,476021500.62,1330436257.85,,,,1330436257.85,1651456726.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603818,曲美家居,2017-03-28,2016-12-31,2016-12-31,合并本期,定期报告,475428369.65,,2500000.0,33877816.68,15674783.76,3656156.64,,,,170725750.07,,,271334991.86,973197868.66,90318000.0,,,,,398777702.77,49222035.07,,,,,194538561.49,,,19672532.88,11027188.21,35178580.0,798734600.42,1771932469.08,,,,153613715.42,88658336.53,47984328.01,17147694.06,,,45765445.07,,,,353169519.09,,,,,,,,36242379.8,389411898.89,484120000,328850163.53,60860997.12,,,,508371409.54,1382520570.19,,,,1382520570.19,1771932469.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603818,曲美家居,2017-04-26,2017-03-31,2017-03-31,合并本期,定期报告,277490567.99,,,40404798.18,16534941.11,5156875.18,,,,185786589.29,,,544950319.14,1070324090.89,,,,,,399765571.26,54288826.71,,,,,211045337.61,,,17757553.2,10895480.98,40077664.0,733830433.76,1804154524.65,,,,105563328.83,102436467.7,38521944.86,14930415.57,,,42960523.44,,,,304412680.4,,,,,,,,52658810.17,357071490.57,484120000,328850163.53,60860997.12,,,,533287025.15,1407118185.8,39964848.28,,,1447083034.08,1804154524.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603818,曲美家居,2017-08-16,2017-06-30,2017-06-30,合并本期,定期报告,299044977.74,,,64859744.25,21255612.62,6514703.06,,,,157628153.14,,,528506718.68,1077809909.49,,,,,,394180138.76,89201238.71,,,,,210870690.79,,,15872736.83,10420068.75,67956174.45,788501048.29,1866310957.78,,,,139882110.41,70857186.89,39470240.19,23714376.02,,,49807857.8,,,,323731771.31,,,,,,,,51985240.54,375717011.85,484120000,328850163.53,60860997.12,,,,576800228.05,1450631388.7,39962557.23,,,1490593945.93,1866310957.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
