机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
2058,威 尔 泰,2006-08-15,2006-06-30,2006-06-30,合并本期,定期报告,29335439.64,,4746668.05,30170676.07,5028398.43,4510870.6,,,,48975540.43,,,135863.83,122903457.05,,,,,,53218377.89,568000.0,,,,,2248879.71,,,,,0.0,56035257.6,178938714.65,37000000.0,,12500000.0,14892044.17,1378333.18,1307663.08,3426693.99,,8030542.32,1717131.62,,,384939.02,80637347.38,35000000.0,,,,,,,35000000.0,115637347.38,44368840,108055.43,11074921.1,,,,6103654.74,61655471.27,1645896.0,,0.0,63301367.27,178938714.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,威 尔 泰,2006-10-24,2006-09-30,2006-09-30,合并本期,定期报告,93194758.12,,7855515.21,31125797.28,4907805.5,3254146.11,,,,48874028.7,,,52908.31,189264959.23,,,,,,55175723.12,2693849.0,,,,,2057925.64,,,,,0.0,59927497.76,249192456.99,15000000.0,,12500000.0,17577381.87,1674332.17,1396928.83,985440.38,,,2971705.66,,25000000.0,292345.03,77398133.94,15000000.0,,,,,,,15000000.0,92398133.94,62368840,75055686.43,11074921.1,,,,6507948.62,155007396.15,1786926.9,,0.0,156794323.05,249192456.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,威 尔 泰,2007-02-10,2006-12-31,2006-12-31,合并本期,定期报告,90424160.4,,5824081.43,29111398.72,5721581.58,4196957.07,,,,49265780.3,,,10992.53,184554952.03,,,,,,50783418.95,6272826.86,,,,,1960094.87,,,,,0.0,59016340.68,243571292.71,15000000.0,,,21958468.09,1945867.85,1401595.65,843096.6,,,1931170.03,,40000000.0,454496.42,83534694.64,,,,2038592.88,,,,2038592.88,85573287.52,62368840,75055686.43,11948402.67,,,,6928316.8,156301245.9,1696759.29,,0.0,157998005.19,243571292.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,威 尔 泰,2007-04-23,2007-03-31,2007-03-31,合并本期,定期报告,89999188.45,,10152299.63,26094978.74,8312342.59,4399218.19,,,,52681293.54,,,,191639321.14,,,,,,46083436.3,6339864.86,,,,,6094859.97,,,,301288.04,,58819449.17,250458770.31,30000000.0,,,24760160.63,2764371.98,909808.07,1299912.18,,,1322175.41,,30000000.0,,91056428.27,,,,862592.88,,,,862592.88,91919021.15,62368840,75055686.43,11978531.48,,,,7513725.93,156916783.84,1622965.32,,,158539749.16,250458770.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,威 尔 泰,2007-08-07,2007-06-30,2007-06-30,合并本期,定期报告,77827135.82,,3572564.8,24148262.56,11245672.17,5748126.27,,,,56607693.79,,,1055.31,179150510.72,0.0,,,,,45307082.74,6339864.86,,,,,5402421.43,1298920.16,,,301288.04,,58649577.23,237800087.95,25000000.0,0.0,,25784704.23,2259406.2,649516.96,1458641.81,,,1932074.43,,20000000.0,,77084343.63,,,,862592.88,,104832.25,,967425.13,78051768.76,62368840,75055686.43,11978531.48,,,,8979713.54,158382771.45,1365547.74,,,159748319.19,237800087.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,威 尔 泰,2007-10-10,2007-09-30,2007-09-30,合并本期,定期报告,94869462.17,,6461587.42,24635304.74,10181893.07,5787259.79,,,,53456638.58,,,98609.08,195490754.85,0.0,,,,,44412807.01,6429492.85,,,,,5186605.55,1298920.16,,,417643.9,,57745469.47,253236224.32,45000000.0,0.0,,20876162.2,4269764.45,776419.04,1243644.76,,,1276644.42,,5000000.0,448409.27,78891044.14,10000000.0,,,1712592.88,,,,11712592.88,90603637.02,62368840,75055686.43,11978531.48,,,,12111995.28,161515053.19,1117534.11,,,162632587.3,253236224.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,威 尔 泰,2008-04-17,2007-12-31,2007-12-31,合并本期,定期报告,72046597.62,,5990164.16,18227193.94,4551160.74,5441122.06,,,,51035760.45,,,,157291998.97,,,,,,55540543.46,,,,,,5805172.4,,,,287887.32,,61633603.18,218925602.15,14000000.0,,,17879828.87,3826089.13,1394534.47,237768.03,,,645665.54,,,,37983886.04,15000000.0,,,,,,561296.44,15561296.44,53545182.48,62368840,75055686.43,11106331.38,,,,15793914.72,164324772.53,1055647.14,,,165380419.67,218925602.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,威 尔 泰,2008-04-16,2008-03-31,2008-03-31,合并本期,定期报告,90364217.94,,9355314.4,20759941.52,6575000.4,7181526.21,,,,48023839.93,,,-66151.38,182193689.02,0.0,,,,,54330090.34,,,,,,6267692.91,,,,509864.39,,61107647.64,243301336.66,29000000.0,0.0,,21152062.05,3747793.75,414339.25,1188435.52,,3118442.0,1350414.93,,,,59971487.5,15000000.0,,,,,,4736108.43,19736108.43,79707595.93,62368840,75055686.43,11106331.38,,,,14028719.49,162559577.3,1034163.43,,,163593740.73,243301336.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,威 尔 泰,2008-08-02,2008-06-30,2008-06-30,合并本期,定期报告,88637015.35,,6284655.91,28674004.38,4948691.84,6319059.49,,,,53744638.69,,,,188608065.66,,,,,,53529394.74,160558.0,,,,,5998777.4,1227903.08,,,488408.19,,61405041.41,250013107.07,29000000.0,,,24603165.86,6910720.08,485946.92,1902118.05,,,1784905.64,,,,64686856.55,15000000.0,,,,,,971296.44,15971296.44,80658152.99,62368840,75055686.43,11106331.38,,,,19560632.8,168091490.61,1263463.47,,,169354954.08,250013107.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,威 尔 泰,2008-10-16,2008-09-30,2008-09-30,合并本期,定期报告,86089534.86,,8104024.01,28524526.23,4798310.24,6355170.63,,,,53127115.78,,,,186998681.75,0.0,,,,,54502195.83,424064.6,,,,,5783613.58,1227903.08,,,309093.87,,62246870.96,249245552.71,29000000.0,0.0,,21429005.53,5943956.02,594417.59,609459.04,,,721244.37,,0.0,,58298082.55,15000000.0,,,,,,5065637.63,20065637.63,78363720.18,62368840,75055686.43,11106331.38,,,,21041679.93,169572537.74,1309294.79,,,170881832.53,249245552.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
