机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
615,京汉股份,2005-04-30,2005-03-31,2005-03-31,合并本期,定期报告,129412762.57,630830.0,96111961.0,231176694.71,349823643.6,227980516.43,,,,374350784.12,,,7124176.75,1416611369.18,,,,99765735.3,,301632253.33,61723862.51,9486332.6,,,,5138263.99,,,762043.03,,0.0,478508490.76,1895119859.94,496690730.0,,294810867.0,102348704.88,132716977.13,2931649.49,28550379.67,,,15197646.83,,55000000.0,2575189.65,1130822144.65,86000000.0,,,6480000.0,,,,92480000.0,1223302144.65,154908460,240875491.53,125395512.81,,,,144698493.12,665877957.46,5939757.83,,0.0,671817715.29,1895119859.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,京汉股份,2005-08-25,2005-06-30,2005-06-30,合并本期,定期报告,75682714.73,704948.0,28310739.42,89457036.39,18760040.86,118082322.73,,,,126546788.08,,,0.0,457544590.21,,,,315237759.74,,284667953.63,74306852.96,531734.7,,,,31495708.0,,,,,0.0,706240009.03,1163784599.24,241000000.0,,17000000.0,35216869.99,8020720.75,5092132.96,26104718.67,,27360.0,13723634.83,,30000000.0,3000000.0,379185437.2,111000000.0,,,6480000.0,,,,117480000.0,496665437.2,154908460,240875491.53,102278601.87,,,,168578859.58,666641412.98,477749.06,,0.0,667119162.04,1163784599.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,京汉股份,2005-10-31,2005-09-30,2005-09-30,合并本期,定期报告,65742393.24,704948.0,27482221.97,90759342.32,16419252.29,107357130.42,,,,125571351.24,,,0.0,434036639.48,,,,387365409.43,,276854879.24,79807665.49,438374.7,-135600.0,,,31495708.0,,,,,0.0,775826436.86,1209863076.34,201000000.0,,45500000.0,42255303.69,4807261.5,4462271.54,23873092.1,,27360.0,67209434.95,,30000000.0,4511042.19,423645765.97,111000000.0,,,6480000.0,,,,117480000.0,541125765.97,154908460,240875491.53,102278601.87,,,,170197007.91,668259561.31,477749.06,,0.0,668737310.37,1209863076.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,京汉股份,2006-04-21,2005-12-31,2005-12-31,合并本期,定期报告,60431078.59,1130804.63,21396448.1,88895278.96,18107194.01,125445471.77,,,,265957237.01,,,521881.83,581885394.9,,,,270485311.24,,356335229.23,8935533.75,347788.7,,,,31097283.75,,,,,0.0,667201146.67,1249086541.57,244700000.0,,35080000.0,92791311.52,17372931.09,3022644.39,18666529.42,,,20721495.52,,20000000.0,62880.0,452417791.94,116000000.0,,,6480000.0,,,,122480000.0,574897791.94,154908460,240908900.31,103728147.27,,,,173240105.18,672785612.76,1403136.87,,0.0,674188749.63,1249086541.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,京汉股份,2006-04-22,2006-03-31,2006-03-31,合并本期,定期报告,59566379.08,5181948.0,39153062.45,94247081.1,23972441.4,57525115.82,,,,228838377.48,,,1581187.5,510065592.83,,74000000.0,,273051765.97,,295561652.76,68665150.87,299572.5,,,,30922426.5,,,,,0.0,742500568.6,1252566161.43,205700000.0,,41580000.0,71555731.81,20107950.02,1663600.44,24846494.63,,27360.0,32253650.78,,30000000.0,427819.0,428162606.68,140000000.0,,,6480000.0,,,,146480000.0,574642606.68,211677316,183798348.08,103728147.27,,,,177269120.05,676472931.4,1450623.35,,0.0,677923554.75,1252566161.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,京汉股份,2006-07-29,2006-06-30,2006-06-30,合并本期,定期报告,109860847.88,2100804.63,34562332.11,83180015.38,31467508.86,51557416.15,,,,203667798.3,,,0.0,516396723.31,,74000000.0,,269071838.36,,299886569.41,59167749.65,831928.52,,,,30747569.23,,,,,0.0,733705655.17,1250102378.48,250000000.0,,61580000.0,62434383.88,32738134.44,1417208.11,16861052.77,,,10945766.56,,20000000.0,93980.73,456070526.49,106000000.0,,,6480000.0,,,,112480000.0,568550526.49,211677316,185771488.52,103444059.87,,,,179178778.81,680071643.2,1480208.79,,0.0,681551851.99,1250102378.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,京汉股份,2006-10-25,2006-09-30,2006-09-30,合并本期,定期报告,175601293.87,3260804.63,49230228.5,44183055.66,32503225.84,47941052.81,,,,171025836.51,,,2695290.01,526440787.83,,,,359544429.13,,292358698.36,63299873.14,2760460.92,,,,30569491.85,,,,,0.0,748532953.4,1274973741.23,239949694.34,,51580000.0,57058671.74,51946579.24,6718932.56,18817032.34,,,35135064.09,,20000000.0,800000.0,482005974.31,103000000.0,,,6480000.0,,,,109480000.0,591485974.31,211677316,185771488.52,103444059.87,,,,181606018.25,682498882.64,988884.28,,0.0,683487766.92,1274973741.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,京汉股份,2007-04-19,2006-12-31,2006-12-31,合并本期,定期报告,122366675.13,1500000.0,15082361.82,24261867.99,43458427.62,31525654.54,,,,183507887.25,,,2380378.37,424083252.72,,,,334313358.76,,335421284.75,21580312.03,284029.59,,,,63871378.45,,,,,0.0,755470363.58,1179553616.3,235000000.0,,51172361.82,68970556.21,18634772.99,8008433.34,4267325.48,,,14478810.15,,30000000.0,55900.0,430588159.99,55800000.0,,,6480000.0,,,,62280000.0,492868159.99,211677316,186780415.9,104813564.65,,,,182351434.04,685622730.59,1062725.72,,0.0,686685456.31,1179553616.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,京汉股份,2007-04-18,2007-03-31,2007-03-31,合并本期,定期报告,128715656.13,14359599.36,29866829.8,48156664.88,63449213.8,25452578.73,,,,157936783.49,,,,467937326.19,,,,247877669.91,,327142600.68,35635364.04,705224.66,,,,63502791.79,,,,59281.86,,674922932.94,1142860259.13,227000000.0,,41520000.0,62090993.35,78060164.43,14144341.61,11521154.21,800000.0,,12719894.7,,30000000.0,,477856548.3,55800000.0,,,6772240.0,,61573.77,,62633813.77,540490362.07,211677316,188704693.48,104529477.25,,,,96412798.03,601324284.76,1045612.3,,,602369897.06,1142860259.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,京汉股份,2007-08-11,2007-06-30,2007-06-30,合并本期,定期报告,107163619.48,16827431.77,27252836.42,46210828.39,75530086.07,10756382.35,,,,162376359.8,,,,446117544.28,0.0,,,245851646.24,,318548444.85,41913221.74,620245.86,,,,63186067.46,,,,549479.6,,670669105.75,1116786650.03,185000000.0,0.0,28140000.0,55856574.67,111600519.2,17927684.4,4263120.01,457400.42,,15186992.73,,,,418432291.43,85800000.0,,,6780000.0,,361113.39,,92941113.39,511373404.82,211677316,188697935.93,104529477.25,,,,99570208.69,604474937.87,938307.34,,,605413245.21,1116786650.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
