机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
601998,中信银行,2007-08-23,2007-06-30,2007-06-30,合并本期,定期报告,96446000000.0,,,0.0,0.0,0.0,,2321000000,,,,,,,0,,,,,8206000000,,,,,,368000000,,,,1034000000.0,,,868549000000,,0.0,,,0.0,1495000000,1642000000,,,,,,,,,12000000000.0,,,,,,,789573000000,39033000000,36733000000,,,,,3205000000,78971000000,5000000,,,78976000000,868549000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998,中信银行,2007-10-29,2007-09-30,2007-09-30,合并本期,定期报告,93399000000.0,,,0.0,0.0,0.0,,2573000000,,,,,6.54961e+11,7.50933e+11,53404000000,1.12782e+11,,,,8171000000,,,,,,386000000,,,,946000000.0,2296000000.0,1.77985e+11,928918000000,,0.0,,,0.0,2063000000,3285000000,3749000000.0,,,,,8.24555e+11,8.33652e+11,,12000000000.0,,,,6000000.0,2219000000.0,14225000000.0,847877000000,39033000000,36756000000,,,,,5247000000,81036000000,5000000,,,81041000000,928918000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998,中信银行,2008-03-27,2007-12-31,2007-12-31,合并本期,定期报告,1.23369e+11,,,0.0,0.0,0.0,,3359000000,,,,,,,0,,,114000000.0,,8444000000,,,,,,389000000,,,,954000000.0,,,1011236000000,,0.0,,,0.0,2996000000,4187000000,,,,,,,,,,,,40000000.0,,,,927095000000,39033000000,36818000000,829000000.0,,,,3730000000,84136000000,5000000,-5000000.0,,84141000000,1011236000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998,中信银行,2008-04-30,2008-03-31,2008-03-31,合并本期,定期报告,1.26483e+11,,,0.0,0.0,0.0,,3865000000,,,,,,,0,,,114000000.0,,8357000000,,,,,,385000000,,,,913000000.0,,,1076058000000,,0.0,,,0.0,3088000000,3762000000,,,,,,,,,,,,40000000.0,,,,989999000000,39033000000,36633000000,829000000.0,,,,5832000000,86054000000,5000000,-4000000.0,,86059000000,1076058000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998,中信银行,2008-08-21,2008-06-30,2008-06-30,合并本期,定期报告,,4614000000.0,,,,,,4022000000,,,,,,,78443000000,1.66436e+11,,114000000.0,,8555000000,,,,,,399000000,,,,1112000000.0,2368000000.0,,1117208000000,,,,,,4108000000,2401000000,5731000000.0,,,,,,,,,,,50000000.0,375000000.0,2242000000.0,,1027012000000,39033000000,36547000000,829000000.0,,,,10059000000,90191000000,5000000,-8000000.0,,90196000000,1117208000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998,中信银行,2008-10-31,2008-09-30,2008-09-30,合并本期,定期报告,1.5229e+11,6902000000.0,,0.0,0.0,0.0,,4351000000,,,,,,,68028000000,1.34134e+11,,114000000.0,,8531000000,,,,,,403000000,,,,,2351000000.0,,1088675000000,,0.0,,,0.0,4865000000,3705000000,6527000000.0,,,,,,,,,,,50000000.0,,,,994298000000,39033000000,36694000000,829000000.0,,,,14093000000,94372000000,5000000,-8000000.0,,94377000000,1088675000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998,中信银行,2009-04-29,2008-12-31,2008-12-31,合并本期,定期报告,2.38239e+11,7755000000.0,,,,,,3941000000,,,,,,,85203000000,1.05151e+11,,114000000.0,,8645000000,,,,,,762000000,,,,2068000000.0,,,1187837000000,,139000000.0,,,,5170000000,3788000000,6427000000.0,,,,,,,,12000000000.0,,,50000000.0,,,,1092491000000,39033000000,36795000000,2161000000.0,,,,9645000000,95343000000,3000000,-7000000.0,,95346000000,1187837000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998,中信银行,2009-04-30,2009-03-31,2009-03-31,合并本期,定期报告,1.7683e+11,8364000000.0,,,,,,3483000000,,,,,,,88712000000,91853000000.0,,114000000.0,,8550000000,,,,,,759000000,,,,1772000000.0,,,1255569000000,,135000000.0,,,,4384000000,3079000000,6461000000.0,,,,,,,,12000000000.0,,,50000000.0,80000000.0,,,1157289000000,39033000000,36500000000,2161000000.0,,,,12874000000,98277000000,3000000,-7000000.0,,98280000000,1255569000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998,中信银行,2009-08-28,2009-06-30,2009-06-30,合并本期,定期报告,1.74669e+11,7888000000.0,,,,,,3485000000,,,,,,,89967000000,95755000000.0,,114000000.0,,8607000000,,,,,,770000000,,,,1743000000.0,,,1401477000000,,1898000000.0,,,,4051000000,1624000000,6444000000.0,,,,,,,,12000000000.0,,,50000000.0,,,,1302414000000,39033000000,36795000000,2161000000.0,,,7716000000.0,13362000000,99059000000,4000000,,,99063000000,1401477000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998,中信银行,2009-10-27,2009-09-30,2009-09-30,合并本期,定期报告,1.85423e+11,7398000000.0,,,,,,3621000000,,,,,,,72193000000,1.07795e+11,,114000000.0,,8632000000,,,,,,768000000,,,,1949000000.0,,,1428861000000,,2418000000.0,,,,4255000000,1398000000,6183000000.0,,,,,,,,12000000000.0,,,50000000.0,,,,1325433000000,39033000000,36811000000,2161000000.0,,,,17710000000,103423000000,5000000,-8000000.0,,103428000000,1428861000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
