机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600509,天富能源,2005-04-20,2005-03-31,2005-03-31,合并本期,定期报告,213838537.82,1174865.27,23419082.58,177884281.99,56956360.95,98020586.49,,0.0,182098.61,374312351.68,,0.0,626388.8,946414554.19,,0.0,,57382856.0,,1398311963.45,165426131.69,16327876.01,0.0,,,72104403.58,,,388571.36,0.0,0.0,1709941802.09,2656356356.28,260000000,,3760000.0,214637883.15,242697256.12,24867526.06,34418615.47,,0.0,167238060.31,,0.0,0.0,947619341.11,919800000.0,0.0,0.0,57000000.0,,0.0,0.0,976800000.0,1924419341.11,253627500,320515085.95,60405479.66,,,,72784266.97,707332332.58,24604682.59,0.0,0.0,731937015.17,2656356356.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600509,天富能源,2005-08-04,2005-06-30,2005-06-30,合并本期,定期报告,352328955.96,1158230.85,44669600.33,124216219.37,42297359.97,114154978.17,,0.0,182098.61,385444012.34,,,602190.22,1065053645.82,,0.0,,58115889.74,,1371502478.98,232302143.6,14967024.23,,,,73717647.69,,,384297.86,,0.0,1750989482.1,2816043127.92,370000000,,16992422.19,186214767.22,241351897.59,18171992.63,32877264.8,,708000.0,186080709.18,,,0.0,1052397053.61,1011800000.0,0.0,0.0,57000000.0,,,0.0,1068800000.0,2121197053.61,253627500,320600235.95,60405479.66,,,,39281109.82,673914325.43,20931748.88,,0.0,694846074.31,2816043127.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600509,天富能源,2005-10-24,2005-09-30,2005-09-30,合并本期,定期报告,382691287.14,0.0,34843099.82,238573016.22,121796651.32,51337669.74,,0.0,182098.61,405480582.81,,,503537.77,1235407943.43,,0.0,,57115889.74,,1478359227.09,269912396.15,17702467.38,,,,61421534.38,,,506176.98,,0.0,1885017691.72,3120425635.15,340000000,,47119541.19,200697945.55,306008824.39,14745135.64,40989530.09,,204000.0,334169843.85,,,5150672.24,1289085492.95,1064094724.54,0.0,0.0,57000000.0,,,0.0,1121094724.54,2410180217.49,253627500,320600235.95,60405479.66,,,,55124195.88,689757411.49,20488006.17,,0.0,710245417.66,3120425635.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600509,天富能源,2006-04-06,2005-12-31,2005-12-31,合并本期,定期报告,473407979.07,0.0,55756031.02,137476169.42,39150685.6,73517405.88,,,182098.61,304562312.01,,,571965.78,1084624647.39,,,,98437419.37,,1580637508.89,309044214.83,17211544.2,,,,62108796.59,,,380024.36,,0.0,2067819508.24,3152444155.63,400000000,,52956666.0,191353636.61,200449483.0,30547083.48,42553852.41,,102000.0,217710506.91,,,46308332.23,1181981560.64,1147444635.0,,40000000.0,57000000.0,,,0.0,1244444635.0,2426426195.64,253627500,320715348.32,69853268.99,,,,60339881.89,704535999.2,21481960.79,,0.0,726017959.99,3152444155.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600509,天富能源,2006-04-28,2006-03-31,2006-03-31,合并本期,定期报告,459722447.17,0.0,51440086.8,172485517.31,148686689.88,115569932.5,,,182098.61,403487357.33,,,404992.87,1351979122.47,,,,58121225.71,,1564715095.39,286107085.39,20480759.22,,,,60891214.82,,,1167781.34,,0.0,1991483161.87,3343462284.34,470000000,,63385547.0,197512184.28,272853926.29,29557828.78,28021326.46,,102000.0,299739293.75,,,46608859.24,1407780965.8,1137444635.0,,,57000000.0,,,0.0,1194444635.0,2602225600.8,253627500,320715348.32,69853268.99,,,,64368772.83,708564890.14,32671793.4,,0.0,741236683.54,3343462284.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600509,天富能源,2006-08-10,2006-06-30,2006-06-30,合并本期,定期报告,494977103.75,,39880256.78,169722619.13,249699282.29,60617732.35,,,182098.61,456756105.02,,,654328.38,1472489526.31,,,,58437419.37,,1539096194.38,387336124.83,24925471.67,,,,55652469.04,,,1668583.39,,0.0,2067116262.68,3539605788.99,580000000,,67370000.0,232170048.18,353709826.24,16489687.93,9352078.82,,102000.0,305673707.39,,,47210319.68,1612077668.24,1121810493.67,,,57000000.0,,,,1178810493.67,2790888161.91,253627500,320715348.32,69853268.99,,,,63914290.3,708110407.61,40607219.47,,0.0,748717627.08,3539605788.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600509,天富能源,2006-10-27,2006-09-30,2006-09-30,合并本期,定期报告,509740264.98,0.0,49621610.05,206163345.11,223705582.78,73977595.64,,,182098.61,570281400.72,,,342719.84,1634014617.73,,,,57917275.43,,1496113505.49,583624554.51,152025459.25,,,,50328147.66,,,2450659.07,,0.0,2342459601.41,3976474219.14,720000000,,161775360.0,242086486.27,442750280.25,18547686.39,27192702.23,,26887500.0,312131571.1,,,47234600.73,1998606186.97,1221810493.67,,,57000000.0,,,0.0,1278810493.67,3277416680.64,253627500,320728948.32,69853268.99,,,,14758469.46,658968186.77,40089351.73,,0.0,699057538.5,3976474219.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600509,天富能源,2007-03-20,2006-12-31,2006-12-31,合并本期,定期报告,651183631.21,170840.0,129534687.24,123445839.36,103819859.07,107221740.28,,,,360740700.63,,,1132956.27,1477250254.06,,,,57995359.72,,2171079477.54,1010522961.85,93447630.78,,,,90782721.86,,,391407.36,,0.0,3424219559.11,4901469813.17,710000000,,269800078.0,246312768.31,271379417.96,41402346.58,46009870.69,,268972.0,514523220.82,,53412954.21,0.0,2153109628.57,1398213979.52,,252766500.0,62946200.0,,,,1713926679.52,3867036308.09,253627500,341757525.21,74220499.81,,,,39415371.23,709020896.25,325412608.83,,0.0,1034433505.08,4901469813.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600509,天富能源,2007-04-26,2007-03-31,2007-03-31,合并本期,定期报告,553754057.46,170840.0,34223952.46,151386748.43,352140208.63,155643935.52,,,,384257739.63,,,866675.68,1632444157.81,,,,57995359.72,2666386.17,2141242272.54,942189361.47,159105825.24,,,,90346449.5,,,705787.36,7114609.26,,3401366051.26,5033810209.07,820000000,,127007557.6,312204100.62,265927802.53,38319251.22,14292058.07,,268972.0,651761439.4,,,,2229781181.44,1446213979.52,,237766500.0,63846200.0,,,,1747826679.52,3977607860.96,253627500,341757525.21,74220499.81,,,,64269055.64,733874580.66,322327767.45,,,1056202348.11,5033810209.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600509,天富能源,2007-07-24,2007-06-30,2007-06-30,合并本期,定期报告,708619327.76,861730.0,47902137.6,141772684.83,274572317.12,97535846.35,,,,416378289.44,,,,1687642333.1,,,,57702831.9,2639768.43,2351074829.28,936075285.13,140380078.45,,,,115148582.33,,292527.83,468547.89,9620999.08,,3613403450.32,5301045783.42,790000000,0.0,147550522.9,264861662.41,314841639.47,14611728.07,2690387.96,3500000.0,703590.25,536809554.21,,,,2075569085.27,1527213979.52,267770000.0,288179454.21,63846200.0,,,,2147009633.73,4222578719.0,253627500,341757525.21,74561514.17,,,,36725048.47,706671587.85,371795476.57,,,1078467064.42,5301045783.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
