机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600017,日照港,2006-09-19,2006-06-30,2006-06-30,合并本期,招募说明书,137241088.9,,106792375.25,142606895.69,6593321.25,14983503.12,,,,56206132.7,,,795991.72,465219308.63,,,,,,2223310382.87,762712284.56,,,,,,,,,,0.0,2986022667.43,3451241976.06,250000000.0,,,42643010.38,14682895.5,3125688.42,118245947.55,,51429450.0,87336782.28,,,1045182.5,568508956.63,1567700000.0,,,,,,,1567700000.0,2136208956.63,400000000,283314300.0,88276480.64,,,,303486936.67,1075077717.31,239955302.12,,0.0,1315033019.43,3451241976.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600017,日照港,2006-10-30,2006-09-30,2006-09-30,合并本期,定期报告,356997059.41,0.0,98987165.3,152164226.11,5920321.25,9928164.58,,,,60993037.17,,,469594.04,685459567.86,,,,,,2221084095.42,987555181.57,,16718.78,,,,,,,,0.0,3208655995.77,3894115563.63,270000000.0,,112640000.0,45506793.41,16496641.42,3109526.33,105671089.87,,1429450.0,90255973.59,,,1045182.5,646154657.12,848700000.0,,,,,,0.0,848700000.0,1494854657.12,630000000,1095306800.0,88276480.64,,,,350397986.95,2163981267.59,235279638.92,,0.0,2399260906.51,3894115563.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600017,日照港,2007-01-24,2006-12-31,2006-12-31,合并本期,定期报告,86370071.17,,32172116.39,169910409.76,7408395.97,15641842.25,,,,63694487.84,,,755081.28,375952404.66,,,,,,2639444546.82,981245892.43,,,,,,,,,,0.0,3620690439.25,3996642843.91,150000000.0,,80000000.0,36040701.59,8616250.31,3110150.14,29395774.35,,1429450.0,393368042.56,,,0.0,701960368.95,868700000.0,,,,,,,868700000.0,1570660368.95,630000000,1095311800.0,105453487.22,,,,388345272.17,2219110559.39,206871915.57,,0.0,2425982474.96,3996642843.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600017,日照港,2007-04-21,2007-03-31,2007-03-31,合并本期,定期报告,207318542.63,,108564380.12,188095947.92,10440721.23,26279937.77,,,,59844998.95,,,,600544528.62,,,,36607700.0,,2599375280.63,1023616120.54,,,,,,,,,31469750.12,,3691068851.29,4291613379.91,220000000.0,,60000000.0,34349712.77,1510680.0,16684084.8,84205858.5,,22858900.0,173781379.58,,,,613390615.65,1278700000.0,,,,,,,1278700000.0,1892090615.65,630000000,1095311800.0,105767630.41,,,,347772655.39,2178852085.8,220670678.46,,,2399522764.26,4291613379.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600017,日照港,2007-07-21,2007-06-30,2007-06-30,合并本期,定期报告,122569392.35,,151056256.9,184411774.91,18716680.0,22765453.45,,,,67994194.94,,,,567513752.55,,,,40291409.33,,2892716267.64,830995011.67,,,,,,,,,35276337.16,,3799279025.8,4366792778.35,320000000.0,0.0,60000000.0,42626045.49,10235494.5,22175508.79,55083626.53,,12000000.0,86753290.32,,,46688140.08,655562105.71,1278700000.0,,,,,,,1278700000.0,1934262105.71,630000000,1095311800.0,105767630.41,,,,384406607.23,2215486037.64,217044635.0,,,2432530672.64,4366792778.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600017,日照港,2007-10-30,2007-09-30,2007-09-30,合并本期,定期报告,61107287.5,,95703824.71,236975827.79,2212740.0,25244942.88,,,,76554562.98,,,,497799185.86,0.0,,,43630176.53,,2850555139.79,954581936.51,,,,,,,,,33688091.71,,3882455344.54,4380254530.4,270000000.0,0.0,,59279514.66,10173494.84,18236932.85,144667126.9,,12000000.0,68871548.92,,,,583228618.17,1328700000.0,,,,,,,1328700000.0,1911928618.17,630000000,1095311800.0,105767630.41,,,,418014418.26,2249093848.67,219232063.56,,,2468325912.23,4380254530.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600017,日照港,2008-03-17,2007-12-31,2007-12-31,合并本期,定期报告,321554877.84,,51439780.98,196495776.72,2507090.0,11557402.24,,,,72438170.08,,,,655993097.86,0.0,,,81153253.18,,2909366247.63,1063161077.57,,,,,,,32937365.05,,29321890.91,,4115939834.34,4771932932.2,280000000.0,0.0,,35696536.47,28444096.8,13707233.68,26073822.26,1026666.67,,98108033.44,,40000000.0,,523056389.32,809660000.0,662977174.0,,,,,,1472637174.0,1995693563.32,630000000,1317492686.45,127727747.72,,,,461933783.55,2537154217.72,239085151.16,,,2776239368.88,4771932932.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600017,日照港,2008-04-07,2008-03-31,2008-03-31,合并本期,定期报告,266912010.39,,148837509.5,263341394.99,7981890.8,18432547.4,,,,86178847.12,,,,791684200.2,0.0,,,87350711.66,,2859819933.78,1154908428.34,,,,,,,32937365.05,,25204861.08,,4160221299.91,4951905500.11,340000000.0,0.0,,69863425.93,31986116.43,19192345.0,22125296.67,4106666.68,,176859188.26,,78700000.0,,742833038.97,700960000.0,670736775.82,,,,,,1371696775.82,2114529814.79,630000000,1317492686.45,127727747.72,,,,519094289.51,2594314723.68,243060961.64,,,2837375685.32,4951905500.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600017,日照港,2008-08-21,2008-06-30,2008-06-30,合并本期,定期报告,246783397.97,,172992756.21,281625945.76,7742988.6,17140317.04,,,,97610125.99,,,,823895531.57,0.0,,,127159111.85,,3115515461.26,1035324997.69,,,,,,,32937365.05,,20250871.89,,4331187807.74,5155083339.31,390000000.0,0.0,59113700.0,73043135.02,35040121.14,26888396.46,41555865.17,7186666.69,,175775587.19,,81700000.0,,890303471.67,730960000.0,678496377.64,,,,,,1409456377.64,2299759849.31,630000000,1317492686.45,127727747.72,,,,533864832.22,2609085266.39,246238223.61,,,2855323490.0,5155083339.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600017,日照港,2008-10-24,2008-09-30,2008-09-30,合并本期,定期报告,201677362.52,,217319889.62,332116129.0,11589904.75,23476179.38,,,,100464710.76,,,,886644176.03,0.0,,,134081673.24,,3067603979.55,1229058671.07,,,,,,,32937365.05,,8798969.13,,4472480658.04,5359124834.07,420000000.0,0.0,115915893.5,82641139.45,19401986.01,39838577.54,45091414.7,10266666.7,,196475784.49,,94700000.0,,1024331462.39,717950000.0,686255979.46,,,,,,1404205979.46,2428537441.85,1260000000,687492686.45,127727747.72,,,,600552478.79,2675772912.96,254814479.26,,,2930587392.22,5359124834.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
