机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
2406,远东传动,2010-05-17,2010-03-31,2010-03-31,合并本期,上市公告书,65865481.55,,87098452.86,187002386.06,71354868.01,2379420.49,,,2971943.99,57001003.68,,,,473673556.64,,,,72630394.93,,166149651.59,13373435.54,,,,,32915358.2,,,,4081342.73,,289150182.99,762823739.63,120000000.0,,20000000.0,91574486.06,3310093.24,1853178.66,7971382.41,,,11361368.2,,,,256070508.57,,,,,,,7908620.0,7908620.0,263979128.57,140000000,90728386.17,20917953.55,,,,247103536.29,498749876.01,94735.05,,,498844611.06,762823739.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,远东传动,2010-08-21,2010-06-30,2010-06-30,合并本期,定期报告,1138899811.57,,126658862.51,174498412.21,70923313.55,6904189.22,,,1566922.85,66033997.17,,,,1585485509.08,0.0,,,74923151.06,,191628413.34,20727046.42,,,,,32720212.9,,,,4046508.53,,324045332.25,1909530841.33,,0.0,,82502905.34,10024444.13,1866652.61,9868448.96,,,26575460.64,,,,130837911.68,,,,,,,7787930.0,7787930.0,138625841.68,187000000,1258627996.38,20917953.55,,,,304276481.11,1770822431.04,82568.61,,,1770904999.65,1909530841.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,远东传动,2010-10-20,2010-09-30,2010-09-30,合并本期,定期报告,993767009.84,,146576844.51,227243572.59,129847810.44,11336154.29,,,1566922.85,73633954.54,,,,1583972269.06,0.0,,,77037145.68,,215231720.74,22239558.26,,,,,39830897.78,,,,4046508.53,,358385830.99,1942358100.05,,0.0,,77542929.32,2822207.96,3681230.17,5719962.94,,37400000.0,27062589.61,,,,154228920.0,,,,,,,7667240.0,7667240.0,161896160.0,187000000,1258627996.38,20917953.55,,,,313852287.07,1780398237.0,63703.05,,,1780461940.05,1942358100.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,远东传动,2011-03-29,2010-12-31,2010-12-31,合并本期,定期报告,923778473.63,,149757683.37,200484815.4,100290822.94,5843140.67,,,1566922.85,98391652.01,,,0.0,1480113510.87,0.0,,,74961691.7,,266478879.23,60104066.72,,,,,88542989.93,,,,4743361.25,0.0,494830988.83,1974944499.7,0.0,0.0,0.0,110456865.36,1545129.83,4423601.65,5330092.71,,,19303229.57,,,0.0,141058919.12,,,,,,,6396550.0,6396550.0,147455469.12,187000000,1267045036.17,37340073.64,,,,336050087.82,1827435197.63,53832.95,,,1827489030.58,1974944499.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,远东传动,2011-04-18,2011-03-31,2011-03-31,合并本期,定期报告,861621280.91,,114972333.99,309443238.64,65651127.76,7293097.26,,,1566922.85,121741213.14,,,0.0,1482289214.55,0.0,,,77974530.06,,290970067.73,73524202.62,,,,,87940554.63,,,,4186974.8,0.0,534596329.84,2016885544.39,,0.0,,83991297.28,3339640.98,3605151.47,11494682.91,,,21457324.28,,,0.0,123888096.92,,,,,,,6275860.0,6275860.0,130163956.92,187000000,1267045036.17,37340073.64,,,,395301011.45,1886686121.26,35466.21,,,1886721587.47,2016885544.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,远东传动,2011-08-16,2011-06-30,2011-06-30,合并本期,定期报告,762162343.98,0.0,176548833.04,302967558.08,122706168.94,11745335.6,,0.0,4006716.41,129301243.98,,0.0,0.0,1509438200.03,0.0,0.0,0.0,76990014.44,0.0,293668049.2,89568459.26,0.0,0.0,0.0,0.0,87333761.97,0.0,0.0,0.0,4743361.25,0.0,552303646.12,2061741846.15,0.0,0.0,10000000.0,111294748.62,2313404.86,811921.13,12127087.86,0.0,0.0,24811966.33,,0.0,0.0,161359128.8,0.0,0.0,0.0,0.0,,0.0,6155170.0,6155170.0,167514298.8,280500000,1173545036.17,37340073.64,0.0,0.0,0.0,402834246.76,1894219356.57,8190.78,0.0,,1894227547.35,2061741846.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,远东传动,2011-10-20,2011-09-30,2011-09-30,合并本期,定期报告,716064528.52,,182747686.5,371757732.68,145984048.06,16852980.24,,,4006716.41,145039479.86,,,0.0,1582453172.27,0.0,,,76686678.02,,293641891.06,93537316.09,,,,,86709121.35,,,,4743361.25,0.0,555318367.77,2137771540.04,,0.0,10000000.0,153173204.14,1947743.64,-44038.9,6261125.15,,,28592643.42,,,0.0,199930677.45,,,,,,,6034480.0,6034480.0,205965157.45,280500000,1173545036.17,37340073.64,,,,440433594.23,1931818704.04,-12321.45,,,1931806382.59,2137771540.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,远东传动,2012-04-10,2011-12-31,2011-12-31,合并本期,定期报告,672880662.55,,171446264.94,260973482.27,199637571.64,7573991.06,,,,177141366.53,,,0.0,1489653338.99,,,,77422319.79,,378666820.92,63200717.56,,,,,86166619.32,,,,6009441.57,0.0,611465919.16,2101119258.15,,,,93773734.23,4444798.16,3143393.82,7210533.73,,,18100902.78,,,0.0,126673362.72,,,,,,,5913790.0,5913790.0,132587152.72,280500000,1173545036.17,55255695.08,,,,459277030.56,1968577761.81,-45656.38,,0.0,1968532105.43,2101119258.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,远东传动,2012-04-21,2012-03-31,2012-03-31,合并本期,定期报告,660946880.17,,145427260.67,363755555.63,172014415.1,8741894.59,,,,185414935.64,,,0.0,1536300941.8,,,,77486815.49,,377600978.38,68559075.46,,,,,85529772.27,,,,4937576.38,0.0,614114217.98,2150415159.78,,,,90071871.13,2456386.5,2937683.43,10428593.96,,,19064420.59,,,0.0,124958955.61,,,,,,,5793100.0,5793100.0,130752055.61,280500000,1173545036.17,55255695.08,,,,510403882.75,2019704614.0,-41509.83,,0.0,2019663104.17,2150415159.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,远东传动,2012-08-23,2012-06-30,2012-06-30,合并本期,定期报告,654772196.98,0.0,170362296.83,342333690.99,174693834.46,7719766.69,,0.0,1074212.36,216193745.87,,0.0,0.0,1567149744.18,0.0,0.0,0.0,76627604.85,0.0,376396480.79,62883362.04,0.0,0.0,0.0,0.0,84892925.22,0.0,0.0,0.0,6418509.49,0.0,607218882.39,2174368626.57,0.0,0.0,0.0,107515496.03,5232581.58,2592209.58,7217449.34,0.0,31185921.73,17046986.97,,0.0,0.0,170790645.23,0.0,0.0,0.0,0.0,0.0,0.0,5672410.0,5672410.0,176463055.23,280500000,1173545036.17,55255695.08,0.0,0.0,,488643246.76,1997943978.01,-38406.67,0.0,0.0,1997905571.34,2174368626.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
