机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600223,鲁商置业,2005-04-27,2005-03-31,2005-03-31,合并本期,定期报告,469328087.05,0.0,3832161.5,145416756.07,52869023.69,100141879.31,,,,477182955.2,,,5041678.59,1253812541.41,,,,127210681.53,,2659563785.34,657399574.82,,,,,40108968.02,,,4929874.33,,0.0,3489212884.04,4743025425.45,1061950000.0,,675165050.0,360140718.9,53065183.98,35184211.69,-39678692.15,,,287662376.39,,,11731761.57,2445220610.38,418555000.0,,,,,,0.0,418555000.0,2863775610.38,536250000,755267200.0,187495201.72,,,,136696086.58,1615708488.3,263541326.77,,0.0,1879249815.07,4743025425.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2005-08-18,2005-06-30,2005-06-30,合并本期,定期报告,323497304.03,0.0,8323039.83,184271271.28,155797849.81,108535601.88,,,,425352434.47,,,5543075.39,1211320576.69,,,,123920798.75,,2618130000.15,678068269.78,,,,,39457756.06,,,5567398.93,,0.0,3465144223.67,4676464800.36,1226672087.22,,548940000.0,425701041.05,81195948.02,32722843.83,-50579059.61,,,96717409.87,,,5334440.21,2366704710.59,418555000.0,,,,,,0.0,418555000.0,2785259710.59,536250000,755267200.0,187495201.72,,,,146933690.46,1625946092.18,265258997.59,,0.0,1891205089.77,4676464800.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2005-10-24,2005-09-30,2005-09-30,合并本期,定期报告,427473688.93,,25323376.38,169538506.02,102871533.16,153007074.48,,,,445103603.21,,,3733164.7,1327050946.88,,,,120630915.98,,2559283678.97,696959255.19,,,,,39083102.38,,,5184385.93,,0.0,3421141338.45,4748192285.33,1276934029.25,,653500000.0,376217194.54,78342608.9,32700837.59,3306715.53,,,6024457.26,,,8636818.22,2435662661.29,418555000.0,,,,,,,418555000.0,2854217661.29,536250000,755267200.0,187495201.72,,,,152745784.7,1631758186.42,262216437.62,,0.0,1893974624.04,4748192285.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2006-04-29,2005-12-31,2005-12-31,合并本期,定期报告,332080531.51,0.0,2046064.18,199536324.08,253803363.22,132628467.94,,,,270050369.45,,,2239308.81,1192384429.19,,,,116777259.11,,2601380857.4,488219621.56,,97576.64,,,189137469.7,,,1696266.11,,0.0,3397309050.52,4589693479.71,1589580358.05,,584000000.0,264097050.64,60406126.1,26192876.45,-7736832.64,,,17564161.08,,211555000.0,178011.82,2745836751.5,120000000.0,,,,,,0.0,120000000.0,2865836751.5,536250000,755267200.0,187495201.72,,,,3404713.56,1482417115.28,241439612.93,,0.0,1723856728.21,4589693479.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2006-04-29,2006-03-31,2006-03-31,合并本期,定期报告,367133514.97,,942976.0,174397286.58,157216071.18,102935197.86,,,,285492290.5,,,3323427.46,1091440764.55,,,,113487376.34,,2547084041.27,488393552.95,,97576.64,,,188036154.21,,,1337953.1,,0.0,3338436654.51,4429877419.06,1562968536.52,,553000000.0,355640242.92,24692576.3,31891441.94,-20075989.0,,,9300528.78,,211555000.0,2386760.95,2731359098.41,120000000.0,,,,,,0.0,120000000.0,2851359098.41,536250000,755267200.0,187495201.72,,,,-115593405.04,1363418996.68,215099323.97,,0.0,1578518320.65,4429877419.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2006-08-29,2006-06-30,2006-06-30,合并本期,定期报告,319838400.84,0.0,4720932.8,219089716.47,318258636.57,70174570.84,,,,288287768.33,,,6324234.83,1226694260.68,,,,110197493.56,,2493685902.05,484808181.13,,97576.64,,,187105880.59,,,979640.09,,0.0,3276874674.06,4503568934.74,1758394390.39,,414500000.0,367698255.95,78425233.11,32298775.16,-35469305.61,,,29045310.35,,211555000.0,3573814.82,2860021474.17,120000000.0,,,,,,0.0,120000000.0,2980021474.17,536250000,755267200.0,187495201.72,,,,-160186301.25,1318826100.47,204721360.1,,0.0,1523547460.57,4503568934.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2006-10-28,2006-09-30,2006-09-30,合并本期,定期报告,53399805.6,0.0,17717251.27,176290911.91,94570012.69,43992668.86,,,,290075340.58,,,6875060.88,682921051.79,,,,106907610.79,,3255024768.98,484605918.89,,97576.64,,,304539856.79,,,621327.08,,0.0,4151797059.17,4834718110.96,2147014250.78,,37500000.0,358725248.58,60548256.27,30411909.47,-37526576.36,,,262551478.33,,281555000.0,6569214.74,3147348781.81,218000000.0,,,,,,0.0,218000000.0,3365348781.81,536250000,755439316.17,187495201.72,,,,-202920201.91,1276264315.98,193105013.17,,0.0,1469369329.15,4834718110.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2007-04-12,2006-12-31,2006-12-31,合并本期,定期报告,33369789.63,,9795485.83,89778272.94,59383212.74,5281958.87,,,,273415690.53,,,4994643.8,476019054.34,,,,103617728.04,,3080611847.31,265432797.89,,,,,297614092.35,,,264214.11,,0.0,3747540679.7,4223559734.04,2443653988.12,,,177080337.43,77092657.01,29521851.94,-35537450.31,,,53900024.31,,318748462.55,77743165.76,3142203036.81,178800000.0,,,,,,,178800000.0,3321003036.81,536250000,755439316.17,187495201.72,,,,-669544312.02,809640205.87,92916491.36,,0.0,902556697.23,4223559734.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2007-04-26,2007-03-31,2007-03-31,合并本期,定期报告,37813893.65,,3551853.6,92065258.06,59794419.88,3919962.23,,,,319110963.82,,,,516256351.24,,,,,,3015305408.04,265557281.82,,,,,295575535.68,,,1047389.05,,,3577485614.59,4093741965.83,2440696164.45,,,214128364.81,38531683.52,30041332.64,-36068384.75,,,153049973.34,,318748462.55,,3159127596.56,178800000.0,,,,,,,178800000.0,3337927596.56,536250000,755439316.17,83877473.69,,,,-707132223.39,668434566.47,87379802.8,,,755814369.27,4093741965.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2007-08-23,2007-06-30,2007-06-30,合并本期,定期报告,50085153.83,,16700000.0,130419360.37,74592282.55,3725719.19,,,,339438043.92,,,,614960559.86,0.0,,,,,2954137415.42,265557281.82,,,,,293718975.59,,,105325.5,,,3513518998.33,4128479558.19,2663844064.45,0.0,,242784743.39,69532548.4,31195012.99,-33739798.15,,,181121236.81,,112655000.0,,3267392807.89,159200000.0,,,,,,,159200000.0,3426592807.89,536250000,755439316.17,83877473.69,,,,-754506800.73,621059989.13,80826761.17,,,701886750.3,4128479558.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2007-10-30,2007-09-30,2007-09-30,合并本期,定期报告,61139769.08,,5694365.56,133584337.15,82046799.09,6520421.72,,,,360990903.8,,,,649976596.4,0.0,,,,,2893812619.08,265557281.82,,,,,291659082.17,,,79639.41,,,3451108622.48,4101085218.88,2663841501.12,0.0,,225710400.09,87011747.42,31648754.58,-35522211.92,,,238028450.66,,112655000.0,,3323373641.95,159200000.0,,,,,,,159200000.0,3482573641.95,536250000,755439316.17,83877473.69,,,,-826960937.18,548605852.68,69905724.25,,,618511576.93,4101085218.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2008-04-30,2007-12-31,2007-12-31,合并本期,定期报告,38296278.81,,5510400.0,154717990.68,91852291.25,8415277.32,,,,198661188.13,,,,497453426.19,0.0,,,,18567266.48,2861359326.64,265660019.17,,,,,289237240.47,,,53953.32,,,3434877806.08,3932331232.27,2653208189.79,0.0,,105679781.57,68063126.76,,-63063501.23,81752710.72,,69473594.31,,223845710.0,,3138959611.92,111409784.73,,,,,,,111409784.73,3250369396.65,536250000,755439316.17,83877473.68,,,,-816949547.36,558617242.49,123344593.13,,,681961835.62,3932331232.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2008-04-30,2008-03-31,2008-03-31,合并本期,定期报告,20853098.28,,3163351.11,139467924.0,81941895.53,2906830.94,,,,327463565.92,,,,575796665.78,0.0,,,,18434276.3,2802847688.65,266831256.11,,,,,287177513.63,,,28267.23,,,3375319001.92,3951115667.7,2653208189.79,0.0,,166268548.46,82227084.28,1820969.92,-69554589.55,139211187.92,,76803340.09,,223845710.0,,3273830440.91,111409784.73,,,,,,,111409784.73,3385240225.64,536250000,755439316.17,83877473.68,,,,-924357467.38,451209322.47,114666119.59,,,565875442.06,3951115667.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2008-08-28,2008-06-30,2008-06-30,合并本期,定期报告,38224622.04,,14504150.95,224987661.56,63851819.05,6612703.32,,,,172016322.03,,,,520197278.95,0.0,,,,18356697.02,2677857775.71,269550389.85,,,,,285048312.87,,,11143.17,,,3250824318.62,3771021597.57,2571419810.03,0.0,,172225540.4,85598619.22,1203572.4,-47411127.63,223003904.49,,167260412.33,,290352401.8,,3463653133.04,39200000.0,,,,,,,39200000.0,3502853133.04,536250000,755439316.17,83877473.68,,,,-1205329196.7,170237593.15,97930871.38,,,268168464.53,3771021597.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2008-10-29,2008-09-30,2008-09-30,合并本期,定期报告,27079245.71,,5778195.36,130676906.41,93036851.92,9870484.66,,,,337412389.95,,,,603854074.01,0.0,,,,18224412.29,2618422956.22,271590114.23,,,,,282979032.4,,,,,,3191216515.14,3795070589.15,2571419810.03,0.0,,204635478.6,116527329.39,3277451.62,-56197677.96,296744385.79,,199648896.24,,290352401.8,,3626408075.51,39200000.0,,,,,,,39200000.0,3665608075.51,536250000,755439316.17,83877473.68,,,,-1335156226.03,40410563.82,89051949.82,,,129462513.64,3795070589.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2009-02-03,2008-12-31,2008-12-31,合并本期,定期报告,822679977.6,50728.62,20000.0,3216551.6,185249576.14,69436794.9,,,,3631840116.93,,,,4712493745.79,,,,13134778.71,6148124.1,40078380.21,118284.0,,,,,,,,683335.0,32753330.26,,92916232.28,4805409978.07,200000000.0,,,340147090.34,300131587.11,1786086.47,103126381.22,,,1730007909.2,,390000000.0,,3065199054.34,1278000000.0,,,,,3868130.62,,1281868130.62,4347067184.96,1000968000,494278032.06,100377456.75,,,,-1213205184.13,382418304.68,75924488.43,,,458342793.11,4805409978.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2009-04-27,2009-03-31,2009-03-31,合并本期,定期报告,394891552.09,61979.03,20000.0,2691366.0,219388319.08,128570199.71,,,,3902476449.37,,,,4648099865.28,0.0,,,13401475.11,12887465.32,39618734.49,118284.0,,,,,,,,676502.0,32829202.13,38802.41,99570465.46,4747670330.74,200000000.0,0.0,,231743514.61,271658681.85,2811028.19,93183642.81,,,1834592905.77,,392000000.0,,3025989773.23,1246000000.0,,,,,3868130.62,,1249868130.62,4275857903.85,1000968000,494278032.06,100377456.75,,,,-1200016103.66,395607385.15,76205041.74,,,471812426.89,4747670330.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2009-08-27,2009-06-30,2009-06-30,合并本期,定期报告,483595212.27,72563.29,,3035804.24,540793161.01,54366717.93,,,,4451574390.56,,,,5533437849.3,0.0,,,15852919.08,12709110.77,8060756.89,118284.0,,,,,,,,669669.0,35124997.46,,72535737.2,5605973586.5,350000000.0,0.0,74600000.0,331548566.0,304903532.07,3213024.64,48090046.37,,,2272814785.61,,592000000.0,,3977169954.69,1136000000.0,,,,,3868130.62,,1139868130.62,5117038085.31,1000968000,481902314.06,100377456.75,,,,-1182332999.43,400914771.38,88020729.81,,,488935501.19,5605973586.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2009-10-30,2009-09-30,2009-09-30,合并本期,定期报告,790945770.7,,,81292534.54,905332813.48,45313308.81,,,,4580666789.19,,,,6403551216.72,0.0,,,15852919.08,12527581.5,8194075.66,118284.0,,,,,,,,918884.0,35124997.46,,72736741.7,6476287958.42,350000000.0,0.0,118600000.0,350486856.66,1086764206.23,3417984.61,59590693.3,,,2205852910.27,,272000000.0,,4446712651.07,1476000000.0,,,,,3868130.62,,1479868130.62,5926580781.69,1000968000,481902314.06,100377456.75,,,,-1122729709.76,460518061.05,89189115.68,,,549707176.73,6476287958.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2010-02-27,2009-12-31,2009-12-31,合并本期,定期报告,831418659.02,,7300000.0,516470026.57,834415520.43,24184136.02,,,,4940993578.55,,,,7154781920.59,0.0,,,24698533.27,5842632.7,8408269.73,,,,,,,,,3456002.0,38657697.78,,81063135.48,7235845056.07,200000000.0,0.0,124500000.0,542083619.62,1866204434.6,2185825.21,232647931.92,,,1492201248.78,,522000000.0,,4981823060.13,1257200000.0,,300000000.0,,,3868130.62,,1561068130.62,6542891190.75,1000968000,318955914.06,100377456.75,,,,-780257329.67,640044041.14,52909824.18,,,692953865.32,7235845056.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2010-04-23,2010-03-31,2010-03-31,合并本期,定期报告,733943081.53,,600000.0,30739985.8,932353115.51,33512712.23,,,,5994520022.25,,,,7725668917.32,0.0,,,25670727.84,5769321.04,8028902.02,,,,,,,,,3274169.01,38352880.45,,81096000.36,7806764917.68,200000000.0,0.0,90500000.0,370416851.39,2406243133.1,2187995.07,123649400.47,,,1892702782.14,,522000000.0,,5607700162.17,1191200000.0,,300000000.0,,,3868130.62,,1495068130.62,7102768292.79,1000968000,318955914.06,100377456.75,,,,-768604771.51,651696599.3,52300025.59,,,703996624.89,7806764917.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2010-08-27,2010-06-30,2010-06-30,合并本期,定期报告,692222932.37,,500000.0,30249985.8,584172271.72,27717198.34,,,,7300777374.49,,,,8635639762.72,0.0,,,26478396.42,5696007.05,8192394.34,,,,,,,,,3092336.02,38360686.49,,81819820.32,8717459583.04,100000000.0,0.0,22300000.0,886557153.84,2818693238.33,2481047.53,-25484867.72,,,2333839338.71,,669000000.0,,6807385910.69,873610000.0,,300000000.0,,,3750287.49,,1177360287.49,7984746198.18,1000968000,318955914.06,100377456.75,,,,-738264346.74,682037024.07,50676360.79,,,732713384.86,8717459583.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2010-10-27,2010-09-30,2010-09-30,合并本期,定期报告,1313495985.62,,,30249985.8,539904063.41,27169282.79,,,,7658539520.08,,,,9569358837.7,0.0,,,28774931.73,5622695.5,8380719.17,,,,,,1419444.44,,,2910503.03,38212012.43,,85320306.3,9654679144.0,200000000.0,0.0,10200000.0,587113385.06,3295725660.85,2546514.04,-34825974.32,,,2664469431.95,,719000000.0,,7444229017.58,1119980000.0,,300000000.0,,,3520619.25,,1423500619.25,8867729636.83,1000968000,318955914.06,100377456.75,,,,-683168930.67,737132440.14,49817067.03,,,786949507.17,9654679144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2011-03-18,2010-12-31,2010-12-31,合并本期,定期报告,1482785302.48,,,49508666.27,2517072934.5,124431641.43,,,,6872987226.18,,,0.0,11046785770.9,0.0,,,25785252.55,5552676.2,9453497.03,,,,,,2604458.33,,,2728669.04,44901209.44,0.0,91025762.59,11137811533.5,200000000.0,0.0,8400000.0,775622816.18,3374314977.25,3884897.38,137658425.23,,,3393205280.94,,671050020.0,0.0,8564136416.98,1101080000.0,,300000000.0,,20000000.0,2061573.06,,1423141573.06,9987277990.04,1000968000,318955914.06,100377456.75,,,,-339275688.14,1081025682.67,69507860.74,,,1150533543.41,11137811533.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2011-04-28,2011-03-31,2011-03-31,合并本期,定期报告,1232016193.19,,,35993485.07,2675907605.21,125603967.74,,,,7782698089.94,,,0.0,11852219341.1,0.0,,,29374358.47,5415930.8,12611925.39,,,,,,2366599.97,,,2546836.05,44405982.84,0.0,96721633.52,11948940974.7,300000000.0,0.0,500000.0,528088059.21,3705011001.97,3315124.02,-38363509.04,,,4161765071.28,,546000000.0,0.0,9206315747.44,1242940000.0,,300000000.0,,20000000.0,2061573.06,,1565001573.06,10771317320.5,1000968000,318955914.06,100377456.75,,,,-322790816.33,1097510554.48,80113099.69,,,1177623654.17,11948940974.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2011-08-24,2011-06-30,2011-06-30,合并本期,定期报告,968977235.48,,,19493647.07,1529188462.91,178595048.01,,,,10727654193.0,,,0.0,13423908586.5,0.0,,,29665323.5,5406036.77,13039533.78,,,,,,2235408.29,,,2365003.06,46789047.53,0.0,99500352.93,13523408939.4,400000000.0,0.0,,807797070.78,4190250598.59,3663435.64,-231802593.71,,,4865515913.83,,731000000.0,0.0,10766424425.1,1267440000.0,,300000000.0,,,2061573.06,,1569501573.06,12335925998.2,1000968000,318955914.06,100377456.75,,,,-312989164.39,1107312206.42,80170734.77,,,1187482941.19,13523408939.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600223,鲁商置业,2011-10-31,2011-09-30,2011-09-30,合并本期,定期报告,1495846196.09,,,19493647.07,1954763530.86,179416764.88,,,,12163495448.5,,,0.0,15813015587.4,0.0,,,29893726.45,5332718.67,14203655.79,2912440.0,,,,,1987549.94,,,2183170.07,49938592.49,0.0,106451853.41,15919467440.9,775600000.0,0.0,10000000.0,1042940909.93,5108471413.84,4603425.85,-274664216.46,,,5462440302.04,,475000000.0,0.0,12604391835.2,1785440000.0,,300000000.0,,,2061573.06,,2087501573.06,14691893408.3,1000968000,318955914.06,100377456.75,,,,-277879624.22,1142421746.59,85152286.0,,,1227574032.59,15919467440.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
